Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,1,5.000000e-01,2
2,8,0,2,0,5.000000e-01,6
3,8,2,2,1,5.000000e-01,2
4,8,4,1,0,5.000000e-01,4
5,2,0,1,1,2,8
6,4,0,1,1,5.000000e-01,2
7,4,8,2,0,2,2
8,4,0,3,0,5.000000e-01,6
9,0,8,3,0,2,2
10,0,2,3,0,5.000000e-01,4
11,2,8,2,0,5.000000e-01,2
12,0,4,3,1,3.500000e+00,2
13,8,0,3,1,2,2
14,0,4,2,1,3.500000e+00,6
15,2,4,3,1,5.000000e-01,4
16,8,0,1,0,5.000000e-01,2
17,0,4,2,0,5.000000e-01,2
18,2,0,2,1,3.500000e+00,6
19,0,8,1,1,5.000000e-01,8
20,8,2,1,0,5.000000e-01,8
21,4,8,3,0,2,2
22,2,8,3,1,3.500000e+00,2
23,0,4,1,0,3.500000e+00,2
24,2,0,2,0,2,4
25,4,8,3,1,5.000000e-01,2
26,8,4,1,1,5.000000e-01,4
27,2,0,3,1,5.000000e-01,4
28,4,8,2,1,5.000000e-01,2
29,2,8,3,0,2,6
30,4,2,1,0,3.500000e+00,4
31,2,0,1,0,2,2
32,4,2,2,1,5.000000e-01,4
33,4,2,3,0,2,4
34,8,0,2,1,2,4
35,2,4,1,1,5.000000e-01,2
36,4,2,2,0,5.000000e-01,2
