Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,0,5.000000e-01,6
2,4,0,3,1,5.000000e-01,2
3,8,0,2,0,3.500000e+00,4
4,4,0,3,0,3.500000e+00,4
5,8,4,1,0,5.000000e-01,2
6,8,4,2,1,2,2
7,2,0,1,1,5.000000e-01,4
8,2,0,3,1,2,4
9,0,8,2,1,5.000000e-01,6
10,0,2,3,0,3.500000e+00,2
11,2,4,1,1,3.500000e+00,2
12,8,4,3,0,2,2
13,8,4,3,1,5.000000e-01,2
14,2,8,2,1,5.000000e-01,2
15,4,8,1,1,5.000000e-01,2
16,8,0,3,0,5.000000e-01,2
17,2,8,1,0,2,2
18,2,4,3,1,2,4
19,2,4,1,0,5.000000e-01,2
20,0,4,1,1,5.000000e-01,6
21,2,4,2,1,5.000000e-01,2
22,4,0,2,1,2,8
23,2,4,2,0,5.000000e-01,2
24,0,2,1,0,2,4
25,0,8,3,1,3.500000e+00,6
26,2,0,2,1,2,8
27,8,2,1,1,5.000000e-01,6
28,0,4,1,0,5.000000e-01,4
29,2,0,2,0,2,4
30,2,8,3,1,5.000000e-01,2
31,0,8,1,1,2,2
32,0,4,2,0,5.000000e-01,2
33,8,2,3,0,5.000000e-01,8
34,2,8,2,0,3.500000e+00,4
35,4,8,2,0,5.000000e-01,4
36,4,2,3,0,5.000000e-01,2
