Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,0,5.000000e-01,4
2,0,2,3,0,5.000000e-01,8
3,2,8,2,0,5.000000e-01,2
4,8,2,3,1,5.000000e-01,4
5,0,4,3,0,5.000000e-01,6
6,4,8,2,0,5.000000e-01,2
7,2,4,3,1,5.000000e-01,4
8,8,0,1,0,5.000000e-01,6
9,0,4,1,0,5.000000e-01,4
10,4,0,1,1,5.000000e-01,4
11,2,4,1,0,5.000000e-01,2
12,8,4,3,1,5.000000e-01,2
13,4,8,2,1,2,2
14,0,4,2,0,2,2
15,8,2,2,1,2,2
16,8,2,1,1,5.000000e-01,2
17,2,4,2,0,2,2
18,8,0,2,1,5.000000e-01,4
19,4,2,3,0,2,2
20,8,2,3,0,5.000000e-01,8
21,0,8,2,0,5.000000e-01,4
22,0,2,3,1,3.500000e+00,2
23,4,0,2,1,2,2
24,2,0,2,1,5.000000e-01,8
25,4,2,1,1,2,6
26,8,4,1,1,2,2
27,2,0,1,1,5.000000e-01,2
28,4,0,3,1,3.500000e+00,2
29,2,0,2,0,5.000000e-01,4
30,2,0,1,0,5.000000e-01,6
31,2,8,1,0,3.500000e+00,4
32,0,8,3,1,3.500000e+00,6
33,4,2,2,1,2,2
34,8,4,1,0,3.500000e+00,4
35,8,0,3,0,3.500000e+00,2
36,8,0,1,1,2,2
