Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,1,2,2
2,2,0,1,0,2,4
3,0,8,1,0,5.000000e-01,4
4,8,0,2,0,3.500000e+00,2
5,8,2,1,0,5.000000e-01,2
6,0,8,3,0,5.000000e-01,4
7,4,0,3,0,5.000000e-01,2
8,2,0,3,0,2,2
9,2,8,2,1,2,6
10,4,0,2,1,2,6
11,4,0,1,1,5.000000e-01,2
12,8,2,1,1,5.000000e-01,6
13,4,8,2,1,5.000000e-01,4
14,0,4,1,0,5.000000e-01,8
15,2,0,2,0,2,2
16,4,2,3,0,3.500000e+00,6
17,2,8,2,0,2,8
18,8,4,1,0,3.500000e+00,2
19,0,4,3,1,3.500000e+00,2
20,8,4,3,1,2,2
21,0,8,1,1,3.500000e+00,4
22,8,2,3,1,3.500000e+00,8
23,0,2,1,1,2,4
24,4,8,1,1,5.000000e-01,2
25,0,2,3,1,5.000000e-01,2
26,8,0,2,1,5.000000e-01,6
27,4,2,3,1,5.000000e-01,4
28,8,2,3,0,5.000000e-01,4
29,2,4,2,0,2,4
30,8,4,2,0,5.000000e-01,2
31,2,4,1,0,5.000000e-01,2
32,2,0,2,1,5.000000e-01,2
33,4,0,2,0,5.000000e-01,2
34,4,8,3,0,5.000000e-01,2
35,2,4,2,1,5.000000e-01,4
36,8,0,3,1,5.000000e-01,2
