Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,1,3.500000e+00,6
2,4,2,1,1,2,2
3,0,8,1,1,5.000000e-01,8
4,4,2,3,0,2,6
5,0,2,2,1,5.000000e-01,4
6,2,0,3,1,3.500000e+00,2
7,4,8,2,0,5.000000e-01,4
8,0,2,3,0,5.000000e-01,8
9,8,0,2,1,5.000000e-01,2
10,4,0,3,0,5.000000e-01,4
11,2,8,2,1,2,4
12,8,0,3,0,2,2
13,2,0,1,1,5.000000e-01,8
14,0,4,1,1,5.000000e-01,6
15,2,8,3,0,2,2
16,8,2,1,1,3.500000e+00,2
17,4,0,3,1,5.000000e-01,2
18,4,8,1,0,5.000000e-01,4
19,4,2,2,0,3.500000e+00,4
20,4,2,3,1,5.000000e-01,6
21,2,8,1,0,2,2
22,0,4,2,0,5.000000e-01,2
23,0,2,2,0,5.000000e-01,2
24,0,8,1,0,5.000000e-01,2
25,2,8,3,1,5.000000e-01,2
26,0,4,1,0,3.500000e+00,6
27,8,2,2,0,5.000000e-01,2
28,4,8,1,1,2,4
29,0,8,3,1,5.000000e-01,2
30,2,0,1,0,3.500000e+00,4
31,0,4,2,1,5.000000e-01,4
32,8,4,2,1,5.000000e-01,2
33,2,4,1,0,5.000000e-01,4
34,8,0,2,0,2,2
35,4,8,3,0,2,2
36,8,4,3,1,2,2
