Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,0,5.000000e-01,4
2,8,4,2,1,5.000000e-01,4
3,2,8,3,0,2,2
4,2,8,1,1,5.000000e-01,2
5,0,4,2,0,5.000000e-01,8
6,8,4,3,0,2,4
7,8,0,3,1,2,2
8,4,2,2,1,5.000000e-01,2
9,4,2,3,0,5.000000e-01,2
10,8,0,2,0,5.000000e-01,6
11,0,2,2,0,5.000000e-01,2
12,8,0,3,0,2,2
13,4,8,2,0,5.000000e-01,2
14,2,8,3,1,3.500000e+00,2
15,8,4,1,1,3.500000e+00,2
16,8,0,1,1,3.500000e+00,2
17,2,8,1,0,5.000000e-01,2
18,0,2,2,1,2,2
19,4,0,3,0,2,4
20,0,2,1,0,5.000000e-01,2
21,8,2,2,0,2,2
22,0,2,3,0,5.000000e-01,4
23,2,0,3,1,2,2
24,4,2,3,1,5.000000e-01,4
25,0,4,3,1,5.000000e-01,6
26,0,4,1,1,3.500000e+00,6
27,4,8,3,1,5.000000e-01,2
28,2,8,2,1,2,6
29,4,0,1,0,5.000000e-01,8
30,0,8,1,0,3.500000e+00,4
31,4,2,1,0,3.500000e+00,4
32,2,4,1,1,5.000000e-01,2
33,4,2,2,0,2,8
34,0,4,2,1,5.000000e-01,4
35,2,0,1,1,5.000000e-01,4
36,8,0,2,1,5.000000e-01,6
