TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
56,56,3,8,2,4,7,1.0,55.0,303.711,3.0,304.333,0.622494,8.0,306.223,307.239,3.52817,307.239,315.242
57,57,3,0.750000,2,3,8,1.0,56.0,315.46,3.0,316.443,0.983223,7.0,317.975,318.991,3.53095,318.991,319.745
58,58,1,0.750000,2,3,8,1.0,57.0,319.926,3.0,320.497,0.570566,2.0,322.435,323.451,3.52483,323.451,324.216
59,59,2,0.750000,2,3,8,1.0,58.0,324.397,2.0,325.0,0.602721,5.0,326.905,327.92,3.52268,327.92,328.686
60,60,1,0.750000,2,3,8,1.0,59.0,328.865,2.0,328.92,0.0551119,8.0,331.376,332.392,3.52649,332.392,333.156
61,61,1,0.750000,2,3,8,1.0,60.0,333.337,2.0,333.841,0.503407,8.0,335.848,336.863,3.52588,336.863,337.627
62,62,1,0.750000,2,3,8,1.0,61.0,337.812,2.0,338.428,0.615788,9.0,340.32,341.335,3.52329,341.335,342.097
63,63,1,0.750000,2,3,8,1.0,62.0,342.291,2.0,342.849,0.55831,8.0,344.806,345.821,3.53004,345.821,346.584
64,64,1,12,2,3,8,1.0,63.0,346.772,3.0,347.385,0.613324,3.0,349.279,350.294,3.52239,350.294,362.297
65,65,3,0.750000,1,2,9,1.0,64.0,362.306,3.0,363.515,1.20931,7.0,364.81,365.826,3.52002,365.826,366.584
66,66,3,0.750000,1,2,9,1.0,65.0,366.587,3.0,367.402,0.814695,9.0,369.106,370.122,3.53474,370.122,370.888
67,67,3,0.750000,1,2,9,1.0,66.0,370.89,3.0,371.572,0.681477,8.0,373.408,374.423,3.5329,374.423,375.174
68,68,3,0.750000,1,2,9,1.0,67.0,375.177,2.0,375.792,0.614983,1.0,377.693,378.709,3.53201,378.709,379.461
69,69,1,0.750000,1,2,9,1.0,68.0,379.464,2.0,380.079,0.614899,8.0,381.979,382.995,3.53075,382.995,383.748
70,70,3,0.750000,1,2,9,1.0,69.0,383.751,2.0,384.749,0.998591,3.0,386.264,387.279,3.52877,387.28,388.035
71,71,3,0.750000,1,2,9,1.0,70.0,388.038,3.0,388.869,0.831393,9.0,390.542,391.557,3.51943,391.557,392.322
72,72,2,8,1,2,9,1.0,71.0,392.324,3.0,393.039,0.714837,5.0,394.843,395.858,3.53403,395.859,403.865
