TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
18,18,1,1,8,2,5.000000e-01,4,1.0,17.0,199.367,2.0,2,201.217,low,1.84967,1.15033,201.745,204.622,204.637,206.653,7.28598,206.653,214.621
19,19,1,1,4,0,3.500000e+00,8,1.0,18.0,214.638,2.0,0,216.346,low,1.70817,1.29183,216.885,222.886,222.886,224.902,10.264,224.902,228.901
20,20,1,3,6,0,5.000000e-01,2,1.0,19.0,229.165,3.0,2,230.924,high,1.75924,1.24076,231.462,234.416,234.429,236.432,7.26689,236.432,242.416
21,21,0,3,2,4,5.000000e-01,0,1.0,20.0,242.671,2.0,4,244.369,high,1.69723,1.30277,244.898,247.931,247.943,249.947,7.27524,249.947,251.931
22,22,1,3,4,4,2,0,1.0,21.0,252.161,3.0,0,253.993,low,1.83196,1.16804,254.523,258.915,258.915,260.93,8.76888,260.93,264.914
23,23,1,2,2,4,2,0,1.0,22.0,265.148,3.0,0,267.171,low,2.02318,0.976817,267.709,271.898,271.898,273.914,8.76597,273.914,275.898
24,24,0,2,4,0,3.500000e+00,2,1.0,23.0,276.172,2.0,0,277.93,low,1.75798,1.24202,278.46,284.428,284.429,286.444,10.2724,286.444,290.428
25,25,0,2,2,8,5.000000e-01,2,1.0,24.0,290.698,2.0,8,292.909,high,2.21092,0.789081,293.441,295.959,295.971,297.974,7.2766,297.975,299.959
26,26,0,3,2,4,2,8,1.0,25.0,300.205,3.0,8,302.316,high,2.11167,0.888331,302.846,306.958,306.97,308.974,8.76898,308.974,310.958
27,27,1,1,4,8,5.000000e-01,2,1.0,26.0,310.978,2.0,8,312.792,high,1.81321,1.18679,313.33,316.239,316.254,318.27,7.29127,318.27,322.238
28,28,0,1,4,2,2,8,1.0,27.0,322.254,3.0,8,325.118,high,2.86436,0.135637,325.658,329.003,329.017,331.019,8.76486,331.019,335.003
29,29,0,3,2,8,5.000000e-01,0,1.0,28.0,335.272,2.0,8,337.362,high,2.08948,0.910519,337.891,340.534,340.545,342.549,7.27702,342.549,344.533
30,30,0,1,8,2,5.000000e-01,4,1.0,29.0,344.555,2.0,2,346.336,low,1.78038,1.21962,346.875,349.814,349.828,351.83,7.27441,351.83,359.814
31,31,1,2,6,8,5.000000e-01,0,1.0,30.0,360.059,3.0,0,361.782,low,1.72281,1.27719,362.311,365.313,365.313,367.329,7.26967,367.329,373.313
32,32,1,2,2,8,5.000000e-01,2,1.0,31.0,373.551,3.0,2,375.476,low,1.92592,1.07408,376.014,378.812,378.825,380.828,7.27713,380.828,382.812
33,33,0,2,2,8,5.000000e-01,4,1.0,32.0,383.055,2.0,8,385.334,high,2.27986,0.720143,385.872,388.311,388.324,390.327,7.27238,390.327,392.311
34,34,0,2,2,4,2,0,1.0,33.0,392.558,3.0,0,394.075,low,1.5164,1.4836,394.606,399.311,399.311,401.326,8.76775,401.326,403.31
35,35,1,2,4,2,3.500000e+00,0,1.0,34.0,403.567,3.0,0,405.451,low,1.88317,1.11683,405.98,411.825,411.825,413.841,10.2735,413.841,417.825
36,36,1,3,6,0,3.500000e+00,8,1.0,35.0,418.098,2.0,0,420.146,low,2.04805,0.951955,420.682,426.356,426.356,428.371,10.2726,428.371,434.355
