TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
22,1,22,10,1,0.750000,3,1.0,21.0,108.524,3.0,1.4443,109.969,112.037,3.51336,112.038,112.803
23,1,23,6,1,0.750000,3,1.0,22.0,112.805,2.0,1.43345,114.239,116.318,3.51332,116.319,117.084
24,1,24,1,1,12,3,1.0,23.0,117.086,2.0,1.33925,118.426,120.599,3.51334,120.6,132.614
25,1,25,7,3,0.750000,4,1.0,24.0,132.618,3.0,2.27153,134.889,136.129,3.51207,136.13,136.895
26,1,26,7,3,0.750000,4,1.0,25.0,136.899,3.0,1.40981,138.309,140.41,3.51176,140.411,141.176
27,1,27,8,3,0.750000,4,1.0,26.0,141.178,3.0,1.43358,142.612,144.691,3.5132,144.692,145.457
28,1,28,9,3,0.750000,4,1.0,27.0,145.459,3.0,1.38952,146.849,148.972,3.51322,148.973,149.738
29,1,29,1,3,0.750000,4,1.0,28.0,149.74,2.0,1.29525,151.036,153.253,3.51315,153.254,154.019
30,1,30,8,3,0.750000,4,1.0,29.0,154.021,3.0,1.48503,155.506,157.55,3.52884,157.55,158.315
31,1,31,10,3,0.750000,4,1.0,30.0,158.318,3.0,1.42494,159.743,161.846,3.52874,161.847,162.612
32,1,32,5,3,10,4,1.0,31.0,162.614,2.0,1.39914,164.013,166.127,3.51333,166.128,176.142
33,0,33,2,1,0.750000,5,1.0,32.0,176.146,2.0,2.02905,178.175,179.657,3.51233,179.658,180.423
34,0,34,5,1,0.750000,5,1.0,33.0,180.425,2.0,1.55237,181.978,183.938,3.51326,183.939,184.704
35,0,35,4,1,0.750000,5,1.0,34.0,184.706,2.0,1.37469,186.081,188.219,3.5134,188.22,188.985
36,0,36,9,1,0.750000,5,1.0,35.0,188.987,3.0,1.3975,190.385,192.5,3.51342,192.501,193.266
37,0,37,1,1,0.750000,5,1.0,36.0,193.268,2.0,1.18626,194.455,196.781,3.51318,196.782,197.547
38,0,38,4,1,0.750000,5,1.0,37.0,197.549,2.0,1.37542,198.925,201.078,3.52896,201.078,201.843
39,0,39,2,1,0.750000,5,1.0,38.0,201.846,2.0,1.23275,203.078,205.359,3.5134,205.359,206.124
40,0,40,1,1,12,5,1.0,39.0,206.127,2.0,1.02157,207.148,209.64,3.51331,209.64,221.654
41,1,41,10,1,0.750000,6,1.0,40.0,221.657,3.0,1.9217,223.579,225.185,3.52884,225.186,225.951
42,1,42,7,1,0.750000,6,1.0,41.0,225.953,3.0,1.49521,227.448,229.466,3.51349,229.467,230.232
43,1,43,1,1,0.750000,6,1.0,42.0,230.234,2.0,1.01695,231.251,233.763,3.52901,233.763,234.528
44,1,44,8,1,0.750000,6,1.0,43.0,234.531,3.0,1.30802,235.839,238.044,3.51336,238.044,238.809
45,1,45,9,1,0.750000,6,1.0,44.0,238.812,3.0,1.38049,240.192,242.325,3.51345,242.325,243.09
46,1,46,9,1,0.750000,6,1.0,45.0,243.093,3.0,1.01924,244.112,246.606,3.51343,246.606,247.371
47,1,47,5,1,0.750000,6,1.0,46.0,247.374,2.0,1.0254,248.399,250.887,3.51337,250.887,251.652
48,1,48,9,1,10,6,1.0,47.0,251.655,3.0,1.03084,252.685,255.183,3.52897,255.184,265.198
49,0,49,3,1,0.750000,7,1.0,48.0,265.2,2.0,2.01365,267.214,268.713,3.51346,268.714,269.479
50,0,50,1,1,0.750000,7,1.0,49.0,269.481,2.0,1.03578,270.517,272.994,3.51347,272.995,273.76
51,0,51,3,1,0.750000,7,1.0,50.0,273.762,2.0,1.02477,274.787,277.275,3.51334,277.276,278.041
52,0,52,6,1,0.750000,7,1.0,51.0,278.043,2.0,1.83155,279.875,281.556,3.51336,281.557,282.322
53,0,53,4,1,0.750000,7,1.0,52.0,282.324,2.0,1.02039,283.345,285.837,3.51335,285.838,286.603
54,0,54,3,1,0.750000,7,1.0,53.0,286.605,2.0,1.02556,287.631,290.118,3.51327,290.119,290.884
55,0,55,9,1,0.750000,7,1.0,54.0,290.886,3.0,1.16538,292.051,294.399,3.5133,294.4,295.165
56,0,56,4,1,10,7,1.0,55.0,295.167,2.0,1.02096,296.188,298.68,3.5134,298.68,308.695
57,1,57,10,2,0.750000,8,1.0,56.0,308.699,3.0,2.40204,311.101,312.21,3.51188,312.211,312.976
58,1,58,10,2,0.750000,8,1.0,57.0,312.979,3.0,1.45703,314.437,316.491,3.51201,316.492,317.257
59,1,59,6,2,0.750000,8,1.0,58.0,317.259,2.0,1.41512,318.674,320.772,3.51331,320.773,321.538
60,1,60,9,2,0.750000,8,1.0,59.0,321.54,3.0,1.32001,322.86,325.053,3.51328,325.054,325.819
61,1,61,7,2,0.750000,8,1.0,60.0,325.821,3.0,1.42616,327.247,329.334,3.51322,329.334,330.1
62,1,62,7,2,0.750000,8,1.0,61.0,330.102,3.0,1.0641,331.167,333.631,3.52846,333.631,334.396
63,1,63,9,2,0.750000,8,1.0,62.0,334.399,3.0,1.25564,335.654,337.911,3.51323,337.912,338.677
64,1,64,3,2,12,8,1.0,63.0,338.68,2.0,1.02738,339.707,342.192,3.5132,342.193,354.207
65,0,65,2,2,0.750000,9,1.0,64.0,354.21,2.0,2.111,356.321,357.738,3.5288,357.739,358.504
66,0,66,2,2,0.750000,9,1.0,65.0,358.506,2.0,1.01706,359.523,362.035,3.52892,362.035,362.8
67,0,67,2,2,0.750000,9,1.0,66.0,362.803,2.0,1.0238,363.827,366.316,3.51307,366.316,367.081
68,0,68,2,2,0.750000,9,1.0,67.0,367.084,2.0,1.13041,368.214,370.597,3.51328,370.597,371.362
69,0,69,1,2,0.750000,9,1.0,68.0,371.365,2.0,1.11932,372.484,374.877,3.5132,374.878,375.643
70,0,70,8,2,0.750000,9,1.0,69.0,375.646,3.0,1.22544,376.871,379.158,3.5131,379.159,379.924
71,0,71,6,2,0.750000,9,1.0,70.0,379.927,2.0,1.46486,381.391,383.439,3.51317,383.44,384.205
72,0,72,4,2,8,9,1.0,71.0,384.207,2.0,2.33806,386.546,387.72,3.51323,387.721,395.735
