TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
25,1,25,3,3,0.750000,4,1.0,24.0,136.551,2.0,1.57626,138.127,140.063,3.51187,140.063,140.828
26,1,26,9,3,0.750000,4,1.0,25.0,140.832,3.0,1.49874,142.331,144.359,3.52736,144.36,145.125
27,1,27,7,3,0.750000,4,1.0,26.0,145.127,3.0,1.59047,146.718,148.64,3.51321,148.641,149.406
28,1,28,7,3,0.750000,4,1.0,27.0,149.408,3.0,1.51306,150.921,152.921,3.51327,152.922,153.687
29,1,29,6,3,0.750000,4,1.0,28.0,153.689,2.0,1.46907,155.158,157.218,3.52892,157.218,157.983
30,1,30,10,3,0.750000,4,1.0,29.0,157.986,3.0,1.59248,159.578,161.499,3.51302,161.499,162.264
31,1,31,10,3,0.750000,4,1.0,30.0,162.267,3.0,1.49842,163.765,165.779,3.51316,165.78,166.545
32,1,32,7,3,8,4,1.0,31.0,166.548,3.0,1.75477,168.302,170.06,3.51316,170.061,178.075
33,1,33,10,2,0.750000,5,1.0,32.0,178.079,3.0,1.53233,179.611,181.606,3.52764,181.607,182.372
34,1,34,8,2,0.750000,5,1.0,33.0,182.375,3.0,1.50718,183.882,185.887,3.51316,185.888,186.653
35,1,35,7,2,0.750000,5,1.0,34.0,186.655,3.0,1.4797,188.135,190.168,3.51323,190.169,190.934
36,1,36,2,2,0.750000,5,1.0,35.0,190.936,2.0,1.50311,192.439,194.449,3.51327,194.45,195.215
37,1,37,10,2,0.750000,5,1.0,36.0,195.217,3.0,1.49154,196.709,198.73,3.51324,198.731,199.496
38,1,38,9,2,0.750000,5,1.0,37.0,199.498,3.0,1.49736,200.996,203.011,3.51328,203.012,203.777
39,1,39,5,2,0.750000,5,1.0,38.0,203.779,2.0,1.5369,205.316,207.292,3.51331,207.293,208.058
40,1,40,9,2,12,5,1.0,39.0,208.06,3.0,1.50857,209.569,211.573,3.5129,211.573,223.588
41,0,41,2,3,0.750000,6,1.0,40.0,223.592,2.0,1.80711,225.399,227.103,3.51161,227.104,227.869
42,0,42,1,3,0.750000,6,1.0,41.0,227.872,2.0,1.49667,229.369,231.384,3.51209,231.385,232.15
43,0,43,5,3,0.750000,6,1.0,42.0,232.152,2.0,1.48699,233.639,235.681,3.52882,235.681,236.446
44,0,44,3,3,0.750000,6,1.0,43.0,236.449,2.0,1.41047,237.859,239.961,3.51293,239.962,240.727
45,0,45,4,3,0.750000,6,1.0,44.0,240.73,2.0,1.46663,242.196,244.242,3.51314,244.243,245.008
46,0,46,1,3,0.750000,6,1.0,45.0,245.011,2.0,1.45611,246.467,248.523,3.51315,248.524,249.289
47,0,47,10,3,0.750000,6,1.0,46.0,249.292,3.0,1.46172,250.753,252.804,3.51313,252.805,253.57
48,0,48,1,3,8,6,1.0,47.0,253.573,2.0,1.41755,254.99,257.085,3.51304,257.086,265.1
49,1,49,7,3,0.750000,7,1.0,48.0,265.103,3.0,2.34758,267.45,268.616,3.51313,268.616,269.381
50,1,50,8,3,0.750000,7,1.0,49.0,269.384,3.0,1.48555,270.87,272.912,3.52845,272.913,273.678
51,1,51,6,3,0.750000,7,1.0,50.0,273.68,2.0,1.49315,275.173,277.193,3.51318,277.194,277.959
52,1,52,9,3,0.750000,7,1.0,51.0,277.961,3.0,1.43204,279.393,281.474,3.51328,281.475,282.24
53,1,53,8,3,0.750000,7,1.0,52.0,282.242,3.0,1.48811,283.73,285.755,3.51316,285.756,286.521
54,1,54,8,3,0.750000,7,1.0,53.0,286.523,3.0,1.47724,288.0,290.036,3.51304,290.036,290.802
55,1,55,1,3,0.750000,7,1.0,54.0,290.804,2.0,1.39978,292.204,294.317,3.51317,294.317,295.082
56,1,56,7,3,12,7,1.0,55.0,295.085,3.0,1.85621,296.941,298.598,3.51313,298.598,310.613
57,1,57,10,2,0.750000,8,1.0,56.0,310.618,999.0,999.0,999.0,313.621,3.52557,314.144,314.909
58,1,58,10,2,0.750000,8,1.0,57.0,314.912,3.0,1.14519,316.057,318.424,3.5132,318.425,319.19
59,1,59,7,2,0.750000,8,1.0,58.0,319.193,3.0,1.51807,320.711,322.705,3.51312,322.706,323.471
60,1,60,1,2,0.750000,8,1.0,59.0,323.474,2.0,1.45733,324.931,326.986,3.5131,326.987,327.752
61,1,61,10,2,0.750000,8,1.0,60.0,327.754,3.0,1.47991,329.234,331.267,3.51325,331.268,332.033
62,1,62,5,2,0.750000,8,1.0,61.0,332.035,2.0,1.46905,333.504,335.564,3.52898,335.564,336.329
63,1,63,7,2,0.750000,8,1.0,62.0,336.333,3.0,1.42552,337.758,339.845,3.51259,339.845,340.61
64,1,64,8,2,8,8,1.0,63.0,340.613,3.0,1.44855,342.061,344.126,3.51322,344.126,352.141
65,0,65,3,3,0.750000,9,1.0,64.0,352.145,2.0,1.55829,353.703,355.656,3.51193,355.657,356.422
66,0,66,3,3,0.750000,9,1.0,65.0,356.424,2.0,1.03286,357.457,359.953,3.52875,359.953,360.718
67,0,67,1,3,0.750000,9,1.0,66.0,360.721,2.0,1.0231,361.744,364.234,3.51315,364.234,364.999
68,0,68,6,3,0.750000,9,1.0,67.0,365.002,2.0,1.57977,366.581,368.53,3.52885,368.531,369.296
69,0,69,4,3,0.750000,9,1.0,68.0,369.298,2.0,1.36997,370.668,372.811,3.5133,372.812,373.577
70,0,70,7,3,0.750000,9,1.0,69.0,373.579,3.0,2.04286,375.622,377.092,3.51295,377.093,377.858
71,0,71,2,3,0.750000,9,1.0,70.0,377.86,2.0,1.39834,379.259,381.373,3.51309,381.373,382.139
72,0,72,2,3,10,9,1.0,71.0,382.141,2.0,1.02069,383.162,385.654,3.51329,385.654,395.669
