TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
16,16,3,12,1,2,2,1.0,15.0,79.2954,3.0,79.5266,0.231284,8.0,81.8085,82.8239,3.52856,82.8242,94.8391
17,17,3,0.750000,2,3,3,1.0,16.0,95.0634,2.0,96.3416,1.27821,3.0,97.5816,98.5971,3.53363,98.5973,99.3594
18,18,2,0.750000,2,3,3,1.0,17.0,99.6249,3.0,99.6557,0.030775,5.0,102.145,103.161,3.53573,103.161,103.913
19,19,1,0.750000,2,3,3,1.0,18.0,104.116,3.0,104.847,0.731789,2.0,106.64,107.655,3.5394,107.655,108.417
20,20,1,0.750000,2,3,3,1.0,19.0,108.609,2.0,109.368,0.758856,6.0,111.127,112.142,3.53279,112.142,112.904
21,21,1,0.750000,2,3,3,1.0,20.0,113.102,3.0,113.171,0.0690844,2.0,115.614,116.629,3.52695,116.629,117.391
22,22,1,0.750000,2,3,3,1.0,21.0,117.583,2.0,118.192,0.608479,9.0,120.1,121.115,3.53165,121.115,121.878
23,23,1,0.750000,2,3,3,1.0,22.0,122.072,2.0,123.179,1.10726,7.0,124.587,125.602,3.52999,125.602,126.365
24,24,1,8,2,3,3,1.0,23.0,126.558,3.0,126.732,0.174075,4.0,129.089,130.105,3.54646,130.105,138.108
25,25,3,0.750000,1,1,4,1.0,24.0,138.117,3.0,139.376,1.25917,8.0,140.638,141.655,3.53812,141.655,142.411
26,26,3,0.750000,1,1,4,1.0,25.0,142.414,3.0,143.012,0.598482,7.0,144.927,145.943,3.52872,145.943,146.698
27,27,1,0.750000,1,1,4,1.0,26.0,146.701,2.0,147.099,0.397747,6.0,149.22,150.236,3.53472,150.236,151.002
28,28,1,0.750000,1,1,4,1.0,27.0,151.004,2.0,151.269,0.264347,9.0,153.522,154.537,3.53295,154.538,155.289
29,29,1,0.750000,1,1,4,1.0,28.0,155.292,2.0,157.474,2.18227,6.0,157.807,158.822,3.53018,158.822,159.575
30,30,1,0.750000,1,1,4,1.0,29.0,159.578,3.0,159.693,0.114584,4.0,162.091,163.106,3.5285,163.107,163.862
31,31,1,0.750000,1,1,4,1.0,30.0,163.865,3.0,163.913,0.0476623,2.0,166.387,167.403,3.5376,167.403,168.166
32,32,1,12,1,1,4,1.0,31.0,168.168,3.0,168.283,0.114459,3.0,170.686,171.701,3.53285,171.702,183.712
33,33,2,0.750000,3,6,5,1.0,32.0,183.953,3.0,185.113,1.15997,5.0,186.455,187.471,3.51724,187.471,188.232
34,34,3,0.750000,3,6,5,1.0,33.0,188.493,3.0,189.033,0.539723,6.0,191.0,192.016,3.52229,192.016,192.769
35,35,3,0.750000,3,6,5,1.0,34.0,192.96,3.0,193.687,0.727067,9.0,195.478,196.493,3.53338,196.494,197.256
36,36,3,0.750000,3,6,5,1.0,35.0,197.445,2.0,197.974,0.529375,2.0,199.963,200.979,3.53363,200.979,201.743
37,37,2,0.750000,3,6,5,1.0,36.0,201.938,3.0,202.027,0.0894731,5.0,204.45,205.465,3.52742,205.465,206.23
38,38,3,0.750000,3,6,5,1.0,37.0,206.42,2.0,206.998,0.578241,4.0,208.938,209.953,3.53356,209.954,210.717
39,39,3,0.750000,3,6,5,1.0,38.0,210.908,3.0,211.669,0.760974,9.0,213.425,214.44,3.53281,214.441,215.205
40,40,3,12,3,6,5,1.0,39.0,215.394,0.0,999.0,999.0,999.0,217.907,218.928,3.53411,218.928,230.934
41,41,1,0.750000,3,5,6,1.0,40.0,231.161,3.0,232.552,1.39191,1.0,233.678,234.693,3.53234,234.693,235.455
42,42,1,0.750000,3,5,6,1.0,41.0,235.646,0.0,999.0,999.0,999.0,238.157,239.177,3.5306,239.177,239.941
43,43,2,0.750000,3,5,6,1.0,42.0,240.129,2.0,241.059,0.93012,5.0,242.646,243.661,3.53214,243.661,244.412
44,44,1,0.750000,3,5,6,1.0,43.0,244.6,3.0,245.213,0.612816,1.0,247.103,248.118,3.51833,248.118,248.882
45,45,1,0.750000,3,5,6,1.0,44.0,249.071,2.0,249.716,0.645822,7.0,251.574,252.59,3.51907,252.59,253.352
46,46,1,0.750000,3,5,6,1.0,45.0,253.54,2.0,254.687,1.14782,8.0,256.046,257.061,3.52147,257.061,257.823
47,47,3,0.750000,3,5,6,1.0,46.0,258.009,3.0,258.791,0.781197,9.0,260.532,261.547,3.53773,261.547,262.31
48,48,1,8,3,5,6,1.0,47.0,262.498,2.0,264.345,1.84693,8.0,265.003,266.019,3.52041,266.019,274.02
49,49,3,0.750000,2,4,7,1.0,48.0,274.269,3.0,276.339,2.06968,9.0,276.781,277.796,3.52735,277.797,278.557
50,50,3,0.750000,2,4,7,1.0,49.0,278.758,3.0,279.558,0.799588,9.0,281.279,282.294,3.53627,282.294,283.06
51,51,3,0.750000,2,4,7,1.0,50.0,283.25,2.0,284.078,0.827982,3.0,285.764,286.78,3.52966,286.78,287.531
52,52,2,0.750000,2,4,7,1.0,51.0,287.72,2.0,288.515,0.794934,5.0,290.235,291.251,3.53063,291.251,292.017
53,53,3,0.750000,2,4,7,1.0,52.0,292.209,3.0,292.935,0.725785,9.0,294.722,295.737,3.52792,295.737,296.488
54,54,1,0.750000,2,4,7,1.0,53.0,296.676,2.0,297.422,0.746248,6.0,299.193,300.271,3.59525,300.272,301.025
55,55,3,0.750000,2,4,7,1.0,54.0,301.214,3.0,301.959,0.745412,6.0,303.735,304.75,3.53633,304.75,305.512
56,56,3,8,2,4,7,1.0,55.0,305.707,0.0,999.0,999.0,999.0,308.215,309.237,3.53007,309.237,317.238
57,57,3,0.750000,3,6,8,1.0,56.0,317.463,0.0,999.0,999.0,999.0,319.974,320.989,3.52611,320.989,321.742
58,58,3,0.750000,3,6,8,1.0,57.0,321.924,0.0,999.0,999.0,999.0,324.428,325.448,3.52383,325.449,326.212
59,59,3,0.750000,3,6,8,1.0,58.0,326.39,0.0,999.0,999.0,999.0,328.898,329.92,3.5295,329.92,330.683
60,60,3,0.750000,3,6,8,1.0,59.0,330.868,0.0,999.0,999.0,999.0,333.385,334.406,3.53714,334.406,335.17
61,61,2,0.750000,3,6,8,1.0,60.0,335.356,0.0,999.0,999.0,999.0,337.872,338.894,3.53768,338.894,339.657
62,62,1,0.750000,3,6,8,1.0,61.0,339.84,0.0,999.0,999.0,999.0,342.342,343.365,3.52521,343.365,344.127
63,63,3,0.750000,3,6,8,1.0,62.0,344.302,0.0,999.0,999.0,999.0,346.813,347.835,3.53359,347.836,348.597
64,64,3,10,3,6,8,1.0,63.0,348.775,0.0,999.0,999.0,999.0,351.285,352.307,3.53188,352.307,362.309
65,65,1,0.750000,3,5,9,1.0,64.0,362.554,0.0,999.0,999.0,999.0,365.061,366.082,3.52868,366.083,366.845
66,66,1,0.750000,3,5,9,1.0,65.0,367.031,3.0,368.297,1.26654,2.0,369.55,370.565,3.53479,370.566,371.316
67,67,1,0.750000,3,5,9,1.0,66.0,371.491,3.0,372.084,0.592135,2.0,374.005,375.02,3.52873,375.02,375.786
68,68,1,0.750000,3,5,9,1.0,67.0,375.966,3.0,376.487,0.521829,3.0,378.476,379.491,3.52578,379.492,380.256
69,69,1,0.750000,3,5,9,1.0,68.0,380.432,2.0,381.274,0.84231,6.0,382.948,383.963,3.53087,383.963,384.727
70,70,3,0.750000,3,5,9,1.0,69.0,384.902,3.0,386.229,1.32701,7.0,387.419,388.434,3.53292,388.435,389.197
71,71,1,0.750000,3,5,9,1.0,70.0,389.37,3.0,390.132,0.76126,2.0,391.89,392.906,3.53535,392.906,393.668
72,72,3,10,3,5,9,1.0,71.0,393.849,0.0,999.0,999.0,999.0,396.354,397.377,3.52822,397.377,407.379
TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
1,1,1,0.750000,2,4,1,1.0,0.0,4.252,3.0,6.07771,1.82571,1.0,6.77392,7.78929,3.53729,7.78956,8.54593
2,2,3,0.750000,2,4,1,1.0,1.0,8.75007,2.0,8.81319,0.0631188,2.0,11.2641,12.2795,3.52947,12.2797,13.0329
3,3,3,0.750000,2,4,1,1.0,2.0,13.2293,2.0,13.8172,0.587914,4.0,15.7374,16.7528,3.52358,16.753,17.5033
4,4,2,0.750000,2,4,1,1.0,3.0,17.698,3.0,18.3377,0.63963,5.0,20.2232,21.2386,3.54057,21.2388,21.9903
5,5,3,0.750000,2,4,1,1.0,4.0,22.1856,3.0,22.6248,0.439282,8.0,24.7102,25.7256,3.54008,25.7258,26.4773
6,6,3,0.750000,2,4,1,1.0,5.0,26.6744,3.0,27.612,0.937588,9.0,29.1972,30.2125,3.53812,30.2127,30.9643
7,7,3,0.750000,2,4,1,1.0,6.0,31.1614,2.0,31.8819,0.720458,1.0,33.6843,34.6996,3.53824,34.6998,35.4513
8,8,3,10,2,4,1,1.0,7.0,35.6464,2.0,36.1856,0.539119,3.0,38.1555,39.171,3.52453,39.1712,49.1793
9,9,3,0.750000,1,2,2,1.0,8.0,49.2014,3.0,50.8977,1.69626,9.0,51.7191,52.7345,3.53308,52.7347,53.4994
10,10,3,0.750000,1,2,2,1.0,9.0,53.5022,3.0,54.2504,0.74822,9.0,56.0176,57.033,3.53087,57.0333,57.7863
11,11,3,0.750000,1,2,2,1.0,10.0,57.789,3.0,58.504,0.715,6.0,60.3094,61.3248,3.53581,61.325,62.0896
12,12,2,0.750000,1,2,2,1.0,11.0,62.0923,2.0,62.7408,0.648541,5.0,64.6101,65.6255,3.53317,65.6256,66.3767
13,13,3,0.750000,1,2,2,1.0,12.0,66.3794,2.0,67.0444,0.664973,2.0,68.896,69.9114,3.53192,69.9116,70.6635
14,14,2,0.750000,1,2,2,1.0,13.0,70.6661,2.0,71.3978,0.731717,5.0,73.1796,74.195,3.5289,74.1952,74.9505
15,15,3,0.750000,1,2,2,1.0,14.0,74.9532,3.0,75.7514,0.798158,7.0,77.4737,78.4892,3.53593,78.4893,79.2541
16,16,3,12,1,2,2,1.0,15.0,79.2569,2.0,79.955,0.698129,4.0,81.7734,82.7888,3.53198,82.789,94.8
17,17,3,0.750000,2,3,3,1.0,16.0,95.0249,3.0,96.3684,1.3435,9.0,97.5436,98.559,3.53406,98.5592,99.3206
18,18,2,0.750000,2,3,3,1.0,17.0,99.5841,3.0,100.272,0.687458,5.0,102.103,103.118,3.53417,103.118,103.874
19,19,1,0.750000,2,3,3,1.0,18.0,104.072,3.0,104.609,0.537024,1.0,106.582,107.597,3.52571,107.598,108.361
20,20,1,0.750000,2,3,3,1.0,19.0,108.566,2.0,109.346,0.779364,9.0,111.084,112.099,3.53275,112.099,112.865
21,21,1,0.750000,2,3,3,1.0,20.0,113.059,3.0,113.649,0.589707,2.0,115.569,116.585,3.5254,116.585,117.335
22,22,1,0.750000,2,3,3,1.0,21.0,117.53,2.0,118.27,0.739821,6.0,120.042,121.057,3.52749,121.058,121.822
23,23,1,0.750000,2,3,3,1.0,22.0,122.015,3.0,122.74,0.724949,2.0,124.529,125.544,3.52918,125.545,126.309
24,24,1,8,2,3,3,1.0,23.0,126.502,2.0,127.227,0.724701,7.0,129.016,130.031,3.52893,130.031,138.036
25,25,3,0.750000,1,1,4,1.0,24.0,138.045,3.0,139.504,1.4594,9.0,140.564,141.58,3.5347,141.58,142.339
26,26,3,0.750000,1,1,4,1.0,25.0,142.342,3.0,143.023,0.681579,8.0,144.861,145.877,3.53511,145.877,146.643
27,27,1,0.750000,1,1,4,1.0,26.0,146.645,3.0,147.477,0.831623,1.0,149.147,150.163,3.51727,150.163,150.929
28,28,1,0.750000,1,1,4,1.0,27.0,150.932,3.0,151.647,0.714975,3.0,153.448,154.463,3.53105,154.463,155.216
29,29,1,0.750000,1,1,4,1.0,28.0,155.219,3.0,156.034,0.815121,3.0,157.732,158.748,3.5289,158.748,159.503
30,30,1,0.750000,1,1,4,1.0,29.0,159.506,3.0,160.187,0.681562,1.0,162.027,163.042,3.53603,163.042,163.807
31,31,1,0.750000,1,1,4,1.0,30.0,163.809,3.0,164.841,1.03167,4.0,166.327,167.342,3.5329,167.343,168.094
32,32,1,12,1,1,4,1.0,31.0,168.096,2.0,168.762,0.665409,9.0,170.613,171.628,3.53203,171.628,183.64
33,33,2,0.750000,3,6,5,1.0,32.0,183.882,3.0,185.008,1.1255,5.0,186.398,187.413,3.53068,187.413,188.177
34,34,3,0.750000,3,6,5,1.0,33.0,188.403,3.0,188.978,0.574365,9.0,190.917,191.932,3.52885,191.932,192.697
35,35,3,0.750000,3,6,5,1.0,34.0,192.887,3.0,193.581,0.693859,6.0,195.404,196.419,3.53177,196.419,197.184
36,36,3,0.750000,3,6,5,1.0,35.0,197.372,2.0,198.085,0.713286,4.0,199.891,200.906,3.53438,200.906,201.671
37,37,2,0.750000,3,6,5,1.0,36.0,201.86,3.0,202.522,0.662441,5.0,204.378,205.393,3.53349,205.393,206.158
38,38,3,0.750000,3,6,5,1.0,37.0,206.347,3.0,206.525,0.178088,8.0,208.865,209.88,3.53285,209.88,210.645
39,39,3,0.750000,3,6,5,1.0,38.0,210.836,2.0,211.53,0.694243,1.0,213.35,214.365,3.52949,214.365,215.115
40,40,3,12,3,6,5,1.0,39.0,215.305,3.0,215.867,0.561965,8.0,217.822,218.838,3.53293,218.838,230.845
41,41,1,0.750000,3,5,6,1.0,40.0,231.075,3.0,232.196,1.12181,2.0,233.591,234.606,3.53142,234.606,235.365
42,42,1,0.750000,3,5,6,1.0,41.0,235.555,3.0,236.133,0.577777,4.0,238.072,239.088,3.53226,239.088,239.852
43,43,2,0.750000,3,5,6,1.0,42.0,240.041,3.0,241.721,1.6801,5.0,242.558,243.573,3.53237,243.574,244.34
44,44,1,0.750000,3,5,6,1.0,43.0,244.528,3.0,245.174,0.64613,2.0,247.045,248.06,3.53274,248.061,248.827
45,45,1,0.750000,3,5,6,1.0,44.0,249.038,2.0,249.812,0.773771,9.0,251.548,252.563,3.52495,252.563,253.314
46,46,1,0.750000,3,5,6,1.0,45.0,253.514,2.0,254.165,0.650935,9.0,256.034,257.049,3.53559,257.049,257.8
47,47,3,0.750000,3,5,6,1.0,46.0,258.002,3.0,259.085,1.0828,6.0,260.505,261.521,3.51862,261.521,262.288
48,48,1,8,3,5,6,1.0,47.0,262.52,3.0,263.189,0.669051,2.0,265.038,266.053,3.53381,266.054,274.064
49,49,3,0.750000,2,4,7,1.0,48.0,274.297,2.0,276.766,2.46908,1.0,276.814,277.83,3.53239,277.83,278.584
50,50,3,0.750000,2,4,7,1.0,49.0,278.781,3.0,279.786,1.00475,6.0,281.29,282.305,3.52431,282.305,283.071
51,51,3,0.750000,2,4,7,1.0,50.0,283.272,3.0,283.855,0.582841,6.0,285.776,286.791,3.5192,286.791,287.542
52,52,2,0.750000,2,4,7,1.0,51.0,287.732,2.0,288.376,0.643637,5.0,290.247,291.262,3.53005,291.263,292.029
53,53,3,0.750000,2,4,7,1.0,52.0,292.223,2.0,293.063,0.840438,2.0,294.734,295.75,3.52694,295.75,296.516
54,54,1,0.750000,2,4,7,1.0,53.0,296.706,2.0,298.985,2.27896,7.0,299.221,300.237,3.5311,300.237,301.003
55,55,3,0.750000,2,4,7,1.0,54.0,301.193,2.0,303.271,2.0785,3.0,303.708,304.786,3.59335,304.787,305.54
56,56,3,8,2,4,7,1.0,55.0,305.73,3.0,306.241,0.51108,9.0,308.249,309.264,3.53441,309.264,317.266
57,57,3,0.750000,3,6,8,1.0,56.0,317.506,3.0,318.401,0.894791,6.0,320.016,321.032,3.52577,321.032,321.786
58,58,3,0.750000,3,6,8,1.0,57.0,321.97,3.0,322.587,0.617382,7.0,324.476,325.491,3.5215,325.492,326.257
59,59,3,0.750000,3,6,8,1.0,58.0,326.437,3.0,327.075,0.637832,9.0,328.962,329.978,3.54102,329.978,330.744
60,60,3,0.750000,3,6,8,1.0,59.0,330.934,0.0,999.0,999.0,999.0,333.446,334.464,3.52937,334.464,335.214
61,61,2,0.750000,3,6,8,1.0,60.0,335.401,2.0,336.732,1.33103,5.0,337.904,338.919,3.51814,338.92,339.684
62,62,1,0.750000,3,6,8,1.0,61.0,339.87,2.0,340.002,0.13207,9.0,342.377,343.392,3.52241,343.392,344.155
63,63,3,0.750000,3,6,8,1.0,62.0,344.334,2.0,344.906,0.571598,2.0,346.849,347.865,3.53035,347.865,348.625
64,64,3,10,3,6,8,1.0,63.0,348.809,3.0,349.96,1.15119,6.0,351.319,352.335,3.5258,352.335,362.336
65,65,1,0.750000,3,5,9,1.0,64.0,362.588,3.0,363.337,0.749262,2.0,365.102,366.117,3.5287,366.117,366.873
66,66,1,0.750000,3,5,9,1.0,65.0,367.053,3.0,367.274,0.220886,2.0,369.584,370.6,3.5465,370.6,371.361
67,67,1,0.750000,3,5,9,1.0,66.0,371.542,2.0,371.995,0.452184,6.0,374.07,375.086,3.54348,375.086,375.847
68,68,1,0.750000,3,5,9,1.0,67.0,376.021,2.0,376.615,0.594271,7.0,378.542,379.557,3.53608,379.557,380.318
69,69,1,0.750000,3,5,9,1.0,68.0,380.495,2.0,381.352,0.857426,9.0,383.007,384.022,3.52725,384.022,384.788
70,70,3,0.750000,3,5,9,1.0,69.0,384.963,3.0,385.506,0.54282,8.0,387.476,388.491,3.52854,388.492,389.242
71,71,1,0.750000,3,5,9,1.0,70.0,389.421,3.0,390.093,0.671574,2.0,391.948,392.964,3.5426,392.964,393.729
72,72,3,10,3,5,9,1.0,71.0,393.905,3.0,394.396,0.491897,7.0,396.42,397.435,3.53059,397.435,407.441
