Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,0,3.500000e+00,4
2,2,0,1,1,3.500000e+00,4
3,2,4,2,0,2,4
4,4,8,1,0,5.000000e-01,2
5,2,0,2,0,5.000000e-01,8
6,4,8,2,1,2,4
7,2,8,1,1,5.000000e-01,8
8,8,2,2,1,3.500000e+00,8
9,4,2,2,1,3.500000e+00,2
10,2,0,1,0,5.000000e-01,2
11,0,8,3,1,2,2
12,4,0,1,0,2,4
13,8,0,3,0,5.000000e-01,4
14,8,2,3,0,2,2
15,0,4,1,1,2,4
16,8,2,1,0,3.500000e+00,4
17,8,0,1,0,5.000000e-01,2
18,0,2,2,1,5.000000e-01,4
19,2,4,1,1,5.000000e-01,2
20,0,4,2,0,2,2
21,4,8,1,1,5.000000e-01,2
22,2,0,3,0,5.000000e-01,2
23,8,2,3,1,5.000000e-01,2
24,0,4,3,1,5.000000e-01,2
25,8,2,2,0,2,2
26,2,4,3,1,5.000000e-01,6
27,4,2,3,0,5.000000e-01,6
28,4,8,3,0,5.000000e-01,6
29,4,0,3,0,2,6
30,2,4,1,0,5.000000e-01,4
31,8,4,3,1,3.500000e+00,6
32,2,0,3,1,5.000000e-01,2
33,8,0,2,1,5.000000e-01,2
34,0,8,1,1,5.000000e-01,2
35,8,0,2,0,5.000000e-01,2
36,4,0,2,1,2,2
