Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,3,1,5.000000e-01,2
2,4,2,2,1,3.500000e+00,6
3,4,2,3,0,3.500000e+00,2
4,8,0,2,1,5.000000e-01,6
5,8,2,3,0,5.000000e-01,4
6,8,4,1,0,5.000000e-01,4
7,0,8,3,0,2,2
8,8,0,1,0,3.500000e+00,2
9,0,4,2,0,2,4
10,4,2,1,0,5.000000e-01,2
11,4,0,1,1,5.000000e-01,8
12,4,8,2,1,3.500000e+00,4
13,8,2,3,1,5.000000e-01,2
14,2,4,1,1,2,6
15,4,0,3,0,2,4
16,2,0,1,1,5.000000e-01,2
17,2,0,2,1,5.000000e-01,2
18,4,0,1,0,5.000000e-01,2
19,4,8,3,1,3.500000e+00,2
20,0,2,3,0,2,8
21,2,4,3,1,2,2
22,8,0,3,1,5.000000e-01,2
23,4,8,1,1,5.000000e-01,2
24,2,8,1,0,5.000000e-01,4
25,0,8,2,0,2,6
26,8,2,2,0,2,2
27,2,0,2,0,5.000000e-01,6
28,0,2,1,0,5.000000e-01,4
29,0,2,3,1,5.000000e-01,2
30,8,2,1,1,2,4
31,8,4,2,0,3.500000e+00,2
32,4,0,2,1,5.000000e-01,2
33,2,4,2,0,5.000000e-01,8
34,4,8,3,0,5.000000e-01,4
35,8,0,1,1,5.000000e-01,2
36,8,2,2,1,2,4
