Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,2,0,2,2
2,4,2,1,1,5.000000e-01,2
3,0,2,2,1,5.000000e-01,6
4,2,8,1,0,5.000000e-01,8
5,2,4,2,1,5.000000e-01,8
6,8,0,2,1,5.000000e-01,2
7,8,2,2,0,5.000000e-01,2
8,8,4,1,1,5.000000e-01,4
9,0,4,2,0,3.500000e+00,2
10,8,2,2,1,5.000000e-01,2
11,2,8,1,1,5.000000e-01,2
12,0,2,1,1,2,2
13,0,4,1,1,2,4
14,8,0,1,1,2,2
15,2,8,3,1,2,6
16,0,2,3,1,2,6
17,4,2,3,1,3.500000e+00,4
18,8,4,1,0,5.000000e-01,2
19,8,2,3,0,5.000000e-01,2
20,4,2,1,0,5.000000e-01,4
21,8,0,2,0,5.000000e-01,4
22,0,8,3,0,2,4
23,2,0,3,0,3.500000e+00,2
24,2,4,2,0,3.500000e+00,4
25,0,4,3,1,5.000000e-01,4
26,4,0,1,0,5.000000e-01,4
27,4,8,2,0,3.500000e+00,6
28,0,4,3,0,5.000000e-01,2
29,0,4,2,1,5.000000e-01,2
30,4,2,3,0,2,2
31,8,4,2,1,2,2
32,0,2,1,0,5.000000e-01,6
33,8,0,3,1,2,2
34,8,0,1,0,3.500000e+00,2
35,8,4,3,1,5.000000e-01,4
36,8,4,3,0,5.000000e-01,8
