Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,3,0,5.000000e-01,4
2,4,0,2,0,2,4
3,0,8,3,0,5.000000e-01,6
4,2,8,2,1,5.000000e-01,2
5,4,8,1,0,2,2
6,2,4,2,1,3.500000e+00,2
7,0,8,1,0,5.000000e-01,2
8,8,4,3,1,2,6
9,8,0,2,0,5.000000e-01,8
10,4,8,1,1,3.500000e+00,2
11,8,2,3,0,5.000000e-01,4
12,8,4,3,0,5.000000e-01,2
13,2,8,2,0,3.500000e+00,4
14,4,0,1,0,2,6
15,2,4,2,0,3.500000e+00,2
16,2,0,3,0,2,4
17,4,8,2,1,5.000000e-01,2
18,2,8,1,1,5.000000e-01,4
19,0,8,3,1,5.000000e-01,2
20,8,2,1,0,5.000000e-01,6
21,4,0,1,1,5.000000e-01,2
22,2,4,1,1,5.000000e-01,6
23,8,0,1,1,5.000000e-01,8
24,4,2,3,0,3.500000e+00,8
25,4,8,2,0,3.500000e+00,2
26,2,0,1,1,5.000000e-01,2
27,0,4,3,1,5.000000e-01,4
28,2,4,1,0,5.000000e-01,2
29,4,0,2,1,5.000000e-01,2
30,8,0,2,1,5.000000e-01,2
31,4,2,3,1,2,4
32,2,8,3,1,2,2
33,0,2,1,0,2,2
34,0,2,2,0,2,4
35,0,2,3,1,5.000000e-01,2
36,0,2,2,1,2,4
