Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,0,5.000000e-01,2
2,2,0,1,1,5.000000e-01,4
3,4,0,1,1,5.000000e-01,6
4,4,0,3,0,2,2
5,8,4,3,0,5.000000e-01,4
6,4,8,2,1,3.500000e+00,4
7,2,8,2,0,5.000000e-01,2
8,4,2,2,1,2,4
9,0,2,1,0,3.500000e+00,2
10,0,8,2,1,5.000000e-01,2
11,4,8,1,1,2,2
12,8,0,3,0,5.000000e-01,8
13,4,0,2,1,3.500000e+00,2
14,4,2,2,0,5.000000e-01,4
15,0,8,1,1,5.000000e-01,4
16,4,8,2,0,3.500000e+00,4
17,8,2,2,1,5.000000e-01,4
18,8,4,1,0,2,2
19,8,0,1,0,5.000000e-01,2
20,2,8,1,0,5.000000e-01,8
21,8,0,3,1,5.000000e-01,2
22,2,8,3,1,5.000000e-01,4
23,0,2,2,1,2,2
24,0,4,1,0,2,2
25,4,8,3,1,2,2
26,8,0,2,0,5.000000e-01,8
27,0,2,3,1,5.000000e-01,2
28,2,0,3,0,5.000000e-01,6
29,2,4,1,1,5.000000e-01,2
30,0,4,2,0,2,6
31,4,0,3,1,3.500000e+00,2
32,2,8,1,1,2,6
33,2,4,3,0,3.500000e+00,2
34,0,2,2,0,2,4
35,2,4,1,0,5.000000e-01,6
36,4,2,3,1,5.000000e-01,2
