Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,0,2,2
2,0,8,3,1,3.500000e+00,2
3,8,4,3,1,2,2
4,2,0,3,1,5.000000e-01,2
5,4,2,3,0,3.500000e+00,6
6,0,8,2,1,5.000000e-01,4
7,4,8,2,0,5.000000e-01,2
8,0,2,1,0,2,2
9,0,8,3,0,2,4
10,2,8,2,0,5.000000e-01,2
11,2,0,2,0,2,2
12,0,4,2,1,5.000000e-01,4
13,0,2,1,1,5.000000e-01,4
14,4,2,2,0,3.500000e+00,6
15,4,2,2,1,5.000000e-01,4
16,2,0,2,1,5.000000e-01,2
17,2,8,1,0,2,6
18,4,2,1,1,5.000000e-01,2
19,8,4,1,1,5.000000e-01,2
20,8,2,3,1,2,8
21,2,4,3,1,2,2
22,2,0,3,0,5.000000e-01,6
23,4,0,1,0,2,2
24,4,0,1,1,3.500000e+00,4
25,2,4,1,0,5.000000e-01,6
26,4,0,3,1,5.000000e-01,8
27,2,8,1,1,5.000000e-01,2
28,0,8,2,0,5.000000e-01,2
29,0,4,2,0,5.000000e-01,4
30,8,2,2,1,2,4
31,8,4,1,0,5.000000e-01,4
32,0,8,1,0,3.500000e+00,2
33,4,0,3,0,5.000000e-01,4
34,4,8,2,1,5.000000e-01,2
35,2,8,3,0,5.000000e-01,2
36,8,0,1,1,3.500000e+00,8
