csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
772.9745854374065	-1.0286866819760692	597489.7097321305	1.0581962896749342	567.7314967038228	0.738525554820626	0.5454199951231135	322319.0523495628	556.0630984071946	1.5805071551336596	2.498002867428694	309206.1694102094	1.430485	45.825436	0.29521239999999993	0.237217	-0.0209838046	0.0962409169	-0.080077439	-0.008950942	-0.0781234542	-0.0380326802	-0.09600269019999999	-0.0575749275	-0.0335961782	0.0363452294	0.1119410442	-0.0447696392	-0.0159853395	0.1317218498	-0.0369279896	0.0346210091	0.0991461235	0.0267417364	-0.0075388438	0.116184694	0.0440447749	-0.0807908323	-0.0274305635	0.1145832564	0.0084706255	-0.037634445499999995	0.0723221916	0.0732857022	-0.04995143639999999	-0.0705438537	0.10770567460000001	0.055655103	-0.0172537763	0.0133277159	-0.0228436308	0.14364794179999998	-0.013757356299999999	0.1132056283	0.1518071856	-0.0003517079	-0.044882004100000004	-0.0157028637	-0.122849805	0.037654330699999995	-0.1388368833	0.1174499436	0.0274860623	0.014797487199999999	-0.05151218849999999	0.0065757886	-0.0209128847	0.1195212975	0.0472041045	0.0667689185	-0.044606845	0.0337061492	-0.034051896899999996	-0.0444430003	-0.0147292417	0.1306696742	-0.0134207846	0.0472477785	0.0327363927	-0.0271056282	-0.1665735773	-0.09448221820000001	-0.0644910603	-0.00977984	0.0776001682	-0.09423709529999999	0.048717262000000004	0.0	-0.011786	0.018344400000000004	0.00033651701136000017	0.00013890979599999998	0.437207	0.017666999999999992	0.0003121228889999996	0.191149960849	-0.222698	0.012015999999999971	0.0001443842559999993	0.049594399204	0.016209499999999998	-0.0046539000000000025	0.00026274789024999994	2.1658785210000026e-05	-0.00130381	3.141999999999989e-05	9.872163999999927e-10	1.6999205161000004e-06	-0.00212054	0.0002583799999999999	4.4966898916e-06	6.676022439999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.1808090204048	1.206223582998291	599355.9250554885	1.4549753321812353	566.6197292468353	-1.1117674569875362	1.2360268784165331	321057.91757175693	552.5740549802988	-3.489043426895819	12.173424034764919	305338.0862373703	1.463703	46.889572	0.2613691000000001	0.13167000000000004	-0.0948739978	-0.0837541835	-0.0086954519	0.0246160137	0.09127999960000001	0.1643199531	-0.1005810231	-0.046044205199999994	-0.06383799820000001	-0.018927811399999998	0.005331660500000001	0.031017343500000006	-0.0388878876	-0.014185969599999999	0.1557289851	0.0459276808	0.027076122999999997	0.0710657629	-0.0669101676	0.0022386866	0.13578621429999999	-0.0192790345	0.043150048499999996	-0.1549536801	-0.0127145937	-0.0621935214	0.0596308447	-0.0087210879	-0.07336547730000001	-0.0108823083	-0.15290418039999998	0.1194980908	0.075810693	-0.0685137224	0.0208973114	-0.039805393599999996	0.0234287721	0.032542170499999995	0.0914618668	-0.11174634050000001	0.0453395282	0.1208554993	-0.1265835236	0.0396965407	0.061527812599999995	-0.01177281	-0.0317425989	0.0041595886	-0.046887915599999996	0.0682351833	0.0012404538000000001	0.0356364267	-0.1110694909	-0.0613906262	0.0797874958	-0.007055	-0.0088167509	0.1720329492	0.0194668051	-0.013363238500000001	0.1235838825	0.1605415239	-0.047377025499999996	0.0613294704	-0.0338156327	-0.018448825500000002	-0.06552289780000001	-0.0069915165	0.0750444194	-0.09520906609999999	0.054617747300000005	0.0	0.0141506	0.0259366	0.0006727072195599999	0.00020023948036000002	0.351745	-0.08546199999999997	0.007303753443999997	0.12372454502499998	-0.311107	-0.08840900000000003	0.007816151281000003	0.096787565449	0.0158412	-0.0003682999999999985	0.00025094361744	1.3564488999999885e-07	-0.00169033	-0.00038652	1.493977104e-07	2.8572155089000007e-06	-0.00164413	0.0004764100000000002	2.7031634569e-06	2.2696648810000023e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.2566834699162	-0.9241255504886112	597925.8985308942	0.8540080330658787	567.9614332701135	1.3417040232782256	1.8001696860809773	322580.1896822416	552.9527491351996	0.3786941549008134	0.14340926295604126	305756.742776175	1.301107	41.680851	0.4964539800000001	0.273911	0.053747185999999995	0.0396020105	0.0789768078	0.06301220639999999	0.05651928	-0.09894107880000001	-0.035719575	0.023595742599999997	0.055854492900000004	0.030086163399999998	-0.0724422442	0.0097748596	-0.09065603119999999	0.0026821249	0.0493442967	-0.1322726383	-0.0384192806	-0.0074116695999999985	-0.0074845009	0.0677524353	0.0926859543	0.0850468256	0.0671919024	0.0271019934	-0.10568428490000001	0.061567935	-0.0677857255	-0.0839806825	-0.0758134947	0.0767778796	0.029967238900000002	0.0028074047999999997	0.0521352454	-0.0390853249	0.033657811	-0.033660998500000004	-0.0043887236999999996	0.15491695949999998	-0.0767414325	0.0347382337	-0.20825610890000001	0.045505583200000005	-0.0041484751	0.0389563651	-0.009838790699999999	-0.13343153230000002	0.0028115590000000004	0.0997231776	-0.0456445885	-0.0795210589	-0.0144337416	0.047696863	-0.0476643788	0.0882494751	0.12215629380000001	0.0473469904	0.1145902991	0.0142919529	-0.040062775	-0.07307259940000001	0.0484403992	-0.031920605899999996	-0.0704766018	0.046886736799999995	-0.0743171842	0.0069004483	-0.06654087480000001	-0.0041972775	0.0723458192	-0.0958588795	0.0602295142	0.0	-0.0011109300000000002	-0.01526153	0.00023291429794089995	1.2341654649000003e-06	0.46788	0.11613500000000004	0.01348733822500001	0.2189116944	-0.202171	0.10893599999999999	0.011867052095999999	0.040873113241000014	0.019909	0.004067800000000001	0.000396368281	1.654699684e-05	-0.000816111	0.0008742190000000001	7.642588599610002e-07	6.660371643210001e-07	-0.00182454	-0.00018041	3.3289462116e-06	3.2547768099999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.4988787574547	-4.757804712461507	590590.5266514651	22.636705681920922	567.1016959959222	-0.8597372741912751	0.7391481806338436	321604.3336014514	552.8834646755072	-0.06928445969242603	0.004800336354871407	305680.12551159284	1.089581	34.904613	0.08122091000000002	0.0496685	0.0806723426	0.0634770764	0.0139945777	-0.0775742222	-0.072297008	-0.061816492	-0.0674461169	0.0173588699	-0.0608363259	0.0971678039	-0.0039536679	0.0923447914	-0.0158695572	0.033914144199999996	0.0128005795	-0.065535658	0.08926577039999999	-0.026647486800000002	-0.0679619128	-0.035687694900000004	-0.0663181261	0.0165508019	-0.0986426167	0.1075921907	0.018161939	-0.012155230900000001	-0.056456209699999996	0.058433281	-0.08407125720000001	-0.07052273419999999	0.058595432999999995	0.0522859964	-0.010025585699999999	-0.045052135300000004	0.0011072369	0.1281238565	0.0412656291	-0.0163928255	0.011385795800000001	-0.0665453978	0.019022872	-0.0227909855	0.11507736390000001	0.0550551103	0.0263452884	0.042212796799999994	-0.08196226200000001	-0.0398195761	0.0393463698	-0.0159421211	-0.0388153066	-0.1124156921	0.1554550601	-0.0646863595	-0.0211980559	0.0082507136	-0.0426321805	-0.0357159735	-0.0319782634	-0.0308600433	-0.0423955003	-0.055340094400000005	0.0984896183	-0.06750595	0.0043850363	0.10057782960000004	-0.067544776	-0.0013994872	0.0695095047	-0.0961843369	0.06552289780000001	0.0	-0.00185949	-0.0007485599999999999	5.603420735999998e-07	3.4577030601000007e-06	0.479198	0.011317999999999941	0.00012809712399999861	0.229630723204	-0.224653	-0.022482	0.0005054403240000001	0.05046897040900001	0.0191129	-0.0007960999999999975	0.00036530294641000014	6.33775209999996e-07	-0.000900298	-8.418700000000001e-05	7.087450968999999e-09	8.10536488804e-07	-0.0018777	-5.316000000000023e-05	3.525757290000001e-06	2.8259856000000247e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.565464341565	5.066585584110271	598403.527621981	25.670289481114022	567.4967472913978	0.3950512954755823	0.1560655260569358	322052.55818631663	552.1699392595	-0.7135254160072009	0.5091185192882489	304891.6418218399	1.415352	45.340679	0.38277386	0.187542	-0.0894002067	-0.0750563333	-0.09446695880000001	0.0124485033	0.0365889422	0.0530812695	-0.0097905441	0.1272307848	-0.0474165048	0.031299283	-0.0310550834	0.0140633471	-0.0629382843	0.0697498755	0.0702844862	0.042679775499999996	0.1131220808	0.0646281932	-0.0079363521	0.0006892141	-0.0480127979	-0.0897537584	-0.0054172445	-0.0647743376	0.0227364535	-0.0338674759	0.0892700476	-0.0115116297	-0.0577626805	0.029150890699999998	-0.0892555163	0.0113268437	-0.067699242	0.0030424135999999997	0.027345241200000002	0.142207851	-0.066804825	0.06271776230000001	0.0077761392000000006	0.018830762	0.1148614691	0.0063033118	0.016790784399999998	0.029178590299999998	0.019886686	-0.06085236190000001	-0.0408132495	0.0326809709	-0.040674373300000004	0.0331604608	-0.1015784885	0.0112012479	0.0606793941	0.0404132204	0.0517154436	-0.0241233362	0.0031096718	0.0302536635	0.0122729575	-0.10631793279999999	0.0762185474	-0.018544136699999998	0.0984957826	-0.0048153035	0.1226664992	0.0237387683	-0.0685343891	0.0013994872	0.06654087480000001	-0.0961843369	0.0704699164	0.0	-0.025767200000000004	-0.02390771000000001	0.0005715785974441003	0.0006639485958400003	0.403011	-0.07618699999999995	0.005804458968999992	0.16241786612099998	-0.36202	-0.13736700000000002	0.018869692689	0.13105848039999998	0.0212815	0.0021685999999999962	0.0004529022422499999	4.702825959999983e-06	-0.0007589349999999998	0.00014136300000000025	1.9983497769000067e-08	5.759823342249996e-07	-0.00247398	-0.00059628	6.120577040400001e-06	3.555498384000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.6370666291299	3.0716022875649287	603165.1332622996	9.434740612974103	568.6574769311045	1.1607296397066875	1.3472932964936166	323371.3260696497	551.8378139916928	-0.3321252678072142	0.11030719351601374	304524.9729511301	1.315589	42.14476	0.5949321899999999	0.270356	-0.10033316880000001	0.008306043	-0.019682234	0.1301506982	0.059693872	0.034632483900000004	0.0116599055	-0.0677549133	0.0638881992	-0.0249011875	0.0887156482	0.059707147	0.0425007628	-0.048083015300000004	0.017542961200000002	-0.0941622007	-0.0096132538	0.1106157466	-0.083830352	-0.0322045304	-0.0847448709	-0.0299687602	0.1263878598	-0.0629354343	-0.060117339900000004	0.0295664793	0.0691000833	-0.11992896230000001	0.0242297634	0.0230291901	0.0028062678999999997	0.0032956793	0.0838806923	0.0059657472	-0.001337725	-0.0526421599	0.1371874317	0.09002485689999999	0.1208118753	0.0018994352	0.0064658878	-0.0610282775	-0.09548398890000001	-0.09388848779999999	0.0351710493	0.0414968139	-0.0128941412	-0.0320859919	0.0938272884	0.1602671369	0.1249488436	-0.0677648378	0.06163041530000001	0.0120910561	0.0063322279	-0.08111444599999999	0.0844417012	-0.0413290065	-0.05169099940000002	-0.0485978207	0.09058822039999999	-0.0677194774	0.07195399429999999	0.0414043603	0.0757753504	0.0035046053	-0.0695095047	0.0041972775	0.0634455806	-0.0958588795	0.0750444194	0.0	0.00975524	0.03552244	0.0012618437435536	9.51647074576e-05	0.5725319999999999	0.16952099999999992	0.028737369440999975	0.32779289102399994	-0.211019	0.151001	0.022801302001	0.044529018361	0.0187327	-0.002548799999999997	0.00035091404929000005	6.4963814399999845e-06	-0.00241116	-0.0016522250000000002	2.7298474506250007e-06	5.8136925456e-06	-0.00189725	0.0005767300000000001	3.599557562500001e-06	3.326174929000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.5829925243347	-4.054074104795177	596884.4803378562	16.435516847170817	566.6109183277313	-2.046558603373228	4.188402117040977	321047.9327681949	554.171379586903	2.333565595210189	5.4455283871486815	307105.9179532513	1.501104	48.087708	0.27455459000000004	0.155454	0.0592954434	0.0945294243	0.0487644292	-0.046845642199999996	-0.07369679679999999	0.0057011245999999995	-0.1353519815	-0.079975669	0.024054878199999997	-0.012542038	0.0837660744	0.0017126926999999998	-0.0443481326	0.0641507671	-0.0888376412	-0.0437040305	0.1327764432	-0.0630527005	0.1028846203	0.011540688899999998	0.1364636999	0.052248416500000006	-0.0211593796	0.0806624154	0.024564762999999996	0.0331083749	-0.0324476983	0.08589924759999999	-0.07445650179999999	-0.07542460320000001	0.0643087437	0.0558681963	0.0615523575	0.1221063137	0.0091188396	0.0803636949	0.054306613	-0.0497012363	0.0316461377	-0.0028047632	0.018186101399999998	0.06306389429999999	0.13081132980000001	-0.12460991199999999	0.0706243068	0.0664801305	0.0536139056	0.0147055854	-0.0324875202	0.0051533679	0.003757361	0.0554019075	-0.0175481592	-0.0014053951	-0.0292161129	0.1498232977	-0.051673869500000004	0.0030178629	0.0543736288	-0.007438833499999999	0.0259529323	0.0620949894	-0.06305780379999999	0.0241098039	-0.001320935	0.0751308492	-0.0704699164	0.0069915165	0.0602295142	-0.09520906609999999	0.079222225	0.0	0.00329365	-0.00646159	4.17521453281e-05	1.08481303225e-05	0.450427	-0.12210499999999992	0.014909631024999976	0.20288448232900005	-0.198923	0.012096000000000023	0.00014631321600000057	0.039570359929	0.0173027	-0.0014300000000000007	0.00029938342729000006	2.0449000000000026e-06	-0.0011878	0.00122336	1.4966096896e-06	1.4108688399999995e-06	-0.00192173	-2.4479999999999898e-05	3.6930461929e-06	5.992703999999952e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.5201648158195	-3.062827708515215	592161.284058166	9.380913572048565	566.894592026449	0.2836736987177346	0.08047076734420007	321369.4784688341	551.0829587234648	-3.08842086343816	9.538343429720104	303692.427395408	1.344378	43.06702	0.3793616500000001	0.227336	-0.0337882221	-0.07814039639999999	-0.0225222539	-0.0219152523	0.08470386699999999	-0.0029353788	0.0847494914	0.0550785756	-0.0727010203	0.0101865424	0.0123859613	0.0411288935	-0.004058656	-0.02446373	0.1099088161	-0.0025639279	-0.003187821	0.098739054	0.0481081296	0.08769484609999999	-0.0418169858	-0.0210006767	-0.0559668255	-0.06561861940000001	-0.032315132999999996	-0.0635203007	0.0102487953	-0.0255150529	0.0638923955	0.080602212	-0.0813801311	0.0288395018	-0.0469615024	-0.0793575524	-0.038680345	-0.0009779649	0.0203648547	0.1246500218	0.017503791499999997	-0.0318979338	0.1085740566	0.0216266235	-0.04685424690000002	0.0104327459	0.0409870212	-0.0702710231	0.0378813463	-0.026754771099999998	-0.029709628	-0.0621282624	-0.0598522404	0.023574183399999997	0.0028016388000000002	0.0611903811	-0.06487357719999999	0.08767354179999999	0.004328934699999999	0.1252911495	-0.0485176184	0.017067558899999998	-0.0288209987	-0.029751447	-0.017643619	-0.0784925008	-0.0435650896	0.0509711342	-0.0714154213	0.00977984	0.0568987974	-0.09423709529999999	0.0829812487	0.0	0.0263018	0.02300815	0.0005293749664225	0.0006917846832399997	0.461372	0.010944999999999984	0.00011979302499999961	0.212864122384	-0.31685	-0.11792700000000005	0.013906777329000008	0.1003939225	0.021298	0.003995299999999997	0.0004536048039999999	1.5962422089999973e-05	-0.00144525	-0.00025745	6.628050249999999e-08	2.0887475625e-06	-0.00221861	-0.00029688000000000023	4.922230332100001e-06	8.813773440000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.1581490066017	3.6379841907821633	597773.5233753144	13.234928972380947	566.3073869016571	-0.5872051247919217	0.3448098585818963	320704.0564593831	553.0678372874848	1.9848785640200504	3.939742913906297	305884.03264185577	1.262961	40.458847	0.2769628000000001	0.169703	0.042250651900000005	-0.0456386517	0.046255388200000004	-0.0351492237	-0.047836515999999996	0.0598714296	-0.0455743213	0.018982573500000002	0.0995610105	0.024475831899999998	0.020017696	-0.0457890463	0.030658851600000002	0.0132790551	0.0534514209	-0.1392817322	-0.0361182527	-0.1087461264	0.006005936999999999	-0.09312606960000001	-0.011286946899999999	0.048733263799999996	-0.0025744214	-0.0080398009	0.06963635209999999	0.0650609883	-0.037291844399999996	0.0648444875	-0.0502220476	-0.0333419739	-0.0578399416	-0.0987538009	0.10629855699999999	-0.0097067953	0.0625728521	0.0299471163	0.0581379299	-0.10204355650000001	-0.1517315665	0.0696005942	-0.0715527908	-0.0510934415	0.0183750072	-0.0537616981	-0.0638579058	-0.055022594	-0.0248599157	-0.0029905498999999998	-0.017709543600000002	-0.0227171646	-0.018375708600000002	0.0126464154	-0.0552853568	0.0371215789	0.09064828609999999	-0.1334543289	-0.10090486119999999	0.0425244021	-0.0025416399	0.09338152029999999	-0.0288612739	-0.044562831100000005	0.0517506305	-0.012140198799999998	-0.1341723895	0.0485017408	-0.0723458192	0.0125598887	0.0534597706	-0.09294625599999999	0.0863016198	0.0	-0.011455000000000002	-0.03775680000000001	0.0014255759462399999	0.00013121702500000005	0.4157770000000001	-0.045594999999999934	0.0020789040249999946	0.17287051372900006	-0.158476	0.158374	0.025082323876000002	0.025114642576	0.021023	-0.00027499999999999747	0.000441966529	7.562499999999861e-08	-0.00103488	0.00041037	1.6840353689999994e-07	1.0709766144e-06	-0.00223798	-1.936999999999989e-05	5.0085544804e-06	3.7519689999999576e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.6657782282286	-2.492370778373015	593925.7417321213	6.211912096887709	567.0918429250963	0.7844560234392475	0.6153712527101172	321593.1583121821	551.4804863859774	-1.5873509015074203	2.5196828845164205	304130.72686451423	1.293341	41.432053	0.2624207	0.16153999999999996	-0.0297767831	0.102485677	-0.0640438289	0.0149933758	0.0169335562	-0.1059466222	-0.0325396976	0.0263064962	0.0181768717	-0.032688677	-0.0401504573	-0.018097155	-0.0527656192	-0.0054805624	0.0485008305	-0.0138894094	0.0209732681	0.062248452300000014	0.0162277605	0.0221811794	-0.0609768532	-0.0546025688	0.006081735400000001	0.07863241	-0.0754420798	0.0092947393	0.0503349748	0.0105407942	-0.0179398384	0.0790216351	0.0874448349	0.0254064361	0.0227138359	-0.0421309938	0.022473032	0.0195149756	-0.0396239914	0.095818277	-0.016535036	0.08521286199999999	0.0401104844	0.0170429353	-0.0224509642	-0.0272102246	-0.010568118799999998	-0.153372218	0.030414298700000002	0.0481825646	-0.006070730600000001	-0.0180117153	-0.0241861	-0.0317050804	0.1389792945	-0.0914335093	0.0398684741	-0.0217787232	-0.0074945581000000015	0.12009482099999999	0.10078604449999999	-0.0222289429	-0.0030030032000000003	0.035170986800000005	-0.0396476518	-0.1198478212	0.027071619900000003	-0.0769100798	-0.0732609134	0.0153293105	0.04991898	-0.091340916	0.08916578609999999	0.0	-0.0212587	-0.0098037	9.611253369e-05	0.0004519323256900001	0.4108600000000001	-0.004917000000000005	2.417688900000005e-05	0.16880593960000004	-0.30546	-0.146984	0.021604296255999998	0.0933058116	0.0225636	0.0015405999999999994	0.00050911604496	2.3734483599999993e-06	-0.00107601	-4.113000000000012e-05	1.6916769000000097e-09	1.1577975201e-06	-0.00267057	-0.0004325900000000001	7.131944124900001e-06	1.8713410810000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.5877911174388	2.922012889210123	598438.0705659579	8.53815932471009	567.4250851493532	0.3332422242568782	0.11105038002767152	321971.22725675075	552.2474594932133	0.7669731072359127	0.5882477472231109	304977.2565167083	1.269249	40.660263	0.4079219	0.267911	0.0660154909	-0.09951930869999999	0.0630223807	0.0297565418	0.042943540599999996	-0.0189714494	0.006324065	0.1568971365	-0.0520646584	0.0112984376	0.0073351326000000005	0.0259025759	0.033672900000000006	-0.0453282664	-0.0801010853	-0.0671480923	-0.0770126047	-0.0448521971	0.1120893847	0.0378803616	0.0160236468	0.06588939049999999	-0.0023214666	-0.032553271200000004	0.0003048031	-0.0706385746	-0.0563715535	-0.0510128085	-0.0691169694	0.0528755856	-0.0521357217	-0.0197724552	-0.10860504730000001	0.0473058136	-0.0537537494	-0.0857228138	0.0993321527	-0.0181511637	-0.058107917	0.0495506621	-0.0850215902	-0.1395114271	0.08539515800000001	-0.114746486	-0.0062034852	-0.10010925429999999	0.0049406111	-0.0886757616	-0.09574343699999999	0.2201177453	-0.0666775059	0.1041806575	-0.0971072932	0.2454587513	-0.0334010062	-0.0232833616	-0.0187202566	0.0024796164	-0.09698777689999999	-0.052856658	-0.0720146122	0.0039109967	-0.025661416	-0.0161458852	-0.0539018137	0.0116760925	-0.0741605102	0.0180857622	0.0462831659	-0.0894265072	0.0915586072	0.0	-0.017018799999999997	0.004239900000000005	1.797675201000004e-05	0.00028963955343999984	0.572126	0.16126599999999994	0.026006722755999988	0.327328159876	-0.273382	0.032077999999999995	0.0010289980839999996	0.07473771792400001	0.0266356	0.004071999999999999	0.0007094551873599999	1.6581183999999993e-05	-0.00101096	6.505000000000009e-05	4.231502500000012e-09	1.0220401216e-06	-0.00260086	6.971000000000017e-05	6.7644727396e-06	4.8594841000000235e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
