csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
770.654017048118	3.345047780206301	593907.6139924009	11.1893446518631	569.0945147208972	0.1019784293206385	0.010399600046704462	323868.56668541353	552.8294425468639	-0.6090952264032694	0.37099699482725	305620.3925466763	1.308056	40.38179	0.19933175	0.12443100000000006	-0.0686490698	0.0493356538	0.0202773295	-0.05757084110000001	-0.0765604803	0.08153795429999999	0.012723971200000002	-0.048756094900000005	0.0462411918	0.0769617885	-0.0625783534	0.0033404189000000003	0.0044081719	-0.0144863405	-0.0320568196	0.0673016559	0.103310289	0.055492445700000004	0.0547086684	0.0679432624	-0.0045360189	-0.0291721967	0.0155255728	0.0281422227	-0.0595894942	-0.10362488310000001	0.012381920900000001	0.0006980192999999999	0.0139573027	-0.0530774413	-0.007684148000000002	-0.0333737036	0.1119070661	-0.0015604819	-0.06203436	-0.07483171179999999	-0.0213558852	0.058755608499999994	-0.0039028368	-0.0658394262	0.0733913083	-0.0927276875	-0.0618009825	-0.0174192155	-0.0117047975	0.0413817381	0.0306638641	-0.0595477732	0.047618426	-0.065260579	0.042762998499999996	0.0874195651	-0.1155985558	-0.0920071458	0.0469818896	-0.0089651349	0.009486377399999999	0.0012818805	-0.1061293941	-0.14343209199999998	-0.0307761771	-0.1850007716	-0.053040990999999996	0.030072890699999997	-0.022959140299999996	0.0490213214	-0.1063943934	0.1065687188	-0.0617152458	-0.0242020427	-0.0450585929	0.08916578609999999	0.069023772	0.0387543183	0.0027986784000000003	-0.0335675947	0.0	-0.08727759999999997	-0.01738189999999995	0.0003021304476099983	0.007617379461759994	0.256096	0.01484499999999997	0.00022037402499999907	0.065585161216	-0.10037	-0.0049071000000000115	2.407963041000011e-05	0.010074136899999999	0.0103109	0.0021950000000000008	0.00010631465881	4.818025000000004e-06	0.0009927610000000002	7.819500000000021e-05	6.114458025000032e-09	9.855744031210005e-07	-0.00114249	0.0009707600000000002	1.3052834000999998e-06	9.423749776000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.2277126180428	5.57369556992478	602529.4618362389	31.06608230619912	570.456286316181	1.3617715952838123	1.85442187772182	325420.37459764874	553.8153480239532	0.985905477089318	0.9720096097547161	306711.43970689236	1.460476	45.087242	0.20633825	0.109708	0.1153505326	-0.0682370552	0.0034913839	0.1073084909	0.07589561410000001	0.0195666038	-0.0721020237	0.030168132900000002	0.0245611681	0.0606020242	-0.1114182593	0.08963388900000001	0.0867351806	0.0375896325	-0.064457605	-0.062351585099999995	0.1011144101	0.0690539586	0.053355593099999994	-0.0247004365	-0.021838496000000002	-0.0322629688	0.11354576150000001	-0.0413010314	0.1014165026	0.0705986609	4.09448e-05	-0.0775548287	0.0312048775	0.1064084613	-0.0922967659	-0.0012898155	0.015783333	-0.127538721	-0.021009157999999997	-0.10503443650000001	0.0624089201	-0.0210057777	0.057104264400000014	-0.0264649515	0.0860685038	0.065874053	-0.0084962171	0.0555952804	-0.0167541147	-0.0225688435	0.1047496201	0.046566768099999996	0.013366101000000002	0.0082302013	0.0741558081	-0.1594078099	0.0344728408	0.17708089719999998	0.0364749399	-0.0419321165	-0.0508311722	-0.08182846349999999	0.044535102400000005	0.0638424567	0.0831073338	0.0013179392	0.0345296672	-0.0059109317	-0.060943442	0.0176008221	0.07734578809999999	-0.16601668220000002	0.037842124399999996	-0.0206040168	0.0006933841	0.0886302114	0.0670445982	0.0348756165	-0.0027986784000000003	-0.040031186	0.0	-0.0800696	0.007207999999999965	5.195526399999949e-05	0.006411140844160001	0.205536	-0.050559999999999966	0.0025563135999999965	0.04224504729600001	-0.18717	-0.0868	0.00753424	0.0350326089	0.0113303	0.0010194000000000002	0.00012837569809	1.0391763600000004e-06	0.0008828960000000002	-0.00010986500000000013	1.2070318225000026e-08	7.795053468160001e-07	-0.00124863	-0.00010614	1.5590768768999996e-06	1.1265699600000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.7114435316394	-1.5162690864034405	600177.8207388765	2.2990719423827235	569.8843885304452	-0.5718977857358141	0.3270670773295271	324768.21629071946	552.8412866870002	-0.9740613369530138	0.9487954881466928	305633.48826573795	1.0588540000000002	32.688526	0.2513847	0.145401	-0.0296678619	0.00898089	-0.1028575323	-0.0341378735	0.0072645425	0.0528353534	-0.0197156634	-0.1180159513	-0.0536543592	0.055485190700000006	-0.149554093	-0.0067353649	0.060228205	-0.023415790699999998	-0.0370959331	0.0725229313	-0.008578940799999999	0.1250327307	0.059210780899999996	-0.0177696309	-0.07292722230000001	0.045797881	0.0200398982	-0.07525899230000001	-0.0354252497	0.0006258145	0.0172171458	0.0718664756	0.095371032	-0.0158982801	-0.0585276994	-0.033277665	0.0968343192	-0.13461787390000002	-0.0667900172	0.0248040426	-0.0516438953	0.0373917142	-0.0456755646	-0.129353141	0.084558961	0.0336452644	0.054672823200000005	-0.0282981822	0.111117293	-0.0021703638	0.0517508574	0.048091452	-0.0202572488	0.0787669751	-0.0139345709	-0.0283182064	-0.0412994956	0.037597922	-0.027763043900000003	0.0191281499	-0.0238727445	0.0025059248	-0.0329924673	0.1487809864	-0.173944357	-0.0063326751	0.0338760636	0.0639734609	-0.046465512199999996	-0.0143142953	-0.10769812949999999	-0.0737743706	-0.054018928099999995	0.0245394621	-0.0226833821	0.0880758881	0.065008698	0.030930527000000006	-0.008386565300000001	-0.0462831659	0.0	-0.06914110000000001	0.010928499999999994	0.00011943211224999988	0.004780491709210002	0.319262	0.11372599999999995	0.012933603075999993	0.101928224644	-0.107328	0.07984200000000001	0.006374744964	0.011519299583999998	0.0119793	0.0006490000000000003	0.00014350362849000002	4.2120100000000033e-07	0.00110328	0.000220384	4.8569107456e-08	1.2172267584e-06	-0.0011802500000000005	6.83799999999994e-05	1.3929900625000014e-06	4.675824399999918e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.3781899471965	-2.3332535844429003	596568.0683061075	5.444072289315644	567.9360497091988	-1.9483388212464658	3.7960241623760687	322551.3565592895	552.8331498370201	-0.008136849980132865	6.62083275991882e-05	305624.4915587211	1.03001	31.798071000000004	0.22023070000000006	0.12368	-0.0864694146	0.026835557700000002	0.06254020889999999	-0.0786092273	-0.09075193359999999	0.0232830463	0.026371261200000003	0.0068341461	0.063333342	0.08509839609999999	-0.0527431136	0.0783006295	0.022554546	-0.0895890009	-0.0270068398	0.09678256439999999	0.0284880056	0.011604276200000001	0.09488361710000001	-0.0239489787	-0.0164956413	-0.0153742882	0.0473305059	-0.0190287454	-0.0772233625	-0.0917211155	-0.0124434051	-0.0191961673	-0.0517579725	-0.0732952576	0.060190752300000004	-0.0335020591	0.1305635189	0.0006582008999999999	-0.0013794012	-0.0838682753	0.0235681906	0.1035390764	0.0047474086	-0.131499272	-0.0026242752	0.019168350600000002	-0.0606839148	-0.0130900445	-0.0202256583	0.0401461806	-0.011351033200000001	-0.0190278622	0.0096498353	0.1148090837	-0.0463157566	0.1920657311	0.0020400317999999997	-0.061530872800000004	0.041512280299999996	-0.1385554522	0.0187276943	-0.1147592893	-0.0018764095	0.0494901967	0.0264946762	-0.048012621500000005	0.0172562991	-0.1124928019	-0.1131676925	-0.069770228	-0.0985292275	-0.1291662976	-0.0196980182	0.0347550206	0.0605088716	0.0875029337	0.062917794	0.0269265594	-0.0139460747	-0.05229048519999999	0.0	-0.06890189999999999	0.00023920000000002275	5.7216640000010886e-08	0.0047474718236099975	0.273183	-0.04607899999999998	0.0021232742409999983	0.074628951489	-0.0571548	0.0501732	0.002517349998239999	0.0032666711630400004	0.00988002	-0.00209928	9.76147952004e-05	4.406976518400001e-06	0.00110328	0.0	0.0	1.2172267584e-06	-0.0008047439999999999	0.00037550600000000066	6.47612905536e-07	1.4100475603600043e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.9926972741364	2.614507326939929	600613.6808282412	6.8356485626225725	569.3807122483453	1.4446625391465204	2.087049852013272	324194.39548043296	552.4037600273282	-0.4293898096918838	0.18437560866723215	305149.91409233	1.057193	32.637253	0.30690399999999995	0.151616	0.0531117354	0.0458799125	0.052585133799999996	0.0801219487	-0.0036962842	0.05665121820000001	-0.0110477472	0.001605356	0.0832296675	0.1442096868	-0.0220841161	-0.0546747595	0.02995335	-0.0692475877	-0.0452743284	-0.0395349512	0.0412335514	0.0493613045	0.055387655	-0.1140031591	-0.1119904018	-0.048811972	0.0579357529	0.0240064762	0.07633448570000001	-0.018768783	0.0101697435	-0.0244079814	-0.0488444799	0.0578230862	-0.056523798499999986	-0.010168933	0.1136029574	-0.06423364349999999	-0.029217518300000002	-0.1389658492	0.002618053	0.116602755	0.008701438399999999	0.0817857967	-0.0035763615000000007	0.050667435499999997	-0.0072075092	-0.0169897619	-0.0755112413	-0.05385342940000002	0.0163563227	-0.0142770111	0.0836529981	-0.0338958866	-0.10273591259999999	0.013280431499999999	-0.061434801500000004	0.17042429550000002	0.0755396656	0.0455236975	-0.0425119931	0.0387414346	0.0628214158	0.045639183099999994	0.0216440987	-0.010986386899999999	-0.042844987	-0.0677921257	0.1189395511	-0.0574075883	-0.0985905933	-0.0796672497	-0.06850014139999999	-0.0055742293000000005	-0.0205233313	0.0869114692	0.0607736552	0.0228713357	-0.019458395	-0.058021388300000004	0.0	-0.0693289	-0.0004270000000000107	1.8232900000000912e-07	0.00480649637521	0.219155	-0.054027999999999986	0.0029190247839999987	0.048028914025000015	-0.173405	-0.1162502	0.01351410900004	0.030069294025	0.0114852	0.0016051800000000012	0.00013190981904000006	2.5766028324000042e-06	0.00150813	0.00040485	1.639035225e-07	2.2744560969000004e-06	-0.00151869	-0.0007139460000000001	2.3064193161e-06	5.097188909160003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.5332498244966	2.5405525503601893	604557.954582643	6.454407261141663	569.5679532129079	0.1872409645626476	0.035059178810350665	324407.65332714125	551.0656285287799	-1.3381314985482504	1.7905959074069864	303673.3269458193	1.0602140000000002	32.730511	0.22805094999999995	0.10215	0.0514842939	-0.09269603189999999	0.0412722865	0.0005961905	0.1018402775	0.0532663966	-0.0768337205	0.0234141793	0.0018672885	0.0677375307	-0.0747274316	0.1403932728	-0.0907581721	-0.041158932200000005	-0.0215507048	-0.0672430605	-0.009170023499999999	0.0918067983	0.14168051880000002	-0.0772078865	0.0053714194	-0.000536924	-0.0151203633	-0.0796968146	0.0081882457	0.1053012982	0.0553987838	-0.0963737235	0.0306937877	-0.0226560133	-0.10370760890000001	0.0139630694	0.0894643126	-0.077355952	0.0392759193	0.0372651727	0.1643583005	0.0618133353	0.0841751607	-0.0174958137	0.043372904299999994	0.0634380675	-0.0809480541	-0.033036795699999996	0.0108662709	0.006374347	0.08358580480000001	0.11062277599999999	-0.0035136344	0.1320424148	0.0672850712	0.0010079333	-0.0165588013	0.1145490972	-0.060277671799999995	0.0554557299	-0.0125940258	-0.0023900659	-0.0521201485	0.0329692977	-0.035470419100000004	0.0081125222	-0.006537773100000001	-0.0272623089	0.10166646	-0.032326821400000004	-0.1326909172	-0.0695235164	0.0148794058	-0.0028641348	-0.0023316818	0.0863016198	0.0585780958	0.018772575	-0.0249048742	-0.0634455806	0.0	-0.0879435	-0.0186146	0.0003465033331599998	0.007734059192249999	0.276023	0.056867999999999995	0.003233969424	0.07618869652900001	-0.132089	0.041315999999999985	0.0017070118559999992	0.017447503921	0.010718900000000002	-0.0007662999999999992	0.00011489481721000004	5.87215689999999e-07	0.000302203	-0.0012059269999999999	1.454259929329e-06	9.132665320899996e-08	-0.00126587	0.00025281999999999995	1.6024268569000004e-06	6.391795239999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.862058231982	-1.6711915925145604	601961.9334039674	2.7928813388913527	569.4569283100186	-0.11102490288931223	0.012326529061581208	324281.1932002817	554.902604466989	3.836975938209093	14.722384350395552	307916.9004442477	1.417078	43.747471	0.306975625	0.15141500000000002	-0.046429219	0.0114782593	-0.0905810424	-0.049387814	-0.0649011179	-0.08759477199999999	0.0495304684	-0.09088013689999999	0.0133995574	-0.0745402294	-0.1239764132	0.0170794263	-0.00032819800000000003	0.0143063147	-0.0101662888	-0.0021373448	-0.05858658200000001	0.2366104591	0.0216911735	0.049353195	0.0278683212	0.0324360586	0.030593873599999998	0.0099795822	-0.049921600999999996	-0.0411923673	-0.0822104936	0.11356687970000001	-0.0113074399	-0.0112470795	0.09565451470000001	-0.0032048759999999997	-0.0445908303	-0.0195555025	-0.1380669503	0.023473800099999997	0.0034508492	-0.005283261	-0.0331696035	-0.09552001130000001	0.1200477591	-0.0699531959	-0.0533125488	-0.2096010044	0.0749781167	-0.035885395699999996	-0.0294853085	0.1205601694	0.0135620805	-0.0879501445	-0.0325755285	0.047826184800000004	0.0554323116	-0.0500845254	0.0601465333	0.0264165626	-0.0757864436	-0.0156675542	0.0401693274	0.0826079982	-0.10732094980000001	-0.0984429253	-0.0212846001	-0.0308597851	0.0145177484	0.13792800460000001	0.1146586404	-0.0631346572	0.1398083032	0.038597336600000004	-0.10000239820000001	0.08567351449999999	0.056332973499999994	0.014638079699999999	-0.0302670833	-0.0685343891	0.0	-0.102215	-0.014271500000000006	0.0002036757122500002	0.010447906225000001	0.308096	0.03207299999999996	0.0010286773289999976	0.09492314521599997	-0.055244000000000015	0.07684500000000001	0.005905154025	0.003051899536000001	0.008288719999999998	-0.002430180000000004	6.870287923839996e-05	5.905774832400019e-06	-9.93095e-05	-0.0004015125	1.6121228765624998e-07	9.862376790250001e-09	-0.00042184	0.0008440300000000003	1.779489856e-07	7.123866409000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.8466761397127	-2.015382092269192	598838.6781724816	4.0617649778393465	569.301091805498	-0.15583650452060738	0.024285016141201283	324103.7331309321	551.3180868702541	-3.5845175967349405	12.848766401302436	303951.63291027705	1.27529	39.370247	0.311138225	0.158798	0.0052414993	0.08388847349999999	0.06419079700000001	0.030076563799999997	-0.0046106038	0.1239800916	0.0465454352	0.0050183922	0.0883994303	0.1064943434	0.0368714477	-0.0089782317	-0.0623518871	0.0064289162	0.0510696737	0.014878197	-0.0034080026	0.0115515986	0.024448981800000002	-0.010627676200000002	-0.0807013617	-0.0500516383	0.0576558941	0.0099148117	0.0280259648	-0.0418101995	0.0989131761	-0.0277577961	-0.05553775019999999	0.0055080364	-0.07601623889999999	-0.0357836925	0.1148030963	0.0723381919	-0.0279075033	-0.08715543869999999	0.0185110376	-0.0257795002	-0.0260610446	0.0270257999	-0.0312580436	0.0646998711	-0.0193327907	-0.0049068997999999996	0.0023239982	0.0498236904	-0.0072412473	0.0416365343	0.0547981566	0.0052702405	0.049749141	0.0093225953	-0.0414517305	0.06982092150000001	0.0016405776	-0.0561458274	0.1020626465	0.1648761786	-0.053715938600000006	0.0928535942	0.0342862523	0.0620854238	0.0249917894	0.0199916318	0.017882182	-0.0284196523	-0.0062830171	0.0684042059	0.0225901115	-0.0262801277	-0.0524647843	0.08502728609999999	0.0540401879	0.0104757199	-0.0355268781	-0.0732609134	0.0	-0.0786492	0.0235658	0.0005553469296399999	0.00618569666064	0.266239	-0.041856999999999984	0.0017520084489999982	0.07088320512099999	-0.182775	-0.12753099999999998	0.016264155960999994	0.033406700625	0.0100131	0.0017243800000000028	0.00010026217161	2.9734863844000093e-06	-0.000116338	-1.7028499999999995e-05	2.8996981224999983e-10	1.3534530244e-08	-0.00104412	-0.00062228	1.0901865743999998e-06	3.872323984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.2392949321178	1.39261879240496	600995.9644068471	1.9393871009594492	569.9619433937038	0.6608515882057873	0.4367248216341114	324856.6169171276	553.2253924517453	1.9073055814911868	3.6378145811874334	306058.33485338755	1.195143	36.895985	0.4046682999999999	0.201062	-0.0972835615	-0.11525872449999999	0.07077622759999999	-0.097866861	0.0151376975	-0.0409239375	-0.1203251209	0.0612308596	0.043872212199999996	-0.0208635378	0.022645927599999997	-0.16057705220000001	0.0393552029	0.040984601	0.0467617921	0.0134031938	-0.024687153599999997	0.0312653413	-0.023458465	0.0080376201	0.0574530883	-0.0635278945	-0.0190978623	-0.111145144	-0.1074513594	0.0375829694	-0.0768318623	-0.0648184171	0.0027343528000000005	-0.09354948910000001	0.0197722712	0.10899509339999999	-0.0866666668	-0.0747974551	0.0692758069	-0.0728283018	-0.083223525	-0.10981183679999999	-0.0700137984	-0.019116658300000002	-0.0627371046	0.0182586224	-0.035047513599999996	-0.0604477983	0.0815735901	-0.031625364700000005	0.0168578881	0.10356396130000001	0.05193795	0.11874041519999999	0.0308616954	0.0877012619	0.014800816699999999	-0.0163718252	0.0644820302	0.017939871399999998	0.012499226100000002	0.0409176505	-0.0467837979	-0.052734473600000005	0.09554227439999999	-0.0578646402	-0.022400902200000003	0.0218417506	-0.0305411623	-0.0560463683	-0.0188645643	0.075079149	-0.028399137400000007	-0.1332843574	0.017470081000000002	0.0843630714	0.0517016789	0.006293419000000001	-0.040666461200000004	-0.0776001682	0.0	-0.121105	-0.04245579999999999	0.0018024949536399988	0.014666421024999998	0.374947	0.10870799999999996	0.011817429263999995	0.14058525280899994	-0.0364885	0.1462865	0.021399740082249995	0.0013314106322499999	0.0107159	0.0007027999999999982	0.00011483051280999995	4.939278399999975e-07	0.0008168719999999997	0.0009332099999999996	8.708809040999996e-07	6.672798643839996e-07	-0.00053577	0.00050835	2.870494929e-07	2.5841972249999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.0780381982753	-1.1612567338424924	599196.8092208905	1.3485172018945333	568.4986332610488	-1.4633101326550104	2.1412765443308244	323190.6960196804	550.9120512665129	-2.3133411852323893	5.351547439292394	303504.0882306769	1.108868	34.232517	0.42422139999999997	0.229242	0.0782838071	-0.0339118865	-0.1074799695	0.095953295	0.010166139	0.0134712915	-0.1033783717	-0.0738992142	0.0118923865	-0.0227728193	0.092657821	-0.0016376516	-0.043912699699999995	-0.0615185084	0.0616734545	-0.1188584395	-0.0398118482	-0.032397136	-0.0333127569	-0.0490386247	-0.11554404689999999	-0.0476616215	-0.0121080416	-0.038881681099999996	0.0986676358	0.0342952298	-0.013249880600000001	0.0247379466	0.08048933679999999	0.0526580177	-0.0017520788	0.134294521	0.0514419801	-0.0269348575	-0.008156502099999999	0.0962409756	0.0073076626	-0.0165293465	0.059295743899999996	0.1182528191	-0.019207446200000002	0.012080019099999999	0.06076321	-0.0210016362	-0.015049812099999999	-0.008391918299999999	0.0095896696	-0.0534349957	-0.0513086358	-0.09727742380000001	0.0350159981	-0.0169729474	-0.2024038959	0.057478565999999995	0.0686530989	-0.0057890973	0.029172152200000002	-0.0509677676	-0.0276527413	-0.053948635700000004	-0.05892979690000001	0.0757905206	0.0187139535	-0.1418849415	0.0861693189	-0.06490685360000001	-0.015825996999999998	-0.013454828799999999	-0.0682463083	0.0478977962	-0.0014897004000000002	0.0836810109	0.049319425099999994	0.0020991383	-0.0456684419	-0.0815292157	0.0	-0.118205	0.0029	8.409999999999999e-06	0.013972422025	0.208902	-0.16604499999999994	0.02757094202499999	0.043640045604000005	-0.175808	-0.1393195	0.01940992308025	0.030908452864	0.010129	-0.0005868999999999977	0.00010259664100000002	3.444516099999975e-07	0.00154535	0.0007284780000000003	5.306801964840005e-07	2.3881066225e-06	-0.0015395299999999995	-0.0010037599999999994	2.370152620899998e-06	1.0075341375999987e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.6224015446022	-3.455636653673082	593858.8857623701	11.941424682208895	568.1199245440615	-0.3787087169872621	0.14342029232213815	322760.24866395013	552.5509219801934	1.6388707136804896	2.685897216159597	305312.52138116176	1.148344	35.451218	0.5749012	0.278658	-0.0915704013	0.0614029183	-0.0025716764000000003	-0.09172647880000001	-0.1047864033	-0.031388063	0.0262231229	-0.0493495104	0.0175849753	-0.0509167623	0.023157130499999998	0.0592690853	0.0238253731	-0.005241646599999999	-0.0394906403	-0.0042341515	-0.069570603	-0.0878619184	-0.0366633775	-0.11128516220000001	0.10382619970000001	0.0648268413	-0.1323972859	-0.032378732400000006	-0.0785786822	-0.1086253393	-0.012864011100000001	0.058576755700000004	-0.0116234902	-0.1071830635	0.1067826867	0.021669881000000002	0.0004232785	0.055383486600000004	-0.0474470413	0.0595317243	0.0258305417	0.0590575491	-0.007592315699999999	-0.03112508	-0.08536536980000001	0.09879671949999999	0.0470235633	-0.011928123899999999	-0.0426351441	0.0669368115	-0.0703154808	0.0677398933	-0.1548327263	-0.0079130045	-0.0616825712	0.008589055	-0.10287540740000001	-0.0213169246	-0.056897593600000004	-0.0597902439	-0.058539409	0.0212366099	-0.0469391739	0.0104240993	0.1648716496	-0.1297964162	-0.0518078284	0.1153879624	-0.0762613636	0.018907396	-0.0333205943	0.06908812730000001	0.0144615109	-0.062231568499999994	0.0851192385	0.0829812487	0.0468954422	-0.0020991383	-0.050515895	-0.08502728609999999	0.0	-0.111708	0.006497000000000003	4.2211009000000045e-05	0.012478677263999998	0.396654	0.187752	0.035250813504	0.157334395716	-0.0215046	0.15430339999999998	0.023809539251559996	0.00046244782116	0.00749639	-0.0026326100000000005	5.6195863032100015e-05	6.930635412100003e-06	0.000504764	-0.001040586	1.082819223396e-06	2.54786695696e-07	-0.00068575	0.0008537799999999994	4.702530625000001e-07	7.289402883999991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.8227189879125	4.200317443310269	600350.2458598216	17.64266662457651	569.5544121911603	1.4344876470987629	2.057754809678945	324392.22844641807	552.5567665587951	0.00584457860168186	3.415909903123749e-05	305318.98026991077	1.213675	37.468079	0.4499855	0.246913	0.0834020528	0.051927148	0.060319705599999995	0.0872263611	-0.0024677824	0.0557745725	0.055504944199999996	0.0607202081	0.0196178204	0.1060290594	0.0278088546	-0.027591877	-0.0373248424	0.0098811709	0.0043822028	0.006903303299999999	-0.0006160139	0.0481911558	-0.0416599893	0.0353092587	-0.0382389537	0.0061495297	0.0386140142	0.0010057115	0.08459624019999999	-0.0198602945	0.041924484	-0.054059982	-0.0587455003	0.08748262429999999	-0.0349720525	-0.08193566990000001	0.0486042524	0.037151034	0.014231445700000001	-0.063880058	0.0246219012	-0.0199494847	-0.0440099815	0.0529903722	0.0005474029	-0.0120962881	0.0168479114	-0.033788816400000005	0.028220426099999998	-0.0008676174	0.0718025567	-0.0977053651	0.009337696099999999	-0.035862402200000004	0.0260517431	-0.09808531300000001	-0.08804828320000001	0.0774676503	-0.0179304079	-0.083690162	-0.0416150148	0.0496067149	0.0590951275	-0.0023452319	-0.0810439893	-0.0325171397	-0.1539227604	-0.0403158574	0.12821486199999999	-0.14509316560000002	-0.0226918138	0.0442064047	0.0020093428	0.0013765458	0.011953906499999998	0.08226393309999999	0.044431781	-0.006293419000000001	-0.055192418300000004	-0.0880758881	0.0	-0.08864909999999998	0.02305890000000001	0.0005317128692100004	0.007858662930809997	0.201371	-0.19528299999999998	0.038135450088999996	0.040550279641	-0.161685	-0.14018039999999998	0.019650544544159997	0.026142039225	0.008212199999999998	0.0007158099999999973	6.744022883999996e-05	5.12383956099996e-07	-0.000399147	-0.0009039110000000001	8.170550959209998e-07	1.5931832760899998e-07	-0.000895293	-0.000209543	8.01549555849e-07	4.390826884899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
