csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
782.195623939027	0.2344962306541447	611829.9941093639	0.05498848219100184	568.4139045149776	-1.672028163568939	2.795678179767718	323094.3668459621	553.9428209618736	0.20551530265174733	0.0422365396240393	306852.6488951984	1.172242	37.50227	0.35578176999999994	0.196457	-0.0551774014	0.0571487103	-0.0388867132	0.0681968976	0.0417421315	-0.0633170582	0.07483323139999999	-0.0251146438	-0.1135493458	0.0614854917	0.0073582221999999985	0.0318513056	0.0526456922	-0.0191192183	0.0195835502	-0.0230572279	0.030787750200000002	-0.038926386800000004	0.0683212091	0.0499722644	0.0198055452	0.029919395499999998	-0.0499177941	0.0800068556	0.06439746959999999	-0.043866350199999994	0.0677265779	0.048593194900000004	-0.0432246021	-0.067165259	-0.08274705980000001	0.051115781799999996	0.0303185996	0.0213223858	0.0657207697	-0.048961939100000004	-0.0501345947	-0.0423145196	-0.031185854500000002	0.0388893148	-0.05550283860000002	-0.1104861108	-0.0097029256	0.062401629000000014	0.0798513413	0.0342212916	-0.0838238042	-0.04521174519999999	0.06876334719999999	-0.0479573596	-0.0016274356	0.0185298759	-0.059840912999999996	0.0383951507	0.0386156261	-0.005253611899999999	-0.0193234017	0.0676487185	0.10929035869999999	0.0644910603	-0.00977984	-0.0776001682	-0.09423709529999999	-0.048717262000000004	0.0	-0.0074639	-2.026000000000111e-05	4.1046760000004497e-10	5.570980321e-05	0.165819	-0.160142	0.025645460164000003	0.027495940761000003	-0.07650900000000001	-0.07326886	0.005368325845699601	0.005853627081000001	0.0129821	-0.0013755999999999994	0.00016853492041	1.8922753599999986e-06	-0.00459651	-0.0008803799999999996	7.750689443999993e-07	2.11279041801e-05	0.000350406	-0.00019103299999999999	1.22784364836e-07	3.6493607089000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.9769882974672	-1.2186356415597857	609925.0562501822	1.4850728268798303	569.7698338513836	1.3559293364060068	1.8385443653264342	324637.6635670333	553.1141406313767	-0.8286803304969226	0.6867110901524889	305935.2525663864	1.272541	40.711018	0.12103915000000005	0.07397969999999998	-0.0353623967	0.0509633422	-0.1341724497	0.018858212	0.071382038	0.0489311375	0.0346294048	0.0582229696	-0.0863025709	-0.0116114977	-0.0437176018	-0.14210779240000002	0.0070782663	0.024695587	-0.0230144421	0.0009797689	0.015471060600000001	0.0258001599	0.0210895141	0.0586787875	0.047671469699999997	-0.10947613310000001	-0.0220013586	0.08179122330000001	-0.0388343981	-0.0343789833	-0.023040514900000003	-0.062670506	-0.014871958999999999	-0.0876228284	-0.031749847000000005	-0.0081406539	-0.0094238442	0.0514348679	-0.0005540605	0.1242767456	-0.0079440563	0.0864657457	0.0666322401	0.0013861804999999998	0.036626212799999995	0.09869262710000001	-0.0209980872	-0.10502009179999999	-0.00855015	-0.0378421348	-0.0562178262	0.0148241195	-0.0853977758	0.0263177456	-0.0070344861	0.0745568749	0.0476640363	-0.044409427599999995	0.0031903239	0.0857600986	0.0087975017	-0.0362150713	-0.0313736685	0.0634455806	-0.0125598887	-0.0800082007	-0.09294625599999999	-0.0425592491	0.0	-0.00588055	0.00158335	2.5069972224999995e-06	3.45808683025e-05	0.165903	8.400000000000074e-05	7.056000000000125e-09	0.027523805409	-0.0938075	-0.017298499999999994	0.0002992381022499998	0.008799847056249999	0.013540200000000002	0.0005581000000000023	0.00018333701604000005	3.114756100000027e-07	-0.00328994	0.00130657	1.7071251649e-06	1.08237052036e-05	0.00017361	-0.00017679599999999998	3.0140432100000004e-08	3.1256825615999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.6007312092917	1.623742911824479	612463.904489318	2.6365410437002383	570.4395347563899	0.6697009050062661	0.4484993021662119	325401.26281308656	553.6300386720496	0.515898040672937	0.26615078837017536	306506.2197200152	1.338736	42.828751	0.31159913	0.165502	0.0119066754	-0.063129979	0.0496444065	-0.0717748412	0.037531941299999996	0.0402133779	0.044656023899999994	0.012546065700000001	0.1162315692	-0.0639644169	-0.0121942219	-0.0679578784	0.0792550903	-0.0295063813	0.0222699433	0.0302496513	0.093655277	-0.0232868956	-0.0674336511	0.030313918999999998	0.0110598002	0.0041339114	-0.0905636125	-0.0175234576	-0.0795880563	-0.048972237099999996	-0.056282373899999995	0.0339558054	-0.0234451613	0.0701351452	0.1402325431	0.053459803300000004	-0.069670303	0.0782277055	0.0022238144	-0.013272522	-0.1078390784	0.1413781411	-0.0436657679	-0.1232215905	0.0996955591	-0.1352063059	-0.0752285276	-0.0365763176	-0.0652028365	0.0352772931	0.1436263584	0.060101403	-0.0394665692	-0.0105332609	-0.022626009500000002	-0.0543560362	-0.0432449891	-0.0848534848	0.0021865107000000003	-0.016102901200000002	0.0197799678	-0.0537923737	-0.0890139925	0.06238667990000001	-0.0153293105	-0.08226393309999999	-0.091340916	-0.0361762609	0.0	0.00493978	0.01082033	0.0001170795413089	2.4401426448400005e-05	0.301244	0.13534100000000002	0.018317186281000004	0.09074794753599999	-0.0208239	0.07298360000000001	0.005326605868960001	0.00043363481121	0.0139105	0.000370299999999997	0.00019350201025	1.371220899999978e-07	-0.00429718	-0.0010072400000000004	1.0145324176000008e-06	1.8465755952400006e-05	0.000645154	0.000471544	4.16223683716e-07	2.2235374393600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.0883432601446	-1.5123879491470689	610098.9999768775	2.2873173087252767	568.2908970159091	-2.148637740480808	4.616644139818471	322954.5436311466	555.1951682142603	1.565129542210684	2.4496304839006258	308241.67480846075	1.452446	46.466534	0.25581572	0.144123	-0.0327748039	0.0752213571	0.0059402280000000005	0.0138179867	-0.0004383115	-0.059583797599999995	0.07275310480000001	-0.0410368439	-0.0910709269	0.0393812138	-0.0443800258	-0.0144737183	0.0745450632	-0.10023939679999999	-0.030745965	-0.0170460687	0.009121296800000001	0.0261502675	0.0140172823	0.005335910300000001	0.0110744624	0.0557096274	-0.0291782881	0.030230793399999997	0.0447752789	-0.0588933422	0.0562266812	0.0298591563	-0.07542452990000001	-0.06753099230000001	-0.0318037168	0.0844952558	0.0565041775	0.0130903992	-0.0369348986	-0.056644224699999995	0.0454773061	-0.048486625199999994	-0.05021605480000002	0.0069229024	0.0338132889	-0.047261955300000005	-0.006111864200000001	0.0364398468	0.0203964442	0.001772685	-0.10515875960000001	-0.028148185	0.0486955182	0.059491595099999996	0.07340379820000001	-0.0172387344	0.0991338541	0.07071295059999999	-0.012553506	0.0611742827	0.0182912616	0.0730593712	-0.008243981800000001	0.061314582199999995	-0.0180857622	-0.0843630714	-0.0894265072	-0.029602038900000002	0.0	0.0195224	0.01458262	0.00021265280606440004	0.00038112410176000016	0.218863	-0.08238100000000001	0.006786629161	0.047901012769	-0.009870350000000005	0.010953549999999994	0.00011998025760249988	9.74238091225001e-05	0.0116235	-0.0022869999999999987	0.00013510575225	5.230368999999996e-06	-0.00389366	0.00040352000000000015	1.6282839040000008e-07	1.5160588195600003e-05	0.000377703	-0.000267451	1.4265955620900002e-07	7.153003740099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.2176914381853	7.129348178040686	621287.1290961421	50.82760544373204	570.1805903297102	1.889693313801104	3.5709408202245965	325105.9055887368	557.5993003319685	2.4041321177081727	5.779851239395982	310916.9797307008	2.376863	76.04039799999998	1.82492037	1.36569	0.1846925877	0.0035091586	0.0268878297	-0.07314570299999999	0.06928193269999999	-0.1248474553	-0.22473864	0.0818447713	0.0173917849	0.2223412154	0.1522614433	-0.0873432075	-0.0007495641	0.2321178968	-0.2028870117	-0.080372224	-0.1529285148	0.08192131	-0.09104025339999999	0.08984358710000001	-0.2012130579	-0.025306255299999997	0.17279825079999994	-0.08822258570000001	-0.0029558060999999997	0.15859355519999999	0.1935296282	0.11021985640000001	0.1586754543	0.059655476299999996	-0.1479211293	-0.2426201692	0.015036866000000001	0.1487878268	0.083141057	0.0728353429	0.0439476497	0.1235232776	0.0464857192	0.0063646186	0.08749224259999999	0.1529243542	-0.0848553365	-0.1131538404	0.078850086	0.0658858777	0.06583019429999999	-0.0012365129	-0.1094315362	0.0675165192	0.0016036821	-0.0031890698	0.0013360123999999998	-0.0334189429	-0.04599408730000002	0.1728339554	-0.1016083539	0.13691768	0.058479326799999995	0.0602295142	-0.020826911599999998	-0.0863016198	-0.0872095075	-0.0228713357	0.0	-0.016875	-0.036397399999999996	0.0013247707267600006	0.000284765625	0.449989	0.23112600000000005	0.05341922787600002	0.202490100121	-0.0940489	-0.08417854999999999	0.007086028280102499	0.008845195591209998	0.038145	0.0265215	0.0014550410250000001	0.0007033899622499999	-0.00135553	0.0025381300000000004	6.442103896900002e-06	1.8374615809e-06	-2.70354e-05	-0.00040473839999999995	7.309128531599998e-10	1.6381317243455998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.4081019848538	-5.809589453331455	612162.4380515415	33.75132961626007	570.2868330651643	0.10624273545408867	0.011287518836767471	325227.07196749456	557.2846476535891	-0.3146526783793888	0.0990063080113231	310566.178510385	2.17262	69.506287	1.75073357	1.24936	-0.11543713480000001	0.0204217469	0.029771361099999998	-0.0040438264000000005	0.0121953275	0.0141465027	0.0827006648	-0.1983337412	0.025610488799999998	-0.0778473291	0.0517979225	0.0471569616	-0.1086518882	0.1390943517	0.0351283201	-0.0977968407	0.0159754243	0.11871397310000001	0.0128434675	0.0341680932	0.1132063745	0.1556619266	-0.06144554360000001	0.0209598119	-0.044969983	-0.010895115300000001	-0.011837101200000002	-0.1263562217	-0.031240172799999997	0.1964980469	-0.0198294326	-0.0252388338	0.11435020539999999	-0.0341720023	0.11862214	0.0952852778	0.025266571800000002	0.0932005527	-0.1325268379	0.2074855118	-0.12716711	0.06891063780000001	-0.080463313	-0.1245879005	0.21945343969999997	-0.1116411968	0.0618096188	-0.012225526899999999	-0.0938689224	-0.0369685192	0.1249215111	-0.0486359898	0.056054039800000004	0.062146119699999995	0.029081876099999997	-0.1372757299	-0.0504489572	-0.1752646944	-0.08888151949999999	0.0591317055	-0.023550439300000003	-0.0880758881	-0.0846974184	-0.016019730700000002	0.0	-0.0143791	0.0024959000000000023	6.229516810000011e-06	0.00020675851681	0.153266	-0.296723	0.088044538729	0.023490466756000004	-0.280416	-0.1863671	0.03473269596241001	0.07863313305599999	0.0148759	-0.023269099999999997	0.00022129240081	0.00054145101481	-0.00309387	-0.00173834	3.0218259555999994e-06	9.5720315769e-06	0.000268476	0.0002955114	7.207936257599999e-08	8.732698752995996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.2774821927101	-10.130619792143762	596412.5095019116	102.62945737297493	570.741300501453	0.4544674362887236	0.206540650646845	325745.63209808985	553.6751768058658	-3.6094708477232875	13.028279800564265	306556.2014110068	1.415861	45.296116	0.4248691	0.234075	0.021768495099999997	-0.0657820908	0.022724760299999997	-0.0338769665	-0.0565291852	0.11260820369999999	0.000250006	0.0970862898	0.1222567386	-0.1276582375	-0.0770740582	0.038050236099999996	-0.0444933048	-0.052565575499999996	-0.024134905099999996	-0.1330200223	-0.0093494118	-0.1264597446	-0.029829088900000002	-0.094827505	0.0177705427	-0.10469766789999999	-0.0309751403	-0.0568342598	-0.0980470417	-0.0468670092	-0.0746036383	-0.0541952832	-0.0090716586	0.0568719564	0.08966859630000001	-0.030140008399999998	-0.0191974171	0.1049770078	-0.042787143799999997	0.025142926200000002	-0.002154335	-0.0419500093	-0.0217563663	0.049351454100000004	0.058103560599999986	0.0319150934	0.07064145299999999	0.039705261299999996	-0.0004500286	0.0327675902	-0.08608611470000001	0.0522104045	0.09035819519999999	-0.027219694300000003	-0.0144483326	-0.07221011849999999	-0.0097460178	-0.0585964789	-0.0349127436	0.16615330080000001	-0.0701882189	0.0131754578	0.0699748625	0.058021388300000004	-0.026254040899999997	-0.089682499	-0.08189874	-0.009083442800000001	0.0	-0.018555	-0.004175900000000003	1.7438140810000028e-05	0.0003442880250000001	0.278901	0.125635	0.015784153225	0.07778576780100001	-0.103786	0.17663	0.031198156900000006	0.010771533795999998	0.012851499999999998	-0.0020244000000000013	0.00016516105224999994	4.0981953600000035e-06	-0.00299228	0.00010158999999999991	1.0320528099999984e-08	8.953739598399999e-06	0.00051105	0.000242574	2.611721025e-07	5.884214547600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.9660921659407	2.6886099732306548	600572.4440069493	7.228623588155342	568.2260126359761	-2.515287865476921	6.326673046215446	322880.80143618037	553.5516421193216	-0.12353468654418975	0.015260818779571216	306419.4204929975	1.257677	40.235504	0.09569975699999997	0.051371400000000005	-0.0033069571	0.0428607102	0.0453929558	0.0192143084	-0.0568385534	-0.0367131696	0.0408690047	-0.0222460882	-0.0124985123	0.033825617200000005	0.0336935695	0.0947826174	0.0397516644	-0.10667100449999999	-0.0351050237	-0.0411557116	-0.046196894599999996	-0.0107541777	0.021545506699999998	-0.0574414284	0.0075632793000000005	0.0390392728	-0.02773898	-0.040347604100000004	0.0552039162	-0.035921655	0.031442694300000004	0.0578481374	-0.0713692445	0.0383532086	-0.0460490729	0.07276700009999999	0.0631317429	-0.0025123739000000003	0.0202252602	0.0482423628	0.0142152802	0.0503443475	-0.017666300700000002	-0.0162868446	-0.1058337633	-0.0531317438	0.0189482145	-0.0608133484	0.0510081509	-0.0347558722	0.014177018700000004	-0.0197429711	-0.0150450257	0.0254361089	-0.021018687299999998	-0.029987696299999998	0.007296392	-0.1365375444	0.0048595478999999995	-0.006053584399999999	-0.0331781361	0.11107308140000001	-0.06101371980000001	0.0568987974	-0.028935429	-0.0911183942	-0.0788229422	-0.0020991383	0.0	0.000839357	0.019394357	0.000376141083443449	7.04520173449e-07	0.241637	-0.03726400000000002	0.0013886056960000011	0.058388439769	-0.0758635	0.02792249999999999	0.0007796660062499994	0.00575527063225	0.0128519	4.000000000028287e-07	0.00016517133361000004	1.600000000022629e-13	-0.0028034	0.00018887999999999975	3.567565439999992e-08	7.859051559999999e-06	0.000544148	3.309800000000007e-05	2.9609704590400003e-07	1.0954776040000046e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.5278965458446	3.5618043799038333	606105.6857000972	12.686450440702131	569.1995551117287	0.9735424757526516	0.9477849520946022	323988.13353938994	553.273850240423	-0.27779187889859713	0.07716832798201285	306111.95335986203	1.313325	42.015804	0.210248057	0.11967100000000006	-0.0385251699	-0.0629745357	-0.1217338259	0.09224285199999999	0.067145805	-0.0196209771	0.011392136399999999	0.1127619941	-0.039270351099999996	-0.0631220113	-0.0555629033	-0.047432443	-0.06456342940000001	0.010951611200000001	0.0476750289	-0.0178507969	-0.0605849037	0.0212747186	0.08758063769999999	0.0477594833	-0.039517004700000004	-0.1176285019	-0.0618631533	0.1154247996	0.033268908300000004	0.0098942105	0.0312604117	-0.09428038949999999	0.0693006492	-0.07262559190000001	0.0209027809	-0.085496659	-0.0467665237	-0.010800811499999998	0.039930514	-0.0287069112	0.0514232238	-0.0051977564000000006	0.011479410700000001	-0.0009877202	-0.038387051400000004	0.0693768167	-0.0454792112	0.0699054117	0.0428066948	0.0842726084	0.008484069300000001	-0.0142852225	-0.045132724000000006	-0.043556292	7.61115e-05	0.0587740296	-0.0301054933	-0.0792522279	-0.0332888339	0.0645050826	0.0220938423	-0.0269750288	-0.0512221728	0.0557641705	-0.031592334900000005	-0.09238084029999999	-0.0754804325	0.0048962626	0.0	-0.0249526	-0.025791957	0.0006652250458898489	0.0006226322467599999	0.152001	-0.08963600000000001	0.008034612495999998	0.023104304001	-0.150546	-0.07468250000000001	0.005577475806250003	0.022664098116000002	0.0130634	0.00021149999999999812	0.00017065241955999995	4.473224999999922e-08	-0.0028034	0.0	0.0	7.859051559999999e-06	0.000352896	-0.00019125200000000005	1.2453558681600002e-07	3.6577327504000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.7937805417054	-0.7341160041391959	604963.1650493585	0.5389263075332998	569.7834156822838	0.583860570555089	0.34089316584891405	324653.1407865702	551.7808451400257	-1.4930051003973404	2.2290642298124723	304462.101063441	1.261519	40.358414	0.21513125	0.134716	-0.07484983320000001	-0.066738163	0.0495773123	0.019986448700000003	0.0138424509	0.0596538892	0.0202726553	-0.0522592599	0.078468409	-0.053842139000000004	-0.055283327699999996	-0.09042385230000001	0.0069358943	0.016949711	0.0391166737	-0.0196935751	-0.11346337699999999	0.1016161065	0.0160705024	-0.0081381219	0.0512239006	0.0328827935	-0.0418326512	0.078079457	-0.0338746427	0.0051389049	-0.0202984824	-0.0358787861	0.047759299500000005	0.0458047876	0.0406878681	-0.0530636675	0.0115026954	-0.0466891847	-0.1244379114	0.0190539621	0.0652346242	0.07273424	0.015363868300000003	-0.0715554711	0.0075978989	-0.0968138744	0.061267006900000004	0.0758025874	0.019576089799999998	0.0053359564	0.0036528783	0.0295846939	-0.0855761895	-0.015754601200000003	0.0916772733	-0.0203056356	0.0410772309	0.0089004915	0.0679056167	-0.0011161602	-0.0799371138	-0.0349047876	-0.09976841859999999	0.054617747300000005	-0.0342225105	-0.0934674342	-0.07188252099999999	0.011865781	0.0	-0.027114	-0.0021614000000000013	4.671649960000004e-06	0.0007351689959999999	0.244797	0.092796	0.008611097615999997	0.059925571209	-0.168771	-0.01822499999999999	0.0003321506249999997	0.028483650441000007	0.0150026	0.001939200000000002	0.00022507800676000006	3.7604966400000084e-06	-0.0028034	0.0	0.0	7.859051559999999e-06	0.000452673	9.9777e-05	2.04912844929e-07	9.955449729000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.0459473677619	1.2521668260565093	606912.5881101335	1.5679217602764324	568.6519325266758	-1.1314831556080662	1.2802541314247875	323365.020366323	554.1498296242669	2.368984484241196	5.612087486575525	307082.033672604	1.233467	39.460987	0.25233338999999994	0.13729	0.09871354380000001	0.0783845856	0.0258913444	-0.1084801658	-0.0652498878	-0.0186586476	0.0504521562	-0.0134470818	-0.0525342989	0.0274789679	0.011386440800000001	0.027083401200000003	0.0327056924	-0.0093773354	-0.0047452308	-0.090398262	-0.0182455063	0.043623320800000004	-0.1160295904	-0.052479258099999995	0.014198676399999999	0.0188706475	-0.0391052922	-0.107833785	0.0059407109999999996	-0.045197344199999996	-0.000897586	0.04814510809999999	-0.04884677230000002	-0.0388449356	-0.0394002756	-0.0165854549	0.1182692826	-0.029869257000000007	-0.047487187	-0.073914273	0.0888846598	0.0220902232	0.0156687722	-0.024690446	0.0061275903	-0.1373567018	-0.0423480381	-0.08439333759999999	-0.07329162040000001	-0.0029269560999999997	0.10631594039999999	0.009220159399999999	0.060680421799999995	0.0678347783	0.022702155499999998	-0.0005603955	-0.0577102353	-0.0064261166	-0.1385095639	-0.0475005384	0.0609114125	-0.0040139153	0.012829268000000001	0.0534597706	-0.0368237304	-0.0943761076	-0.0680413817	0.018772575	0.0	-0.00676046	0.02035354	0.0004142665905316	4.57038194116e-05	0.307179	0.062381999999999986	0.0038915139239999994	0.09435893804099997	-0.051425300000000014	0.11734569999999998	0.01377001330849	0.0026445614800900013	0.0144595	-0.0005431000000000012	0.00020907714025	2.9495761000000127e-07	-0.00327437	-0.0004709699999999998	2.218127408999998e-07	1.07214988969e-05	0.0004217	-3.0973000000000064e-05	1.7783088999999994e-07	9.593267290000037e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.2064378800025	-0.8395094877594147	605605.2599578821	0.7047761800380749	569.1980130697925	0.5460805431167728	0.29820395957070955	323986.37808259967	555.1262772651752	0.9764476409083044	0.9534499954353932	308165.18371029216	1.202152	38.459164	0.19134689	0.116264	-0.0527673592	-0.1282764329	-0.0009083328	0.09741357769999999	0.037957752000000004	-0.0902706231	-0.0018786470999999998	-0.0007974782000000001	0.0637768382	-0.0468648178	-0.0714197761	0.012295693100000001	-0.09417424220000001	0.0025389851999999997	0.0426013429	0.0161620155	-0.0248075696	-0.044951064400000004	0.1030447502	0.028936782999999997	-0.0894242566	0.038509527200000004	-0.046913797300000004	0.07179595150000001	0.0572981845	0.0186681333	0.1012626019	-0.0831095069	0.078242242	0.0383907904	0.0517831349	-0.006078955699999999	-0.0598460054	-0.0204773813	-0.003878227	-0.0573789842	-0.0225216339	-0.0082875107	-0.0954567818	0.0094417611	0.08120695559999999	-0.055339935199999996	-0.048940805700000006	0.0375128933	0.06528744339999999	0.06375228349999999	-0.0008193075	-0.0120901024	0.0992405475	-0.06387399440000001	-0.0373800033	0.07246029799999999	0.0451559059	-0.0183642544	0.0800276115	0.024282840099999998	-0.1586310464	-0.0949522501	0.0121843161	0.05229048519999999	-0.0393937938	-0.0951051307	-0.063970012	0.025580133999999997	0.0	-0.0227968	-0.01603634	0.0002571642005956	0.0005196940902400001	0.213137	-0.094042	0.008843897763999997	0.045427380769	-0.06667150000000001	-0.0152462	0.00023244661444000005	0.004445088912250001	0.0131904	-0.0012691000000000007	0.00017398665216000002	1.6106148100000009e-06	-0.00327445	-7.999999999995858e-08	6.399999999993372e-15	1.07220228025e-05	0.000472967	5.1267000000000016e-05	2.2369778308899998e-07	2.6283052890000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
