Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,0,3.500000e+00,2
2,8,4,1,1,5.000000e-01,2
3,0,4,2,1,3.500000e+00,4
4,0,2,3,0,5.000000e-01,2
5,2,4,2,1,5.000000e-01,6
6,8,0,3,0,5.000000e-01,4
7,0,2,2,1,5.000000e-01,2
8,0,4,2,0,5.000000e-01,4
9,2,4,2,0,5.000000e-01,2
10,2,0,2,0,5.000000e-01,2
11,0,2,1,1,2,4
12,4,0,3,1,5.000000e-01,8
13,2,4,3,1,5.000000e-01,6
14,4,0,1,1,5.000000e-01,4
15,4,8,1,0,2,2
16,4,8,3,0,2,4
17,2,8,1,1,5.000000e-01,2
18,0,2,3,1,2,8
19,0,8,3,1,3.500000e+00,2
20,2,8,3,0,5.000000e-01,2
21,8,2,2,0,2,4
22,2,0,1,0,5.000000e-01,6
23,8,0,2,1,2,2
24,2,4,1,0,2,2
25,4,8,2,0,2,6
26,4,8,2,1,5.000000e-01,4
27,8,0,2,0,5.000000e-01,2
28,0,8,1,1,3.500000e+00,2
29,2,8,1,0,3.500000e+00,2
30,2,8,3,1,2,6
31,4,0,3,0,5.000000e-01,2
32,4,8,3,1,3.500000e+00,2
33,2,8,2,1,5.000000e-01,2
34,2,4,1,1,5.000000e-01,4
35,8,0,1,0,5.000000e-01,8
36,4,0,1,0,2,4
