csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
983.8785630547436	-2.9713633483937656	8.82900014817781	968017.0268386672	709.1593896024672	-2.596242104421094	502907.0398613438	6.740473064768873	700.8002535135195	1.636905598675071	2.679459938973792	491120.9953246132	1.024882	23.998899	0.28847875	0.16486199999999998	0.0172833188	0.0561609971	0.016428620300000002	-0.08059029820000001	-0.012751346	0.0937563144	0.0135669795	0.1060560594	-0.0340947986	-0.056473679699999994	-0.055049565700000004	-0.044212565999999995	0.009472132900000001	-0.0658806114	0.00024160270000000002	-0.018331978999999998	0.0621562775	-0.08722598	0.0012402865	-0.0772129416	0.018858711299999997	-0.0178270525	0.0406741176	0.0103982765	-0.0414136841	0.012886248500000001	-0.1069627783	-0.0127975066	0.017748562199999998	-0.06680350110000001	-0.0323883753	-0.0412819413	-0.0097743028	-0.0992748282	0.012239306299999999	-0.147624111	-0.0037240621000000002	-0.0494121285	0.021321537	0.0567355991	-0.0253128944	-0.0507672874	-0.0498720187	-0.0068325098	0.11099748460000004	-0.055280776399999995	-0.10383754320000001	0.0015341901000000002	-0.0301257292	-0.0321267635	-0.0530791572	-0.055222742699999994	0.0809895333	0.010670521799999999	0.0435697367	-0.0353715712	-0.0379763713	-0.1351158716	0.05835984480000001	0.0680176094	-0.098570756	0.0190646342	0.047193379199999996	-0.0833771956	-0.0212836022	0.0197238635	-0.0721645808	-0.0017838646	0.0867527807	0.0501896072	-0.0070857104	-0.038978459	-0.1019974356	0.1320806998	-0.0458161884	0.011570006499999999	0.027666341299999998	-0.08806095789999999	0.08459274539999999	-0.0298671975	0.14335852359999998	-0.0727174407	0.079222225	0.0342225105	-0.0228713357	-0.07188252099999999	-0.09549064089999999	0.0	0.0413641	0.014724299999999997	0.00021680501048999988	0.0017109887688099995	-0.024008	-0.12539899999999998	0.015724909200999997	0.0005763840640000001	0.114337	-0.087586	0.007671307396	0.013072949569	0.0007680039999999998	-0.001012826	1.0258165062760001e-06	5.898301440159996e-07	-0.000563922	-1.9703000000000038e-05	3.18008022084e-07	3.8820820900000154e-10	0.00166472	-0.00018286	2.7712926784e-06	3.343777959999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.8671887493663	-0.01137430537733053	0.0001293748228167702	967994.6450975812	709.9991791283452	0.8397895258780181	504098.834362924	0.7052464477744265	698.895763785281	-1.9044897282384452	3.627081124965748	488455.2886370113	0.8865309999999998	20.759245	0.10930055	0.0629711	0.0365184726	-0.0230597997	0.0281526392	0.0030256934999999996	0.031707508100000004	0.0565452971	-0.0020779886	0.05664017480000001	-0.0092363155	-0.1464189108	-0.0867650014	-0.0118434509	0.0353502213	-0.025034427	-0.0361539398	0.0040416075	0.068189973	0.0095743331	-0.0183864356	-0.030721570299999997	0.0614961132	-0.0718242312	-0.0715544138	-0.018236208	-0.032646533900000003	-0.0272191199	-0.0011969792	-0.0105345244	0.0227482552	0.007707623199999999	0.0128802654	-0.0690891717	-0.043864710999999994	-0.034601247	0.0672698412	-0.12643192550000001	0.044927636900000005	-0.0366627757	0.0676979473	-0.0200779244	0.0259738571	0.0709509587	-0.048675091	-0.044587669	0.034052015899999996	0.032684641	0.044449017800000004	0.0768293221	0.0239557184	0.049907319500000005	-0.053497202800000004	-0.06468487690000001	0.0204395156	0.0253678677	0.1485973944	-0.1387272346	-0.0113817853	-0.0215982143	-0.0048476071999999995	-0.0103941134	-0.0143326006	0.0665825791	-0.026924955499999997	5.6084399999999994e-05	0.0395092989	-0.0869294658	-0.09038589009999999	-0.0025829795	0.18320523800000002	0.057507037300000015	0.045518407999999996	-0.029910947400000002	-0.0059828288	0.0109889238	0.0374041912	0.0570974888	0.008875823	-0.0262017563	-0.024483721899999998	-0.021302384599999998	0.0029069579	-0.11208252169999999	0.0784194909	0.031592334900000005	-0.0269265594	-0.0754804325	-0.0961003948	0.0	0.0424493	0.0010852000000000084	1.177659040000018e-06	0.00180194307049	0.0289181	0.0529261	0.0028011720612100004	0.0008362565076099999	0.142764	0.028427000000000008	0.0008080943290000004	0.020381559696	0.0007680039999999998	0.0	0.0	5.898301440159996e-07	-0.00013995700000000002	0.000423965	1.9587961849000003e-08	1.79746321225e-07	0.00155144	-0.00011327999999999988	2.4069660736e-06	1.2832358399999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.657000062713	2.7898113133467177	7.783047164077338	973492.0357727524	712.0271055266558	2.0279263983105693	506982.5990046674	4.112485476964878	699.016840720946	0.12107693566497345	0.014659624350020122	488624.54361149244	1.141824	26.737255	0.22352095	0.123394	-0.0481159882	-0.0421743008	-0.0493491324	0.0644204195	-0.0256081012	-0.0456551725	0.0426099512	0.004553380399999999	-0.0142652533	-0.09708765800000001	-0.0940655499	-0.024647158199999998	-0.0355687037	0.027430912000000002	0.1133603673	0.011157391899999999	-0.1120925478	0.0065008288000000004	-0.09664455640000001	-0.0095749444	0.0224910902	0.031052635800000002	-0.0598149965	0.0536663187	0.0668894632	-0.1400657851	-0.0243587119	-0.0677345322	-0.057630415199999986	0.0361160882	-0.0425275568	-0.06714116690000001	0.0177542279	0.0885085601	-0.0192502352	-0.0075349497	0.040331752400000004	-0.0651509574	0.009416573000000001	0.0749457679	-0.022748207000000003	0.0558244574	-0.032899339	0.0405887935	-0.09880763960000001	0.045697862199999995	0.065200559	-0.0375196974	-0.047855935999999995	0.0169542075	0.11623326449999999	0.038874648399999996	-0.0346339015	0.007503939100000002	0.0825270003	0.0185116601	-0.007782102	0.0129936823	-0.0157206158	-0.1375853956	0.0169043442	0.1347220985	0.13289111	-0.0767408759	0.0569587902	0.049482098200000005	-0.1363144221	0.0833375281	-0.09001801029999999	0.1474440207	-0.0818401647	0.0929619376	-0.0473990819	-0.0184175841	-0.08741863220000001	-0.0964899106	0.0180585712	0.0036571586	-0.0136789668	-0.0487904116	0.055095274900000005	-0.043182711	0.0776001682	0.028935429	-0.030930527000000006	-0.0788229422	-0.0962021459	0.0	0.0201246	-0.022324700000000003	0.0004983922300900002	0.00040499952516000003	0.036967	0.008048900000000001	6.478479121000002e-05	0.0013665590890000001	0.235873	0.093109	0.008669285881000001	0.055636072129	0.00226049	0.0014924860000000006	2.227514460196001e-06	5.1098150401e-06	-0.000473708	-0.00033375099999999997	2.2439926926400005e-07	1.1138973000100002e-07	0.00172597	0.00017453	2.9789724409e-06	3.04607209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.8049640157247	2.1479639530117542	4.61374914343788	977735.2568621387	712.5061201150447	0.4790145883889636	507664.9712013945	0.2294549758894482	699.7677429572158	0.7509022362697806	0.5638541684349574	489674.894083436	0.999995	23.416134	0.25650746	0.131752	-0.10093131609999999	-0.0218419817	-0.0706557909	0.0381379894	-0.105336065	-0.1609901128	-0.018494908600000002	0.0605155158	-0.052809631399999994	0.0028452443	0.026528650499999997	-0.0265251803	-0.0728881743	-0.012883485	0.11624584269999999	0.0296266719	-0.10539061400000001	0.0410365514	-0.1182879641	-0.0102811742	0.0729270855	0.0322120335	-0.043901609800000005	-0.0161273729	0.03326505	-0.0282336484	-0.036538308	0.0225951784	-0.0707838642	0.029240597099999998	-0.124528845	-0.0734628452	0.09585246310000001	0.0926242843	-0.0389500518	0.0376342792	-0.1223209068	-0.0476347644	0.011608176699999999	-0.0085819617	-0.0690343343	-0.07876804700000001	-0.052676968899999996	-0.0458161662	-0.1462913689	0.0315359427	0.03815015	0.0139403577	-0.0727710239	0.0192133303	0.1624300341	0.1228270213	0.0207271973	-0.051435265099999995	0.0032922873999999998	0.050379603499999995	-0.006371906	-0.0964237557	0.0976052564	0.0822609196	-0.0363119383	-0.0645799299	-0.0427611849	0.047650776299999996	0.0783648536	0.133581528	-0.1633416066	0.0857510012	-0.0133778671	-0.0368122247	0.0539651051	-0.0728941152	0.0590248137	-0.0589762203	-0.0414344044	0.031450264500000005	0.07535631940000001	-0.0435200512	0.0590611635	-0.066320409	0.0911185029	0.0094665967	0.0767644303	0.026254040899999997	-0.0348756165	-0.08189874	-0.0957953565	0.0	0.00326879	-0.01685581	0.00028411833075609995	1.0684988064100003e-05	0.100426	0.063459	0.004027044681	0.010085381476	0.332498	0.09662500000000003	0.009336390625000005	0.110554920004	0.00212318	-0.00013730999999999986	1.8854036099999958e-08	4.5078933124e-06	0.0008276149999999998	0.0013013229999999998	6.849465882249996e-07	1.6934415503289998e-06	0.00187869	0.00015271999999999983	3.5294761161e-06	2.3323398399999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.861834184946	-2.9431298307787297	8.662013200819636	971923.5561025059	709.9731403663852	-2.5329797486595	504061.8600417069	6.415986407119143	701.4571975034111	1.689454546195293	2.854256663659944	492042.1999293394	1.407703	32.963131	0.26822814	0.16081700000000002	-0.0380859735	0.1423779067	0.0229235901	-0.1413624298	-0.0656822401	-0.0980904549	0.0013639475	0.0695953519	-0.0942042333	-0.023889786800000003	0.027256081600000003	-0.023085062599999998	-0.038526261299999996	-0.0491182136	0.0906827442	0.0254222907	-0.06575907	0.0222605042	-0.10001954060000001	0.0197116326	-0.08428392300000001	-0.0081639747	-0.0221832177	-0.010391954	0.0145279752	-0.005788538199999999	0.0043747089000000005	-0.0708597231	0.0232795239	-0.1324011493	-0.1183206451	-0.1002807883	0.0479517513	-0.12002986369999999	-0.0848552372	0.045197895599999996	-0.14494396880000002	-0.0491726019	0.020272355	0.0795702741	-0.05204104440000002	-0.059823893499999996	-0.04960442	-0.0603961983	-0.1029144039	0.059925882699999995	-0.0140049067	-0.0318653499	-0.0554408068	0.0449642862	0.0030513388	0.1669600407	-0.0408932728	0.026373159	0.0023755970999999997	-0.0435867389	0.0066773074	0.0024441989	0.0091078271	0.0179519104	-0.0893992676	-0.0078127001	0.0457590816	0.011837114	-0.08687529779999999	-0.0288467698	-0.021861084	0.015295581	-0.036922762000000005	0.0305792675	-0.0726507317	0.0167503166	-0.0248777408	0.012526493500000001	-0.11988147369999999	-0.0260758665	-0.043848482800000005	0.0122073981	0.0803567537	0.0645975237	-0.0228474518	0.1456916623	0.075912454	0.023550439300000003	-0.0387543183	-0.0846974184	-0.09488217689999999	0.0	0.00578083	0.00251204	6.310344961599999e-06	3.34179954889e-05	-0.0270516	-0.1274776	0.01625053850176	0.0007317890625599997	0.235862	-0.09663600000000004	0.009338516496000005	0.055630883044	0.00259392	0.00047073999999999993	2.2159614759999992e-07	6.7284209664e-06	0.0008593649999999997	3.1749999999999986e-05	7.385082032249995e-07	1.008062499999999e-09	0.00220825	0.00032956000000000017	4.876368062500002e-06	1.0860979360000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.9569063564153	1.095072171469269	1.1991830607264202	974083.9350046259	710.4314028505459	0.4582624841606275	504712.7781561946	0.2100045043890694	699.5341883174118	-1.9230091859992624	3.697964329437547	489348.08062490023	1.147442	26.868809	0.10015191999999996	0.046343	0.0338990802	-0.0030772437	0.0480212821	0.0055642312	-0.020379002	-0.0615015942	-0.0622001903	0.016181792900000002	-0.1386238007	-0.049476152300000006	0.0368278623	-0.020351867	0.0648340632	-0.0513981226	0.040529545	-0.025303937000000002	-0.0335709392	0.085554616	-0.0978709809	0.0919434783	-0.04736410519999999	-0.0914080233	0.154574557	-0.018687725500000002	-0.0474785529	0.0352754776	0.0839303346	-0.050219800599999996	0.047339830599999994	0.024493948199999997	-0.055971678	-0.1017795277	-0.012768508500000001	-0.0261278415	0.0507420305	0.0373350842	-0.1132071724	-0.1016672045	0.050364871299999996	-0.0087114416	-0.042807375	0.013043613300000001	0.050222632999999996	-0.0170387808	-0.0781141675	0.0996455693	-0.06856375769999999	0.061407518200000004	0.0898601967	0.0747088924	-0.0202969104	-0.0998233766	-0.07676978940000001	0.0755549405	-0.08763221289999999	-0.0992383772	0.0281643431	-0.0367363726	-0.0945206069	0.0534898761	0.0392314514	-0.053635002	0.0617128574	-0.011030586499999998	-0.0461083912	0.060407634400000014	-0.084593041	0.092732704	0.040486453	0.0593897049	-0.0154921207	-0.0091552499	0.0254292744	0.0562265608	-0.0116289468	0.039460273399999996	0.0433808949	0.0044749851	-0.0573442852	0.0175263435	-0.030779993399999997	-0.11777609039999999	0.0750444194	0.020826911599999998	-0.0425592491	-0.0872095075	-0.0934674342	0.0	0.0196871	0.013906269999999998	0.00019338434531289994	0.00038758190641	-0.0383195	-0.011267900000000004	0.0001269655704100001	0.00146838408025	0.205034	-0.03082799999999997	0.0009503655839999981	0.042038941156000015	0.00212143	-0.0004724899999999999	2.232468000999999e-07	4.5004652449000005e-06	0.00115516	0.00029579500000000017	1.3343946255999998e-06	8.74946820250001e-08	0.00209354	-0.00011471000000000007	4.3829097316000015e-06	1.3158384100000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.0291490187986	1.07224266238336	1.1497043270349558	976201.5993108114	712.5139317436328	2.0825288930869874	507676.1029287703	4.336926590542113	698.8416213185129	-0.6925669988988828	0.4796490479638054	488379.6116870878	0.969593	22.704233	0.281147585	0.14236600000000002	0.0062063081	-0.074472962	-0.016066809799999998	0.0892236124	-0.0307024748	-0.0480627615	0.039733098700000004	-0.1055628426	-0.0752660291	-0.00021040919999999998	0.0013541401	-0.0422824471	0.0839724462	-0.0992581437	0.1293070312	0.0040616481	-0.09456916800000001	0.0003597343	0.0564705278	0.0148649292	0.00027904	0.005014863400000001	0.0869676393	-0.055387058600000004	-0.07132228480000001	0.024612994300000003	0.11844530199999999	0.009256316899999999	-0.0105365924	0.0843193399	-0.0230612051	-0.0072398753	0.011784833400000002	0.1059754753	-0.049826653	0.0584283984	0.0102284474	-0.0866975203	0.0420361408	0.028860111600000002	0.0429657604	-0.0983009791	0.0431595095	0.046220406900000004	-0.0433529858	0.0902620541	-0.0948445937	0.0864806291	0.0603846544	-0.045659308499999995	-0.0247169909	-0.1843391943	-0.013237047	0.012691983	-0.0125591603	0.06892616160000001	0.0131627175	0.0401728785	-0.0802244673	0.028993032000000002	0.1481481656	0.10585700449999999	0.1061136142	-0.0087541226	-0.09210746880000001	-0.021008412599999998	0.00367726	0.1173323726	0.10750222279999999	-0.042312162199999996	0.061626647	0.0139502922	0.0016362818	0.0316635861	0.0048932817	-0.1176572335	0.0053986049	-0.0108973555	0.0473749639	-0.0003221405	0.0260646673	0.027721050499999997	0.0741605102	0.0180857622	-0.0462831659	-0.0894265072	-0.0915586072	0.0	0.0121507	-0.007536399999999999	5.6797324959999974e-05	0.00014763951049000002	0.0560036	0.0943231	0.008896847193609999	0.0031364032129599997	0.279549	0.07451499999999997	0.005552485224999995	0.078147643401	0.00118285	-0.00093858	8.809324164000002e-07	1.3991341225e-06	2.58683e-05	-0.0011292917	6.691689448899998e-10	1.2752997436888901e-06	0.00212113	2.759000000000008e-05	4.499192476900002e-06	7.612081000000044e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.7350975015056	-5.294051517293042	28.026981467752762	965768.2718612936	709.2477833087869	-3.2661484348459453	503032.4181284279	10.667725598446617	700.2770996457702	1.4354783272573286	2.060598028025498	490388.016288292	1.279783	29.967724	0.136331285	0.0740495	-0.08323636870000001	0.0753022008	-0.0635093137	-0.11213450330000001	-0.0127931178	0.051074009100000005	-0.006952199300000001	-0.0672134387	-0.067359592	0.023747213	0.023386712400000002	0.0218591892	0.0971580149	0.0411645395	0.0348855438	0.0249151112	-0.1365417334	0.0163924286	0.0698508147	-0.060450328899999996	-0.0826955954	0.0160481209	0.021469053199999998	-0.0207538354	0.0323717164	-0.0301626995	0.021133405600000002	0.1308322798	-0.06219966480000001	-0.09397224789999999	-0.009882740899999999	0.0362789107	0.0838171286	-0.1056867367	-0.0732024102	0.007782219599999998	0.08744222880000001	0.018971659	0.08156380839999999	0.0249884862	0.0315216084	-0.0568646481	0.07646020440000001	0.0935033891	0.0073139952	0.07322616950000001	-0.0381969863	-0.091095709	0.07327114559999999	-0.0285336965	-0.0548994372	-0.042046958200000005	-0.0076527929	0.050103479400000005	-0.039767883	0.0793430032	-0.05981898820000001	0.0007301622999999999	-0.0413884654	0.0121048468	0.0802407057	0.0591244712	-0.0544166763	0.0884188177	-0.045692839699999994	0.0509825599	0.0363423796	-0.1211432914	-0.11196075650000001	0.0017776068	-0.0763365504	0.061350022000000004	-0.0122658749	-0.0521637621	-0.10046064869999999	-0.0802410293	0.0992366686	0.0084835241	-0.0743295146	0.039578702400000006	0.1213313022	-0.0985335292	0.0732609134	0.0153293105	-0.04991898	-0.091340916	-0.08916578609999999	0.0	0.0197166	0.0075658999999999995	5.724284281000001e-05	0.00038874431556	0.0322586	-0.023744999999999995	0.0005638250249999997	0.0010406172739599998	0.228366	-0.051183000000000006	0.002619699489000001	0.052151029956	0.00107414	-0.00010871000000000013	1.1817864100000031e-08	1.1537767396e-06	0.0008744659999999999	0.0008485976999999999	7.646907851559996e-07	7.201180564452898e-07	0.00200169	-0.00011944000000000017	4.0067628561e-06	1.4265913600000042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.0643218030168	1.3292243015112035	1.766837243727947	968382.5894456314	709.3440675490344	0.09628424024754167	503169.00616700907	0.009270654920046324	697.346461227345	-2.9306384184252465	8.58864153955003	486292.086986301	1.138406	26.657219	0.16802597000000002	0.07734689999999997	0.049115258099999996	0.009920760899999999	0.0593516241	-0.0017475502	-0.017456962	-0.007921733	-0.1363580924	-0.0764604117	-0.0001861375	-0.0139149956	0.024172352	-0.0314630266	0.0810533667	-0.00047045699999999997	-0.0069450134	-0.0087769152	-0.0186822661	-0.009030212900000001	0.0917748206	-0.07236092	-0.0471580604	0.0008506491999999999	-0.0279753352	-0.0678232718	0.0762511882	-0.0232835546	0.011185185600000001	-0.1350145466	0.0582606741	0.0158408368	0.0029923014000000003	0.0630310189	-0.031193219900000006	-0.0626703008	0.08923752380000001	0.08969038859999999	0.009371116	-0.026901445299999997	-0.0261323949	-0.0161552576	0.0605283874	-0.043651585	0.0619228638	0.1256261338	0.0863448802	-0.0016553982999999999	-0.0068452829	-0.08041234559999999	0.0585242654	-0.0988476984	-0.0009699589	-0.0280214543	-0.076509167	0.0428157782	0.0608551585	0.0027218102000000004	-0.0313597404	0.0753444591	-0.0388628299	-0.0787273448	0.0594592545	-0.0038485570000000003	0.0360749359	0.016749675800000002	-0.08341767559999999	-0.10212260179999999	0.04743321440000002	-0.12688123099999998	-0.0237811871	0.0033064691	0.026404586600000002	-0.0291630215	0.059627101200000004	-0.07258192	-0.0198328316	-0.1478319555	-0.1359624647	-0.0131293622	0.051447456600000004	-0.11569349720000001	-0.023993375600000002	8.10274e-05	0.0723458192	0.0125598887	-0.0534597706	-0.09294625599999999	-0.0863016198	0.0	0.00429918	-0.01541742	0.00023769683945640006	1.84829486724e-05	-0.0178585	-0.0501171	0.00251172371241	0.00031892602225	0.182043	-0.046322999999999975	0.002145820328999998	0.033139653849	0.00163688	0.0005627400000000002	3.166763076000002e-07	2.6793761344e-06	0.000412027	-0.00046243899999999993	1.6976624872899998e-07	2.1384982872099988e-07	0.0019035	-9.818999999999997e-05	3.62331225e-06	9.641276099999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.7817282047628	0.7174064017459614	0.5146719452660877	969795.0522059592	711.6818354883336	2.337767939299169	506491.03496404353	5.465158938015086	697.3469951756267	0.0005339482817134922	2.851007675447908e-07	486292.8316804756	0.968664	22.682474	0.23966477	0.132369	0.022094263	-0.0737716323	-0.011091706100000001	0.056035790700000004	-0.0016648815	0.0891989808	0.0162610319	-0.1071963904	-0.049495365	0.1365722227	-0.0619229517	0.0122497478	0.0966719851	-0.031609422000000005	0.007379368299999999	0.032408986800000004	-0.0058268524	0.075519459	0.086531678	-0.06460791889999999	0.07997536599999999	0.0618420555	-0.0540895031	0.0023726689	-0.037132463	-0.0665972789	-0.20777125289999998	0.0444806076	-0.0100989418	0.0635718664	0.0265010616	0.0853267057	-0.023869367599999997	0.0516479321	-0.0578079985	0.0066334315	0.1324353944	-0.033856232	-0.012574765900000002	-0.0722317587	-0.0414740282	-0.11129927380000001	0.1074083703	0.0094337867	0.0818127256	0.0710141274	0.0038529181	-0.0797697603	-0.0123669929	-0.0150331922	0.0143828972	-0.0090202307	-0.020512633	0.09739302109999999	0.006110495400000001	-0.0284334639	0.0278480668	-0.07699897139999999	0.1489913356	-0.1320915017	-0.0974249876	0.0938425499	0.06759316900000001	-0.0569337439	0.1623578104	0.0096880623	-0.0648581183	-0.1238547749	-0.1435783062	0.025258114300000002	-0.12011878710000001	-0.0431478254	-0.0752276421	0.0202737152	0.129984455	0.1079094083	-0.0543158725	0.025220288100000002	-0.05159357	0.08552563519999999	-0.0027761375	-0.0576666933	0.0714154213	0.00977984	-0.0568987974	-0.09423709529999999	-0.0829812487	0.0	0.016619400000000003	0.012320220000000005	0.0001517878208484001	0.0002762044563600001	0.07826319999999999	0.0961217	0.009239381210889998	0.006125128474239999	0.22435	0.042306999999999984	0.0017898822489999984	0.0503329225	0.00180173	0.00016485000000000002	2.7175522500000006e-08	3.2462309929e-06	-0.00102818	-0.0014402070000000002	1.0571541124e-06	2.074196202849e-06	0.00207676	0.00017325999999999995	4.3129320976e-06	3.001902759999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.5237416161071	-4.257986588655626	18.130449789171177	961426.8078728504	708.8689193222698	-2.8129161660638147	502495.14478112257	7.912497357303151	697.9348183948738	0.5878232192470705	0.3455361370859895	487113.01072788547	1.1069950000000002	25.921684	0.12652410000000006	0.0691775	-0.0782582796	0.039011540899999995	-0.06945551230000001	-0.0860047958	0.0111702733	0.0756159433	-0.0548237984	-0.0180519078	0.044805034900000006	0.06031607610000001	-0.0693670078	-0.0020673578	0.0588875054	0.0510231338	0.0092186921	0.054369880599999997	-0.1276832359	0.0848052154	0.1801391416	-0.0761913896	-0.030817921800000002	-0.030710588799999997	-0.042240408099999995	0.0932122133	0.1266302591	0.0563774774	-0.10922062169999999	0.06972564889999999	-0.065994318	-0.0742160177	0.0338932079	0.1068215567	0.0865221074	-0.0943816049	0.0044296824	-0.0601226683	0.1601129023	0.034740197599999995	-0.0183139618	0.0880913051	-0.015629321499999998	-0.0189457366	0.06957225980000001	0.0493867451	0.043270056200000004	0.0570251376	-0.0079898251	-0.0496334314	0.007384132099999999	0.1028778191	0.058796245899999995	-0.0224129235	-0.1247345834	-0.0172056024	0.0196040543	0.0094169313	0.0073174139	-0.1134702767	0.0900695023	-0.0964960316	-0.0196540241	-0.035541504	-0.107832273	0.021245277000000003	0.0809637875	0.051740382	-0.036592151499999996	0.039565165299999996	-0.0704016816	-0.0081120411	0.030050486600000002	-0.0040212823	-0.046067797699999996	-0.0758982036	0.07551917059999999	0.0567141486	-0.063108375	0.0582228294	0.0474974221	0.1141448566	-0.013679202	0.1090127307	0.0704699164	0.0069915165	-0.0602295142	-0.09520906609999999	-0.079222225	0.0	0.0200869	0.0034674999999999984	1.2023556249999988e-05	0.00040348355160999997	0.0926463	0.014383100000000025	0.00020687356561000067	0.008583336903690003	0.243019	0.01866900000000002	0.0003485315610000007	0.059058234361000016	0.000565717	-0.0012360130000000002	1.5277281361690002e-06	3.20035724089e-07	-0.000687653	0.00034052700000000014	4.72866648409e-07	1.1595863772900006e-07	0.00185321	-0.0002235499999999999	3.434387304100001e-06	4.997460249999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
