csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
987.7752805421048	4.854180298468236	23.563066370037173	975700.004850034	708.6770275236107	1.1245135357867184	502223.12933970045	1.2645306921675472	698.4579988995192	0.3237889135783689	0.10483926055626046	487843.57622672076	0.942279	23.609505	0.17796059999999994	0.0923323	-0.0673039822	0.0410119973	0.0930624484	-0.014442976599999999	-0.0049451974	-0.0958373303	0.048021258600000005	0.0693771327	-0.040695376	-0.0471725003	-0.019285582199999998	-0.0192535767	0.10130378279999999	0.029267055400000002	-0.0280510421	0.0213608465	-0.0391329308	0.0213165421	0.0065638198	0.026104994700000002	0.009691501	0.0482554533	-0.15713143699999998	-0.0784611928	-0.0726254588	-0.1006896614	-0.0295489015	0.0202727701	-0.0692466145	0.020981342000000004	0.038692835099999996	-0.0257018085	-0.0373251921	0.0191093172	-0.0257490734	-0.0522072941	0.0936977216	0.1464510086	-0.0141875514	-0.0501370033	2.08421e-05	0.0560382482	0.0051486971	-0.0582841183	0.0622724738	0.019680755	0.055154830499999995	0.1129330424	0.1005949149	0.0370273098	-0.0313497816	0.0051957321	-0.0184752114	-0.0056569225	-0.0428972492	0.0383178531	0.0740530516	-0.0632726409	0.1005189135	0.031652841699999996	0.0335418216	-0.0059866836	0.0698008283	0.0007847302	-0.0548772036	-0.1152197935	0.0336274614	0.0775581938	-0.041462705499999995	-0.1154565903	0.033985685099999996	0.012308113300000001	0.05750306700000001	-0.1754405925	0.0051561199	0.0732609134	0.0153293105	-0.04991898	-0.091340916	-0.08916578609999999	0.0	0.119459	0.038474399999999985	0.0014802794553599994	0.014270452681	0.0375525	-0.03916889999999999	0.001534202727209999	0.0014101902562499995	0.112399	-0.072465	0.005251176225	0.012633535201000001	-0.00197013	6.789000000000014e-05	4.6090521000000175e-09	3.8814122169000005e-06	-0.00131134	-0.000366577	1.7196125956e-06	1.3437869692899998e-07	0.000374904	0.000122579	1.40553009216e-07	1.5025611240999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.2372823051596	-3.5379982369452136	12.51743152462744	968723.0278794464	708.9978810584101	0.3208535347994257	502677.9953453155	0.10294699079328627	697.2886651682599	-1.1693337312593712	1.3673413750609635	486211.4825721336	0.7537439999999999	18.885632	0.08885074999999998	0.0446148	-0.049432518099999996	0.0153361308	0.026348426299999998	-0.0288433954	-0.0669664288	-0.016552968	-0.0383031564	0.0654417217	0.0919333867	0.0758539094	-0.0609563385	-0.0214692929	-0.0206244329	0.0024886263	0.0755495903	-0.012548246599999998	0.0855418039	-0.026498248399999997	-0.0299272862	0.0373083569	0.0145789372	0.134589878	0.0665344071	0.0363237079	-0.0756717682	-0.0314774278	-0.036242492200000004	-0.053410804699999995	-0.025673983100000002	-0.0526301468	0.046494035700000005	-0.0298213453	-0.07633080910000001	0.045864349400000004	-0.0694285288	-0.061694195099999995	-0.0092569468	-0.083542217	-0.0300649877	-0.0029700468	0.0646675399	-0.0180841248	-0.0294533727	0.031872446299999996	0.015848799	0.0359345732	-0.0359589288	0.0761503636	-0.0812303571	-0.0102790824	0.0618313828	-0.045436831500000004	0.035173590899999996	0.2035277302	0.0036173231	-0.014878554399999999	-0.0411282313	-0.0210851	0.09746399720000001	0.0346480586	0.0297624853	-0.0006608882000000001	-0.0191940932	-0.1229066992	-0.0012401823	0.0290767008	0.0740425008	0.0543851326	-0.0762074928	-0.0849356846	-0.0343919252	-0.015699831100000002	-0.0641971715	-0.0035730135999999997	-0.1339268103	0.0723458192	0.0125598887	-0.0534597706	-0.09294625599999999	-0.0863016198	0.0	0.100707	-0.01875199999999999	0.00035163750399999963	0.010141899849000002	0.0738988	0.036346300000000005	0.0013210535236900006	0.00546103264144	0.122461	0.010061999999999988	0.00010124384399999975	0.014996696520999997	-0.00176538	0.00020475000000000007	4.192256250000003e-08	3.1165665444e-06	-0.00146579	-0.00015445	2.1485403241e-06	2.38548025e-08	0.000260295	-0.000114609	6.775348702500001e-08	1.3135222881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.680486038492	0.4432037333323251	0.19642954923971076	969595.6595850008	707.9103802055494	-1.087500852860785	501137.1064027654	1.1826581049729348	698.4124016120929	1.1237364438330817	1.2627835951986202	487779.8827255714	0.995932	24.953827	0.16809890000000002	0.111734	0.09741398220000001	-0.06004599610000001	-0.11796719189999999	-0.0291389021	0.0115772948	-0.0575263457	-0.0239435211	0.0378555775	0.0087061025	-0.07943381990000001	-0.0048921946	0.011551168300000001	-0.122360577	-0.12549698480000002	0.0106736314	-0.0229662643	-0.0277389372	0.000408257	-0.1078203826	0.0483810917	-0.0206217011	-0.042592768899999994	-0.0001146822	0.0267699701	0.0060999292000000005	0.11624007609999999	-0.04299709	0.0054474814	-0.0643592858	-0.030810498500000002	-0.09261819460000001	0.055877912300000006	0.0279711568	-0.048545025	0.0141981684	-0.0448818856	-0.0588533569	0.0681638553	-0.0514560353	0.132462843	-0.0671399916	0.013863997099999999	0.0173769232	0.0201313002	-0.0399585789	-0.0750083488	0.0320932897	-0.029895397799999997	-0.0414649333	0.0327145098	0.0015048701999999998	0.1157108509	0.0593850444	0.12170992130000001	0.0389249985	-0.0578183425	0.043693490300000005	-0.0334338992	-0.0320581397	-0.048897623499999994	-0.13628304189999998	-0.0174202846	-0.0822626756	0.0637097424	-0.0335106996	-0.0526504242	-0.011278716000000001	0.1090274309	0.0065074901	0.0281593217	-0.1553119608	0.0626734671	0.0160839474	-0.0082734024	-0.0731233199	0.0714154213	0.00977984	-0.0568987974	-0.09423709529999999	-0.0829812487	0.0	0.094266	-0.006441000000000002	4.148648100000003e-05	0.008886078756	0.123562	0.04966319999999999	0.0024664334342399986	0.015267567843999998	0.222175	0.09971400000000002	0.009942881796000004	0.049361730625	-0.00180722	-4.184000000000002e-05	1.7505856000000015e-09	3.2660441284e-06	-0.00137905	8.674000000000008e-05	1.9017789025e-06	7.523827600000015e-09	0.000377329	0.00011703400000000002	1.42377174241e-07	1.3696957156000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.2045035536867	-1.4759824848052858	2.178524295451986	966691.0958082514	708.8703245288267	0.959944323277341	502497.13699760404	0.9214931037923922	701.1526381078634	2.7402364957704317	7.508896052752219	491615.0219256164	1.126484	28.224907	0.26988745	0.146283	0.047975475499999996	0.062031248	0.0066163256	0.055710813399999996	0.1230702554	0.007923867900000001	0.0064630203	0.0985035094	-0.0031430691999999997	0.059688093	0.0192661033	-0.009809303	-0.0444589462	-0.042458700999999995	0.0561279332	-0.0007174364	0.010007522900000001	-0.0110152273	-0.0100250646	-0.0857669294	0.0375730711	-0.0155137104	-0.0080734872	-0.0182347873	0.0102158528	-0.005437996	0.080402639	0.0974988515	-0.0056159671999999996	-0.09799887119999999	-0.0210799934	-0.0031597709000000004	0.071017619	0.1270114452	-0.0586173418	0.0428724285	0.0010550552000000001	0.0139106044	-0.0247586885	0.0315354439	0.0357289455	0.0082798425	-0.0952771427	0.0177437049	-0.06231120110000001	0.0240203136	-0.0394142469	-0.0133608879	0.0466796599	0.051451364299999996	-0.0962407863	-0.0453908811	0.1300592319	0.0658448137	-0.1114024806	-0.0049384990999999994	0.08674072570000001	0.21528274420000001	0.1358658919	0.0727972299	0.0879663038	0.023565057099999998	-0.037032933	-0.0026478384	-0.0773448654	-0.09000110509999999	0.0163869559	0.0776348448	0.0325676959	0.0702481321	0.0046965042	-0.0658027647	0.0580323821	0.0606115877	0.012376273600000001	0.0704699164	0.0069915165	-0.0602295142	-0.09520906609999999	-0.079222225	0.0	0.128947	0.034681000000000003	0.0012027717610000007	0.016627328809000003	0.00324985	-0.12031215	0.014475013437622497	1.05615250225e-05	0.20117	-0.021005	0.00044121002499999983	0.0404693689	-0.00306294	-0.00125572	1.5768327184000003e-06	9.3816014436e-06	-0.00113693	0.00024212	1.2926098249e-06	5.862209439999999e-08	0.0007572749999999999	0.0003799459999999998	5.734654256249998e-07	1.443589629159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.045630661647	5.841127107960348	34.11876589134921	978211.259530895	710.3105359866147	1.4402114577879956	504541.05753359187	2.074209043143824	700.625075837771	-0.5275622700924032	0.2783219488250498	490875.4968926823	1.227592	30.758245	0.15452505000000002	0.0985893	-0.1077042174	-0.0140991108	0.1011455359	-0.078261135	-0.011043741499999999	-0.050510143099999995	0.0536985496	0.0680434458	-0.0412194087	0.055478949699999995	-0.0359138278	-0.047046430800000004	0.0156453822	0.056947995700000004	0.0097344925	-0.0288074859	0.055330113	0.0552303925	0.0295297502	-0.0329220529	0.0281233778	-0.09519883779999999	0.0896275961	0.0987794701	-0.09558551439999999	-0.1019546012	-0.08723664560000001	0.0322593255	-0.0110646777	0.0093003404	0.10961590380000001	0.0186738133	-0.0733215961	0.0523452399	-0.029917697599999998	-0.0206079719	0.076953995	0.0004730515	-0.0043785415	0.0130695353	0.0942781432	-0.0922128591	-0.0826533663	-0.0063470763	0.0340077382	-0.0515502271	-0.0787931381	-0.0089443507	-0.060896431200000004	0.010133096	0.0221016422	-0.046325914800000006	0.07401325269999999	0.1258907796	0.1317618546	0.0937618195	-0.0417066243	-0.0014946395	-0.0005751043	-0.0649362189	-0.0201899717	-0.0450807561	-0.012672678500000001	0.048552621500000004	0.028315961400000002	0.024092368700000002	-0.0344661196	0.0174781229	0.0691378285	0.0200820448	0.0972958667	0.0082355703	-0.0372586911	0.12216734859999999	-0.0364473743	0.0695095047	0.0041972775	-0.0634455806	-0.0958588795	-0.0750444194	0.0	0.13605699999999998	0.007109999999999978	5.055209999999968e-05	0.018511507248999998	0.0193248	0.01607495	0.00025840401750250005	0.00037344789504	0.10674000000000003	-0.09443	0.0089170249	0.011393427600000004	-0.00294665	0.00011629000000000024	1.3523364100000051e-08	8.682746222499999e-06	-0.00168762	-0.00055069	2.8480612644e-06	3.0325947609999995e-07	0.0008284969999999997	7.122199999999979e-05	6.864072790089996e-07	5.072573283999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.6446328622484	-6.400997799398624	40.972772827906034	965590.474492983	709.9071669972262	-0.4033689893884685	503968.18575402757	0.16270654160027434	698.9354438338155	-1.6896320039554666	2.8548563087905663	488510.7546471726	1.078999	27.035143	0.2139342	0.138173	0.048743396900000006	-0.1077050891	-0.1013339768	-0.06732264389999999	-0.0116737515	0.0156740375	0.0663225048	0.0408005709	-0.0127655031	0.012124409	0.0445948754	-0.0825060597	-0.1069116932	-0.08157974	-0.016108280200000002	-0.0032821083000000003	-0.07298348519999999	0.0025273801	-0.0191543174	0.0482607308	-0.0809724445	0.0108214241	-0.0497666188	-0.009458075699999999	0.0332819287	0.0978017683	-0.0654777602	-0.0112678879	0.0272292817	-0.0204162124	-0.0528078717	0.1159196032	-0.0417857912	-0.0292711211	-0.0191324797	0.0608761073	0.019857994	0.0666102552	-0.0096248811	0.10263708789999999	-0.1618700435	0.1061248199	-0.0151668606	0.021635139700000004	0.014526487	0.0165282032	-0.019092064	0.10628679199999999	0.0139664859	0.0530201492	-0.023642273999999998	-0.0280212968	0.008113141400000001	0.11291273269999999	-0.015914034	0.1082763538	-0.025302470499999997	0.010674383300000001	0.0058742816000000005	-0.014626468899999997	-0.050914422800000005	0.019839058	-0.015070306499999997	-0.187342557	0.1240775478	0.14978737960000002	0.0633487504	0.026827815499999998	-0.047735468600000004	0.0693917485	0.0529789721	0.0234358323	-0.0751848206	0.042976208499999995	-0.0583801943	0.0685343891	0.0013994872	-0.06654087480000001	-0.0961843369	-0.0704699164	0.0	0.136191	0.000134000000000023	1.795600000000616e-08	0.018547988481	0.0695452	0.0502204	0.00252208857616	0.004836534843040001	0.232929	0.12618900000000002	0.015923663721	0.054255919041	-0.0033921	-0.00044545	1.984257025e-07	1.150634241e-05	-0.00177913	-9.151000000000016e-05	3.1653035569e-06	8.37408010000003e-09	0.0006176409999999999	-0.0002108559999999997	3.814804048809999e-07	4.446025273599988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.8689437466444	0.22431088439600444	0.05031537285851767	966031.3605816443	708.4382277467311	-1.4689392504951684	501884.7225329292	2.157782521645307	700.8591951620415	1.9237513282259897	3.70081917285126	491203.6114431846	1.386802	34.747364000000005	0.15181605	0.0835054	0.036369978	0.0514765166	0.0046525006	0.0773919373	0.1170895679	0.045739432999999996	0.0012641844	0.0394737432	-0.0025278108	0.0905084251	-0.0162724012	-0.0021358527	-0.0412553698	0.0051938613	0.0131346074	-0.047500883	0.0284501617	0.0069133736	-0.0403464272	-0.0708716899	0.06190057440000001	0.0071322497	-0.0189290975	-0.011878208999999999	-0.0675571261	-0.005350205699999999	0.09491945480000001	0.10049355089999999	0.04417265769999999	-0.07153554940000001	-0.035622617599999996	-0.021461030099999997	0.09563859359999999	0.1244518024	-0.010924934099999999	0.02538036	0.0170934496	-0.0496611155	0.0166556788	0.0285936288	0.010352838199999999	-0.0603383813	-0.0883316661	-0.0373583708	-0.1719144427	-0.0082804532	-0.0667914062	0.006772114	0.0395823795	-0.010839149199999999	-0.06357459929999999	0.025683388300000002	-0.0448888477	0.0193499026	0.0178773513	0.0814953871	0.0338238719	-0.0056096803	-0.0758505629	-0.0337989433	0.0213329847	-0.11402170910000001	-0.0349086234	-0.060097708799999996	0.0673805192	0.055074064299999996	-0.0063143423	0.013020360600000001	0.0196523681	-0.0249497328	0.0573516609	0.0578994468	-0.1539316824	-0.0847915355	0.016706683400000002	0.067544776	-0.0013994872	-0.0695095047	-0.0961843369	-0.06552289780000001	0.0	0.134518	-0.0016730000000000078	2.798929000000026e-06	0.018095092324	0.038482	-0.0310632	0.00096492239424	0.001480864324	0.167304	-0.06562499999999999	0.0043066406249999975	0.027990628416	-0.00355855	-0.00016645000000000028	2.770560250000009e-08	1.2663278102500003e-05	-0.0011598	0.0006193300000000003	1.3451360399999997e-06	3.835696489000001e-07	0.000334324	-0.00028331699999999994	1.11772536976e-07	8.026852248899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.9844125646332	-0.8845311820111874	0.7823954119501083	964293.3865199076	708.2503941520921	-0.18783359463895974	501618.6208165938	0.035281459274993064	698.8865981734352	-1.972596988606256	3.8911388794584685	488442.4771064368	1.200442	30.077988	0.19608481	0.128564	0.003036735	-0.0323714212	0.0024213978	0.0228981744	-0.0177691292	0.0536912644	0.1147175547	-0.0067678671999999995	0.0053529697	-0.0287959417	0.0020467729	0.004239886	-0.1118633793	-0.0361171743	0.0338707248	-0.030908958599999998	-0.0022812489000000004	0.0371514229	0.0220431961	0.0226101661	-0.008269138399999999	-0.050657560899999995	0.0597872792	0.0197886637	-0.0287205332	-0.0028909249	0.0136603397	0.010528581799999999	0.0904712468	0.06741518519999999	-0.027905596	0.006744863	-0.0246169452	-0.054669954900000005	-0.08902556060000001	0.0601347896	-0.0335070813	-0.0040386919	-0.0306523311	0.0916345908	0.0327809615	-0.055961450700000005	0.0031038578	0.029794324100000002	0.0155374428	0.012988403700000001	-0.046581096100000004	0.0470616998	0.0850642149	-0.0080846225	0.0996687292	0.0370935389	0.011140869599999999	0.028302481600000002	0.0586828855	0.0887213032	-0.043248553499999995	-0.015150801799999999	0.07900555599999999	0.1275178466	-0.0765641782	0.0237578014	0.039870586	-0.0720358985	-0.0087779103	-0.0190966427	-0.060411054400000004	-0.06596942530000001	-0.09427446199999999	-0.01257913	0.009330742	-0.056780433	-0.0253171766	-0.014975353600000001	-0.05705445	0.06654087480000001	-0.0041972775	-0.0723458192	-0.0958588795	-0.0602295142	0.0	0.112499	-0.022019	0.0004848363609999999	0.012656025001	0.00350609	-0.03497591	0.0012233142803281	1.22926670881e-05	0.166847	-0.000457000000000013	2.0884900000001182e-07	0.027837921409	-0.00112372	0.00243483	5.928397128900002e-06	1.2627466384e-06	-0.0014697	-0.00030990000000000016	2.16001809e-06	9.603801000000008e-08	0.000306396	-2.792799999999998e-05	9.3878508816e-08	7.799731839999989e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.9723220885572	2.9879095239240314	8.927603323155932	970170.4752805246	707.8592857742343	-0.3911083778577904	501064.76845680905	0.15296576323055214	701.032462218665	2.145864045229814	4.604732500610061	491446.513084364	1.262032	31.621166	0.38218666	0.204668	0.1259810335	-0.0181487555	-0.1039763054	0.0519852874	0.0520974168	-0.0415737209	0.050903038899999996	-0.0997305144	0.038281725	-0.0349476315	0.0031729065000000002	0.0874247743	-0.2109910682	0.0309369123	0.0164071326	-0.0334402979	0.0872304366	-0.0539454916	0.044528356	0.0685348056	-0.0991618783	0.0011112696	-0.0483011744	0.0821955433	0.1108982749	0.1012829783	0.04335086900000002	0.0669764109	-0.0017726223	0.12354488599999999	-0.1391070203	0.0157727625	0.022883205400000002	-0.0110685421	0.0240513807	0.0279758358	-0.160306518	-0.1267878361	-0.1544176709	0.0941652751	-0.0596316268	0.003003633	0.0422356771	0.05038992900000002	0.0197811852	0.1057691608	-0.0955635021	-0.033707311499999996	-0.0151534046	0.0809693839	-0.0049061786999999996	0.0321327876	-0.109284329	-0.0253682621	0.049472223200000005	-0.1379049346	-0.0216039811	-0.09414651439999999	-0.0771834445	0.0369383768	0.0157778912	0.1522611985	0.0795435229	0.0050150322	0.0682824457	0.0169299603	0.0330097573	-0.09868784779999999	-0.0476900184	-0.07329615519999999	-0.0691836879	0.0393275719	0.1546337298	-0.1560348486	0.17221971170000006	0.06552289780000001	-0.0069915165	-0.0750444194	-0.09520906609999999	-0.054617747300000005	0.0	0.0662869	-0.046212100000000006	0.0021355581864100004	0.00439395311161	0.174733	0.17122691	0.029318654708148106	0.030531621289	0.262623	0.095776	0.009173042176	0.06897084012900001	-0.00156853	-0.0004448100000000001	1.9785593610000013e-07	2.4602863609e-06	-0.000665054	0.000804646	4.42296822916e-07	6.474551853159999e-07	0.000176419	-0.000129977	3.1123663561e-08	1.6894020529000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.1949605262897	-3.777361562267515	14.268460372096085	962743.5505621872	708.1353547321884	0.2760689579540667	501455.68062168226	0.07621406954584425	699.4371047771706	-1.595357441494457	2.5451653661317395	489212.26353907073	1.308511	32.785748	0.56809	0.350577	0.010207325699999999	0.0669591495	0.046350796500000006	0.1051994214	0.0287624294	0.0322242388	0.0944540772	-0.0891030158	0.013788198400000002	-0.031872627599999995	0.11817721869999999	-0.0035627490999999996	-0.0385623136	-0.0407638717	0.0186556408	-0.0027513756	-0.0012534567999999999	-0.0494170297	-0.0096429828	-0.0437212971	0.0771985057	-0.0462227624	-0.0517553821	0.0984684306	0.033529154900000004	-0.046818636	0.1070688505	0.0149878502	0.051214812199999994	0.09602553720000001	-0.0283162991	-0.0682959582	0.0183241522	-0.0238021855	-0.0020367163	0.1786907993	-0.0962474314	0.0571285062	0.0077614484	0.0218865644	-0.0052693165	-0.0505775616	-0.015056453999999999	-0.07938850530000001	0.0185396805	0.0194925226	0.037378455899999996	0.0028000344	0.0262935379	0.009557615600000001	0.0208139098	0.1473698479	-0.060550570199999994	-0.0013261953	0.1930430421	-0.12946396	-0.063732089	-0.012246946100000001	0.0263593442	0.0257071446	0.10863450849999999	0.0454018183	-0.0603214709	0.1407289643	0.0319118727	-0.0340124153	-0.038073191299999996	-0.0021393826	-0.031633298	-0.002737554	0.022554189199999998	-0.0099316581	-0.21394177829999997	-0.0011165603	0.0168171261	0.0644910603	-0.00977984	-0.0776001682	-0.09423709529999999	-0.048717262000000004	0.0	0.0467254	-0.0195615	0.00038265228224999983	0.00218326300516	-0.151897	-0.32663000000000003	0.10668715689999997	0.023072698609	0.148107	-0.114516	0.013113914256000002	0.021935683449	-0.000406604	0.001161926	1.350072029476e-06	1.6532681281600006e-07	-0.00124306	-0.0005780059999999999	1.5451981636e-06	3.340909360360001e-07	-0.000231299	-0.0004077180000000001	5.349922740100001e-08	1.6623396752400004e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.722094629955	-0.4728658963347243	0.22360215591644225	961815.8268953664	709.1292850602313	0.9939303280428929	502864.3429300347	0.9878974970034531	697.8028422675802	-1.6342625095903711	2.6708139502526187	486928.8066767135	1.239786	31.063776	0.4050872	0.236915	0.0827176507	-0.0089738157	-0.0802874994	0.0248220143	-0.014599881200000001	-0.0207930435	0.10339997779999999	-0.062252153899999996	0.0022324343	-0.0950954657	0.16209193460000001	0.019795879199999998	-0.0933392705	0.0402039925	0.013630683300000002	0.009433808	0.009301963100000001	-0.046722592400000006	-0.014632533799999996	-0.026034743	-0.1011596414	0.0273872348	0.026091656600000002	-0.0161249795	0.15536202289999998	0.071286154	0.0225151088	-0.0413384536	-0.0118096325	0.1180694617	-0.0947727466	0.0479005847	-0.0293715241	-0.0688752228	-0.0005379221	0.1284521647	-0.1110985715	0.0572799767	-0.1295887062	0.0091567579	-0.0536196216	0.022241591499999998	0.09837326910000001	0.0382843601	0.0365742987	0.0199558988	0.0281742238	-0.1281774917	-0.0523354242	0.0694838086	-0.04484996	0.0285703725	0.0854293089	0.0030253574	-0.1764398725	-0.1377717386	0.1090593299	0.0241966298	-0.0258081181	0.0348429558	0.15219598	-0.009800887099999999	-0.06394947690000001	-0.0142946783	0.0515774001	-0.0645490209	0.1779942672	-0.0439725635	0.0736729069	-0.0686589967	-0.00037417010000000004	-0.0376806131	-0.016151471100000002	0.0366289024	0.1140744601	0.0634455806	-0.0125598887	-0.0800082007	-0.09294625599999999	-0.0425592491	0.0	0.06742189999999999	0.020696499999999996	0.0004283451122499997	0.004545712599609999	0.049709	0.201606	0.040644979236	0.002470984681	0.262335	0.114228	0.013048035984	0.06881965222499999	-0.00108328	-0.0006766760000000001	4.5789040897600004e-07	1.1734955584e-06	-0.0015298	-0.00028673999999999995	2.34028804e-06	8.221982759999998e-08	0.000176419	0.0004077180000000001	3.1123663561e-08	1.6623396752400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
