csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
986.5173684536617	-1.876837125188672	3.5225175944864784	973216.5182607376	709.4951005039693	-1.8735551421690388	503383.2976391375	3.5102088707480474	704.1055908603225	0.843575038828817	0.7116188461350401	495764.6830807639	1.222681	30.276405	0.25387866000000003	0.143095	-0.0064985913	0.0972438987	-0.0562378125	-0.0531334666	-0.06538558059999999	-0.056623127999999995	-0.036992534199999996	0.0180193725	-0.0519949827	-0.006966935400000001	0.012806399199999999	-0.0073783052	0.0335807615	0.0254721654	-0.0100983728	0.07923078389999999	0.0016032735999999999	0.0437796927	-0.056902222999999995	-0.0203481673	0.010701949799999999	0.0557765194	0.0475097171	0.0757934945	0.0230040213	-0.013684385600000001	0.0847822241	-0.0757228175	0.0743279694	-0.021084169700000002	-0.0423302591	0.0068506899	0.0084094893	0.038927980099999995	0.0047153941	0.0043648870000000005	-0.0829460293	-0.0470018907	0.0221470158	0.0107711523	-0.040868062000000004	-0.143303693	0.015852878799999998	0.0721238962	0.10689882769999999	0.0973006822	-0.02796644	-0.0503430021	0.0088604964	0.0714727404	-0.0055324602	0.0807581119	-0.0721732796	0.044693337699999995	0.0015145248	-0.0444262914	0.0399512884	-0.020773091299999998	-0.0802968006	-0.08663003679999999	-0.019037630700000002	0.0596001312	-0.050948392599999996	-0.0402472575	-0.140297867	-0.1096178517	-0.0100171398	-0.10607168789999999	0.0860016428	0.089024064	0.069101727	0.0391325966	0.0034739251	-0.032689825	-0.0970888	0.016076200000000013	0.0002584442064400004	0.00942623508544	-0.16199000000000002	-0.11423710000000002	0.013050115016410005	0.02624076010000001	0.176263	-0.05732300000000001	0.003285926329000001	0.031068645169	0.00405	-0.0011319400000000005	1.2812881636000014e-06	1.6402499999999998e-05	0.0007654629999999998	0.0	5.859336043689995e-07	0.0	0.0001012	0.00019290720000000002	1.0241440000000002e-08	3.7213187811839986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.7220288080656	-0.7953396455960728	0.6325651518568868	971647.9180774888	709.8986934494693	0.4035929455000087	503956.1549612636	0.16288726565737294	702.324531487989	-1.781059372333516	3.172172487777058	493259.7475298233	0.972636	24.084711	0.2351979	0.128967	0.0019379536999999999	-0.0107275971	-0.0005328444999999999	-0.0298056699	0.0307074221	0.06628137	0.037561692	0.0179604526	-0.0378245862	-0.006738409	0.010556205800000001	0.0356104403	0.037262968	-0.0113777435	0.0430591975	0.0495121397	0.0331745557	0.0773151515	-0.0061462910999999995	-0.0444619484	0.0437805245	0.0012990135	0.0266702351	-0.0398475802	-0.006811228000000001	0.0099502709	0.0388724302	0.055507224	-0.0122698753	0.0249988342	-0.0368107525	0.0631991648	0.0137102479	0.0577430769	0.035334348700000004	0.0548042271	-0.043244762699999995	-0.054920304100000004	-0.0221708575	0.0912084041	0.0702912409	-0.0086184105	-0.0825776681	-0.0407215607	0.0135074696	0.08606139119999999	0.0147720833	0.0152352471	0.1013273397	0.013451008300000001	0.0397718393	0.09135198779999999	0.0185662529	-0.010684153500000002	0.0025122952	0.0264708365	-0.12906912140000001	0.052742965499999996	-0.17430946760000002	0.028752632200000006	0.0656071072	0.07020729269999999	0.0402468009	0.0429705693	-0.0854272862	0.0756249491	0.1318363249	-0.0926763547	0.0516573479	0.0884945117	0.0671433444	0.0352893912	-0.0020846464	-0.0391325966	-0.117155	-0.02006619999999999	0.00040265238243999973	0.013725294025000001	-0.0781492	0.08384080000000002	0.0070292797446400036	0.00610729746064	0.209155	0.032892000000000005	0.0010818836640000002	0.043745814024999996	0.00572034	0.0016703400000000002	2.7900357156000005e-06	3.27222897156e-05	0.0009880580000000002	0.00022259500000000043	9.762586113640005e-07	4.9548534025000203e-08	0.000176243	7.504299999999999e-05	3.1061595049e-08	5.631451848999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.6252855387532	0.9032567306876444	0.8158727215325319	973429.4540644264	709.020494264033	-0.8781991854363014	502710.0612864136	0.7712338093009833	703.942017492946	1.6174860049569588	2.616260976231623	495534.36399203906	1.048073	25.952698	0.10723716	0.0606543	0.0713134341	0.0436097603	0.0435995111	-0.0647301007	-0.0395320852	-0.0328978905	-0.0476137769	-0.014777196499999999	0.025970396	-0.0677758558	-0.0115641516	-0.016730093999999997	0.026694123599999998	-0.0353597956	0.07235832019999999	0.0418776374	0.061951512599999994	0.058979710199999986	0.0666504082	-0.06510481629999999	0.0236980277	-0.0415114698	0.061156721399999996	0.049028261	0.0074152431000000015	0.0724945225	0.0323577959	-0.0568271329	0.0290830824	-0.0633534392	0.071524057	0.0440468799	-0.0675246092	0.02418263	-0.0017057241	0.08476595199999999	-0.09582019480000001	0.0538421746	-0.0117806498	-0.0064566947	0.0824308493	0.024451072799999998	-0.09469939150000001	0.005659044100000001	-0.0196666475	-0.0018192685000000001	-0.0197099929	-0.0505567138	-0.052259075499999995	-0.0536783419	-0.0148431646	0.0977991335	0.0076750794999999985	-0.0006099167	-0.0324748772	-0.06605473860000001	-0.0220217329	-0.0484739058	-0.0797696762	0.1113797893	0.0308773025	-0.062229105800000004	-0.076685961	-0.08210961900000001	-0.0476935408	-0.0138740587	-0.06863592360000001	0.0739264783	0.1067040555	0.0879464117	0.0651286743	0.031379628	-0.0076362289	-0.045370408099999995	-0.120278	-0.003123000000000001	9.753129000000003e-06	0.014466797284	-0.0811596	-0.0030103999999999964	9.06250815999998e-06	0.006586880672159999	0.185447	-0.02370800000000001	0.0005620692640000004	0.034390589809	0.00466297	-0.0010573700000000002	1.1180313169000005e-06	2.17432892209e-05	0.0007654629999999998	-0.00022259500000000043	5.859336043689995e-07	4.9548534025000203e-08	-9.17072e-05	-0.0002679502	8.41021053184e-09	7.179730968003999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.5706709918808	-0.054614546872471685	0.0029827487300854074	973321.68886137	709.6801943379119	0.6597000738788665	503645.9782354964	0.43520418747578204	701.2964414994212	-2.6455759935247443	6.999072337514438	491816.69885975117	1.009693	25.002327	0.0917833	0.0658439	-0.0173565632	0.042666284900000004	-0.048920289400000004	-0.0297091823	-0.0330029646	0.06642583980000001	0.022320727000000002	0.009470605	-0.0312625994	-0.0016386616	-0.025643753	-0.0099341893	0.0501299588	-0.1078039829	0.0791185295	-0.0229565023	-0.0192789539	-0.0115844552	-0.017301958500000002	-0.030700717000000002	0.0674359168	0.0474010822	0.0172224447	0.017481587399999998	-0.0284218261	-0.0105788403	0.0733770453	0.042704350599999996	0.025523627799999997	0.0064071552	0.007291223	0.0017940496	0.0168133603	-0.0910653907	0.1024256256	0.0809743496	-0.0141681148	-0.0159999194	-0.11654373960000004	-0.0180673696	-0.0101666939	0.0101544427	0.019534463300000002	-0.0468176353	-0.0312331295	-0.0466415496	-0.0322266923	-0.0586001608	0.0139891119	-0.020339703400000003	-0.0510554747	-0.0801000076	0.0160185178	0.09957997939999999	-0.06981546	-0.060905935099999996	0.0250030377	0.0079659686	0.0011419775	-0.0205266526	-0.0231938248	-0.0561289582	-0.0765082769	0.029540138900000002	-0.09115175460000001	0.0311360509	-0.012958205300000001	-0.0344487291	0.06250242980000001	0.08737987900000001	0.0630594054	0.027410681200000002	-0.0131622105	-0.051370588499999995	-0.120262	1.6000000000002124e-05	2.56000000000068e-10	0.014462948644	-0.0810829	7.669999999999899e-05	5.8828899999998455e-09	0.00657443667241	0.12674100000000002	-0.058705999999999973	0.0034463944359999976	0.016063281081000004	0.00521928	0.00055631	3.0948081609999995e-07	2.72408837184e-05	0.000662081	-0.00010338199999999975	4.3835125056099997e-07	1.0687837923999945e-08	-9.17072e-05	0.0	8.41021053184e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.9767943991832	1.4061234073024025	1.977183036563718	976098.1462712858	711.7275782398602	2.047383901948365	506556.1456271764	4.191780841957312	700.1007517760472	-1.1956897233740165	1.429673914582232	490141.0626373865	0.777051	19.241575	0.16306436000000002	0.110919	-0.0171534276	-0.0048661126	-0.0049375237	0.0292317664	0.025378092400000003	0.1320953598	0.0074897542000000004	0.0755310471	-0.0130008358	-0.1198046296	0.0105853032	-0.06381344480000001	0.0340811262	-0.057126938499999995	0.049825648	-0.0526305507	-0.036008955	0.015964526899999998	0.0654090348	0.0432442647	0.0265416123	0.0036576554	-0.0162558943	-0.0408227043	-0.081416089	-0.022855629900000004	-0.0096217595	0.1718027648	0.0568295091	-0.0825340087	0.0034160884000000004	0.0234272418	-0.0368065497	-0.0307954527	0.0457977228	0.0542356848	-0.0022923532	-0.005884538000000001	-0.0979356379	0.0158935482	0.0292683418	-0.0871094456	-0.07905051980000001	0.038386287000000005	0.031506107	-0.06989269440000001	-0.032856618399999996	-0.015288737	0.0791136863	0.0295384822	-0.064845875	-0.0687124672	0.07146379900000001	0.0915236123	-0.0153758873	-0.0194349683	-0.0679891347	-0.054775164400000007	-0.0326434278	0.126356733	0.0847608045	0.029197124300000002	-0.0034493721999999997	-0.0402272372	0.007005229599999999	0.022521782599999998	-0.1114503939	0.0025338685	0.0043169747	0.08679503220000001	0.060937272599999995	0.023390036200000002	-0.0186440646	-0.0571017114	-0.120278	-1.6000000000002124e-05	2.56000000000068e-10	0.014466797284	0.00917286	0.09025576	0.008146102213177601	8.41413605796e-05	0.191532	0.06479099999999996	0.0041978736809999955	0.036684507024	0.00516263	-5.6650000000000096e-05	3.2092225000000118e-09	2.66527485169e-05	0.0007654629999999998	0.00010338199999999975	5.859336043689995e-07	1.0687837923999945e-08	-9.17072e-05	0.0	8.41021053184e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.9869321018796	-1.9898622973036024	3.959551962230371	972170.2302756764	708.6259133778638	-3.1016648619964826	502150.6851106117	9.62032491614366	701.7396857562683	1.6389339802210543	2.686104591523227	492438.5865653061	1.101131	27.266537	0.16570330999999994	0.09239820000000004	0.10928579570000001	0.0389621239	0.1004062458	-0.06688849990000001	-0.025365866299999998	0.0112944609	-0.1010090882	-0.0003183605	0.0590523809	-0.033902600299999995	0.0197309814	-0.012166215400000001	-0.0278726525	-0.036817018300000004	0.10283319369999999	0.046220453499999994	0.0435698784	-0.0087994584	0.1092781293	-0.055806967400000004	0.0383438471	-0.09261239880000001	0.0625425003	0.0322441996	-0.0590829737	0.1268923831	0.0253712258	-0.0149224401	-0.026729527799999996	-0.11030881630000001	0.08499512029999999	0.0451395092	-0.0814466666	0.014644553700000004	0.0018120517	0.11587136880000001	-0.0347250409	0.0014493585999999998	0.0149974754	0.0639940588	0.031620789100000005	-0.0595600207	0.06966853769999999	-0.0368855565	-0.0426993776	-0.1277295252	-0.1150337194	0.0144375002	-0.035961447599999995	0.11598236599999999	-0.12131569730000001	0.022812238199999998	0.0018257720999999998	0.09544595199999999	-0.0313075879	0.0055624496999999995	-0.0998458092	0.0385421404	0.0803502492	-0.0460456511	-0.0044899837	-0.0777761764	-0.045857300499999996	-0.0124419189	-0.08950046269999999	0.08652953699999999	0.0166587978	0.028524849300000002	-0.0820942284	0.08619199400000001	0.058764054800000014	0.0193252763	-0.0240634131	-0.06253375950000001	-0.117596	0.00268199999999999	7.193123999999946e-06	0.013828819216000002	0.0806884	0.07151553999999999	0.005114472461491599	0.006510617894559999	0.23657	0.045038	0.0020284214439999994	0.05596536489999999	0.00440612	-0.0007565099999999992	5.723073800999989e-07	1.9413893454400004e-05	0.0007654629999999998	0.0	5.859336043689995e-07	0.0	8.113819999999998e-05	0.00017284539999999998	6.5834074992399965e-09	2.987553230115998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.7378034008552	0.7508712989756532	0.5638077076253848	973651.4926603448	709.9585933149713	1.3326799371075142	504041.2042217728	1.7760358147688875	701.3563028207421	-0.3833829355261287	0.14698247525263175	491900.66350638063	0.993657	24.605236	0.236355405	0.160975	-0.0219505075	0.07686469309999999	-0.05795548480000001	-0.023564491	-0.0652878922	0.059968586399999996	0.0106676972	0.033127962000000004	-0.0252848709	0.004355732	0.011919873899999999	0.0399470574	0.0055503388	-0.0528487135	0.0329012908	-0.0065172399	-0.0759518128	-0.0340205313	0.0302534998	0.011315317	0.0364727383	0.062496524500000004	0.012245578600000001	0.047741615	-0.0437415244	-0.004680954	0.0696753558	0.0424140982	0.046006177300000006	-0.016504398899999998	0.0049978977	-0.0018272311	0.0955750892	-0.05718999900000001	-7.7148e-06	0.039779792599999995	0.0138597435	-0.09092558140000001	-0.09050136810000001	0.0002421957	-0.0550137386	0.012409616100000001	-0.0385434443	-0.0799942792	0.037217000099999994	-0.0297937277	-0.1045049502	-0.0782398218	0.017375618500000002	0.06350449999999999	0.021876755600000002	-0.0887523361	0.0208590581	0.06562359150000001	-0.086758394	0.0729970898	-0.0173408549	-0.09448375839999999	-0.0322343551	-0.0088791241	0.0094741054	-0.024410747200000003	0.10625377890000001	0.0801500787	-0.0320020873	0.0207068641	-0.0482936326	-0.0446128397	-0.0686486462	0.0855708907	0.056541573899999996	0.0152240679	-0.029402087200000007	-0.06763828200000001	-0.121002	-0.0034059999999999924	1.1600835999999948e-05	0.014641484004	-0.0673455	-0.1480339	0.02191403554921	0.00453541637025	0.175153	-0.06141699999999997	0.003772047888999997	0.030678573409	0.00463587	0.0002297499999999999	5.278506249999996e-08	2.14912906569e-05	0.0009871150000000002	0.00022165200000000049	9.743960232250003e-07	4.9129609104000196e-08	6.25701e-05	-1.8568099999999986e-05	3.915017414010001e-09	3.447743376099993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.0633209961113	4.325517595256088	18.710102466870012	982206.5062238412	711.7946704219438	1.8360771069725388	506651.6528410836	3.371179142748648	703.4414475050131	2.085144684270972	4.347828354343491	494829.8700679481	0.933954	23.126869	0.116088465	0.05615930000000001	-0.0556249596	-0.01812271	-0.0338729792	0.0521805967	0.0215240035	0.0789139059	0.029486872999999997	-0.0286681478	0.0316589856	-0.0536974166	0.046773992599999994	0.01134323	-0.1071519298	0.0021843648999999997	0.0543010127	-0.0152661848	-0.0066904927	0.002119835	-0.0288388148	0.031498721	0.048777271500000004	0.0357029357	-0.0597846721	-0.035595714	-0.0354425827	-0.0497675331	-0.0266419746	0.0983039405	0.013742663700000001	0.0192878558	0.0475495522	0.00021235419999999998	-0.0479288663	-0.0094980322	-0.0360019148	0.0475604822	0.0606996422	-0.07868906190000001	-0.044796296900000004	0.079956588	-0.0368579433	-0.0347825201	0.0126881406	-0.018697767	0.0219998287	0.072870445	-0.1116596541	-0.09446695529999999	-0.08277029309999999	-0.0200363434	-0.0871456121	-0.0182787107	-0.047495410300000006	-0.0714073774	-0.047077436900000005	0.1444024528	0.042114524699999996	0.0183928695	-0.0853882585	-0.0178287505	0.07805516650000001	0.05286705269999999	0.0709892193	-0.0731690453	-0.0018197726	0.0638736825	-0.1127003951	0.08583627740000001	-0.0108154445	0.0849318525	0.0542716931	0.0110941461	-0.034642188399999996	-0.07238854360000001	-0.0973038	0.023698200000000003	0.0005616046832400001	0.00946802949444	-0.0243645	0.042981000000000005	0.0018473663610000003	0.00059362886025	0.158316	-0.01683699999999999	0.0002834845689999997	0.025063955856	0.00413466	-0.0005012100000000002	2.512114641000002e-07	1.70954133156e-05	0.000938922	-4.819300000000019e-05	8.81574522084e-07	2.3225652490000188e-09	-3.94722e-05	-0.0001020423	1.5580545728399998e-09	1.0412630989289998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.6057798451036	-0.4575411510077174	0.20934390486546686	981299.8110625257	712.5056915740773	0.7110211521335259	507664.3605254542	0.5055510787812866	706.300050544095	2.8586030390819133	8.17161133504835	498859.76139859116	1.092229	27.046108	0.36152369	0.208847	-0.036319287799999996	-0.1034899707	0.0198526584	0.0786448862	0.0823867514	-0.0383554938	-0.0313378343	-0.1304117035	-0.0215621165	-0.0382943641	0.0904292462	0.0553499268	-0.04961546	-0.075824771	-0.044835061100000004	-0.0529871512	-0.0357142969	-0.012159701799999999	0.031429932599999995	-0.0260260785	0.1204513682	-0.026676455699999997	-0.0639478794	-0.081308987	-0.014869453400000001	-0.0554010912	-0.10397146310000001	-0.0117219493	-0.0300629619	0.042714339500000004	0.0461362961	0.1024786508	0.0202392227	-0.11652985630000001	-0.0628775646	0.016382961799999998	-0.0101973236	-0.0438342503	0.0993640264	-0.0097376147	0.1095694049	-0.010259686	-0.0106537825	-0.0694924163	-0.021387990099999997	-0.0113077119	-0.0770579152	-0.071356835	-0.108819241	0.044385908200000004	0.0425909393	0.0280298706	0.1113776401	-0.0732106008	0.11954975710000001	0.0548638658	0.0614400571	-0.0244121531	0.0737325841	0.0433089688	-0.0394740231	0.0255302399	0.0268481035	0.0118153415	0.0493150616	-0.1397368131	0.11498517130000001	0.0510770607	-0.105671617	0.0842750133	0.0519563153	0.0069433001	-0.039766149	-0.0767596645	-0.0684765	0.028827299999999997	0.00083101322529	0.004689031052249999	-0.0542591	-0.0298946	0.0008936871091599998	0.00294404993281	0.0880692	-0.07024680000000001	0.004934612910240002	0.0077561839886399996	0.000396353	-0.003738307	1.3974939226249e-05	1.57095700609e-07	0.000531351	-0.00040757099999999996	2.8233388520100004e-07	1.66114120041e-07	-0.000544694	-0.0005052218	2.96691553636e-07	2.5524906719524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.0406849718187	-3.5650948732849197	12.70990145552242	974249.3137896371	709.8348941352182	-2.6707974388591538	503865.5769319564	7.1331589594166145	703.3234597717053	-2.976590772389727	8.860092626275671	494663.88906524156	0.940085	23.278687	0.277230803	0.13178	0.0063772138	-0.0416354041	0.01603364	-0.006379179499999999	0.0267254223	-0.0510947703	-0.0193118655	0.008963488	0.0409884103	-0.0007019838	-0.0602941047	0.10207320880000001	-0.1071993148	-0.08592086369999999	0.0208877197	0.0084021971	-0.0152252275	0.12615275210000002	-0.0234482461	-0.096251314	-0.0034728271999999996	-0.0177799101	0.0077381241	-0.0161802364	0.0519566538	0.0077765317	-0.028857329100000002	-0.0524461458	-0.0852713782	-0.0120608618	0.0485289023	0.0846906989	-0.0790949163	-0.0557141729	-0.018378423999999997	-0.0031185801	-0.0839459727	-0.0672695071	-0.033731559	0.0526463285	0.023048680699999997	0.0035944445	-0.0325952725	-0.0448229308	0.0765467288	-0.0254870348	-0.0959652233	0.0010604371	0.0192551258	-0.0063715656	-0.006671675300000001	0.0562444194	0.0204342604	-0.0398013388	-0.0666921578	0.0044164357000000005	0.1087442723	0.0324628124	0.0740868006	0.0038353978	0.009175932099999999	0.0047534902	-0.0708188474	-0.17330968489999998	-0.0829563987	-0.09549494119999999	0.09866743	-0.1214106548	-0.07535289099999999	0.0836005109	0.049597381399999994	0.0027793585999999998	-0.0447567905	-0.0807287506	0.000342003	0.06881850299999999	0.0047359863551610076	1.16966052009e-07	-0.0290554	0.0252037	0.0006352264936899997	0.0008442162691600001	0.14653	0.058460799999999986	0.0034176651366399986	0.0214710409	0.0016560399999999995	0.0012596869999999994	1.5868113379689984e-06	2.7424684815999987e-06	0.000531351	0.0	2.8233388520100004e-07	0.0	0.000690575	0.001235269	4.76893830625e-07	1.525889502361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.6713892736592	1.6307043018405238	2.6591965200411902	977471.1159683074	709.5608495425947	-0.27404459262345426	503476.5992036088	0.075100438746155	706.1966279517386	2.8731681800333035	8.255095390755885	498713.6773304063	0.862979	21.369356	0.141865343	0.0634892	-0.0070657885	0.031456395899999996	-0.0221062179	8.228639999999999e-05	-0.010227334499999999	-0.1002210634	-0.07899158839999999	0.0400557041	0.0161566486	0.0084895568	-0.0303597413	0.0404670082	-0.0578093162	-0.043905345400000004	-0.0032560342999999998	0.0172545957	-0.0182944182	0.1100508628	-0.0033372059	-0.025202013	0.0079612237	0.0171866586	-0.0009443200999999999	0.039921237000000005	0.0590399761	-0.025387903399999998	0.0008473666	-0.1099344827	-0.0286126877	-0.0825208413	0.017597369499999998	0.0388063006	-0.0582936692	-0.0216059054	-0.07276171	-0.03417745	-0.0307017679	-0.0674597188	-0.0034616405	0.0522687594	0.0618831984	-0.10897571310000001	0.0294780825	-0.061347035099999996	0.1103960318	0.0880045575	-0.0052468823	0.038112118199999996	-0.0080756783	0.0038998548999999998	0.0655758433	0.09298518630000001	0.0437029671	-0.07595982379999999	0.09530181689999999	-0.0220253969	-0.029969298300000002	-0.007427052900000002	-0.0870469405	0.1082461668	0.0571906074	-0.11634579910000001	0.0280744444	-0.030322242599999997	0.0251594335	-0.09528622640000001	0.051765874100000005	0.0271422743	-0.040207433	0.0829084865	0.047196869	-0.0013898248999999999	-0.049597381399999994	-0.0842750133	-0.0185079	-0.018849903	0.00035531884310940903	0.00034254236241000006	-0.0421364	-0.013081000000000002	0.00017111256100000007	0.0017754762049600004	0.164157	0.017627000000000004	0.00031071112900000016	0.026947520649000002	0.000942506	-0.0007135339999999994	5.091307691559992e-07	8.883175600360001e-07	-6.74918e-05	-0.0005988428	4.555143067239999e-09	3.5861269911184e-07	0.00015680299999999998	-0.0005337720000000001	2.4587180808999998e-08	2.8491254798400014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
