csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
984.3396726423283	-11.935890930454885	142.46549230371528	968924.591137606	714.0018446183444	-0.1225692993592702	509798.63411839854	0.01502323314542239	700.9467520192267	-1.883483334627499	3.547509471819524	491326.3491663032	1.115764	26.550329	0.31202795	0.15149300000000002	-0.1014603449	-0.1507002216	-0.004376459	-0.12277353949999999	-0.1761547361	0.10110700439999999	0.1034463513	0.09384213949999999	-0.0337240692	0.0094997681	-0.022524332799999998	0.0047241228	-0.0612874032	0.1671435395	-0.0217282989	0.1465340044	-0.0691641851	0.039569702400000004	0.040395627	0.1228866307	-0.006793459399999999	0.0579512332	0.053088136200000004	0.09000372890000001	0.0007521291000000001	0.0362553931	0.0185184385	0.0079563405	-0.1318571901	-0.1504720708	0.039529692799999995	-0.1412509456	0.1093549733	-0.10472556150000001	0.0727793115	0.1162921319	0.0238243466	-0.030409397999999997	0.1093539498	-0.0793676954	-0.068771468	0.063030928	-0.1020792808	0.043013847	0.1030656459	0.059034309699999996	-0.07805188519999999	0.0019799782	-0.007351029	0.040156506	-0.041889635	0.0077932689	0.079840483	0.056511283499999995	0.0089191282	-0.0247665679	-0.13622404300000002	0.0085859146	-0.011058725600000001	0.010559440600000001	0.1175334393	-0.054086162699999996	0.0037863996000000004	-0.1425689249	0.044559843499999995	0.027876453500000002	-0.1160586648	-0.14340659449999998	0.012361463999999999	0.0281347413	-0.0095991413	-0.0020497424	-0.1380156767	0.0335261382	0.0026956019	-0.0559767163	0.0810599947	-0.057119883600000004	0.026014970699999997	0.0539444944	0.0264342681	-0.0819585503	-0.0713600647	0.0428423417	0.0948442078	0.0	0.0	0.11616300000000003	0.0532275	0.0028331667562499995	0.013493842569000004	-0.035182599999999994	0.02982830000000002	0.000889727480890001	0.0012378153427599994	0.050104400000000014	0.09283789999999999	0.00861887567641	0.0025104508993600005	0.00145063	-0.0017397899999999993	3.026869244099999e-06	2.1043273969e-06	-0.00129893	-0.0007832340000000001	1.6872191449e-06	6.134554987560001e-07	-0.000187086	0.000199661	3.5001171395999995e-08	3.9864514920999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.5463938878804	3.206721245552103	10.28306114667523	975247.8800809566	712.6673259449435	-1.3345186734009076	507894.7174695164	1.7809400896557182	703.8507344789609	2.9039824597342663	8.433114126444277	495405.85642657283	1.447848	34.452473	0.11433245	0.052366	0.0742202141	-0.0057412422	-0.0712363021	0.0102813466	-0.028268266400000002	0.13221709339999999	0.0423507084	0.09362747449999999	-0.0296704108	0.0815791691	0.0171431864	0.009195502	0.11138693279999999	0.115397617	-0.12163311289999999	0.0538564197	0.0426390995	-0.024899813	-0.1112057187	-0.0376812634	-0.031735882400000005	-0.0383484136	-0.0174707219	-0.0384503624	-0.07293671019999999	-0.0161657997	0.0367222698	0.0872957847	0.035091120499999996	0.0093749221	0.09355787789999999	-0.1178143411	0.0025671081	-0.026239057799999996	0.1153664684	0.013366288799999999	0.0380973559	0.019127715	0.012326452199999999	-0.08465927640000001	0.0745443299	-0.0385014689	0.0658265997	0.0279597636	0.1015539853	-0.029208457200000006	-0.1227194808	0.010637878100000001	-0.0774845163	-0.1174777241	-0.0044813868	-0.031229165099999998	-0.008117961199999999	0.0619961398	-0.0565591365	-0.056069847199999995	0.07099279019999999	0.0327594601	-0.028823537200000002	0.0765076841	0.0953170828	0.007643385	0.0310785357	0.0059640029	-0.0887214759	0.07425160830000001	-0.0191481921	-0.0002949287	0.0169736858	-0.0247540404	0.1363003766	0.1507871792	-0.0924512191	-0.0613243696	0.0086504135	-0.0575773967	-0.0260717738	0.0462936633	-0.0759561037	-0.040027675	0.0250761477	-0.0834092167	-0.06844811190000001	0.0478168784	0.09331241369999999	0.0	0.0	0.0954273	-0.02073570000000001	0.0004299692544900004	0.009106369585290002	-0.0395839	-0.004401300000000004	1.9371441690000033e-05	0.0015668851392100001	0.06675650000000001	0.016652100000000003	0.0002772924344100001	0.004456430292250001	0.0008114369999999999	-0.0006391930000000001	4.0856769124900016e-07	6.58430004969e-07	-0.000855631	0.000443299	7.321044081609999e-07	1.96514003401e-07	-0.0005554609999999999	-0.000368375	3.0853692252099995e-07	1.3570014062499995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.1010276487323	-1.445366239148143	2.0890835652692465	972395.2367298858	710.9561131606816	-1.7112127842618747	505458.594840544	2.9282491930212773	699.6735473011978	-4.17718717776313	17.448892718068706	489543.0727930415	1.551834	36.926907	0.0794151	0.0358305	-0.08547768970000001	-0.0384021565	0.0830945051	-0.0173629883	-0.026733535299999996	0.0110732807	0.0701196812	-0.0067848367000000005	0.060778120199999994	0.0732955121	0.1492819775	0.09295685529999999	0.0883269986	0.0577671942	-0.048031747	0.0901948251	-0.0186166139	0.0426775083	0.0811417356	0.0366866343	-0.0291768368	-0.0913496303	0.0244522018	-0.11650997380000001	0.006827344399999999	0.0098077732	-0.1101368867	-0.07706113440000001	-0.0360913825	-0.0018545896	-0.0458822546	-0.0995171408	0.07964437190000001	0.0300154496	0.0152476617	0.1216105354	0.0461930794	0.10016048970000001	-0.0375486511	0.019278233	0.0149567114	0.0064025918	0.0598250061	-0.0816483304	-0.028827441000000002	-0.013998506	-0.0864559141	0.0713455057	-0.020060708899999998	-0.12002807689999999	-0.015387063000000001	0.0306685055	0.0409073743	-0.0018770612	-0.13135684150000002	0.0751784538	0.0337978643	0.020963041	-0.0066801265	-0.0849486324	0.0931726485	0.059758049	-0.087142955	-0.1986831876	0.028745258500000002	0.0390426231	-0.050428577800000006	-0.118068516	0.0676529996	-0.0140954347	-0.0778708288	-0.0615579232	-0.0627338908	0.0226348695	-0.0220562283	0.054265162900000004	0.0176786865	0.0706532921	0.056503158399999996	-0.099263726	0.0237126734	-0.0847886526	-0.0654046496	0.0526281098	0.0912827574	0.0	0.0	0.0754765	-0.019950800000000005	0.00039803442064000017	0.00569670205225	-0.0300444	0.009539499999999996	9.100206024999992e-05	0.00090266597136	0.0470288	-0.019727700000000008	0.0003891821472900003	0.00221170802944	0.00107587	0.0002644330000000001	6.992481148900006e-08	1.1574962569e-06	-0.00119514	-0.00033950899999999983	1.4283596195999997e-06	1.1526636108099993e-07	-0.0005554609999999999	0.0	3.0853692252099995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.741553484194	4.6405258354617445	21.53448002958792	981568.825800274	713.2491832226566	2.2930700619749587	508724.3973677868	5.25817030912584	701.7112308963333	2.037683595135377	4.152154433883835	492398.65156604705	1.25945	29.969425	0.34158305000000005	0.189694	0.0422330475	-0.1199501752	-0.0700500397	-0.0716503582	0.029091892799999998	-0.04911437900000002	0.0937896681	0.001683848	0.0165256834	-0.0136414696	-0.0109008822	0.0320696959	0.1088022786	0.0058844362	0.0558475649	0.1461530069	0.024977060699999998	0.0147069902	-0.08880688199999999	-0.1202115124	-0.1059757425	0.006420907900000001	-0.0070806333999999995	0.0138428475	0.1345752039	0.0754555475	-0.0848818703	0.08057897650000001	-0.0718120724	0.0647668544	-0.0936168042	-0.0777264829	-0.042252412	-0.0836539238	-0.049206243200000006	0.0341856376	-0.09836118029999999	0.045835886900000004	-0.0330891621	0.0008040819	0.0264328983	-0.05616424440000002	0.061627378899999995	0.1521554952	0.0593905575	0.19350324789999998	-0.0351043592	0.0546720798	0.0052910877000000005	-0.098337529	0.024678702900000002	-0.0200115911	0.0240448937	-0.043994972699999996	0.0416472538	0.1311677862	0.0656269553	0.048135851900000005	-0.07020262940000001	-0.09854200029999999	-0.020356807299999998	-0.1057509725	-0.0808411189	-0.0438225701	-0.0322176801	-0.079116789	0.08588541039999999	-0.0926873362	-0.0619447308	0.0811719838	-0.0053049788	-0.0727618486	0.0435519183	-0.07387390719999999	-0.028692457400000006	-0.06308283769999999	0.0403950782	-0.0550484864	-0.0667529319	-0.154488023	0.0223441362	-0.08609568	-0.0622355251	0.057259604400000004	0.0887660682	0.0	0.0	0.0291185	-0.046357999999999996	0.002149064164	0.0008478870422499999	0.011695	0.0417394	0.0017421775123600005	0.000136773025	0.217009	0.16998020000000003	0.028893268392040004	0.047092906080999995	0.00208732	0.00101145	1.0230311025000003e-06	4.3569047824000015e-06	-0.00133299	-0.00013785000000000013	1.7768623401e-06	1.9002622500000035e-08	-0.00107627	-0.0005208090000000001	1.1583571129e-06	2.7124201448100014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.7273541025273	-2.014199381666685	4.056999149106458	977581.7807505843	711.4158416396623	-1.8333415829944213	506112.4997358689	3.361141359936491	703.6598445004181	1.948613604084926	3.7970949780248446	495137.1767623526	1.278928	30.432932	0.11945190000000006	0.0622177	0.1136243147	0.024146368900000003	-0.0480271621	0.0990267493	0.09079520529999999	0.0371200129	0.0882932842	-0.047999824299999994	-0.0006335776000000001	0.019758593600000002	-0.0218777704	0.0408935111	0.0892864705	-0.0501973388	-0.0221669747	0.0542394285	0.0670095817	-0.0193865925	0.0336078601	-0.0498197842	-0.08540075849999999	-0.1442567882	0.0211548837	0.0217648343	0.11107006039999999	-0.0495383497	0.0625118652	0.056461804299999994	0.1052341288	0.123014247	-0.0333936447	-0.1334596887	-0.0857113696	0.0426293616	0.0621651954	-0.0329879998	-0.057305944500000004	0.06189624110000001	-0.09434840189999999	-0.0330651302	-0.0095129887	-0.058443814800000014	0.0975457022	0.073509478	-0.056464984	0.0651139083	-0.0162094768	0.0651386835	-0.0173078724	-0.1541144119	0.07812030910000001	-0.0105596604	-0.0520797911	-0.035476165	0.0399119754	0.0034681070000000002	0.0117120977	0.017659856	0.0873353999	-0.11155174009999999	-0.048488751	0.0557836059	-0.0688359654	0.0779088319	-0.012628080900000001	-0.0051285102	-0.0098890656	0.0538540918	-0.035858333799999996	0.1349042073	-0.0822705808	0.003049995	-0.0750237568	-0.0270785685	-0.036802241299999996	0.015457212	0.0515334855	-0.06967629480000001	0.1203425981	0.11282857710000001	0.0209708283	-0.0873291827	-0.058946827300000004	0.0616955446	0.0857757736	0.0	0.0	0.0290145	-0.00010399999999999991	1.0815999999999984e-08	0.0008418412102499999	-0.0138719	-0.0255669	0.00065366637561	0.00019242960961	0.183573	-0.033435999999999994	0.0011179660959999996	0.033699046329000004	0.00127263	-0.0008146900000000001	6.637197961000001e-07	1.6195871169000004e-06	-0.00107405	0.00025894000000000004	1.1535834025e-06	6.704992360000003e-08	-0.00120954	-0.00013327	1.4629870116e-06	1.77608929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.6183900052457	-0.10896409728161416	0.011873174496397076	977366.3210565641	712.8276461480048	1.411804508342584	508123.2531129051	1.9931919697764453	703.2023772571632	-0.4574672432548823	0.20927627865122167	494493.5833801257	1.083487	25.782267	0.17169960000000006	0.0883332	0.037228555	0.1227371477	0.0596064579	0.06846764030000001	0.1133261409	0.0107161918	0.0611491258	0.0562798468	-0.0616391628	-0.058150908	0.0352389263	0.11151637269999999	0.0565294601	-0.021370527900000002	0.2237222793	0.12024779460000001	0.054472090599999995	-0.1187263972	0.18981726969999999	0.0590138929	-0.0304349859	-0.006588636700000001	-0.0191945379	0.053532440300000005	0.0279252482	0.053467875199999994	0.1519398113	-0.05699396950000001	0.1026002702	0.10931065710000001	-0.0582132548	-0.0813689895	0.011523519	0.011697078500000001	0.0567681128	-0.14238923720000002	-0.0402012547	0.0757942292	-0.010395752099999999	0.1917810361	-0.15522048089999999	0.0707867177	-0.0795710778	-0.015524584899999999	-0.0412701154	0.1606639638	0.0123093448	0.0055300822	0.007729809	-0.1705361925	0.0587562421	-0.0515814812	-0.1305932058	0.0506252555	-0.026561379399999998	-0.0688804548	-0.0363122233	-0.0594368679	0.0269331589	-0.0210833612	-0.0020517305	-0.018563601399999997	0.039161842999999995	-0.0912638019	0.1630554608	-0.0304604209	0.09632905619999999	0.0571669347	-0.1133125201	-0.17965876620000001	-0.020423633	-0.1530396547	0.0164864975	0.0082351888	0.0573001199	0.08881150060000001	-0.083705772	0.0088093787	-0.041694363	0.13324419029999998	0.019593043	-0.08848810730000001	-0.0555448749	0.0659207808	0.08232782799999999	0.0	0.0	0.0324752	0.003460700000000004	1.1976444490000027e-05	0.0010546386150400002	0.0302705	0.044142400000000005	0.00194855147776	0.00091630317025	0.243737	0.060163999999999974	0.0036197068959999963	0.05940772516899999	0.00207917	0.0008065399999999999	6.505067715999999e-07	4.3229478889e-06	-0.000953358	0.00012069199999999992	9.088914761640002e-07	1.4566558863999984e-08	-0.000858122	0.00035141800000000004	7.36373366884e-07	1.2349461072400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.6852571459804	2.066867140734644	4.271939777448601	981457.2787263972	714.5898468797989	1.7622007317941095	510638.64926369436	3.105351419135696	704.1724882194148	0.9701109622516242	0.9411152790807722	495858.893165122	1.103351	26.254957	0.2155741	0.134606	-0.0109490976	-0.0270216622	0.0230925219	-0.0500584372	0.0510809775	0.0008199444999999999	0.0943664434	0.0324219683	-0.0760183797	-0.0363520334	-0.1326511997	0.0403819911	0.0502335143	-0.0549498768	0.1024630453	0.0591615904	-0.0410977281	-0.014599933999999997	0.1517407166	-0.09970812130000001	-0.0370929069	0.033731353900000004	-0.1016862444	0.060515647	0.0270819829	-0.1486412906	0.11648138710000001	-0.0163920215	-0.0288979642	0.0669489811	-0.0741353715	-0.1096391794	0.033974254	-0.09768327550000001	0.0327660455	-0.11300451140000001	-0.0796467489	0.0009122044	-0.0559471472	0.0164598033	-0.0355636706	0.08192967799999999	-0.0071731916	0.0561302054	-0.058816930499999996	0.0856607998	-0.0082766692	-0.063519176	0.0496979633	-0.025131199700000002	-0.01949644	-0.24193626710000002	0.1327540961	-0.1189129181	-0.0287267061	-0.15205156109999998	0.242522455	-3.38965e-05	-0.0242617554	0.0782524888	0.0953913648	0.1827298139	-0.1191845432	0.137228447	0.0818378773	0.014117930400000001	-0.0523090837	0.0412103195	0.104711504	-0.0416555102	-0.0910218094	-0.0071844025	0.07319145440000001	-0.0914713822	0.15929656080000001	0.039673876600000005	-0.09185095210000001	-0.1138172834	-0.0051841861	0.007176448	0.0182110744	-0.089571464	-0.052036203899999994	0.06992088269999999	0.078440628	0.0	0.0	0.0197574	-0.0127178	0.00016174243684000006	0.0003903548547600001	-0.07746469999999997	-0.10773519999999998	0.011606873319039994	0.006000779746089996	0.164628	-0.07910899999999997	0.006258233880999998	0.027102378384	0.00236622	0.0002870500000000001	8.239770250000004e-08	5.5989970884e-06	-0.000953358	0.0	9.088914761640002e-07	0.0	-0.0008913139999999998	-3.319199999999992e-05	7.944406465959998e-07	1.1017088639999946e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.5860571526899	2.9008000067095736	8.414640678926263	987213.2529682284	715.3033477697796	0.7135008899807644	511658.8793306543	0.5090835200033429	704.1476344491275	-0.02485377028733637	0.0006177098974956844	495823.8911003021	1.377391	32.77590900000001	0.33588276	0.190118	0.0711264565	-0.08811293199999999	-0.08603405619999999	-0.0782053665	0.11647928	-0.1226368775	0.0483922855	0.048176239800000006	-0.0381275187	-0.0249920223	-0.1724686382	-0.041221901899999996	-0.0018305756	-0.1039839598	0.0932837626	0.018320340600000002	0.0092230395	0.040994192	0.0696957175	-0.1057607577	-0.0106334454	0.0306706521	0.07735400099999999	-0.1195408213	0.1079793316	0.037850418999999996	-0.0622387146	0.0826809196	-0.055682296799999996	0.11255315769999999	-0.1503664798	-0.011112056	-0.09473181650000001	-0.1430097005	-0.0946517775	-0.1157687458	-0.09233972050000001	-0.0716960743	-0.0323978959	-0.0161062015	-0.0840432281	-0.0497694077	-0.0085706803	0.0088382046	-0.0261840242	0.0122390906	0.1494903072	-0.0704620145	-0.0188922807	-0.0043847747999999995	-0.028815484500000002	0.0032370479999999997	0.024867206	-0.1571746912	-0.052965369500000005	-0.011713641799999999	-0.0416780187	-0.0121251833	-0.045063978399999996	-0.0338022163	0.1057339259	-0.021765192200000002	0.1076683904	-0.0068935868	0.1066307826	0.0031420578999999996	-0.0647873417	0.0036484532	-0.1416579456	0.0585662227	-0.0403362368	-0.0330107655	0.0377624867	-0.0395460738	-0.0901962656	-0.0528275203	-0.1088937657	0.031108234	-0.0351057491	-0.0906003216	0.0168252176	-0.0905783278	-0.0484275557	0.0736821892	0.0741349132	0.0	0.0	0.00631029	-0.013447110000000002	0.00018082476735210005	3.9819759884099986e-05	0.042593	0.12005769999999995	0.014413851329289991	0.001814163649	0.301464	0.13683599999999999	0.018724090896	0.090880543296	0.00297729	0.00061107	3.734065449e-07	8.8642557441e-06	-0.00152159	-0.0005682319999999999	2.3152361281e-06	3.228876058239999e-07	-0.000759777	0.00013153699999999993	5.77261089729e-07	1.7301982368999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.0636254576648	-2.522431695025148	6.3626616560674405	982207.1097052905	713.0942151022088	-2.209132667570884	508503.3596122352	4.880267142928852	706.0977174110608	1.950082961933276	3.80282355842246	498573.9865331103	1.703818	40.543457	0.37375101	0.201631	0.0891047749	0.0780377209	-0.023260387200000003	0.0976111562	0.11299501390000001	0.0908352605	0.0430445892	0.0308139098	-0.0267722532	-0.045779058399999996	-0.16346186199999999	-0.048706396799999996	-0.0030932001	-0.0988760301	0.0142851431	0.0043796008	-0.0096407996	0.0423405711	0.0001491698	0.0760720455	0.08662878660000001	-0.0699872384	0.0431831057	0.0306797726	0.1508964175	0.053924241399999996	0.0088270924	0.019964148	0.1179923192	0.10934160130000001	0.024215914900000003	-0.082268557	-0.0632992708	0.0278491404	0.11003796119999999	-0.1448698191	-0.1042963358	-0.04744392150000002	-0.0571428856	-0.0261333714	-0.0601582585	-0.031433424700000004	0.0179223586	-0.0031148731	0.04579171	-0.0127272169	0.1442580211	-0.0071652296999999985	-0.0567634424	0.054715654100000004	0.0937705926	-0.033411655	0.0349786902	0.0067508924	0.117012037	0.0315945835	0.058579769000000004	-0.11760710349999999	0.030286729199999998	-0.0794372349	-0.0503642339	-0.026766054900000003	-0.0916340802	-0.04320658769999999	0.0314500488	-0.11348021429999999	-0.0410444878	0.0133929221	0.053733917199999995	0.0082198515	0.0984578136	-0.0557320704	0.0045328286	0.0722092683	-0.023620917400000004	-0.0958528585	0.0735268765	-0.0034355639000000003	0.08932579630000001	0.0509532327	0.015435768400000001	-0.0915078388	-0.044725863399999996	0.07719185440000001	0.0694336566	0.0	0.0	0.0497833	0.043473010000000006	0.0018899025984601009	0.0024783769588900004	-0.0878598	-0.1304528	0.017017933027840004	0.00771934445604	0.21711	-0.08435400000000001	0.007115597316000002	0.0471367521	0.000725198	-0.0022520920000000002	5.071918376463998e-06	5.259121392040001e-07	-0.00152159	0.0	2.3152361281e-06	0.0	-0.0008171089999999999	-5.733199999999989e-05	6.676671178809997e-07	3.2869582239999877e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.1205809633543	-2.9430444943104703	8.661510895491173	976382.2825233568	712.3674771683977	-0.7267379338110231	507467.4225272677	0.5281480244399149	700.6916943480438	-5.406023063016959	29.22508535787127	490968.8505283325	1.368516	32.564732	0.18175445	0.0990218	-0.021232086400000003	-0.0159108698	0.0448594742	0.013922376200000001	0.0496403116	-0.0956080216	0.0772377274	0.0090740415	0.0064911467	0.0192216489	-0.0724616758	-0.0410774446	0.050250053499999996	-0.0306156874	0.0537956432	-0.08111458769999999	-0.11320619960000004	-0.0213127396	-0.0697418469	0.1108900336	0.0796983909	-0.0609643181	0.015088468600000004	0.0582564643	0.0119450228	0.0801273258	-0.055262733499999994	-0.0419032862	0.004329674600000001	0.0371141373	-0.14120710039999998	-0.011936848	0.0074265435	0.0123978575	-0.065068058	-0.0368969568	-0.127190587	0.05174233	0.0162299973	-0.05116894809999999	0.0174088454	0.0264977562	-0.0223709756	-0.0993841466	0.0326824208	-0.016739719099999998	0.015734813	-0.0077958505000000015	0.05029740059999999	0.1064828023	0.029324244	0.0390140072	-0.027533067	0.071924108	0.08627357279999999	0.042401573899999996	-0.0337444353	0.0396411364	0.0260822762	0.0569229724	0.0063480540000000005	-0.0054458086	-0.0436612525	0.0198640327	-0.0459752597	0.1247301782	0.0404531699	0.0184863143	0.0519430113	0.0799277796	-0.0024980557	0.013554631200000002	-0.09673855640000001	0.1171312035	0.1238947775	-0.043047	-0.013088611699999999	0.0392473277	0.0646555823	-0.0819745191	0.014043023600000001	-0.0923592032	-0.0409382393	0.08043789230000001	0.0643619414	0.0	0.0	0.034349800000000014	-0.015433499999999998	0.00023819292224999986	0.0011799087600400007	-0.135176	-0.04731619999999999	0.0022388227824399988	0.018272550976	0.174955	-0.042155	0.001777044025	0.030609252025000002	0.00223207	0.001506872	2.270663224384e-06	4.9821364849e-06	-0.00152159	0.0	2.3152361281e-06	0.0	-0.0008472319999999997	-3.0122999999999847e-05	7.178020618239995e-07	9.073951289999908e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
