Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,0,5.000000e-01,4
2,0,2,1,1,5.000000e-01,4
3,8,4,3,0,5.000000e-01,2
4,8,2,1,0,3.500000e+00,2
5,2,8,1,1,3.500000e+00,2
6,0,8,3,0,5.000000e-01,2
7,0,2,3,0,2,2
8,2,4,3,0,5.000000e-01,4
9,0,4,1,0,5.000000e-01,2
10,8,2,3,1,5.000000e-01,8
11,4,8,1,1,3.500000e+00,2
12,4,0,3,1,2,2
13,2,4,3,1,5.000000e-01,4
14,2,4,2,0,5.000000e-01,6
15,8,0,3,1,2,2
16,0,2,2,0,5.000000e-01,6
17,0,8,2,1,5.000000e-01,4
18,8,2,2,1,5.000000e-01,2
19,8,2,3,0,5.000000e-01,2
20,0,8,1,0,5.000000e-01,2
21,0,8,1,1,3.500000e+00,2
22,0,4,3,0,5.000000e-01,4
23,0,4,2,0,2,8
24,0,4,1,1,3.500000e+00,2
25,0,2,2,1,2,4
26,4,8,3,1,5.000000e-01,4
27,4,2,1,0,2,6
28,8,4,1,0,5.000000e-01,2
29,0,2,3,1,2,6
30,2,0,1,0,5.000000e-01,4
31,4,2,2,1,2,8
32,0,8,2,0,5.000000e-01,2
33,2,8,2,0,2,2
34,2,4,1,1,3.500000e+00,4
35,4,0,2,1,5.000000e-01,6
36,4,8,2,1,2,2
