Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,0,5.000000e-01,2
2,2,8,3,1,3.500000e+00,4
3,0,4,3,1,5.000000e-01,4
4,2,4,3,1,5.000000e-01,2
5,2,4,1,0,3.500000e+00,6
6,8,2,1,0,2,6
7,4,8,1,1,5.000000e-01,2
8,2,4,2,0,3.500000e+00,8
9,4,2,1,1,2,2
10,0,8,2,0,5.000000e-01,2
11,0,8,1,1,5.000000e-01,4
12,0,4,1,0,2,4
13,2,0,2,1,5.000000e-01,4
14,4,8,2,0,5.000000e-01,2
15,4,0,2,1,5.000000e-01,2
16,0,8,3,1,5.000000e-01,2
17,2,0,3,1,5.000000e-01,2
18,4,2,3,0,5.000000e-01,8
19,8,0,2,1,5.000000e-01,4
20,2,0,3,0,2,2
21,4,0,3,0,5.000000e-01,4
22,4,8,2,1,2,2
23,8,2,2,1,5.000000e-01,4
24,4,2,2,1,5.000000e-01,2
25,8,0,1,0,3.500000e+00,6
26,4,8,3,0,5.000000e-01,2
27,0,4,2,0,2,2
28,4,0,1,1,3.500000e+00,4
29,2,8,3,0,2,2
30,2,8,1,1,2,2
31,0,8,3,0,2,2
32,4,8,1,0,2,2
33,2,0,1,1,5.000000e-01,8
34,4,8,3,1,5.000000e-01,6
35,2,0,2,0,3.500000e+00,6
36,2,0,1,0,5.000000e-01,4
