Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,1,5.000000e-01,2
2,8,2,1,1,5.000000e-01,2
3,2,0,3,0,2,8
4,4,0,1,0,5.000000e-01,2
5,8,4,3,1,5.000000e-01,2
6,0,2,2,1,5.000000e-01,6
7,2,8,2,0,2,2
8,4,2,3,0,5.000000e-01,4
9,4,0,2,0,3.500000e+00,2
10,0,2,1,0,5.000000e-01,2
11,4,8,3,0,2,6
12,8,0,1,0,2,2
13,0,8,1,1,5.000000e-01,6
14,2,4,2,1,5.000000e-01,2
15,2,4,3,1,5.000000e-01,2
16,8,0,3,1,5.000000e-01,2
17,8,4,1,1,5.000000e-01,6
18,2,4,2,0,5.000000e-01,4
19,8,0,2,0,3.500000e+00,8
20,8,0,3,0,2,2
21,8,2,3,1,2,2
22,0,4,3,0,2,4
23,2,0,2,0,5.000000e-01,2
24,0,4,2,1,5.000000e-01,4
25,2,0,3,1,3.500000e+00,4
26,4,0,1,1,2,4
27,4,0,3,1,5.000000e-01,6
28,8,4,1,0,5.000000e-01,4
29,8,4,2,0,2,2
30,2,8,1,0,5.000000e-01,2
31,8,2,2,1,3.500000e+00,4
32,2,0,1,1,3.500000e+00,4
33,8,0,2,1,3.500000e+00,2
34,2,4,1,0,5.000000e-01,8
35,8,4,2,1,5.000000e-01,2
36,8,2,3,0,2,4
