Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,1,2,2
2,0,2,1,0,5.000000e-01,2
3,8,0,1,1,3.500000e+00,2
4,0,4,2,0,2,2
5,4,8,1,1,5.000000e-01,2
6,4,0,2,1,5.000000e-01,2
7,2,8,1,0,3.500000e+00,6
8,4,0,1,0,5.000000e-01,8
9,4,8,2,0,2,8
10,8,0,2,0,5.000000e-01,4
11,8,0,1,0,3.500000e+00,2
12,0,4,3,0,5.000000e-01,2
13,4,0,3,1,5.000000e-01,4
14,0,2,2,1,2,4
15,2,8,1,1,3.500000e+00,2
16,0,2,1,1,5.000000e-01,2
17,8,2,2,1,2,4
18,2,8,3,0,2,8
19,8,4,1,0,5.000000e-01,6
20,8,0,3,0,5.000000e-01,2
21,4,2,3,1,5.000000e-01,2
22,2,4,3,0,2,2
23,8,0,2,1,5.000000e-01,4
24,4,2,2,1,5.000000e-01,4
25,4,2,2,0,5.000000e-01,6
26,2,0,3,0,5.000000e-01,4
27,4,2,1,0,5.000000e-01,4
28,8,4,2,1,3.500000e+00,2
29,4,8,3,1,5.000000e-01,2
30,8,2,2,0,5.000000e-01,4
31,8,0,3,1,2,4
32,4,0,1,1,2,2
33,4,2,1,1,5.000000e-01,2
34,0,2,2,0,5.000000e-01,6
35,8,4,3,0,2,2
36,8,2,3,1,3.500000e+00,6
