TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,2,8,5.000000e-01,2,1.0,0.0,4.38314,2.0,8,6.02179,high,1.63866,1.36134,6.56402,9.62491,9.65641,11.6723,7.2892,11.6728,13.6332
2,2,1,2,2,0,3.500000e+00,8,1.0,1.0,13.8636,3.0,8,15.5314,high,1.66781,1.33219,16.0787,22.1138,22.1329,24.1438,10.2802,24.1441,26.1237
3,3,1,3,2,0,5.000000e-01,8,1.0,2.0,26.389,3.0,8,27.7875,high,1.39847,1.60153,28.3306,31.6368,31.6581,33.6488,7.25972,33.6494,35.6516
4,4,0,2,4,2,5.000000e-01,8,1.0,3.0,35.9237,3.0,8,37.6626,high,1.73893,1.26107,38.2107,41.1861,41.2035,43.2135,7.28985,43.2139,47.1714
5,5,0,3,2,8,5.000000e-01,0,1.0,4.0,47.4774,2.0,8,48.8202,high,1.3428,1.6572,49.3575,52.7239,52.7414,54.7463,7.26888,54.7466,56.7317
6,6,0,3,4,0,3.500000e+00,2,1.0,5.0,56.964,3.0,2,58.5454,high,1.58144,1.41856,59.0862,65.2169,65.2171,67.2287,10.2647,67.2291,71.2076
7,7,0,1,6,8,2,4,1.0,6.0,71.2544,2.0,8,73.0668,high,1.81235,1.18765,73.596,77.993,78.0111,80.0041,8.74965,80.0044,86.0104
8,8,0,2,4,0,2,8,1.0,7.0,86.2731,2.0,0,88.1711,low,1.898,1.102,88.7107,93.0128,93.013,95.0008,8.72776,95.0012,99.0268
9,9,0,3,6,2,2,4,1.0,8.0,99.2629,2.0,2,101.11,low,1.84761,1.15239,101.638,106.019,106.036,108.051,8.78861,108.052,114.018
10,10,0,3,4,8,5.000000e-01,2,1.0,9.0,114.282,3.0,2,116.282,low,1.99996,1.00004,116.827,119.534,119.534,121.54,7.25867,121.541,125.53
11,11,0,3,2,4,5.000000e-01,0,1.0,10.0,125.808,3.0,0,128.389,low,2.58072,0.419276,128.931,131.067,131.067,133.072,7.2642,133.072,135.067
12,12,1,1,2,0,3.500000e+00,2,1.0,11.0,135.099,3.0,2,136.465,high,1.36585,1.63415,137.006,143.353,143.374,145.37,10.271,145.37,147.344
13,13,0,2,8,2,5.000000e-01,4,1.0,12.0,147.578,2.0,2,148.921,low,1.34288,1.65712,149.465,152.827,152.845,154.852,7.27331,154.852,162.841
14,14,1,2,2,2,2,0,1.0,13.0,163.096,3.0,0,164.658,low,1.562,1.438,165.189,169.852,169.852,171.856,8.75971,171.856,173.85
15,15,1,2,2,0,5.000000e-01,4,1.0,14.0,174.077,2.0,0,175.466,low,1.38924,1.61076,175.999,179.33,179.33,181.324,7.24718,181.324,183.338
16,16,1,1,4,4,5.000000e-01,2,1.0,15.0,183.369,2.0,4,185.508,high,2.13875,0.861247,186.045,188.632,188.653,190.652,7.2827,190.652,194.613
17,17,0,1,2,8,2,2,1.0,16.0,194.626,2.0,8,196.016,high,1.38978,1.61022,196.549,201.363,201.383,203.378,8.75192,203.378,205.386
18,18,1,1,8,8,5.000000e-01,0,1.0,17.0,205.399,3.0,0,207.523,low,2.12418,0.875824,208.059,210.642,210.642,212.635,7.23662,212.636,220.663
19,19,0,3,4,4,5.000000e-01,8,1.0,18.0,220.95,2.0,4,222.577,low,1.62741,1.37259,223.113,226.204,226.222,228.227,7.27719,228.228,232.214
20,20,0,1,2,0,2,8,1.0,19.0,232.248,3.0,8,234.151,high,1.90293,1.09707,234.688,239.006,239.024,241.04,8.7916,241.04,243.011
21,21,1,2,8,8,2,2,1.0,20.0,243.254,3.0,2,244.842,low,1.58832,1.41168,245.375,250.0,250.02,252.035,8.7809,252.035,260.013
22,22,1,3,2,0,2,4,1.0,21.0,260.296,2.0,0,261.728,low,1.43263,1.56737,262.267,267.06,267.06,269.062,8.7661,269.062,271.051
23,23,0,2,2,0,5.000000e-01,4,1.0,22.0,271.29,3.0,4,272.919,high,1.62919,1.37081,273.454,276.546,276.564,278.567,7.2774,278.568,280.55
24,24,0,2,2,4,5.000000e-01,8,1.0,23.0,280.778,2.0,4,282.045,low,1.26729,1.73271,282.584,286.028,286.029,288.033,7.25566,288.034,290.042
25,25,1,3,4,2,2,4,1.0,24.0,290.318,2.0,2,291.953,low,1.63509,1.36491,292.491,297.081,297.101,299.104,8.78524,299.104,303.073
26,26,1,2,6,4,2,8,1.0,25.0,303.348,2.0,4,304.626,low,1.27786,1.72214,305.157,310.1,310.119,312.121,8.77286,312.122,318.094
27,27,1,3,6,4,5.000000e-01,8,1.0,26.0,318.351,2.0,4,319.497,low,1.14597,1.85403,320.039,323.602,323.621,325.623,7.27155,325.623,331.597
28,28,1,1,4,0,5.000000e-01,4,1.0,27.0,331.628,3.0,4,333.02,high,1.39141,1.60859,333.549,336.883,336.903,338.909,7.28078,338.909,342.893
29,29,0,1,4,2,5.000000e-01,0,1.0,28.0,342.914,2.0,2,344.544,high,1.62973,1.37027,345.08,348.151,348.174,350.184,7.26992,350.184,354.169
30,30,1,3,2,2,5.000000e-01,0,1.0,29.0,354.427,2.0,2,356.467,high,2.04017,0.95983,357.008,359.67,359.689,361.701,7.27463,361.702,363.684
31,31,0,1,2,4,3.500000e+00,0,1.0,30.0,363.709,2.0,4,365.476,high,1.76748,1.23252,366.013,371.959,371.976,373.981,10.2721,373.981,375.972
32,32,0,2,4,2,3.500000e+00,0,1.0,31.0,376.204,2.0,2,377.533,high,1.32887,1.67113,378.074,384.447,384.464,386.479,10.2747,386.479,390.467
33,33,1,1,6,4,5.000000e-01,8,1.0,32.0,390.5,2.0,4,392.554,low,2.05353,0.946471,393.087,395.747,395.767,397.777,7.27704,397.778,403.749
34,34,1,1,2,8,3.500000e+00,2,1.0,33.0,403.77,2.0,8,405.71,high,1.93993,1.06007,406.249,412.005,412.006,414.008,10.2383,414.009,416.02
35,35,0,1,2,2,5.000000e-01,4,1.0,34.0,416.04,3.0,4,417.3,high,1.26066,1.73934,417.843,421.28,421.298,423.31,7.27053,423.31,425.287
36,36,1,2,2,2,5.000000e-01,4,1.0,35.0,425.532,3.0,4,427.575,high,2.04277,0.957226,428.116,430.78,430.799,432.81,7.27717,432.81,434.78
