TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,8,2,0.750000,1,1.0,0.0,4.0051,3.0,1.78266,5.78776,7.52717,3.5227,7.52798,8.28602
2,1,2,7,2,0.750000,1,1.0,1.0,8.28978,3.0,1.36167,9.65144,11.8146,3.52544,11.8154,12.5773
3,1,3,5,2,0.750000,1,1.0,2.0,12.5809,2.0,2.59916,15.1801,16.095,3.51454,16.0956,16.8508
4,1,4,1,2,0.750000,1,1.0,3.0,16.8542,2.0,1.29005,18.1443,20.3611,3.50738,20.3617,21.1268
5,1,5,8,2,0.750000,1,1.0,4.0,21.1304,3.0,1.94315,23.0736,24.6429,3.51296,24.6435,25.4105
6,1,6,9,2,0.750000,1,1.0,5.0,25.4141,3.0,1.35675,26.7708,28.9312,3.5176,28.9318,29.682
7,1,7,7,2,0.750000,1,1.0,6.0,29.6856,3.0,1.43151,31.1171,33.2,3.51492,33.2006,33.9563
8,1,8,10,2,12,1,1.0,7.0,33.9599,3.0,1.27021,35.2302,37.4708,3.51129,37.4714,49.4854
9,0,9,10,3,0.750000,2,1.0,8.0,49.4912,3.0,1.42628,50.9175,53.0153,3.52456,53.0159,53.781
10,0,10,1,3,0.750000,2,1.0,9.0,53.7843,2.0,1.41333,55.1976,57.3001,3.51626,57.3007,58.0633
11,0,11,3,3,0.750000,2,1.0,10.0,58.0666,2.0,1.32728,59.3938,61.5913,3.52526,61.5919,62.3479
12,0,12,3,3,0.750000,2,1.0,11.0,62.3511,2.0,1.5552,63.9063,65.8769,3.52621,65.8775,66.6408
13,0,13,3,3,0.750000,2,1.0,12.0,66.6441,2.0,1.50898,68.1531,70.1627,3.51898,70.1633,70.9178
14,0,14,1,3,0.750000,2,1.0,13.0,70.9209,2.0,1.31213,72.2331,74.4453,3.52486,74.4459,75.2045
15,0,15,2,3,0.750000,2,1.0,14.0,75.2079,2.0,1.28889,76.4968,78.7254,3.51826,78.7263,79.4876
16,0,16,6,3,10,2,1.0,15.0,79.4911,3.0,1.53473,81.0259,83.0046,3.51394,83.0052,92.9991
17,1,17,9,3,0.750000,3,1.0,16.0,93.0024,3.0,1.36264,94.365,96.5188,3.51691,96.5194,97.2792
18,1,18,6,3,0.750000,3,1.0,17.0,97.2826,3.0,1.46201,98.7446,100.799,3.51729,100.8,101.558
19,1,19,10,3,0.750000,3,1.0,18.0,101.561,3.0,1.29621,102.858,105.077,3.51606,105.078,105.84
20,1,20,10,3,0.750000,3,1.0,19.0,105.843,3.0,1.31091,107.154,109.362,3.5195,109.363,110.123
21,1,21,10,3,0.750000,3,1.0,20.0,110.127,3.0,1.02405,111.151,113.641,3.5142,113.641,114.405
22,1,22,10,3,0.750000,3,1.0,21.0,114.408,3.0,1.32247,115.731,117.924,3.51605,117.924,118.69
23,1,23,9,3,0.750000,3,1.0,22.0,118.693,3.0,1.43389,120.127,122.209,3.51602,122.209,122.968
24,1,24,1,3,8,3,1.0,23.0,122.972,2.0,1.36853,124.34,126.496,3.52474,126.497,134.491
25,1,25,4,2,0.750000,4,1.0,24.0,134.496,2.0,1.76856,136.264,138.015,3.51968,138.016,138.781
26,1,26,10,2,0.750000,4,1.0,25.0,138.784,3.0,1.32632,140.111,142.306,3.52233,142.307,143.063
27,1,27,7,2,0.750000,4,1.0,26.0,143.067,3.0,1.32306,144.39,146.592,3.52499,146.592,147.355
28,1,28,8,2,0.750000,4,1.0,27.0,147.358,3.0,1.34518,148.703,150.874,3.51571,150.874,151.625
29,1,29,7,2,0.750000,4,1.0,28.0,151.628,3.0,1.32187,152.95,155.142,3.51475,155.143,155.904
30,1,30,6,2,0.750000,4,1.0,29.0,155.907,3.0,2.6547,158.562,159.422,3.51516,159.423,160.188
31,1,31,10,2,0.750000,4,1.0,30.0,160.192,3.0,1.28431,161.476,163.714,3.52219,163.714,164.471
32,1,32,9,2,8,4,1.0,31.0,164.474,3.0,1.31513,165.789,167.989,3.5156,167.99,175.999
33,1,33,9,1,0.750000,5,1.0,32.0,176.002,3.0,1.47759,177.48,179.515,3.51338,179.516,180.26
34,1,34,8,1,0.750000,5,1.0,33.0,180.263,3.0,1.29698,181.56,183.782,3.52002,183.783,184.547
35,1,35,1,1,0.750000,5,1.0,34.0,184.55,2.0,1.29015,185.84,188.053,3.50406,188.054,188.819
36,1,36,9,1,0.750000,5,1.0,35.0,188.822,3.0,1.31437,190.136,192.345,3.52425,192.346,193.108
37,1,37,8,1,0.750000,5,1.0,36.0,193.111,3.0,1.27155,194.383,196.634,3.52311,196.634,197.393
38,1,38,7,1,0.750000,5,1.0,37.0,197.396,3.0,1.29973,198.696,200.912,3.51683,200.913,201.678
39,1,39,5,1,0.750000,5,1.0,38.0,201.681,2.0,2.21057,203.891,205.203,3.5225,205.204,205.963
40,1,40,10,1,12,5,1.0,39.0,205.966,3.0,1.25579,207.222,209.482,3.51681,209.483,221.5
41,0,41,2,3,0.750000,6,1.0,40.0,221.504,2.0,1.40467,222.909,225.015,3.51093,225.015,225.78
42,0,42,3,3,0.750000,6,1.0,41.0,225.784,2.0,1.3054,227.089,229.292,3.50871,229.292,230.059
43,0,43,1,3,0.750000,6,1.0,42.0,230.063,2.0,1.2896,231.352,233.578,3.51541,233.578,234.342
44,0,44,1,3,0.750000,6,1.0,43.0,234.345,2.0,1.32039,235.665,237.848,3.50325,237.848,238.613
45,0,45,7,3,0.750000,6,1.0,44.0,238.617,3.0,1.41163,240.028,242.125,3.50897,242.126,242.891
46,0,46,4,3,0.750000,6,1.0,45.0,242.894,2.0,1.2975,244.192,246.422,3.52864,246.423,247.19
47,0,47,6,3,0.750000,6,1.0,46.0,247.194,3.0,1.52809,248.722,250.709,3.51559,250.709,251.474
48,0,48,4,3,10,6,1.0,47.0,251.478,2.0,1.30751,252.785,254.997,3.51933,254.997,265.014
49,0,49,3,2,0.750000,7,1.0,48.0,265.018,2.0,1.32163,266.34,268.531,3.51347,268.532,269.289
50,0,50,2,2,0.750000,7,1.0,49.0,269.293,2.0,1.29351,270.586,272.799,3.50652,272.8,273.56
51,0,51,6,2,0.750000,7,1.0,50.0,273.564,3.0,1.28565,274.85,277.085,3.52095,277.085,277.85
52,0,52,2,2,0.750000,7,1.0,51.0,277.854,2.0,1.47537,279.329,281.359,3.50552,281.36,282.109
53,0,53,3,2,0.750000,7,1.0,52.0,282.112,2.0,1.41374,283.526,285.63,3.51783,285.63,286.395
54,0,54,3,2,0.750000,7,1.0,53.0,286.399,2.0,1.29021,287.689,289.902,3.50381,289.903,290.661
55,0,55,3,2,0.750000,7,1.0,54.0,290.664,2.0,1.02112,291.686,294.169,3.50467,294.169,294.924
56,0,56,10,2,10,7,1.0,55.0,294.927,3.0,1.37203,296.299,298.454,3.52744,298.455,308.462
57,0,57,1,1,0.750000,8,1.0,56.0,308.465,2.0,2.03846,310.504,311.98,3.51529,311.981,312.746
58,0,58,5,1,0.750000,8,1.0,57.0,312.749,2.0,1.45179,314.201,316.267,3.51894,316.268,317.03
59,0,59,2,1,0.750000,8,1.0,58.0,317.032,2.0,1.03163,318.064,320.555,3.52297,320.555,321.31
60,0,60,9,1,0.750000,8,1.0,59.0,321.313,3.0,1.33104,322.644,324.833,3.52098,324.834,325.599
61,0,61,2,1,0.750000,8,1.0,60.0,325.602,2.0,1.35512,326.957,329.122,3.52074,329.123,329.888
62,0,62,1,1,0.750000,8,1.0,61.0,329.891,2.0,1.31264,331.203,333.414,3.52437,333.415,334.175
63,0,63,4,1,0.750000,8,1.0,62.0,334.178,2.0,1.65484,335.833,337.683,3.50564,337.684,338.438
64,0,64,1,1,8,8,1.0,63.0,338.441,2.0,1.33861,339.78,341.967,3.52626,341.967,349.97
65,1,65,9,3,0.750000,9,1.0,64.0,349.974,3.0,1.46232,351.437,353.488,3.51397,353.488,354.252
66,1,66,5,3,0.750000,9,1.0,65.0,354.256,3.0,1.82722,356.083,357.76,3.50481,357.761,358.516
67,1,67,10,3,0.750000,9,1.0,66.0,358.519,3.0,1.31131,359.83,362.046,3.52808,362.047,362.812
68,1,68,9,3,0.750000,9,1.0,67.0,362.815,3.0,1.31092,364.126,366.325,3.50976,366.325,367.084
69,1,69,10,3,0.750000,9,1.0,68.0,367.087,3.0,1.2524,368.34,370.591,3.50456,370.592,371.357
70,1,70,9,3,0.750000,9,1.0,69.0,371.361,3.0,1.34182,372.702,374.879,3.51947,374.88,375.639
71,1,71,3,3,0.750000,9,1.0,70.0,375.643,2.0,1.60624,377.249,379.159,3.51661,379.159,379.914
72,1,72,9,3,12,9,1.0,71.0,379.917,3.0,1.29517,381.212,383.419,3.50231,383.419,395.423
