TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
25,0,25,3,1,0.750000,4,1.0,24.0,134.453,2.0,1.32694,135.78,137.977,3.52511,137.978,138.731
26,0,26,1,1,0.750000,4,1.0,25.0,138.734,2.0,1.99069,140.725,142.247,3.51343,142.248,143.007
27,0,27,2,1,0.750000,4,1.0,26.0,143.009,2.0,1.39582,144.405,146.525,3.51566,146.525,147.269
28,0,28,4,1,0.750000,4,1.0,27.0,147.272,2.0,1.29673,148.569,150.791,3.51999,150.792,151.557
29,0,29,5,1,0.750000,4,1.0,28.0,151.56,2.0,1.02221,152.582,155.078,3.51906,155.079,155.844
30,0,30,9,1,0.750000,4,1.0,29.0,155.853,3.0,1.02588,156.879,159.369,3.51601,159.369,160.124
31,0,31,1,1,0.750000,4,1.0,30.0,160.128,2.0,1.19694,161.325,163.65,3.52274,163.651,164.416
32,0,32,4,1,8,4,1.0,31.0,164.419,2.0,1.30207,165.721,167.935,3.51593,167.935,175.938
33,1,33,2,2,0.750000,5,1.0,32.0,175.947,2.0,1.29867,177.245,179.476,3.53045,179.477,180.242
34,1,34,8,2,0.750000,5,1.0,33.0,180.246,3.0,1.29526,181.542,183.765,3.51865,183.765,184.53
35,1,35,5,2,0.750000,5,1.0,34.0,184.534,2.0,1.72038,186.255,188.057,3.52333,188.058,188.824
36,1,36,9,2,0.750000,5,1.0,35.0,188.828,3.0,1.30641,190.134,192.352,3.52453,192.353,193.118
37,1,37,7,2,0.750000,5,1.0,36.0,193.122,3.0,2.35744,195.48,196.641,3.51941,196.642,197.407
38,1,38,10,2,0.750000,5,1.0,37.0,197.411,3.0,1.28269,198.694,200.931,3.52039,200.932,201.68
39,1,39,8,2,0.750000,5,1.0,38.0,201.685,3.0,1.28885,202.974,205.2,3.51577,205.201,205.966
40,1,40,10,2,10,5,1.0,39.0,205.97,3.0,1.01691,206.987,209.491,3.5212,209.491,219.481
41,0,41,3,2,0.750000,6,1.0,40.0,219.485,2.0,1.29135,220.776,223.01,3.52528,223.01,223.777
42,0,42,1,2,0.750000,6,1.0,41.0,223.785,2.0,1.43691,225.222,227.303,3.51835,227.304,228.069
43,0,43,4,2,0.750000,6,1.0,42.0,228.074,2.0,1.29491,229.369,231.578,3.50437,231.578,232.335
44,0,44,3,2,0.750000,6,1.0,43.0,232.339,2.0,1.32652,233.665,235.855,3.51626,235.855,236.618
45,0,45,4,2,0.750000,6,1.0,44.0,236.622,2.0,1.32307,237.945,240.13,3.50862,240.13,240.896
46,0,46,4,2,0.750000,6,1.0,45.0,240.9,2.0,1.35833,242.258,244.417,3.5175,244.417,245.179
47,0,47,6,2,0.750000,6,1.0,46.0,245.183,3.0,1.28798,246.471,248.709,3.52658,248.71,249.475
48,0,48,9,2,10,6,1.0,47.0,249.479,3.0,1.2718,250.751,252.985,3.50583,252.985,262.995
49,1,49,9,1,0.750000,7,1.0,48.0,262.999,3.0,1.30796,264.307,266.518,3.52039,266.519,267.284
50,1,50,8,1,0.750000,7,1.0,49.0,267.288,3.0,1.29899,268.587,270.805,3.51819,270.806,271.56
51,1,51,4,1,0.750000,7,1.0,50.0,271.563,2.0,1.31947,272.883,275.088,3.52515,275.089,275.854
52,1,52,7,1,0.750000,7,1.0,51.0,275.857,3.0,1.25614,277.113,279.37,3.51334,279.37,280.136
53,1,53,7,1,0.750000,7,1.0,52.0,280.14,3.0,1.25292,281.393,283.665,3.5262,283.666,284.425
54,1,54,8,1,0.750000,7,1.0,53.0,284.428,3.0,1.17836,285.606,287.943,3.51593,287.944,288.709
55,1,55,8,1,0.750000,7,1.0,54.0,288.712,3.0,1.27354,289.985,292.232,3.52008,292.232,292.998
56,1,56,6,1,8,7,1.0,55.0,293.001,3.0,1.28086,294.282,296.529,3.52863,296.53,304.537
57,0,57,1,2,0.750000,8,1.0,56.0,304.543,2.0,1.36319,305.906,308.064,3.52192,308.065,308.823
58,0,58,1,2,0.750000,8,1.0,57.0,308.827,2.0,1.30846,310.136,312.352,3.52519,312.353,313.11
59,0,59,8,2,0.750000,8,1.0,58.0,313.115,3.0,1.15114,314.266,316.632,3.51795,316.633,317.398
60,0,60,5,2,0.750000,8,1.0,59.0,317.402,2.0,1.94267,319.345,320.919,3.51726,320.92,321.683
61,0,61,4,2,0.750000,8,1.0,60.0,321.687,2.0,1.38793,323.075,325.209,3.52274,325.21,325.972
62,0,62,1,2,0.750000,8,1.0,61.0,325.976,2.0,1.34512,327.321,329.492,3.51619,329.492,330.258
63,0,63,4,2,0.750000,8,1.0,62.0,330.262,2.0,1.28965,331.551,333.78,3.51876,333.78,334.546
64,0,64,1,2,12,8,1.0,63.0,334.55,2.0,1.33067,335.881,338.078,3.52792,338.078,350.095
65,1,65,9,1,0.750000,9,1.0,64.0,350.099,3.0,1.31888,351.418,353.625,3.5259,353.625,354.391
66,1,66,9,1,0.750000,9,1.0,65.0,354.394,3.0,1.15359,355.548,357.914,3.52029,357.915,358.674
67,1,67,9,1,0.750000,9,1.0,66.0,358.678,3.0,1.03292,359.711,362.192,3.51444,362.193,362.947
68,1,68,9,1,0.750000,9,1.0,67.0,362.949,3.0,1.3084,364.258,366.452,3.50299,366.453,367.207
69,1,69,9,1,0.750000,9,1.0,68.0,367.21,3.0,1.31103,368.521,370.728,3.51896,370.729,371.483
70,1,70,3,1,0.750000,9,1.0,69.0,371.486,2.0,1.33114,372.817,374.995,3.50952,374.996,375.762
71,1,71,5,1,0.750000,9,1.0,70.0,375.765,3.0,1.49843,377.264,379.287,3.52254,379.288,380.053
72,1,72,8,1,12,9,1.0,71.0,380.056,3.0,1.28773,381.343,383.566,3.51042,383.566,395.572
