TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,0,2,4,1.0,0.0,4.30588,3.0,4,5.80685,high,1.50096,1.49904,6.35337,11.0637,11.0895,13.1013,8.79537,13.1018,15.0434
2,2,0,1,4,0,5.000000e-01,4,1.0,1.0,15.0575,2.0,0,16.9474,low,1.8899,1.1101,17.4785,20.3029,20.3031,22.3082,7.25068,22.3087,26.3051
3,3,0,2,4,0,5.000000e-01,2,1.0,2.0,26.5712,2.0,0,28.471,low,1.89976,1.10024,28.9989,31.8304,31.8306,33.8285,7.25727,33.8288,37.8279
4,4,0,3,8,2,5.000000e-01,4,1.0,3.0,38.1065,3.0,4,39.5793,high,1.47284,1.52716,40.121,43.3542,43.3546,45.3518,7.24532,45.3522,53.3539
5,5,1,2,6,0,5.000000e-01,8,1.0,4.0,53.6433,2.0,0,55.5329,low,1.88961,1.11039,56.0721,58.8901,58.8903,60.8945,7.25119,60.8948,66.8823
6,6,0,2,2,0,2,8,1.0,5.0,67.156,3.0,8,68.389,high,1.23309,1.76691,68.9297,73.9078,73.9315,75.9396,8.78363,75.9399,77.905
7,7,0,1,6,8,3.500000e+00,0,1.0,6.0,77.9468,3.0,0,80.0457,low,2.09891,0.901095,80.5799,86.2042,86.2045,88.2097,10.2629,88.21,94.1892
8,8,1,2,2,2,5.000000e-01,8,1.0,7.0,94.499,3.0,8,96.549,high,2.04993,0.950067,97.1008,99.7501,99.7753,101.782,7.28322,101.783,103.752
9,9,0,2,4,2,5.000000e-01,8,1.0,8.0,104.01,3.0,8,105.458,high,1.4482,1.5518,106.007,109.272,109.289,111.303,7.29259,111.303,115.274
10,10,1,2,2,4,3.500000e+00,8,1.0,9.0,115.566,3.0,8,117.315,high,1.74942,1.25058,117.855,123.812,123.842,125.848,10.282,125.848,127.814
11,11,1,1,4,4,5.000000e-01,2,1.0,10.0,127.839,3.0,2,129.472,low,1.63248,1.36752,130.009,133.086,133.114,135.111,7.27126,135.111,139.085
12,12,1,1,2,8,3.500000e+00,4,1.0,11.0,139.113,2.0,8,140.646,high,1.53329,1.46671,141.193,147.353,147.353,149.354,10.2416,149.355,151.374
13,13,1,1,2,0,2,8,1.0,12.0,151.401,3.0,8,152.769,high,1.36858,1.63142,153.308,158.14,158.141,160.142,8.74144,160.142,162.152
14,14,1,3,2,4,5.000000e-01,0,1.0,13.0,162.451,2.0,4,163.994,high,1.5423,1.4577,164.532,167.707,167.735,169.736,7.28512,169.737,171.703
15,15,0,2,2,4,5.000000e-01,2,1.0,14.0,171.965,3.0,2,174.019,low,2.05403,0.945971,174.556,177.211,177.228,179.239,7.27437,179.24,181.204
16,16,1,3,2,2,5.000000e-01,0,1.0,15.0,181.459,2.0,2,183.094,high,1.6356,1.3644,183.642,186.703,186.729,188.738,7.27881,188.738,190.703
17,17,0,1,2,2,5.000000e-01,4,1.0,16.0,190.727,3.0,4,192.42,high,1.69346,1.30654,192.965,195.989,196.011,198.018,7.29128,198.018,199.969
18,18,1,3,4,4,5.000000e-01,8,1.0,17.0,200.35,2.0,4,202.045,low,1.69477,1.30523,202.589,205.595,205.619,207.624,7.27438,207.625,211.61
19,19,0,1,4,8,5.000000e-01,2,1.0,18.0,211.658,2.0,8,213.303,high,1.64518,1.35482,213.846,216.908,216.925,218.937,7.27936,218.938,222.907
20,20,0,3,4,8,5.000000e-01,0,1.0,19.0,223.178,2.0,8,224.594,high,1.4155,1.5845,225.123,228.421,228.44,230.444,7.26569,230.445,234.43
21,21,0,3,2,4,2,8,1.0,20.0,234.68,2.0,4,236.451,low,1.77067,1.22933,236.979,241.43,241.43,243.432,8.75127,243.432,245.425
22,22,0,3,6,0,2,2,1.0,21.0,245.703,3.0,2,247.408,high,1.70517,1.29483,247.961,252.461,252.461,254.462,8.75954,254.463,260.45
23,23,1,1,8,2,2,0,1.0,22.0,260.507,3.0,0,262.029,low,1.52288,1.47712,262.572,267.246,267.246,269.243,8.73694,269.244,277.255
24,24,1,2,4,2,5.000000e-01,0,1.0,23.0,277.528,3.0,0,278.915,low,1.3873,1.6127,279.454,282.764,282.765,284.765,7.23696,284.765,288.781
25,25,1,3,2,0,3.500000e+00,8,1.0,24.0,289.034,3.0,8,290.806,high,1.77202,1.22798,291.347,297.289,297.328,299.337,10.3028,299.337,301.295
26,26,0,1,4,4,2,8,1.0,25.0,301.324,3.0,8,303.079,high,1.7551,1.2449,303.618,308.071,308.101,310.095,8.77092,310.095,314.07
27,27,1,2,2,2,5.000000e-01,4,1.0,26.0,314.375,3.0,4,316.251,high,1.87611,1.12389,316.805,319.624,319.644,321.645,7.26967,321.645,323.611
28,28,0,1,6,0,5.000000e-01,2,1.0,27.0,323.655,2.0,0,325.111,low,1.45582,1.54418,325.644,328.894,328.894,330.906,7.25119,330.906,336.912
29,29,1,3,2,4,3.500000e+00,2,1.0,28.0,337.199,3.0,2,338.749,low,1.55007,1.44993,339.275,345.439,345.46,347.459,10.2598,347.46,349.444
30,30,0,3,4,8,2,2,1.0,29.0,349.721,2.0,8,351.306,high,1.58527,1.41473,351.85,356.465,356.491,358.491,8.77032,358.491,362.466
31,31,1,2,8,0,5.000000e-01,4,1.0,30.0,362.783,2.0,0,364.362,low,1.57845,1.42155,364.903,368.032,368.032,370.033,7.24945,370.033,378.036
32,32,1,1,2,4,2,0,1.0,31.0,378.084,3.0,0,379.549,low,1.4649,1.5351,380.092,384.833,384.833,386.83,8.74572,386.831,388.831
33,33,1,1,2,2,5.000000e-01,8,1.0,32.0,388.864,2.0,2,390.357,low,1.49262,1.50738,390.894,394.111,394.136,396.142,7.27748,396.142,398.108
34,34,0,2,2,4,5.000000e-01,0,1.0,33.0,398.427,3.0,0,400.316,low,1.88912,1.11088,400.871,403.672,403.672,405.66,7.23332,405.661,407.688
35,35,0,2,2,8,2,4,1.0,34.0,407.977,3.0,4,409.558,low,1.58101,1.41899,410.1,414.736,414.761,416.765,8.7885,416.766,418.732
36,36,1,3,6,8,3.500000e+00,2,1.0,35.0,418.972,2.0,8,420.633,high,1.66122,1.33878,421.178,427.217,427.239,429.242,10.2703,429.242,435.23
