TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
51,0,51,4,3,0.750000,7,1.0,50.0,275.152,2.0,2.24373,277.395,278.672,3.52126,278.673,279.427
52,0,52,5,3,0.750000,7,1.0,51.0,279.432,3.0,1.04409,280.476,282.944,3.51246,282.944,283.687
53,0,53,3,3,0.750000,7,1.0,52.0,283.692,2.0,1.464,285.156,287.212,3.52101,287.213,287.961
54,0,54,4,3,0.750000,7,1.0,53.0,287.966,2.0,1.08663,289.053,291.471,3.50622,291.472,292.238
55,0,55,3,3,0.750000,7,1.0,54.0,292.243,2.0,1.22243,293.465,295.75,3.5075,295.751,296.506
56,0,56,1,3,10,7,1.0,55.0,296.51,2.0,1.16896,297.679,300.025,3.5159,300.026,310.039
57,1,57,7,3,0.750000,8,1.0,56.0,310.043,3.0,1.77409,311.817,313.556,3.51294,313.556,314.304
58,1,58,7,3,0.750000,8,1.0,57.0,314.308,3.0,1.93925,316.247,317.826,3.5185,317.826,318.579
59,1,59,5,3,0.750000,8,1.0,58.0,318.584,3.0,1.79301,320.377,322.102,3.51921,322.103,322.857
60,1,60,7,3,0.750000,8,1.0,59.0,322.86,3.0,1.31261,324.173,326.373,3.51307,326.374,327.116
61,1,61,9,3,0.750000,8,1.0,60.0,327.12,3.0,1.01687,328.137,330.652,3.53232,330.652,331.404
62,1,62,10,3,0.750000,8,1.0,61.0,331.409,3.0,1.05768,332.466,334.916,3.50815,334.917,335.672
63,1,63,3,3,0.750000,8,1.0,62.0,335.676,2.0,1.32076,336.997,339.198,3.52228,339.198,339.938
64,1,64,9,3,10,8,1.0,63.0,339.941,3.0,1.01788,340.959,343.445,3.50402,343.446,353.453
65,0,65,3,2,0.750000,9,1.0,64.0,353.459,2.0,1.83887,355.298,356.977,3.51844,356.978,357.732
66,0,66,3,2,0.750000,9,1.0,65.0,357.736,2.0,1.42584,359.162,361.241,3.50628,361.242,362.006
67,0,67,3,2,0.750000,9,1.0,66.0,362.012,2.0,2.11273,364.124,365.524,3.51285,365.525,366.273
68,0,68,4,2,0.750000,9,1.0,67.0,366.277,2.0,1.8099,368.087,369.795,3.51847,369.796,370.554
69,0,69,5,2,0.750000,9,1.0,68.0,370.559,3.0,1.14238,371.702,374.074,3.51478,374.074,374.819
70,0,70,2,2,0.750000,9,1.0,69.0,374.824,2.0,1.62261,376.447,378.337,3.51328,378.338,379.101
71,0,71,10,2,0.750000,9,1.0,70.0,379.106,3.0,1.05498,380.161,382.614,3.50912,382.615,383.366
72,0,72,2,2,8,9,1.0,71.0,383.37,2.0,1.02083,384.391,386.882,3.51247,386.883,394.88
