onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.077240	3.000000	missed_trial	3.000000	n/a	n/a	2	8
16.641300	1.988310	choice_stranger	1.988310	4	high	2	4
24.903900	1.000000	outcome_stranger_defect	1.988310	4	high	2	4
29.195100	1.408050	choice_friend	1.408050	4	high	0	4
37.454900	1.000000	outcome_friend_recip	1.408050	4	high	0	4
41.700800	1.658510	choice_friend	1.658510	2	high	0	2
46.967800	1.000000	outcome_friend_defect	1.658510	2	high	0	2
54.983800	2.397240	choice_computer	2.397240	2	low	2	4
61.752400	1.000000	outcome_computer_defect	2.397240	2	low	2	4
65.992500	2.029740	choice_friend	2.029740	4	low	4	8
71.251300	1.000000	outcome_friend_defect	2.029740	4	low	4	8
75.483000	2.547930	choice_stranger	2.547930	8	high	0	8
83.755200	1.000000	outcome_stranger_recip	2.547930	8	high	0	8
88.026200	1.728290	choice_friend	1.728290	8	high	2	8
93.302300	1.000000	outcome_friend_recip	1.728290	8	high	2	8
101.309000	1.534750	choice_computer	1.534750	2	high	0	2
106.588000	1.000000	outcome_computer_recip	1.534750	2	high	0	2
110.588000	1.498120	choice_computer	1.498120	8	high	2	8
115.834000	1.000000	outcome_computer_recip	1.498120	8	high	2	8
126.150000	1.490070	choice_friend	1.490070	8	high	4	8
132.932000	1.000000	outcome_friend_recip	1.490070	8	high	4	8
138.933000	1.613450	choice_computer	1.613450	8	high	0	8
145.721000	1.000000	outcome_computer_recip	1.613450	8	high	0	8
149.709000	1.462770	choice_computer	1.462770	0	low	0	4
162.246000	1.547470	choice_friend	1.547470	8	high	0	8
167.498000	1.000000	outcome_friend_recip	1.547470	8	high	0	8
173.530000	1.522130	choice_computer	1.522130	4	high	2	4
180.314000	1.000000	outcome_computer_recip	1.522130	4	high	2	4
184.539000	1.553630	choice_stranger	1.553630	8	high	2	8
189.813000	1.000000	outcome_stranger_recip	1.553630	8	high	2	8
195.821000	1.411590	choice_computer	1.411590	0	low	0	2
206.825000	1.516050	choice_friend	1.516050	8	high	0	8
213.596000	1.000000	outcome_friend_defect	1.516050	8	high	0	8
217.842000	1.239500	choice_stranger	1.239500	8	high	4	8
224.615000	1.000000	outcome_stranger_recip	1.239500	8	high	4	8
230.891000	1.912860	choice_friend	1.912860	0	low	0	2
242.167000	2.143100	choice_computer	2.143100	0	low	0	4
253.175000	2.376830	choice_friend	2.376830	4	high	2	4
258.444000	1.000000	outcome_friend_defect	2.376830	4	high	2	4
262.667000	1.693970	choice_stranger	1.693970	8	high	4	8
267.946000	1.000000	outcome_stranger_defect	1.693970	8	high	4	8
274.222000	1.662680	choice_stranger	1.662680	0	low	0	2
288.767000	2.704990	choice_stranger	2.704990	2	low	2	8
294.025000	1.000000	outcome_stranger_defect	2.704990	2	low	2	8
302.329000	3.000000	missed_trial	3.000000	n/a	n/a	2	4
317.888000	1.544270	choice_stranger	1.544270	0	low	0	4
333.429000	2.189740	choice_friend	2.189740	0	low	0	4
346.711000	1.498060	choice_computer	1.498060	8	high	4	8
353.487000	1.000000	outcome_computer_defect	1.498060	8	high	4	8
359.473000	1.275590	choice_computer	1.275590	8	high	4	8
364.755000	1.000000	outcome_computer_recip	1.275590	8	high	4	8
373.021000	1.783100	choice_stranger	1.783100	0	low	0	2
384.517000	1.660920	choice_stranger	1.660920	4	high	2	4
389.788000	1.000000	outcome_stranger_recip	1.660920	4	high	2	4
394.068000	1.535340	choice_friend	1.535340	8	high	2	8
399.334000	1.000000	outcome_friend_defect	1.535340	8	high	2	8
403.341000	1.121710	choice_computer	1.121710	8	high	0	8
408.618000	1.000000	outcome_computer_defect	1.121710	8	high	0	8
414.880000	1.356400	choice_stranger	1.356400	8	high	0	8
421.634000	1.000000	outcome_stranger_defect	1.356400	8	high	0	8
425.868000	2.091540	choice_stranger	2.091540	4	high	0	4
431.152000	1.000000	outcome_stranger_recip	2.091540	4	high	0	4
