Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,1,5.000000e-01,2
2,8,2,1,1,2,2
3,8,4,3,1,3.500000e+00,2
4,8,0,2,1,2,4
5,0,4,2,0,2,2
6,4,2,2,0,3.500000e+00,4
7,2,4,2,1,2,2
8,2,8,3,1,2,6
9,2,0,2,0,2,8
10,8,0,1,0,2,2
11,4,8,3,0,2,4
12,8,4,2,0,3.500000e+00,6
13,2,8,2,0,5.000000e-01,2
14,4,0,1,1,5.000000e-01,4
15,4,2,3,0,5.000000e-01,2
16,4,2,3,1,5.000000e-01,2
17,4,0,3,0,3.500000e+00,6
18,0,4,3,1,5.000000e-01,2
19,8,4,1,0,5.000000e-01,2
20,2,0,3,0,5.000000e-01,8
21,0,2,1,0,5.000000e-01,2
22,0,2,3,1,5.000000e-01,4
23,0,2,1,1,3.500000e+00,2
24,4,2,1,0,5.000000e-01,6
25,4,8,1,1,2,4
26,8,4,2,1,5.000000e-01,2
27,8,0,2,0,5.000000e-01,2
28,8,0,3,1,3.500000e+00,2
29,8,2,3,0,5.000000e-01,4
30,0,8,1,1,5.000000e-01,2
31,8,2,1,0,2,4
32,8,2,2,1,5.000000e-01,2
33,2,0,2,1,5.000000e-01,6
34,0,4,1,0,5.000000e-01,4
35,8,0,3,0,5.000000e-01,4
36,0,4,2,1,5.000000e-01,8
