Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,1,2,2
2,0,4,3,1,3.500000e+00,6
3,2,8,2,1,3.500000e+00,4
4,0,2,3,0,5.000000e-01,2
5,8,4,2,0,5.000000e-01,2
6,0,4,2,1,5.000000e-01,2
7,4,2,1,0,5.000000e-01,2
8,0,8,2,0,5.000000e-01,2
9,2,8,3,1,2,2
10,8,4,1,0,2,2
11,0,4,2,0,2,6
12,2,8,3,0,5.000000e-01,8
13,8,4,3,0,5.000000e-01,4
14,4,2,2,0,5.000000e-01,2
15,4,2,3,1,2,4
16,0,2,1,0,5.000000e-01,8
17,0,8,3,0,2,6
18,8,0,2,1,3.500000e+00,2
19,8,4,2,1,5.000000e-01,2
20,2,0,1,1,3.500000e+00,4
21,4,0,3,0,2,2
22,8,4,1,1,5.000000e-01,4
23,2,0,3,1,5.000000e-01,2
24,8,4,3,1,5.000000e-01,4
25,8,0,1,0,2,4
26,8,2,2,0,3.500000e+00,2
27,2,0,2,1,5.000000e-01,2
28,2,8,1,1,5.000000e-01,4
29,2,4,1,1,5.000000e-01,6
30,0,2,2,0,2,8
31,0,4,1,0,5.000000e-01,4
32,0,8,1,1,2,2
33,8,2,1,0,5.000000e-01,4
34,0,4,1,1,5.000000e-01,2
35,8,0,3,1,3.500000e+00,2
36,4,2,3,0,5.000000e-01,6
