Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,0,5.000000e-01,4
2,4,8,1,1,5.000000e-01,4
3,4,2,1,0,3.500000e+00,2
4,2,4,2,0,5.000000e-01,2
5,4,0,2,0,2,2
6,4,8,3,0,3.500000e+00,6
7,8,0,3,1,3.500000e+00,2
8,0,8,2,1,2,4
9,8,2,2,1,5.000000e-01,2
10,8,4,1,0,3.500000e+00,4
11,2,4,2,1,2,8
12,4,0,3,1,2,4
13,2,4,3,0,2,8
14,0,2,3,0,5.000000e-01,6
15,4,0,3,0,5.000000e-01,2
16,4,2,1,1,5.000000e-01,4
17,0,2,2,1,5.000000e-01,2
18,8,4,2,0,5.000000e-01,4
19,4,0,1,1,3.500000e+00,6
20,8,2,2,0,5.000000e-01,2
21,4,8,3,1,5.000000e-01,6
22,2,4,3,1,2,2
23,0,4,2,1,2,2
24,4,8,2,1,5.000000e-01,2
25,0,8,1,1,5.000000e-01,2
26,2,8,3,0,5.000000e-01,4
27,8,2,1,1,5.000000e-01,2
28,2,0,3,1,5.000000e-01,2
29,2,0,2,0,2,2
30,0,8,3,0,5.000000e-01,2
31,8,2,3,1,5.000000e-01,8
32,0,2,1,0,5.000000e-01,2
33,0,2,1,1,2,6
34,8,0,1,0,2,4
35,4,0,1,0,3.500000e+00,2
36,0,8,2,0,5.000000e-01,4
