Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,0,2,4
2,4,2,1,1,5.000000e-01,2
3,4,2,2,1,5.000000e-01,6
4,4,8,2,0,2,2
5,8,2,1,0,3.500000e+00,2
6,4,0,1,0,5.000000e-01,2
7,8,2,3,1,2,4
8,2,0,3,0,2,2
9,2,8,2,1,3.500000e+00,4
10,2,8,2,0,5.000000e-01,4
11,4,0,2,0,5.000000e-01,2
12,2,0,2,0,5.000000e-01,4
13,4,0,3,0,5.000000e-01,2
14,2,8,3,0,5.000000e-01,2
15,4,8,1,1,3.500000e+00,2
16,8,4,3,0,2,2
17,8,2,1,1,3.500000e+00,2
18,8,4,3,1,2,2
19,2,4,1,0,5.000000e-01,2
20,8,0,1,0,2,4
21,2,0,1,0,5.000000e-01,2
22,2,0,1,1,5.000000e-01,4
23,4,8,2,1,2,4
24,0,8,3,0,5.000000e-01,8
25,4,0,1,1,5.000000e-01,6
26,8,0,2,0,5.000000e-01,2
27,2,4,2,0,2,2
28,0,8,3,1,3.500000e+00,8
29,0,4,2,1,5.000000e-01,4
30,2,0,2,1,2,8
31,0,2,3,1,3.500000e+00,4
32,0,4,3,1,5.000000e-01,2
33,0,8,2,1,5.000000e-01,6
34,0,8,1,1,5.000000e-01,6
35,4,8,1,0,5.000000e-01,2
36,2,4,3,1,5.000000e-01,6
