Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,1,3.500000e+00,6
2,8,2,2,0,2,4
3,2,8,3,0,5.000000e-01,2
4,8,0,3,1,5.000000e-01,2
5,0,4,2,0,5.000000e-01,8
6,0,8,1,1,2,2
7,8,4,1,1,3.500000e+00,2
8,4,2,1,0,5.000000e-01,4
9,2,8,1,1,5.000000e-01,4
10,0,2,2,0,5.000000e-01,6
11,8,2,1,0,5.000000e-01,2
12,8,0,2,1,2,6
13,0,4,3,0,3.500000e+00,4
14,8,4,3,0,2,2
15,2,4,3,1,2,2
16,2,0,1,1,5.000000e-01,4
17,2,8,2,1,5.000000e-01,8
18,4,2,2,0,5.000000e-01,2
19,4,2,1,1,5.000000e-01,4
20,0,8,1,0,3.500000e+00,2
21,2,4,3,0,5.000000e-01,2
22,8,0,2,0,5.000000e-01,6
23,0,8,3,0,2,4
24,0,4,1,0,2,8
25,4,0,2,1,5.000000e-01,6
26,2,4,2,1,3.500000e+00,2
27,2,0,3,0,2,4
28,4,8,2,1,5.000000e-01,2
29,4,0,1,1,5.000000e-01,2
30,4,8,3,1,5.000000e-01,4
31,0,2,2,1,5.000000e-01,2
32,2,0,1,0,2,2
33,8,4,1,0,5.000000e-01,2
34,0,2,3,1,2,2
35,4,8,2,0,5.000000e-01,2
36,0,4,3,1,3.500000e+00,4
