Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,0,2,4
2,0,4,1,0,3.500000e+00,8
3,2,0,1,1,3.500000e+00,2
4,4,2,1,1,5.000000e-01,4
5,4,8,1,0,5.000000e-01,6
6,4,8,2,1,2,2
7,2,4,2,0,5.000000e-01,4
8,4,2,3,0,5.000000e-01,2
9,4,2,3,1,5.000000e-01,2
10,8,2,2,1,2,2
11,8,0,2,1,2,2
12,0,8,3,0,5.000000e-01,2
13,2,0,2,1,5.000000e-01,2
14,8,2,1,1,3.500000e+00,2
15,2,4,1,0,5.000000e-01,8
16,4,8,1,1,2,2
17,4,0,2,1,3.500000e+00,2
18,8,2,1,0,5.000000e-01,2
19,0,8,1,0,2,4
20,4,2,2,1,5.000000e-01,4
21,8,2,2,0,5.000000e-01,2
22,2,8,3,0,5.000000e-01,2
23,2,0,2,0,5.000000e-01,4
24,8,0,2,0,3.500000e+00,4
25,0,4,2,0,2,2
26,8,0,1,1,5.000000e-01,6
27,8,2,3,1,5.000000e-01,2
28,4,0,3,0,2,4
29,2,0,1,0,5.000000e-01,6
30,4,8,3,1,2,6
31,8,0,3,1,5.000000e-01,4
32,0,4,3,1,5.000000e-01,8
33,8,4,2,0,5.000000e-01,2
34,0,2,3,1,3.500000e+00,6
35,4,0,1,1,2,4
36,4,8,3,0,5.000000e-01,2
