Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,1,5.000000e-01,6
2,2,0,2,0,5.000000e-01,8
3,8,2,3,0,3.500000e+00,6
4,2,8,3,1,2,2
5,4,8,2,1,5.000000e-01,2
6,0,4,2,0,2,2
7,4,0,1,1,5.000000e-01,2
8,2,0,1,0,5.000000e-01,4
9,0,2,3,0,5.000000e-01,4
10,4,0,1,0,5.000000e-01,4
11,4,0,2,1,3.500000e+00,2
12,8,0,1,0,3.500000e+00,2
13,2,4,3,1,2,2
14,2,4,3,0,5.000000e-01,6
15,8,4,1,0,5.000000e-01,2
16,0,4,3,0,2,4
17,8,2,2,0,5.000000e-01,2
18,2,0,3,1,5.000000e-01,2
19,8,2,1,0,5.000000e-01,2
20,0,2,1,1,5.000000e-01,4
21,4,8,2,0,2,4
22,4,8,3,1,2,2
23,8,0,2,1,2,4
24,2,4,2,1,3.500000e+00,4
25,4,2,2,0,2,4
26,8,0,3,1,5.000000e-01,2
27,0,4,3,1,2,2
28,4,8,1,1,3.500000e+00,2
29,0,8,2,0,3.500000e+00,2
30,8,4,3,0,5.000000e-01,8
31,4,2,1,0,5.000000e-01,6
32,8,0,1,1,5.000000e-01,6
33,2,0,2,1,2,2
34,8,2,1,1,5.000000e-01,4
35,8,2,2,1,5.000000e-01,8
36,8,0,3,0,5.000000e-01,2
