Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,0,5.000000e-01,8
2,4,8,2,1,2,4
3,0,2,1,1,2,8
4,0,2,2,1,5.000000e-01,2
5,2,0,2,0,3.500000e+00,2
6,4,8,1,0,5.000000e-01,2
7,8,4,3,1,2,6
8,4,0,1,0,5.000000e-01,2
9,8,4,1,1,2,2
10,0,4,1,1,5.000000e-01,2
11,0,8,2,1,3.500000e+00,8
12,0,8,2,0,2,6
13,0,8,3,1,3.500000e+00,2
14,8,0,1,1,5.000000e-01,2
15,8,4,3,0,2,4
16,0,8,1,0,5.000000e-01,6
17,2,4,2,0,5.000000e-01,2
18,4,2,2,1,5.000000e-01,4
19,2,8,1,0,2,2
20,8,2,2,0,2,4
21,2,8,1,1,2,4
22,4,0,2,0,5.000000e-01,6
23,2,8,2,1,3.500000e+00,4
24,2,0,3,0,5.000000e-01,4
25,2,0,1,0,5.000000e-01,2
26,8,0,3,0,5.000000e-01,2
27,4,2,3,0,5.000000e-01,2
28,4,2,1,1,5.000000e-01,2
29,0,4,3,0,5.000000e-01,2
30,4,2,1,0,5.000000e-01,4
31,0,4,3,1,5.000000e-01,2
32,0,4,2,1,3.500000e+00,2
33,4,8,2,0,3.500000e+00,6
34,2,0,3,1,5.000000e-01,4
35,4,2,3,1,5.000000e-01,2
36,2,8,3,1,2,4
