Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,2,1,2,8
2,4,0,3,0,2,8
3,8,2,3,0,2,4
4,0,8,1,1,2,8
5,8,4,1,0,5.000000e-01,4
6,4,2,1,1,5.000000e-01,6
7,8,2,3,1,5.000000e-01,2
8,8,0,3,1,5.000000e-01,4
9,8,4,2,0,5.000000e-01,6
10,4,0,2,1,2,2
11,0,8,2,1,5.000000e-01,2
12,0,8,3,0,5.000000e-01,2
13,2,8,2,0,5.000000e-01,2
14,2,0,1,1,3.500000e+00,6
15,2,0,2,0,3.500000e+00,4
16,8,2,2,1,2,4
17,0,8,2,0,5.000000e-01,4
18,0,2,1,0,5.000000e-01,2
19,0,2,3,1,2,6
20,4,2,2,1,5.000000e-01,4
21,0,4,1,0,5.000000e-01,4
22,2,4,1,0,3.500000e+00,2
23,2,8,1,0,5.000000e-01,4
24,4,0,2,0,2,2
25,4,8,2,1,5.000000e-01,2
26,4,0,1,1,5.000000e-01,2
27,4,2,3,1,3.500000e+00,4
28,2,8,1,1,3.500000e+00,2
29,4,8,3,1,3.500000e+00,2
30,4,8,1,1,5.000000e-01,2
31,0,4,3,1,5.000000e-01,2
32,4,2,2,0,5.000000e-01,2
33,0,8,1,0,2,2
34,2,4,3,0,5.000000e-01,2
35,8,4,3,0,2,6
36,2,0,3,0,5.000000e-01,2
