Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,0,5.000000e-01,4
2,0,4,3,0,5.000000e-01,4
3,0,4,2,0,5.000000e-01,2
4,8,4,2,1,5.000000e-01,2
5,0,4,3,1,5.000000e-01,6
6,2,0,3,0,5.000000e-01,2
7,0,8,2,1,5.000000e-01,2
8,0,8,2,0,5.000000e-01,2
9,2,4,2,1,2,2
10,4,2,2,0,2,6
11,2,0,1,1,3.500000e+00,4
12,8,0,3,0,2,2
13,2,8,1,1,3.500000e+00,6
14,4,8,1,1,2,2
15,0,4,2,1,3.500000e+00,2
16,8,2,3,1,2,4
17,4,2,1,0,5.000000e-01,2
18,8,2,2,1,2,8
19,8,4,2,0,5.000000e-01,4
20,0,2,1,0,5.000000e-01,2
21,2,0,2,0,5.000000e-01,2
22,8,4,1,0,5.000000e-01,6
23,2,4,3,0,3.500000e+00,4
24,2,8,2,0,5.000000e-01,2
25,4,8,3,1,5.000000e-01,2
26,8,4,3,0,5.000000e-01,4
27,8,0,3,1,3.500000e+00,4
28,2,8,1,0,2,6
29,0,4,1,1,3.500000e+00,2
30,8,0,1,0,2,4
31,4,2,1,1,2,2
32,4,2,3,1,2,8
33,4,0,1,0,5.000000e-01,2
34,2,0,2,1,5.000000e-01,8
35,0,8,1,1,5.000000e-01,4
36,0,2,3,1,5.000000e-01,2
