Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,1,3.500000e+00,6
2,4,8,3,0,2,2
3,2,0,2,0,5.000000e-01,2
4,0,8,3,0,5.000000e-01,8
5,0,8,1,0,2,4
6,2,8,3,0,3.500000e+00,2
7,8,2,1,0,5.000000e-01,2
8,0,2,3,1,3.500000e+00,4
9,2,0,2,1,5.000000e-01,2
10,0,8,2,0,5.000000e-01,2
11,4,0,1,1,2,2
12,8,0,2,1,3.500000e+00,6
13,8,4,2,1,2,4
14,2,8,3,1,2,2
15,4,0,1,0,5.000000e-01,4
16,8,2,2,1,5.000000e-01,2
17,0,4,2,1,5.000000e-01,2
18,2,4,1,1,2,2
19,2,0,1,1,5.000000e-01,2
20,2,4,3,0,5.000000e-01,2
21,4,2,2,0,2,2
22,4,8,1,1,2,6
23,8,4,2,0,5.000000e-01,4
24,4,0,3,1,5.000000e-01,4
25,8,4,3,1,5.000000e-01,2
26,4,2,1,0,5.000000e-01,8
27,0,8,3,1,5.000000e-01,4
28,0,4,3,0,5.000000e-01,4
29,2,0,1,0,5.000000e-01,6
30,0,2,3,0,2,2
31,2,8,2,0,5.000000e-01,4
32,4,8,1,0,5.000000e-01,4
33,0,4,2,0,2,8
34,2,8,1,1,5.000000e-01,2
35,8,0,1,1,3.500000e+00,2
36,2,4,3,1,3.500000e+00,6
