TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
55,1,55,8,3,0.750000,7,1.0,54.0,292.48,3.0,1.03325,293.513,295.998,3.51827,295.998,296.746
56,1,56,10,3,10,7,1.0,55.0,296.75,3.0,1.02589,297.776,300.277,3.52755,300.278,310.28
57,0,57,7,3,0.750000,8,1.0,56.0,310.285,3.0,1.26394,311.549,313.812,3.52778,313.813,314.559
58,0,58,3,3,0.750000,8,1.0,57.0,314.563,2.0,1.73161,316.295,318.081,3.51845,318.082,318.829
59,0,59,1,3,0.750000,8,1.0,58.0,318.833,2.0,1.19186,320.025,322.346,3.51297,322.346,323.105
60,0,60,4,3,0.750000,8,1.0,59.0,323.11,2.0,1.39415,324.504,326.624,3.51468,326.624,327.383
61,0,61,4,3,0.750000,8,1.0,60.0,327.387,999.0,999.0,999.0,330.4,3.52689,330.914,331.662
62,0,62,6,3,0.750000,8,1.0,61.0,331.667,3.0,1.64711,333.314,335.194,3.52854,335.196,335.961
63,0,63,1,3,0.750000,8,1.0,62.0,335.965,999.0,999.0,999.0,338.976,3.52696,339.493,340.257
64,0,64,2,3,8,8,1.0,63.0,340.26,2.0,1.67939,341.94,343.777,3.51669,343.777,351.791
65,0,65,3,1,0.750000,9,1.0,64.0,351.795,2.0,1.17028,352.965,355.307,3.51317,355.308,356.076
66,0,66,5,1,0.750000,9,1.0,65.0,356.079,3.0,1.0314,357.111,359.585,3.50657,359.586,360.335
67,0,67,9,1,0.750000,9,1.0,66.0,360.339,3.0,1.85198,362.19,363.848,3.50992,363.849,364.595
68,0,68,3,1,0.750000,9,1.0,67.0,364.598,2.0,1.30566,365.904,368.115,3.51734,368.116,368.871
69,0,69,2,1,0.750000,9,1.0,68.0,368.875,3.0,1.8251,370.7,372.399,3.52451,372.4,373.158
70,0,70,3,1,0.750000,9,1.0,69.0,373.162,3.0,1.08534,374.247,376.671,3.51019,376.672,377.433
71,0,71,2,1,0.750000,9,1.0,70.0,377.436,2.0,1.97384,379.41,380.949,3.51395,380.95,381.697
72,0,72,1,1,10,9,1.0,71.0,381.701,2.0,1.63918,383.34,385.212,3.51249,385.213,395.206
