TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,8,5.000000e-01,0,1.0,0.0,4.04893,999.0,999.0,7.06482,999.0,0.0,0.0,7.08606,9.30246,999.0,999.0,994.951,11.3344,13.2873
2,2,0,2,2,4,5.000000e-01,0,1.0,1.0,13.636,999.0,999.0,16.6405,999.0,0.0,0.0,16.6617,18.8816,999.0,999.0,985.364,20.8823,22.8977
3,3,0,1,2,0,2,4,1.0,2.0,22.9373,999.0,999.0,25.9496,999.0,0.0,0.0,25.9733,29.6797,999.0,999.0,976.063,31.6958,33.6957
4,4,1,1,4,2,5.000000e-01,0,1.0,3.0,33.7185,999.0,999.0,36.7235,999.0,0.0,0.0,36.7442,38.9775,999.0,999.0,965.281,40.9781,44.9625
5,5,1,3,6,2,3.500000e+00,0,1.0,4.0,45.2701,999.0,999.0,48.2815,999.0,0.0,0.0,48.3028,53.5103,999.0,999.0,953.73,55.5265,61.5112
6,6,0,1,2,2,5.000000e-01,4,1.0,5.0,61.5415,999.0,999.0,64.551,999.0,0.0,0.0,64.5723,66.793,999.0,999.0,937.458,68.8095,70.7934
7,7,0,3,4,0,2,8,1.0,6.0,71.1545,999.0,999.0,74.16,999.0,0.0,0.0,74.1814,77.9035,999.0,999.0,927.845,79.9041,83.8885
8,8,1,2,2,0,5.000000e-01,8,1.0,7.0,84.154,999.0,999.0,87.165,999.0,0.0,0.0,87.1891,89.4048,999.0,999.0,914.846,91.421,93.4052
9,9,1,2,4,2,2,8,1.0,8.0,93.6934,999.0,999.0,96.7073,999.0,0.0,0.0,96.7284,100.437,999.0,999.0,905.307,102.453,106.453
10,10,0,1,6,4,3.500000e+00,8,1.0,9.0,106.479,999.0,999.0,109.481,999.0,0.0,0.0,109.504,114.736,999.0,999.0,892.521,116.752,122.736
11,11,1,1,2,8,5.000000e-01,4,1.0,10.0,122.76,2.0,8,125.118,high,2.35754,0.642462,125.666,128.003,128.034,130.05,7.2894,130.05,132.003
12,12,1,2,2,4,5.000000e-01,8,1.0,11.0,132.326,999.0,999,135.342,999,0.0,0.0,135.368,137.582,999.0,999.0,866.674,139.614,141.567
13,13,0,1,2,0,2,2,1.0,12.0,141.611,2.0,0,144.452,low,2.84056,0.159436,144.993,148.364,148.364,150.38,8.76868,150.38,152.349
14,14,0,3,8,8,5.000000e-01,2,1.0,13.0,152.652,999.0,999,155.66,999,0.0,0.0,155.685,157.896,999.0,999.0,846.348,159.897,167.913
15,15,1,1,4,8,5.000000e-01,2,1.0,14.0,167.93,2.0,8,170.199,high,2.26807,0.731931,170.747,173.195,173.219,175.226,7.29594,175.227,179.18
16,16,1,2,6,4,5.000000e-01,2,1.0,15.0,179.472,3.0,2,182.421,low,2.94825,0.0517543,182.964,184.712,184.732,186.743,7.27101,186.744,192.728
17,17,0,2,4,2,2,0,1.0,16.0,193.037,999.0,999,196.043,999,0.0,0.0,196.068,199.776,999.0,999.0,805.963,201.808,205.792
18,18,0,3,2,4,2,2,1.0,17.0,206.127,2.0,4,208.45,high,2.32325,0.676754,208.982,212.887,212.905,214.918,8.79157,214.919,216.872
19,19,1,1,2,0,3.500000e+00,4,1.0,18.0,216.919,999.0,999,219.923,999,0.0,0.0,219.946,225.169,999.0,999.0,782.081,227.201,229.17
20,20,1,3,2,4,5.000000e-01,0,1.0,19.0,229.47,999.0,999,232.48,999,0.0,0.0,232.501,234.717,999.0,999.0,769.53,236.718,238.718
21,21,1,3,2,2,5.000000e-01,4,1.0,20.0,239.001,2.0,2,241.889,low,2.8881,0.111895,242.427,244.265,244.285,246.297,7.29564,246.297,248.265
22,22,0,2,6,0,5.000000e-01,8,1.0,21.0,248.591,999.0,999,251.598,999,0.0,0.0,251.622,253.844,999.0,999.0,750.409,255.876,261.845
23,23,1,2,2,0,5.000000e-01,4,1.0,22.0,262.159,999.0,999,265.169,999,0.0,0.0,265.191,267.408,999.0,999.0,736.841,269.424,271.409
24,24,0,3,6,0,2,4,1.0,23.0,271.722,999.0,999,274.728,999,0.0,0.0,274.751,278.472,999.0,999.0,727.278,280.488,286.473
25,25,0,3,2,8,3.500000e+00,4,1.0,24.0,286.8,3.0,4,288.334,low,1.53447,1.46553,288.866,295.052,295.076,297.083,10.2835,297.084,299.037
26,26,1,3,2,8,2,4,1.0,25.0,299.309,2.0,8,301.489,high,2.18039,0.819611,302.024,306.069,306.092,308.1,8.79116,308.1,310.053
27,27,0,1,8,2,5.000000e-01,8,1.0,26.0,310.092,2.0,2,310.615,low,0.523622,2.47638,311.15,315.351,315.373,317.382,7.29048,317.383,325.336
28,28,0,2,4,8,5.000000e-01,4,1.0,27.0,325.641,2.0,8,327.319,high,1.67746,1.32254,327.855,330.884,330.904,332.915,7.27378,332.916,336.9
29,29,0,2,8,8,3.500000e+00,2,1.0,28.0,337.173,2.0,8,339.209,high,2.03635,0.963648,339.749,345.432,345.432,347.448,10.2751,347.448,355.418
30,30,1,1,4,4,3.500000e+00,2,1.0,29.0,355.443,2.0,4,356.461,high,1.01736,1.98264,356.999,363.7,363.724,365.731,10.2877,365.732,369.685
31,31,1,3,2,8,5.000000e-01,2,1.0,30.0,370.01,2.0,8,372.049,high,2.03895,0.961053,372.596,375.248,375.268,377.279,7.26931,377.28,379.264
32,32,0,2,4,4,5.000000e-01,2,1.0,31.0,379.545,999.0,999,382.556,999,0.0,0.0,382.582,384.796,999.0,999.0,619.455,386.828,390.796
33,33,0,3,4,2,5.000000e-01,0,1.0,32.0,391.138,999.0,999,394.146,999,0.0,0.0,394.167,396.391,999.0,999.0,607.862,398.407,402.391
34,34,0,1,2,8,2,0,1.0,33.0,402.417,2.0,8,404.156,high,1.73852,1.26148,404.691,409.173,409.198,411.205,8.78777,411.205,413.158
35,35,1,2,4,0,5.000000e-01,2,1.0,34.0,413.452,3.0,2,415.197,high,1.74404,1.25596,415.739,418.69,418.711,420.721,7.26894,420.722,424.706
36,36,1,3,2,8,2,0,1.0,35.0,425.008,2.0,8,427.354,high,2.34615,0.653852,427.9,431.769,431.789,433.801,8.79327,433.801,435.754
