TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
23,0,23,4,3,0.750000,3,1.0,22.0,118.673,2.0,1.02878,119.701,122.186,3.5143,122.187,122.95
24,0,24,9,3,8,3,1.0,23.0,122.954,2.0,1.2768,124.231,126.467,3.51295,126.468,134.463
25,0,25,4,1,0.750000,4,1.0,24.0,134.467,2.0,1.02275,135.489,137.983,3.51715,137.984,138.736
26,0,26,1,1,0.750000,4,1.0,25.0,138.741,2.0,1.02769,139.768,142.253,3.51294,142.254,143.014
27,0,27,3,1,0.750000,4,1.0,26.0,143.017,2.0,1.03178,144.048,146.52,3.50381,146.521,147.278
28,0,28,2,1,0.750000,4,1.0,27.0,147.281,2.0,1.03081,148.312,150.794,3.51362,150.795,151.538
29,0,29,1,1,0.750000,4,1.0,28.0,151.541,2.0,1.13416,152.675,155.045,3.50433,155.045,155.8
30,0,30,9,1,0.750000,4,1.0,29.0,155.803,2.0,1.26844,157.072,159.318,3.51527,159.319,160.062
31,0,31,4,1,0.750000,4,1.0,30.0,160.065,2.0,1.0188,161.084,163.585,3.51995,163.585,164.339
32,0,32,6,1,10,4,1.0,31.0,164.342,2.0,1.02279,165.365,167.847,3.50579,167.848,177.851
33,1,33,7,3,0.750000,5,1.0,32.0,177.856,2.0,1.03107,178.887,181.367,3.51223,181.368,182.114
34,1,34,8,3,0.750000,5,1.0,33.0,182.119,2.0,1.03115,183.15,185.634,3.51599,185.635,186.402
35,1,35,8,3,0.750000,5,1.0,34.0,186.405,2.0,1.02463,187.43,189.92,3.51564,189.921,190.679
36,1,36,5,3,0.750000,5,1.0,35.0,190.683,2.0,1.02679,191.709,194.206,3.52433,194.207,194.955
37,1,37,8,3,0.750000,5,1.0,36.0,194.958,2.0,1.03139,195.989,198.466,3.50875,198.467,199.22
38,1,38,8,3,0.750000,5,1.0,37.0,199.224,2.0,1.04518,200.269,202.739,3.51561,202.739,203.502
39,1,39,10,3,0.750000,5,1.0,38.0,203.506,3.0,2.39192,205.898,207.022,3.51738,207.023,207.781
40,1,40,3,3,12,5,1.0,39.0,207.787,2.0,1.57565,209.362,211.311,3.52522,211.312,223.327
41,0,41,4,1,0.750000,6,1.0,40.0,223.331,2.0,1.68411,225.016,226.837,3.50625,226.838,227.591
42,0,42,2,1,0.750000,6,1.0,41.0,227.594,2.0,1.01812,228.613,231.113,3.51923,231.114,231.863
43,0,43,1,1,0.750000,6,1.0,42.0,231.866,2.0,1.30945,233.175,235.383,3.5177,235.384,236.146
44,0,44,10,1,0.750000,6,1.0,43.0,236.15,3.0,2.80424,238.954,239.666,3.51676,239.667,240.42
45,0,45,2,1,0.750000,6,1.0,44.0,240.423,2.0,1.02856,241.452,243.938,3.5149,243.938,244.685
46,0,46,1,1,0.750000,6,1.0,45.0,244.688,999.0,999.0,999.0,247.697,3.52649,248.215,248.966
47,0,47,3,1,0.750000,6,1.0,46.0,248.97,2.0,1.0256,249.996,252.488,3.51826,252.488,253.25
48,0,48,6,1,10,6,1.0,47.0,253.253,2.0,1.78774,255.041,256.766,3.51304,256.767,266.782
49,1,49,7,1,0.750000,7,1.0,48.0,266.785,2.0,2.12753,268.913,270.298,3.51282,270.298,271.038
50,1,50,7,1,0.750000,7,1.0,49.0,271.041,999.0,999.0,999.0,274.042,3.51254,274.554,275.298
51,1,51,5,1,0.750000,7,1.0,50.0,275.302,999.0,999.0,999.0,278.305,3.51339,278.816,279.559
52,1,52,10,1,0.750000,7,1.0,51.0,279.563,3.0,2.10535,281.669,283.078,3.51538,283.079,283.824
53,1,53,2,1,0.750000,7,1.0,52.0,283.827,3.0,2.68762,286.515,287.332,3.50527,287.333,288.092
54,1,54,9,1,0.750000,7,1.0,53.0,288.095,2.0,2.91628,291.012,291.617,3.52255,291.618,292.362
55,1,55,9,1,0.750000,7,1.0,54.0,292.365,2.0,1.12773,293.493,295.887,3.52202,295.887,296.651
56,1,56,7,1,8,7,1.0,55.0,296.654,2.0,1.9513,298.605,300.163,3.50925,300.163,308.167
57,0,57,1,2,0.750000,8,1.0,56.0,308.172,3.0,1.49128,309.663,311.685,3.51444,311.686,312.445
58,0,58,5,2,0.750000,8,1.0,57.0,312.449,2.0,2.85961,315.308,315.969,3.52114,315.97,316.724
59,0,59,4,2,0.750000,8,1.0,58.0,316.727,3.0,2.81116,319.538,320.238,3.51125,320.239,320.986
60,0,60,7,2,0.750000,8,1.0,59.0,320.991,2.0,1.67741,322.668,324.512,3.5222,324.513,325.268
61,0,61,2,2,0.750000,8,1.0,60.0,325.271,2.0,1.7605,327.032,328.784,3.51369,328.785,329.548
62,0,62,3,2,0.750000,8,1.0,61.0,329.553,2.0,1.02596,330.579,333.064,3.51175,333.065,333.827
63,0,63,4,2,0.750000,8,1.0,62.0,333.831,2.0,1.26103,335.092,337.35,3.51969,337.351,338.103
64,0,64,1,2,8,8,1.0,63.0,338.108,2.0,1.03007,339.138,341.62,3.51229,341.621,349.623
65,1,65,9,2,0.750000,9,1.0,64.0,349.627,2.0,2.21799,351.845,353.154,3.52809,353.156,353.913
66,1,66,9,2,0.750000,9,1.0,65.0,353.917,2.0,1.0417,354.959,357.436,3.51888,357.436,358.187
67,1,67,8,2,0.750000,9,1.0,66.0,358.191,2.0,1.04817,359.239,361.706,3.5157,361.707,362.463
68,1,68,3,2,0.750000,9,1.0,67.0,362.467,2.0,1.01827,363.485,365.981,3.5149,365.982,366.746
69,1,69,10,2,0.750000,9,1.0,68.0,366.75,3.0,1.71418,368.464,370.259,3.51025,370.26,371.005
70,1,70,7,2,0.750000,9,1.0,69.0,371.009,2.0,1.01863,372.028,374.526,3.51727,374.527,375.284
71,1,71,5,2,0.750000,9,1.0,70.0,375.288,2.0,1.02004,376.308,378.797,3.51008,378.798,379.549
72,1,72,9,2,12,9,1.0,71.0,379.553,2.0,1.86798,381.421,383.067,3.51481,383.068,395.076
