TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
21,21,0,1,2,8,5.000000e-01,0,1.0,20.0,252.215,2.0,8,255.109,high,2.8936,0.106396,255.653,257.473,257.492,259.504,7.28938,259.505,261.458
22,22,0,2,2,8,2,4,1.0,21.0,261.702,2.0,8,263.22,high,1.51773,1.48227,263.763,268.443,268.464,270.474,8.77242,270.475,272.459
23,23,1,2,8,0,5.000000e-01,8,1.0,22.0,272.746,3.0,8,275.576,high,2.83006,0.169939,276.12,278.006,278.029,280.038,7.29187,280.038,287.992
24,24,0,1,4,4,5.000000e-01,0,1.0,23.0,288.027,3.0,0,290.713,low,2.68667,0.313332,291.262,293.289,293.289,295.305,7.27833,295.305,299.274
25,25,1,3,2,8,5.000000e-01,4,1.0,24.0,299.576,3.0,4,302.303,low,2.72724,0.272762,302.843,304.822,304.843,306.853,7.27686,306.854,308.838
26,26,1,1,4,2,5.000000e-01,0,1.0,25.0,308.871,3.0,0,311.83,low,2.95933,0.0406689,312.372,314.135,314.135,316.151,7.28002,316.151,320.12
27,27,0,3,4,4,3.500000e+00,0,1.0,26.0,320.38,2.0,4,322.221,high,1.84079,1.15921,322.765,328.621,328.643,330.653,10.2724,330.653,334.637
28,28,1,2,6,8,5.000000e-01,2,1.0,27.0,334.933,999.0,999,337.94,999,0.0,0.0,337.961,340.185,999.0,999.0,664.067,342.217,348.186
29,29,1,2,2,4,5.000000e-01,0,1.0,28.0,348.478,3.0,0,350.697,low,2.21886,0.781142,351.242,353.733,353.733,355.749,7.27106,355.749,357.718
30,30,1,2,4,0,2,2,1.0,29.0,357.978,999.0,999,360.989,999,0.0,0.0,361.01,364.719,999.0,999.0,641.022,366.735,370.735
31,31,1,1,2,0,3.500000e+00,4,1.0,30.0,370.764,3.0,4,372.962,high,2.19864,0.801363,373.508,379.017,379.039,381.049,10.2849,381.049,383.018
32,32,1,3,4,8,5.000000e-01,2,1.0,31.0,383.298,999.0,999,386.301,999,0.0,0.0,386.326,388.549,999.0,999.0,615.702,390.581,394.55
33,33,0,1,2,4,5.000000e-01,2,1.0,32.0,394.58,999.0,999,397.592,999,0.0,0.0,397.617,399.832,999.0,999.0,604.42,401.848,403.832
34,34,0,1,2,8,5.000000e-01,2,1.0,33.0,403.846,999.0,999,406.851,999,0.0,0.0,406.874,409.098,999.0,999.0,595.154,411.099,413.083
35,35,1,2,2,8,2,4,1.0,34.0,413.358,999.0,999,416.36,999,0.0,0.0,416.381,420.115,999.0,999.0,585.642,422.116,424.116
36,36,0,2,2,8,2,2,1.0,35.0,424.422,999.0,999,427.434,999,0.0,0.0,427.459,431.163,999.0,999.0,574.578,433.18,435.179
