csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
905.6736028626303	0.8573847892369031	0.7351086768148087	820244.6749221775	665.0330917561347	-1.1333942249706297	442269.0131307234	1.2845824691967744	637.4687938686241	-2.7313750654017213	406366.4631563183	7.460409747898258	1.074633	39.186356	0.37818255	0.228563	0.0873620562	0.0363327649	0.0216296617	-0.102290909	0.030465682999999997	0.0095137672	0.016392245700000002	-0.0319151092	0.0094399624	0.0270714315	0.0081728073	-0.0295580572	0.038072818599999995	0.043448494500000004	0.046534319500000004	-0.0979949208	0.0035010658	-0.0024000885	-0.0271984786	0.0044685193	0.012150116	0.10470071339999999	0.054909375499999996	0.0022623305	-0.012918405400000001	-0.0379840887	-0.008042946899999999	0.0150401579	-0.0234912099	-0.046270445300000004	0.0274551702	0.0144745028	0.09478009300000001	-0.041749338500000004	-0.0151635255	-0.057407289699999996	-0.0324946407	0.0579884219	0.0080834702	-0.040192929	-0.042733455	0.1433831112	0.031717924	-0.0440081704	-0.037122905299999995	0.0112752606	0.0864109908	0.0583875263	0.0182110744	-0.025755895299999998	-0.0643619414	0.0	0.0	-0.0570316	-0.0162331	0.00026351353561000003	0.0032526033985600003	-0.1013	-0.1515912	0.022979891917439998	0.01026169	-0.199105	-0.16440429999999998	0.02702877385849	0.039642801025	0.00157905	0.000919079	2.4933989025e-06	8.447062082409999e-07	0.0012943	0.0	0.0	1.67521249e-06	0.00176517	0.0	0.0	3.1158251289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.495902201643	0.8222993390127158	0.6761762029407493	821734.8207083708	666.2710187855553	1.2379270294205753	443917.07047354174	1.53246333017005	639.190492755157	1.7216988865329768	408564.48602858046	2.964247055888892	1.056706	38.532631	0.46246125	0.258619	-0.1241653843	-0.0422615612	0.020100396399999998	0.1279007726	-0.023952543	0.0364897199	-0.0118061668	-0.0112012668	-0.0004071439	-0.0303033366	-0.0751018324	0.0466399128	0.0560465849	0.0717013638	0.0466460121	0.1356862215	0.0135397917	0.0249782752	-0.0007348438	0.0376967652	-0.0253439877	-0.1162302276	0.016748199	0.0206673349	-0.0269110925	0.042440039299999996	0.00047386760000000004	0.010547212	-0.0617210764	-0.009498282	-0.0597726985	0.0772963037	0.029455506200000002	0.0040300513	0.09260490269999999	0.0630981291	-0.0476481929	0.059733983	-0.0020429679	0.0172883467	-0.023920490200000002	0.020547265	0.028645567900000002	0.060149743	0.0335992503	-0.06582957240000001	0.0857757736	0.0561194571	0.014043023600000001	-0.031141351499999997	-0.0694336566	0.0	0.0	-0.015992600000000003	0.041039	0.001684199521	0.0002557632547600001	0.034054400000000005	0.13535439999999999	0.018320813599360004	0.0011597021593600005	0.0164623	0.2155673	0.04646926082929001	0.00027100732128999995	0.00113421	-0.00044484	1.2864323241e-06	1.978826256e-07	0.000861929	-0.000432371	1.86944681641e-07	7.42921601041e-07	0.00229797	0.0005327999999999999	2.838758399999999e-07	5.2806661209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.7198266641037	-2.776075537539328	7.7065953901242645	816709.5251057977	664.2932721395098	-1.9777466460454889	441285.5514098168	3.91148179594418	636.4471584876998	-2.7433342674572714	405064.98554706725	7.525882903005325	1.0690959999999998	38.984451	0.57247735	0.321647	0.0877434022	0.0456908878	0.0279595722	-0.10762158849999999	0.0067338692	0.0037971666999999996	0.0280072627	-0.0532177525	-0.0023436143	0.0153837447	0.0372190416	-0.0082953547	-0.0704955276	-0.0072821621	0.0070468463	-0.10245832279999999	-0.0196359853	-0.0009076717	-0.0504133059	0.043414853600000004	0.0294111012	0.0912152524	0.036905725699999996	0.01305903	-0.0279779702	0.0051660123	-0.0110831092	-0.0472537558	0.0084909998	0.0377656003	0.023268770600000002	-0.0916007165	-0.010096244300000001	0.0737312428	-0.0277923396	0.0334753326	-0.0747354015	0.047185708099999994	0.0778363022	0.06200671820000001	0.0271247983	0.0683259884	0.027980907000000003	0.0040009504	0.0558488778	0.059063357699999985	0.0851222424	0.0538034626	0.0098479919	-0.036420453	-0.0741349132	0.0	0.0	-0.041640300000000005	-0.0256477	0.0006578045152900001	0.0017339145840900006	-0.161999	-0.1960534	0.038436935651560006	0.026243676001000003	-0.224648	-0.2411103	0.05813417676608999	0.050466723904000005	0.00274152	0.0016073099999999998	7.5159319104e-06	2.583445436099999e-06	0.0008087199999999998	-5.3209000000000235e-05	2.8311976810000257e-09	6.540280383999996e-07	0.00176517	-0.0005327999999999999	2.838758399999999e-07	3.1158251289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.5822114048042	-3.1376152592995368	9.8446295153893	811048.3194987674	664.7813466963016	0.4880745567918439	441934.2389153484	0.2382167729875548	637.856273214189	1.4091147264891788	406860.625278694	1.985604312408673	0.874251	31.879435	0.41333577	0.245546	-0.0766703844	-0.015493548999999999	0.02312472	0.0730112949	-0.06434673889999999	-0.0205448454	0.0060388433	-0.0134882498	0.014345445600000001	-0.0506825218	-0.0303518619	0.055998688399999996	-0.010769208999999998	0.0216172494	0.0921680087	0.0839867384	-0.0462984829	-0.024411846600000002	-0.0016330535000000001	-0.0023497224	0.00047827080000000004	-0.0721449089	-0.0087663927	0.030265283900000002	-0.0424596988	0.055332670599999995	0.0056305621	-0.051030805	-0.027484337999999997	0.0651336479	-0.0564500379	0.055292758600000005	-0.0452588393	-0.1380496152	0.024103034500000002	-0.0355923033	0.0529460518	0.0702497455	0.0847114989	0.0093780365	0.09664980640000001	-0.033875601400000004	-0.0615660271	0.08576757970000001	-0.014382254799999999	-0.032035033	0.08445053699999999	0.0514415205	0.005634039300000001	-0.0415751706	-0.078440628	0.0	0.0	-0.0247746	0.016865700000000008	0.0002844518364900003	0.0006137808051599997	0.00665977	0.16865877	0.028445780697912905	4.43525364529e-05	-0.0570437	0.16760429999999998	0.028091201378490003	0.0032539837096899997	0.00153738	-0.0012041399999999998	2.3635372644000003e-06	1.4499531395999996e-06	0.0008087199999999998	0.0	0.0	6.540280383999996e-07	0.00176517	0.0	0.0	3.1158251289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.5990770160477	6.016865611243475	36.202671783764316	821921.8864463496	663.6129808018353	-1.168365894466319	440382.1882886969	1.3650788633520825	635.8703231116042	-1.985950102584752	404331.067814056	3.943997809956388	0.924815	33.72325900000001	0.42883757	0.268627	0.106722884	0.0339050827	0.009679393100000001	-0.11490715789999999	0.0334851344	-0.0094619441	0.0224454248	-0.06161379650000001	-0.0236975715	0.0345822321	0.023218202400000002	-0.0359366182	0.037372978700000004	0.0380256904	0.0212873782	-0.1153519143	0.014400735500000001	-0.013488878700000002	-0.029155324	0.0415755254	0.022832695400000002	0.1203630929	0.030399668799999998	0.0547955523	-0.0126288898	-0.0243383077	0.0076685236	0.0075999656	-0.0189042392	-0.0472695389	0.0555451721	-0.0291256396	0.10618231210000001	-0.0299114164	-0.005636459	-0.0659834966	-0.0114914723	0.093889192	0.0185157885	-0.0493538163	-0.05290007150000002	0.0224942019	0.0149684626	-0.0753622717	0.001008302	-0.023467646	0.08376080059999999	0.049035648	0.0014092619	-0.046587899599999996	-0.08232782799999999	0.0	0.0	-0.0478286	-0.023053999999999998	0.0005314869160000001	0.00228757497796	-0.116237	-0.12289677	0.015103616076432897	0.013511040168999998	-0.294082	-0.23703829999999998	0.05618715566689	0.08648422272400001	0.00157893	4.1550000000000014e-05	2.4930199449000005e-06	1.7264025000000003e-09	0.001476	0.0006672800000000001	4.452625984000002e-07	2.1785759999999995e-06	0.00197331	0.00020813999999999991	4.332225959999995e-08	3.893952356099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.6486980763617	-4.950378939685947	24.506251646486174	812970.3747427979	663.0423820231266	-0.5705987787086997	439625.2003589017	0.32558296626385963	636.7864027845112	0.9160796729070172	405496.92277123773	0.8392019671134274	1.016469	37.065395	0.48568743	0.293643	-0.08691897119999999	-0.024089295299999997	0.031014042400000007	0.09004195470000001	-0.0730299068	-0.0268585398	-0.0231830695	-0.0204701313	-0.0360344295	-0.0377713228	-0.0821447871	0.0551548501	0.0313215548	0.051609516900000006	-0.0052428718	0.10554314029999999	-0.0353488313	-0.0225817835	0.0099516847	0.0636832813	0.0287133824	-0.0831995197	-0.0450064855	0.0521238843	0.00334736	0.0254063156	0.0186499426	-0.047693976799999996	-0.040447682	0.0968454384	-0.0320248815	0.1086779306	-0.0553265228	-0.0384646564	0.0610633099	0.0077732523	-0.0726865516	0.057490388600000004	0.0277384949	-0.0426748216	0.0078398562	-0.1062747162	0.0622445818	-0.006179886999999999	0.0513863235	0.0371453245	0.0830531806	0.046587899599999996	-0.002818223	-0.0514415205	-0.0857757736	0.0	0.0	-0.00288037	0.04494823	0.0020203433801329	8.296531336900003e-06	0.0403004	0.1565374	0.02450395759876	0.0016241222401600002	-0.0498562	0.2442258	0.059646241385640016	0.0024856406784400003	0.00120909	-0.0003698400000000002	1.4618986280999997e-06	1.3678162560000013e-07	0.00141551	-6.0489999999999856e-05	3.6590400999999812e-09	2.0036685601e-06	0.0023425	0.00036919000000000014	1.363012561000001e-07	5.48730625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.7996300003192	-2.8490680760425	8.117188901924509	807840.7748887106	662.2252934901103	-0.8170885330163173	438542.33933806274	0.6676336707867575	635.9836165392356	-0.8027862452755699	404475.1605063256	0.6444657556036474	0.86831	31.662785	0.38628463	0.211157	0.0424363216	0.048537764299999994	0.0230151054	-0.0623172443	-0.0370817756	-0.034864575099999996	0.0048127475	-0.034358344900000004	-0.0371230711	0.0057507653	0.0347702534	-0.013017822	-0.0512126262	-0.02875715	-0.0379052891	-0.0551513051	-0.0568786862	-0.0169218752	-0.0131339125	0.0315374516	0.0463319885	0.0537802023	-0.029035292200000007	0.0476093352	-0.005880620600000001	-0.0011030664	0.0224127185	-0.06601129900000001	0.0301335369	0.037214015	0.0828894091	0.0078939232	-0.0572919766	-0.0664147827	-0.0377386387	-0.020806352	-0.1269677526	-0.0137863895	0.0306211077	-0.008051904	-0.0079526647	-0.05889544240000001	-0.0274293836	-0.0399455631	0.0247100826	0.0154334001	0.08232782799999999	0.044100365700000005	-0.007040293299999998	-0.0561194571	-0.0887660682	0.0	0.0	-0.035277800000000005	-0.032397430000000005	0.0010495934706049002	0.0012445231728400005	-0.07092639999999999	-0.1112268	0.012371401038239995	0.005030554216959997	-0.216413	-0.16655680000000006	0.02774116762624001	0.04683458656900001	0.00208218	0.00087309	4.3354735524e-06	7.622861481e-07	0.000808308	-0.0006072019999999999	3.686942688040001e-07	6.533618228639999e-07	0.00238428	4.177999999999994e-05	1.7455683999999951e-09	5.6847911184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.0310069044507	3.23137690413148	10.441796696554347	813659.9374170572	664.8254594123781	2.60016592226782	441992.8914828797	6.760862823322863	637.4307985286935	1.4471819894578175	406318.0229129278	2.0943357106110865	0.8606860000000001	31.384798	0.338080262	0.206307	-0.08653775220000001	-0.017459486200000002	0.0183347073	0.08489914720000001	-0.0351747226	0.0054657561	-0.0085987288	0.0082963484	0.0183124092	-0.0332241963	0.012999401200000002	0.0682184208	-0.0164421191	0.011591513700000002	0.055065692699999995	0.08667643380000001	-0.0173595346	0.0015022651	-0.0080515165	-0.0415900985	-0.0070112913	-0.09636348980000001	-0.0226806648	0.0144071175	-0.0319946807	0.059585263099999994	-0.0060733454	0.0021469796	-0.0554775003	0.0539580416	-0.055696697999999996	0.0929463849	-0.10479112269999999	-0.1204252618	0.042710208099999994	0.0222904173	0.039631074700000005	0.011351343100000001	-0.0097589576	-0.06446602400000001	0.0932119916	-0.0091973309	-0.0256055729	0.0541707758	-0.0175137147	0.0552935421	0.0815848978	0.0415751706	-0.011248837099999999	-0.06060573320000001	-0.0912827574	0.0	0.0	-0.000400438	0.034877362	0.0012164303800790439	1.6035059184400002e-07	0.07537189999999999	0.1462983	0.02140319258289	0.005680923309609999	-0.0748534	0.1415596	0.020039120352160003	0.00560303149156	0.00205923	-2.294999999999988e-05	4.2404281929e-06	5.267024999999945e-10	0.000808308	0.0	0.0	6.533618228639999e-07	0.00266823	0.00028395000000000026	8.062760250000015e-08	7.1194513329000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0847020113573	8.053695106906616	64.86200487501158	828254.164835101	664.0924876181041	-0.7329717942740217	441018.8321108017	0.5372476512012788	637.8374440305829	0.40664550188944304	406836.60500746703	0.16536056420691705	0.960592	35.027859	0.398147862	0.247242	0.1105266564	0.04557509480000002	-0.0092144161	-0.1151853998	0.0637747672	0.012230968500000002	0.0025071657000000002	-0.037436602299999996	-0.0214079428	0.034575816	0.0495662662	-0.0188824044	0.036350295	0.0267431353	0.0400407622	-0.1254319179	0.0379361561	0.0223766019	-0.0189813896	0.029110366699999998	0.0068045875	0.11369958150000001	0.0200614951	0.0073604019	-0.014808910500000001	-0.0031994855	0.0073120774	0.0258983509	-0.0172722848	-0.0669346623	0.0736415812	-0.07229761900000001	0.0921738045	-0.0407712306	-0.0265288789	-0.036546407999999996	-0.0376749897	0.0037874569	-0.0222976529	-0.0371182231	-0.041327127400000004	0.08854971269999999	-0.0518036725	-0.0124149477	-0.0562206841	0.0443678967	0.0808245485	0.0390144708	-0.015435768400000001	-0.0648850272	-0.09331241369999999	0.0	0.0	-0.0214741	-0.021073662000000003	0.00044409923009024405	0.00046113697081	-0.0539947	-0.12936660000000003	0.01673571719556	0.0029154276280900005	-0.281605	-0.2067516	0.04274622410256	0.079301376025	0.00282266	0.0007634299999999997	7.9674094756e-06	5.828253648999998e-07	0.000808308	0.0	0.0	6.533618228639999e-07	0.00261254	-5.569000000000017e-05	3.1013761000000185e-09	6.8253652516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.3065029456053	-6.7781990657520055	45.94398257496136	815962.6382638188	664.7344311506115	0.6419435325074119	441871.86395712703	0.41209149892809455	637.1866924213598	-0.6507516092231072	406006.88099887257	0.4234776569064636	1.008535	36.77607	0.43996286	0.25161100000000003	-0.0422842397	-0.0828990386	0.0862766243	0.1054741208	-0.0371777183	-0.0347688015	-0.009068635600000001	-0.0120600602	0.0416867808	-0.0360193913	-0.08865186609999999	0.0500426513	0.020281170600000002	0.0744550931	-0.0528276002	0.09806047849999999	0.0066048433	-0.07462587309999999	-0.0204373423	0.0221094157	-0.015056828500000001	-0.0995429684	-0.0344842683	-0.0013565525	-0.0465747284	0.034146601299999996	0.011772055900000002	-0.0913209852	-0.0345027635	0.028168001	0.0210691207	0.0906434515	-0.0052732123	-0.01594456	0.11705655570000001	-0.0338999178	0.022967951099999998	-0.0245218689	0.0575581245	0.0575800408	0.0796286408	-0.0876836867	0.0279039986	0.1166944593	0.0777612516	-0.0537032491	0.0800469425	0.036420453	-0.019593043	-0.0689427242	-0.0948442078	0.0	0.0	-0.00308414	0.01838996	0.0003381906288016	9.5119195396e-06	0.0589845	0.11297919999999999	0.01276429963264	0.00347917124025	-0.07444829999999998	0.20715670000000005	0.04291389835489001	0.005542549372889997	0.00113879	-0.00168387	1.2968426641e-06	2.835418176899999e-06	0.000808308	0.0	0.0	6.533618228639999e-07	0.00226767	-0.00034487000000000016	1.1893531690000012e-07	5.1423272289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.1993132596284	1.8928103140231087	3.58273088487226	819385.7967257029	665.6101243028199	0.8756931522084415	443036.8375744153	0.7668384968247566	636.5543018300685	-0.6323905912912551	405201.37917836604	0.3999178599537032	1.04863	38.238152	0.40708076	0.214475	0.079011127	0.0083425259	0.019867132	-0.0799237553	0.029960510699999998	-0.013026111000000002	0.0500533802	-0.0321216909	0.0063660104	0.0373186788	-0.000570534	0.0119359017	-0.0703047747	0.0240571386	0.0026584697	-0.0752953555	-0.0041199853	-0.0187534441	-0.052833641699999996	0.0488701575	-0.0344208008	0.0897638974	0.0352838613	0.0020515135	-0.0082714782	-0.0515070471	0.010784839899999999	-0.0176829617	-0.0446868465	-0.013866846499999998	0.0553794584	-0.1247457395	0.0559198824	0.0361555702	-0.042859725	0.007512065799999999	-0.0723827887	-0.0020078095000000003	0.0220321414	0.0962372623	0.0274144815	0.0186311576	0.0286123118	-0.0212487739	0.031042753	-0.070184627	0.0792522457	0.0337953327	-0.0237126734	-0.0727649665	-0.09586996710000001	0.0	0.0	-0.0214722	-0.01838806	0.0003381207505636001	0.00046105537283999996	-0.0563064	-0.11529089999999999	0.01329199162281	0.00317041068096	-0.227511	-0.15306270000000005	0.02342819013129001	0.051761255121000015	0.00304081	0.00190202	9.2465254561e-06	3.6176800804000006e-06	0.00125407	0.000445762	1.9870376064399995e-07	1.5726915648999997e-06	0.00232667	5.9000000000000025e-05	3.481000000000003e-09	5.4133932889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.434119982663	2.2348067230345805	4.994361089320559	823436.68210871	665.1335795678472	-0.4765447349727765	442402.67866873776	0.22709488443027376	637.7305610762293	1.1762592461607255	406700.26853060216	1.3835858141785984	1.413953	51.559612	0.4982755999999999	0.298277	-0.048594831	-0.0365138967	0.0228573851	0.0464944718	0.006307462	-0.0050992399	0.0024004925	-0.053439432800000006	0.0461669454	-0.017475279099999998	0.025176671	0.153351966	-0.0349705971	-0.09338158390000001	0.1196085107	0.0605631178	0.0087552515	0.007693661899999998	-0.0605857148	0.0090826902	-0.0340632585	-0.0371573116	-0.0353026178	0.0223428887	-0.04926755360000002	0.0408570579	-0.10133552800000001	-0.070992381	-0.0754813647	0.1114026548	-0.1172012833	-0.07773471280000001	-0.009257432900000001	-0.0159647438	0.0192651449	0.0633551797	0.1163486935	-0.0875014831	-0.0268016284	-0.0432436602	0.1208053292	-0.0303868973	0.051920262300000006	-0.042348286799999996	-0.0100016979	0.0826336661	0.078440628	0.031141351499999997	-0.027786744500000002	-0.0763387001	-0.09638421859999999	0.0	0.0	0.0171835	0.038655699999999994	0.0014942631424899998	0.00029527267225000004	0.08917119999999999	0.14547759999999998	0.021163732101759997	0.007951502909439998	-0.232846	-0.005334999999999979	2.8462224999999768e-05	0.054217259716	0.008045659999999998	0.005004849999999997	6.473264483559997e-05	2.504852352249998e-05	0.0005944640000000001	-0.0006596059999999999	4.350800752359998e-07	3.533874472960001e-07	0.00181498	-0.00051169	2.618266561e-07	3.2941524004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
