csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83
888.3427930326413	-3.446298512889939	11.876973439947404	789152.9179330342	657.0352888197262	-0.05242967708431934	431695.3707544211	0.0027488710391660003	632.7131377311177	6.112688464274129	400325.9146575564	37.36496026127001	1.242537	47.632786	0.4851085000000001	0.305331	-0.055510308200000004	-0.07782221219999999	-0.0477799784	-0.07344365809999999	0.0526563683	0.0329836393	0.067197374	-0.0288730644	0.009198004000000001	-0.052446377300000006	-0.0749426985	-0.0432037042	-0.025380181499999998	-0.05587499940000002	0.0159635255	0.0459886757	-0.049843556799999994	0.0570932033	-0.0672719138	0.023245425899999998	0.0960248591	-0.0383152677	0.0142788697	0.0039323302000000004	0.07568077299999999	-0.0222016601	0.0836290976	-0.0043074887	0.0148404126	-0.0075371862	-0.0488566782	0.0199849359	-0.010532551599999999	-0.0258182723	-0.034450478799999996	-0.06115615150000001	0.0946411322	-0.0449026855	0.0974442475	-0.023690553599999997	-0.0684945751	0.0590842167	0.08886949279999999	-0.0667171142	-0.0145854804	-0.0458375507	-0.0611330868	0.0045410424	0.026719448599999997	0.0297116789	0.0485132179	-0.11971880970000001	-0.018781481699999998	0.0219778398	-0.0591317055	-0.023550439300000003	0.0880758881	-0.0846974184	0.016019730700000002	0.0	0.120962	0.01986599999999998	0.00039465795599999924	0.014631805443999998	0.300392	0.196277	0.038524660729	0.090235353664	-0.222068	0.22860800000000006	0.05226161766400002	0.049314196624	-0.00317677	0.00011532999999999986	1.0091867632900003e-05	1.330100889999997e-08	-0.00336239	0.00017275000000000016	2.9842562500000065e-08	1.13056665121e-05	-0.00271303	-0.00051907	2.6943366489999993e-07	7.3605317808999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.1178044249457	10.775011392304348	116.10087050428852	808412.8262339348	657.4514859017478	0.41619708202154015	432242.4563144161	0.1732200110832446	629.6561136360795	-3.0570240950382868	396466.8214392914	9.345396317644656	1.389362	53.26133000000001	0.8064084999999999	0.5139630000000001	0.097621888	-0.005620135300000001	0.10145337460000001	0.0904464173	-0.0142034899	0.114018461	-0.042457344699999996	0.0686929235	0.0026834671999999998	-0.0359413261	0.0878637676	-0.0837382356	0.0110955979	-0.0549197259	-0.049349851900000005	0.0082979508	0.095312001	-0.097878157	0.0312833566	-0.1113266905	-0.015369448	0.016110745200000002	-0.11622682179999999	0.04609518	-0.0941605774	0.0462459074	0.08533456240000001	0.0303139668	-0.0708400657	-0.0841139584	0.0081806176	-0.0346792104	0.06849191589999999	0.012349503000000001	-0.0005078622	-0.0482553421	-0.0056174318	-0.0213066943	-0.0006079462	-0.08789673320000001	-0.017535449499999998	0.010661626499999998	-0.08833762369999999	-0.0393862568	0.1243648467	-0.0984722175	0.0857811498	0.0589905425	0.0842627099	-0.020857984	-0.048811984800000006	0.0049410758	0.0258234104	-0.0782635693	-0.0602295142	-0.020826911599999998	0.0863016198	-0.0872095075	0.0228713357	0.0	0.133454	0.012492000000000005	0.00015605006400000007	0.017809970115999996	0.16298800000000002	-0.13740399999999994	0.01887985921599999	0.02656508814400001	-0.6840109999999999	-0.461943	0.21339133524899995	0.4678710481209999	-0.00470431	-0.0015275399999999993	2.21305325761e-05	2.3333784515999986e-06	-0.00570441	-0.00234202	5.485057680400001e-06	3.25402934481e-05	-0.00273486	-2.1830000000000023e-05	4.765489000000012e-10	7.4794592196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.2227622464197	-10.895042178525959	118.70194407185959	788939.6753726598	658.6117647484675	1.1602788467197342	433769.4566650908	1.3462470021452766	628.8989560380032	-0.7571575980762191	395513.8969056903	0.5732876283245493	1.207518	46.290321	0.7014490000000001	0.393063	-0.0789985386	0.0625361874	-0.1011216351	-0.0610022514	-0.053486765	0.055737635199999996	-0.0169940527	-0.055756567699999995	-0.0780030015	0.0429680317	0.045909505700000006	-0.0580971995	0.0629783754	-0.033238685	-0.011430593400000001	-0.014182898700000003	-0.0991300619	0.06574790900000001	0.0517333251	0.07648090980000001	0.0229710106	-0.0247178996	-0.06767956950000001	-0.0928099725	-0.0101601635	-0.0073581457	0.0299093068	-0.0766426037	-0.0042749568	-0.0976217216	-0.059705263200000004	0.033897097200000004	0.0206987267	0.0213521687	-0.0564700967	0.0025346605	0.1361319205	0.052432216	-0.020408546	-0.0420774479	-0.0088037936	-0.0979361089	0.0699702606	0.06421315429999999	0.0169726637	0.0258774862	-0.0552342394	0.0303408054	0.012157306699999999	-0.0186432991	-0.021023063300000002	-0.0135863705	0.0320990835	0.0198453564	-0.061314582199999995	-0.0180857622	0.0843630714	-0.0894265072	0.029602038900000002	0.0	0.105223	-0.028230999999999992	0.0007969893609999995	0.011071879729	0.269689	0.106701	0.011385103400999998	0.072732156721	-0.345429	0.33858199999999994	0.11463777072399994	0.119321194041	-0.007422179999999999	-0.002717869999999999	5.5088755952399974e-05	7.386817336899994e-06	-0.0038655	0.00183891	3.3815899881e-06	1.494209025e-05	-0.00273678	-1.9199999999998728e-06	3.686399999999513e-12	7.489964768399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.771950345608	-4.450811900811686	19.809726576406934	781052.8602176799	656.8636042033776	-1.7481605450899451	431469.7945270515	3.0560652914091735	627.8723864835548	-1.0265695544484288	394223.73370855435	1.0538450501204455	0.807409	30.952101000000006	0.2494965	0.15048	-0.0388261054	-0.050788752400000005	-0.0147936792	-0.11027858199999999	0.054295545599999995	0.0080561065	-0.0583839138	0.030294772299999998	-0.0228189712	-0.009676830899999999	-0.009212818900000001	-0.054667414000000004	-0.11793917289999999	-0.0219461236	0.050532388899999996	-0.0236527431	-0.014443878600000001	0.1031824399	-0.0652109052	0.028576092400000006	0.1018673318	-0.029304355	-0.0445257289	-0.049159912	0.011951979299999999	0.0398019923	0.0678781277	0.0346952232	-0.055573232	0.0406594902	-0.00036773940000000004	0.0560005442	-0.1027049141	-0.04566591230000002	0.0107987893	-0.023079773999999997	0.0164323339	0.087665643	0.0043335349	-0.0200427553	-0.061449389199999996	-0.0369939469	0.0344900653	-0.0023546051999999997	-0.0426939782	0.029937558700000002	0.0075196042	-0.0349914889	-0.030777266	0.0228421764	0.0734348574	0.0245518221	-0.084828758	0.0828889725	-0.06238667990000001	-0.0153293105	0.08226393309999999	-0.091340916	0.0361762609	0.0	0.108287	0.003063999999999997	9.388095999999983e-06	0.011726074368999998	0.380455	0.11076600000000003	0.012269106756000007	0.14474600702500004	-0.362899	-0.01746999999999999	0.0003052008999999995	0.13169568420099995	-0.00551963	0.0019025499999999985	3.0466315336900007e-05	3.619696502499994e-06	-0.00391899	-5.3489999999999794e-05	2.8611800999999767e-09	1.53584826201e-05	-0.00314467	-0.00040789000000000016	1.6637425210000012e-07	9.8889494089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.3596642056709	9.587713860062877	91.92425706244178	798091.4896296691	657.6912175458015	0.8276133424238878	432557.7376368787	0.6849438445580395	629.8127146275084	1.940328143953593	396664.0555064713	3.764873306218396	0.975672	37.402496	0.232033	0.127605	0.0923633299	-0.022790906200000002	0.09663642830000001	-0.0019723801999999998	-0.0014751420999999999	0.0110399302	0.0342205618	-0.0152869589	0.0156366785	0.043601542800000004	-0.0645390634	0.0517363859	-0.073656947	-0.0704046269	0.0645743664	0.056635833	0.09196247199999999	0.0007687773	0.0008116165	-0.1078549402	-0.0039609006	-0.001245232	0.0373765134	0.0189569284	0.0321849021	0.0233616287	0.0482296234	0.0389596671	-0.1104120627	0.10985820240000001	0.0310519771	0.0099401789	0.0545710474	0.0225768073	0.0551093599	-0.0196791547	0.0404816209	-0.038563458700000004	-0.0224743895	0.045657508099999994	-0.0326055543	0.0105678666	-0.0809710972	-0.036791585099999996	-0.0633372415	-0.0840334326	0.10485057589999999	-0.0795516945	-0.040742420099999996	0.0506106262	-0.0373649537	-0.0221540185	-0.0073285401	0.027393353	-0.0634455806	-0.0125598887	0.0800082007	-0.09294625599999999	0.0425592491	0.0	0.121508	0.013220999999999995	0.0001747948409999999	0.014764194063999998	0.270781	-0.10967400000000004	0.012028386276000013	0.073322349961	-0.407962	-0.04506300000000002	0.002030673969000002	0.166432993444	-0.00516025	0.0003593800000000003	2.66281800625e-05	1.2915398440000018e-07	-0.00420793	-0.00028894000000000055	8.348632360000032e-08	1.7706674884900002e-05	-0.00251149	0.0006331800000000001	4.009169124000001e-07	6.3075820201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.8390479001596	0.4793836944886607	0.2298087265415976	798948.2435510637	660.631104119814	2.939886574012576	436433.4557305646	8.642933068059401	628.1844309855455	-1.6282836419628666	394615.6793326336	2.6513076186838567	1.139072	43.666439	0.3769555	0.224487	-0.0456393329	0.08901863119999999	-0.07230817839999999	0.0027881340000000003	-0.09667551279999999	-0.0153170909	0.0899278124	0.040003978100000004	0.0076671636	-0.05388472230000002	-0.0580727317	0.0760219175	-0.024185682599999998	-0.013473438	-0.020748783	-0.0740051989	-0.06873589299999999	0.0035637628	0.0820190773	0.0664414206	-0.08703144609999999	-0.1104922123	0.0043754175	-0.0015734689999999999	0.0589727125	-0.0145925056	-0.0204955465	0.0685762564	0.044145664400000006	0.0324794958	-0.0137502855	0.0717883621	0.010593504299999999	0.045762862	0.014716326399999997	0.0143116848	0.0029219721999999997	0.0504330431	-0.006516521700000001	0.0009407516000000001	-0.0009584436999999999	0.011795471299999999	-0.0060440730000000005	0.0584528768	0.0267527825	0.0357646609	-0.004052469699999999	0.0867036966	-0.0188079825	-0.018252696000000002	0.026419134599999998	-0.062131293899999995	-0.040982758700000003	-0.062101246900000004	-0.0644910603	-0.00977984	0.0776001682	-0.09423709529999999	0.048717262000000004	0.0	0.115631	-0.005876999999999993	3.453912899999992e-05	0.013370528161	0.362861	0.09208	0.008478726399999999	0.13166810532099998	-0.214786	0.193176	0.037316966976	0.046133025795999996	-0.0040521	0.0011081499999999996	1.6419514410000002e-05	1.2279964224999992e-06	-0.00447706	-0.00026912999999999937	7.243095689999966e-08	2.00440662436e-05	-0.00285066	-0.0003391700000000002	1.1503628890000013e-07	8.1262624356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.5250147926743	1.6859668925146707	2.842484362655575	801965.0521194193	658.7154820174716	-1.915622102342468	433906.08624950994	3.669608038982976	633.137552144133	4.953121158587464	400863.1599350647	24.533409211646827	1.415363	54.258083	0.19635299999999992	0.106252	-0.0814334229	-0.11801853890000001	-0.0491374762	-0.0081327474	0.11358960609999999	-0.04990359690000001	0.0762625324	0.0408913905	-0.016745702299999998	-0.0210717886	-0.0649124089	-0.0645733504	-0.018956080900000002	-0.0581170355	-0.0418412758	0.0236581394	-0.0510962342	-0.010922358200000001	-0.12363123640000001	0.0541106521	0.0724863911	-0.0165664754	0.0964949408	0.0165284207	0.028236993	-0.0443614442	0.0913225933	0.0729735819	-0.0227139606	-0.016664196000000003	-0.0356477272	-0.0512459767	-0.0245150019	-0.044958264299999995	-0.09860459419999999	-0.040206111	0.07743311280000001	0.006835785400000001	0.1174591092	-0.11209627259999999	-0.0199280168	0.014440684799999999	-0.0096323833	0.048715804	-0.0187576772	0.006511138299999999	0.0298969148	-0.1002818378	0.1014680543	6.48496e-05	-0.0193356299	-0.0192234548	-0.0318059271	-0.0788766076	-0.06552289780000001	-0.0069915165	0.0750444194	-0.09520906609999999	0.054617747300000005	0.0	0.108045	-0.0075859999999999955	5.7547395999999925e-05	0.011673722025	0.328118	-0.034743000000000024	0.0012070760490000016	0.10766142192399998	-0.173164	0.041621999999999985	0.0017323908839999994	0.029985770896000005	-0.00580672	-0.0017546199999999993	3.37179971584e-05	3.078691344399997e-06	-0.00400109	0.00047597	2.2654744090000004e-07	1.60087211881e-05	-0.00283321	1.7450000000000018e-05	3.045025000000006e-10	8.027078904100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.8833428580972	14.358328065422938	206.16158483431198	827887.6976106256	659.5769063927874	0.861424375315778	435041.6954466798	0.7420519543881783	630.6198901390272	-2.5176620051057625	397681.44583895884	6.3386219719531685	1.749916	67.083214	1.2192875	0.702431	0.127176592	0.0202494626	0.11082615609999999	0.20245307420000005	-0.0042648823999999995	0.0021532726	-0.08867243050000001	0.0067470617	0.0528492842	0.1625036104	-0.12233802619999999	-0.0374332701	0.0576635719	-0.1114348525	-0.073490292	-0.1497524097	0.1124194297	-0.2032677227	0.0359901491	-0.0994146647	-0.1013044526	0.19248939	-0.0015677651	0.0831290339	-0.0054070565	-0.0886757459	0.0017875401	-0.0669071715	-0.0709808423	-0.17382503359999998	-0.0730156225	0.0923867487	-0.0755284962	0.124412312	0.0670813929	-0.0320373965	-0.0643950375	-0.053056277	-0.0482481526	-0.1439200622	-0.0036441941	0.10573280199999999	0.0232332678	0.0512922196	-0.0189924674	0.0501941283	0.0166464801	-0.021738256600000002	-0.0093449762	-0.0827102089	0.0527953143	-0.0128282907	-0.1505164589	-0.004408944099999999	-0.06654087480000001	-0.0041972775	0.0723458192	-0.0958588795	0.0602295142	0.0	0.129306	0.021261	0.0004520301210000001	0.016720041636	0.173149	-0.15496899999999994	0.02401539096099999	0.029980576201	-0.619722	-0.446558	0.199414047364	0.384055357284	-0.0153283	-0.00952158	0.00023495678088999997	9.06604856964e-05	-0.00573982	-0.00173873	3.0231820129e-06	3.29455336324e-05	-0.00216353	0.0006696800000000003	4.484713024000002e-07	4.680862060899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.6117396509966	-23.27160320710061	541.5675158287354	786080.3768869665	661.4970968357877	1.920190443000365	437578.4091221755	3.6871313373899386	628.7326404341834	-1.887249704843839	395304.73314734007	3.5617114484331576	1.205559	46.215237	0.442769	0.30375100000000005	-0.0222878079	0.0919897317	-0.052290478700000004	-0.023047773599999998	-0.09762396179999999	-0.0944792884	-0.052644041600000004	-0.1367793119	-0.038178690099999996	0.0158446523	0.0668299238	-0.013307317800000001	0.10598459699999999	0.01185003	0.0679876016	-0.0745624111	-0.047565740599999996	0.0615173064	0.0741358396	0.052715608600000005	-0.11772700189999999	0.037236271	0.0247491657	-0.0733804363	0.0014591428	-0.010763591299999998	-0.0370266006	-0.0687119982	-0.0411255279	-0.0554937844	0.0379340033	0.0862127486	-0.0286267867	0.0634222197	-0.045686653099999995	0.1421849031	-0.10132924060000001	0.1068532866	-0.0753644517	0.0450097973	-0.0419796047	0.1267946997	0.0064111134	0.12200071259999999	-0.0499511538	0.0019249585999999998	-0.0201213623	-0.0156536242	0.0591123627	0.0017690442999999999	0.0703993745	-0.0030725084999999996	0.031518404300000004	0.0548479505	-0.067544776	-0.0013994872	0.0695095047	-0.0961843369	0.06552289780000001	0.0	0.122631	-0.006675000000000014	4.455562500000019e-05	0.015038362160999998	0.273567	0.100418	0.010083774723999999	0.07483890348899999	-0.336403	0.283319	0.08026965576100001	0.113166978409	-0.014707499999999997	0.0006208000000000013	0.00021631055624999994	3.8539264000000146e-07	-0.00593336	-0.00019354000000000075	3.745773160000029e-08	3.52047608896e-05	-0.00239633	-0.0002328	5.419584000000001e-08	5.7423974689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.5566879938617	9.944948342865134	98.90199754225594	803813.8947865226	658.7007677109342	-2.7963291248535143	433886.70138297405	7.819456574504021	628.1249744040723	-0.6076660301110905	394540.9834701165	0.3692580041509728	1.337598	51.276966	1.0383938	0.654764	0.107623126	-0.0061003299	0.1064725102	0.11687827390000001	0.0023013048	0.0532786784	-0.21993500789999998	-0.1093538919	0.2002817063	0.047217720199999993	-0.0814104041	0.0640058124	0.038002165	-0.09119280619999999	0.0937530184	0.0709080995	0.1069606184	-0.09830387269999999	0.0248121573	-0.09999612699999999	-0.0557580656	0.2823396827	-0.08516778039999999	0.1615297396	-0.026177425600000002	-0.1357132888	-0.048553585	-0.0457324918	-0.0044753207	0.116780663	-0.1007011026	0.020710833600000002	-0.027887758199999998	-0.0828249692	-0.050819388	0.015194021499999997	0.043888072300000004	-0.1495024902	0.0193890093	-0.0426474721	-0.0759290909	-0.0976075373	-0.0501133856	0.0928565724	-0.0649835959	0.0071760699	-0.0444963654	-0.0744950587	0.10978113939999999	-0.0259888327	0.0384940035	-0.0069285532	0.050942009100000005	0.0103528592	-0.0685343891	0.0013994872	0.06654087480000001	-0.0961843369	0.0704699164	0.0	0.112717	-0.009913999999999978	9.828739599999956e-05	0.012705122089000005	0.0851057	-0.18846129999999997	0.03551766159769	0.007242980172490002	-0.8628040000000001	-0.5264010000000001	0.2770980128010001	0.7444307424160003	-0.0209407	-0.0062332	0.00043851291649	3.8852782240000015e-05	-0.00589421	3.914999999999995e-05	1.532722499999996e-09	3.474171152410001e-05	-0.00239633	0.0	0.0	5.7423974689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
