csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
888.7210933624153	-2.0915432814608717	4.374553298224113	789825.181787287	652.3583244397599	-0.5500702507248434	425571.3834658511	0.3025772807324921	622.1471650752117	-1.9317262856952768	387067.0950111226	3.7315664428460695	0.8727659999999999	33.564632	0.3664641	0.225156	0.0384319752	-0.0363161102	0.029204727000000007	-0.0354712315	0.0196823959	-0.0585067141	0.0267537803	0.019149661000000002	-0.0575494117	-0.009706038299999999	-0.051513912300000006	-0.0247363042	0.0157848148	-0.0804601002	-0.0306627796	0.033135192	-0.0273482275	0.045486443	-0.0393830079	-0.0125593898	0.0014931699	-0.0095209568	0.0494552101	0.0973870234	-0.0213087442	0.057302638499999996	-0.0643095243	-0.012829213400000001	-0.0252567037	-0.0444628391	-0.0117083772	-0.0131417005	-0.018323003799999998	-0.0283641744	0.0509631611	-0.0399903064	-0.0130698405	-0.0708056341	-0.0693726175	0.0107874353	-0.0690797182	0.0975771112	0.1060951546	0.0655684681	-0.07368961360000001	0.0641573952	-0.0085675557	-0.0650144903	0.0240124319	-0.1117738604	-0.0647858702	0.0111692783	-0.0228713357	-0.0853526572	0.0634455806	0.055192418300000004	-0.089682499	0.0	0.0709375	-0.0017382999999999982	3.021686889999993e-06	0.00503212890625	0.667084	0.16909999999999994	0.028594809999999988	0.445001063056	0.18374	0.14330890000000002	0.02053744081921001	0.033760387600000004	0.000308288	0.000416578	9.504149094400001e-08	1.7353723008399998e-07	-0.00185395	-0.00025329	6.415582409999999e-08	3.4371306025e-06	0.00429552	-0.0003764700000000003	1.4172966090000024e-07	1.84514920704e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.4450172017528	13.72392383933743	188.34608554793425	814407.0090722719	653.4356073689877	1.0772829292277493	426978.0929776778	1.16053850960552	629.9352118762598	7.788046801048154	396818.3711615884	60.65367297531638	1.342476	51.628628000000006	0.7074157999999999	0.396282	0.1449416275	-0.1524712538	-0.0071157610999999996	0.0445197749	-0.054395861600000005	0.07978357	0.0673641254	-0.19042138579999998	0.0069156912	-0.005888720300000001	-0.0076787439	-0.093208481	0.0151527585	0.040880436299999996	-0.0704051992	0.1558277086	-0.0016186820000000002	-0.052589141500000006	-0.12714991220000002	-0.006284493	0.0825371433	0.0209490155	-0.19069609440000002	0.0021955785	0.1049049287	0.0604978519	-0.0022945604	-0.0193483518	0.0946062729	0.0672789503	-0.1418176109	-0.067430627	-0.0215881454	0.0717754448	0.015075525400000001	0.0060719013	0.1126551809	0.0314722624	0.1666094769	0.1079865875	0.0577426941	-0.1646881868	-0.011952643	-0.0792351844	0.0703442659	-0.1003459523	-0.0212787829	0.0642369126	0.1627308372	0.0422612637	-0.0410613368	0.09000661019999999	-0.0242282974	-0.0840242629	0.06654087480000001	0.050515895	-0.0919794522	0.0	0.062017599999999985	-0.008919900000000008	7.956461601000013e-05	0.003846182709759999	0.701	0.033915999999999946	0.0011502950559999965	0.4914009999999999	0.484437	0.300697	0.090418685809	0.234679206969	-0.00487002	-0.0051783079999999995	2.37170948004e-05	2.6814873742864004e-05	-0.00101706	0.0008368900000000001	7.003848721000001e-07	1.0344110436e-06	0.00555798	0.00126246	1.5938052516e-06	3.08911416804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.105471356806	-22.33954584494677	499.0553085584785	774585.6407121856	654.3728687465239	0.9372613775361742	428203.8513515553	0.8784588898210071	623.6945362030867	-6.2406756731730875	388994.87448958354	38.94603285773436	1.391859	53.527786	0.28959909999999994	0.14531	0.0283329207	-0.0154797174	-0.0034758389	-0.075921862	-0.3036721578	-0.0182078865	0.20088288149999997	-0.208241985	0.0581274579	0.0056575083	0.0727596816	-0.07721957230000001	-0.0816336122	-0.0148064794	-0.12743978279999998	-0.0023499535	-0.0229814521	0.0389193585	-0.0560893252	-0.1579200321	0.082122287	-0.0636950337	-0.1830621643	0.0824694509	-0.048810909900000005	0.033611702599999994	0.148680114	-0.0028746706	-0.0485300974	-0.11150258060000001	0.0239644488	0.0617210183	-0.1328274726	0.1289059241	-0.0532139145	-0.0480153391	0.1242069566	-0.218621956	0.0489415786	0.1356173051	-0.1724688824	0.0887448717	0.0584285042	-0.1135411463	0.10756113029999999	0.0031811003999999998	0.17720641550000002	-0.0456549526	0.0610236923	0.0047825676	-0.0023104236	0.0697957976	-0.025580133999999997	-0.0826247757	0.0695095047	0.0456684419	-0.0937901867	0.0	0.038262	-0.023755599999999998	0.0005643285313599997	0.0014639806439999995	0.61129	-0.08970999999999996	0.008047884099999994	0.37367546409999997	0.542748	0.058311	0.003400172721	0.29457539150400003	-0.00310327	0.00176675	9.6302846929e-06	3.121405562500001e-06	-0.0013789300000000006	-0.0003618700000000007	1.309498969000005e-07	1.9014479449000015e-06	0.00533015	-0.00022783000000000005	5.190650890000002e-08	2.84104990225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.5997459697304	22.494274612924414	505.9923903616558	814686.3014246218	653.6037341474506	-0.7691345990732543	427197.84129149135	0.5915680314915757	625.395722426262	1.7011862231752275	391119.8096290661	2.8940345659211943	1.739271	66.888458	0.750487005	0.4799390000000001	-0.0467590915	-0.0194786911	-0.1519240234	0.1277522152	-0.09833324210000001	-0.0195232214	-0.059499788399999996	0.2444212881	0.093659609	-0.0307965985	-0.0703984834	0.0911128385	-0.0344783132	-0.1374969475	-0.0067874005000000005	-0.0059642557	0.15782445779999998	-0.1454784424	-0.0052886279000000005	-0.023499469199999998	-0.027706348399999997	-0.0523707949	0.072418304	-0.1142884451	0.0019005801	-0.038800813999999996	0.0622794579	-0.135540443	-0.047125393200000004	0.0670826416	0.0765801997	0.0041968508000000005	-0.0854276933	-0.0220570879	0.0817735978	-0.0297868788	-0.025565723399999997	0.11263140199999999	-0.0103078498	-0.0398520986	-0.0557854112	0.0056281651	-0.0615573691	0.0849031883	-0.1632282976	-0.0250042	-0.0649775041	-0.0637992241	-0.0758488087	-0.11168340859999999	0.1471737909	-0.023516233799999998	-0.0269265594	-0.0811553797	0.0723458192	0.040666461200000004	-0.0951051307	0.0	0.054085	0.015823000000000004	0.0002503673290000001	0.0029251872249999996	0.552948	-0.05834200000000001	0.0034037889640000005	0.305751490704	0.08493299999999998	-0.45781499999999997	0.209594574225	0.007213614488999997	1.75701e-05	0.0031208401	3.0870841401e-10	9.73964292976801e-06	-0.00119334	0.0001855900000000007	3.444364810000025e-08	1.4240603556e-06	0.00426644	-0.0010637099999999998	1.1314789640999997e-06	1.82025102736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.3697823407921	-18.229963628938318	332.33157391241406	782109.9119175	654.7810000333183	1.177265885867655	428738.1580046323	1.3859549660277546	621.8031363075656	-3.592586118696317	386639.14032192505	12.906675020249471	1.557086	59.882011	0.223977955	0.112333	-0.0024082876	-0.0001582575	0.0105327156	-0.1481258483	-0.08317580349999999	0.0423031584	-0.048950615	-0.0396391273	-0.0479463979	-0.04021177	0.049583103200000006	0.111806863	0.0192487815	0.0054480638	-0.1119802437	-0.0146509854	-0.0113434119	0.1178880707	-0.0294172175	-0.14161128509999998	-0.067291795	0.0104813888	-0.0012520057	-0.0737109322	-0.045936058700000004	0.0733229934	0.0353467089	0.0031305085	0.0182203364	0.0050342978	0.1312269454	0.12191340380000001	-0.0424656083	-0.0679597769	-0.08168913679999999	-0.1680963009	0.0698991421	0.0119773651	0.019103117	-0.0699373213	-0.0237890299	0.0939697805	0.1504425355	-0.039021062	0.0453828872	-0.0616325342	-0.08001159940000001	0.1219260142	-0.0190031131	0.0089938099	0.1111758265	-0.0649938978	-0.0282672889	-0.0796173181	0.0750444194	0.0355268781	-0.0959173331	0.0	0.0740452	0.019960200000000004	0.0003984095840400002	0.005482691643040001	0.571314	0.018365999999999997	0.0003373099559999997	0.326399686596	0.173091	0.08815800000000001	0.007771832964000002	0.029960494281000002	-0.00119467	-0.0012122400999999999	1.4272364089000005e-06	1.4695260600480102e-06	-0.000871295	0.000322045	1.0371298202499998e-07	7.59154977025e-07	0.00385085	-0.00041559	1.7271504809999998e-07	1.48290457225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.7384102242848	7.368627883492763	54.296676885387036	795197.3922693349	654.3236719851187	-0.4573280481995426	428139.4677200893	0.2091489436700031	623.4093082202943	1.6061719127286551	388639.16557570593	2.5797882132384267	1.184468	45.551991	0.59893745	0.34342399999999995	0.0432980736	-0.065261102	0.0005476141	-0.0817955669	-0.0992234698	-0.1244556815	0.10081984470000001	-0.0882053874	-0.028586436899999998	-0.0084068212	0.023223087799999997	0.046066658499999996	-0.0032604697999999996	-0.08448441820000001	-0.1207641954	0.0486387685	-0.0024711518	0.0684656533	-0.0766941233	-0.1222633494	0.0860249877	-0.0331566419	-0.0272259773	0.07253829860000001	-0.08628535609999999	0.1201655566	0.0303794633	-0.003948435399999999	0.0838360248	0.031446604100000004	0.0363517869	-0.0268583296	-0.11364017650000001	-0.0780561603	-0.0232604423	-0.1446829627	0.0211529116	-0.19853749129999998	-0.019297815	-0.083899622	-0.043296124500000005	0.0450483001	0.09541739810000001	0.0820868511	0.1167646742	0.0228904046	-0.0901559641	0.0282871485	-0.2298817628	0.0503819958	-0.0897999525	-0.1407728893	-0.029602038900000002	-0.0780118924	0.0776001682	0.0302670833	-0.0962225004	0.0	0.034605000000000004	-0.0394402	0.00155552937604	0.0011975060250000002	0.7365	0.16518600000000006	0.02728641459600002	0.5424322500000001	0.458914	0.28582300000000005	0.08169478732900003	0.21060205939600005	-0.00114204	5.263000000000013e-05	1.3042553616e-06	2.769916900000013e-09	-0.00051564	0.000355655	1.2649047902499995e-07	2.658846096000001e-07	0.00561233	0.0017614799999999995	3.102811790399999e-06	3.1498248028899986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.8215306109703	3.0831203866854366	9.505631318795356	800705.5716449595	653.6459172167167	-0.6777547684019964	427252.9850940829	0.4593515260916438	626.4818712085307	3.072562988236428	392479.5349529421	9.440643316680363	1.3409799999999998	51.571087	0.7206557999999998	0.447506	-0.042090077000000004	0.0130652927	-0.0458732204	0.0519569992	-0.0571550542	-0.0089115519	0.0098419709	0.0828916828	-0.0936584981	0.08211713129999999	-0.0179130221	0.0896666575	-0.1487529269	0.0099274182	0.0568224085	-0.0177612349	0.0476243279	-0.0709129137	0.0178506807	-0.0093385885	-0.0375283065	-0.11551714560000001	-0.008838354599999999	-0.0995261854	-0.0847184394	-0.0048261718	0.021498846600000003	-0.0258373444	0.006709668	-0.0479508487	-0.0006453349	-0.0682276076	-0.0795757459	-0.047187050599999995	0.07764277879999999	0.0046391942	-0.100399902	0.0534588071	-0.013030344199999998	0.0186512799	0.0503690891	0.014686503899999996	-0.1298037468	-0.017179599099999998	-0.0485334345	-0.058869714800000014	0.0346469271	0.0886625332	-0.07258494360000001	-0.0169702633	0.0830719654	0.010884308300000001	-0.030930527000000006	-0.0763404608	0.0800082007	0.0249048742	-0.09601901970000001	0.0	0.0378247	0.003219699999999992	1.0366468089999948e-05	0.0014307079300899994	0.443888	-0.29261200000000004	0.08562178254400002	0.19703655654399999	0.120909	-0.3380050000000001	0.11424738002500005	0.014618986280999996	-0.00155557	-0.0004135300000000001	2.4197980249e-06	1.7100706090000006e-07	0.000401132	0.000916772	8.404708999839998e-07	1.6090688142399996e-07	0.00520625	-0.00040607999999999964	1.6490096639999973e-07	2.71050390625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.4990491802507	-1.322481430719563	1.748957134598062	798340.550886012	653.4443870987153	-0.20153011800141485	426989.5670308157	0.040614388461664194	625.4971838853262	-0.9846873232045256	391246.7270484736	0.9696091244796936	0.769687	29.600445	0.33389515	0.18289	-0.0084542491	-0.0089656032	-0.024419881600000002	0.0131314014	-0.029183658300000002	0.01710244	-0.0593740748	0.1020707976	0.0628510441	0.0171173134	0.072495074	0.0554930063	0.0206982325	-0.0012429511	-0.0585859191	0.0032868061	0.030661855099999996	-0.0161283043	-0.0101174052	-0.0131716596	-0.029585697799999998	-0.0129358054	0.0417820535	-0.07859700509999999	0.0027823660999999997	0.0098812508	0.0978873954	-0.051418226	-0.0920103653	0.0003197885	-0.0384707151	0.0196416042	0.0576435546	-0.1011316434	-0.042727554	0.0068234604	-0.0003264958	-0.0120923401	-0.010446776999999999	0.0415137671	-0.005351717099999999	-0.0034493802000000002	0.048634459000000005	0.09199589820000001	0.0424540141	0.0400273355	0.085779097	-0.0772638224	-0.032989198399999996	-0.0479431311	-0.0448538733	-0.036082974500000004	-0.0322524721	-0.0746044375	0.08226393309999999	0.019458395	-0.0953079663	0.0	0.0349036	-0.002921099999999996	8.532825209999977e-06	0.00121826129296	0.57208	0.12819200000000006	0.01643318886400001	0.3272755264	0.100926	-0.019982999999999987	0.0003993202889999995	0.010186057476	0.000561739	0.002117309	3.1555070412100004e-07	4.482997401481e-06	-0.0010572	-0.001458332	2.126732222224e-06	1.1176718400000002e-06	0.00528659	8.033999999999993e-05	6.4545155999999884e-09	2.79480338281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.8095277987752	-5.689521381475514	32.37065355026706	788205.7576502842	650.8417018166318	-2.6026852820834847	423594.9208235695	6.773970677573987	625.4333823183772	-0.06380156694899597	391166.9157182054	0.004070639945147215	0.7630859999999999	29.346556	0.37944125	0.196356	-0.0270515951	0.035838450699999996	-0.0023176704	0.0425573629	0.0736363977	0.0950105027	0.0358666464	0.067527383	-0.052416108499999996	-0.0077022240000000014	0.09350281460000001	0.1150989835	-0.0250819875	-0.0824761383	0.0412869585	-0.021058642599999997	0.003139068	-0.041363455	0.0606730444	0.08505102390000001	-0.10548663400000001	-0.0492182129	-0.06357154849999999	-0.0068709094999999994	-0.0785474216	0.0489039525	0.0031799129	-0.019188996599999997	-0.020693661699999998	0.0575885999	0.0565963293	0.013961193500000002	0.1012581908	-0.0874482974	0.0793725782	0.0366416819	0.0243991086	0.0182889655	0.1078508175	0.0058265214000000004	0.012119158799999998	-0.10357009630000001	-0.0774395327	0.0456820167	0.0307475218	-0.0046291113	0.0836686183	-0.10256043	0.051366213200000004	0.061304505599999996	-0.0621556091	0.0339484097	-0.0335675947	-0.0728052914	0.0843630714	0.0139460747	-0.0940930992	0.0	0.0168079	-0.0180957	0.00032745435849000003	0.00028250550241	0.406127	-0.16595300000000002	0.027540398209000002	0.16493914012900002	0.0236893	-0.07723669999999999	0.005965507826890001	0.0005611829344899999	-0.0005521230000000001	-0.0011138620000000002	3.0483980712900016e-07	1.2406885550440005e-06	-0.000223495	0.0008337050000000001	6.950640270250002e-07	4.9950015025e-08	0.00487104	-0.00041554999999999983	1.7268180249999982e-07	2.37270306816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.6673701404428	3.8578423416676064	14.882947533163398	795070.6989731734	653.4084356192268	2.5667338025949675	426942.5837383653	6.588122413383622	623.9702244266698	-1.4631578917073966	389338.84097106865	2.1408310160656336	1.041406	40.05014	0.318013228	0.192647	-0.0083945979	-0.0017599095000000004	-0.0142579905	-0.0350179636	0.0400172033	-0.0021493456	0.0149041706	0.10829161080000001	-0.1169910316	-0.0309867331	0.0207523259	-0.0026927363	0.0687884097	0.0206003216	0.061795648200000004	0.0045563528	0.016418951299999998	0.044697484800000006	0.022086840400000002	-0.0193020559	-0.0515980272	-0.09897503199999999	0.05855914860000001	0.006872904599999999	0.023711804399999998	-0.0357576151	-0.059495668	0.0960645341	-0.0059659556	0.09090596320000001	-0.0789278538	-0.059006277999999995	0.0432339681	-0.1142112398	-0.0032116858	-0.007573980699999998	0.008623403299999999	-0.0174133933	0.055774492800000006	0.0049045718	0.0837180935	0.050455448099999994	-0.0278580325	-0.0185553733	0.0316036786	0.0404913552	0.0397772906	-0.0333823423	0.0303839683	0.0011830782	0.122223006	-0.0097158421	-0.0348756165	-0.07094454480000001	0.0863016198	0.008386565300000001	-0.09238084029999999	0.0	-0.000573978	-0.017381878	0.000302129682806884	3.29450744484e-07	0.575249	0.169122	0.028602250884	0.330911412001	0.108053	0.0843637	0.007117233877689999	0.011675450809	-0.000861133	-0.00030901	7.415500436890002e-07	9.54871801e-08	-0.000429528	-0.00020603300000000005	4.244959708900002e-08	1.8449430278400003e-07	0.00444317	-0.00042787000000000033	1.8307273690000026e-07	1.97417596489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
