csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109
895.9247411461968	-2.5217392201385564	6.359168694385015	802681.1417978797	657.7569389288377	-3.3893752088858946	432644.1907090347	11.487864306610303	637.9711720251846	1.4347847953033581	407007.2163351877	2.0586074088336987	0.946502	37.926983	0.3506019	0.236348	-0.040086722799999995	0.0490111689	0.0093360966	-0.0804070614	-0.0390405671	-0.0363971373	-0.0117951562	-0.0036750911999999998	0.0398230901	-0.0021165803	0.1430206137	-0.0197916244	0.0381087794	-0.0586630358	-0.0417113639	0.016241276000000002	-0.0818484205	0.0099570683	-0.0098469135	0.0005761967	0.019514260800000002	0.059517622	0.0749185377	0.0027594998999999998	-0.09708165740000001	0.0001822653	-0.042698435199999996	0.0046876675	0.0705066925	-0.0880881466	-0.06668864990000001	0.024067380299999996	-0.09852552449999999	-0.0561779736	0.026027892200000003	0.026390463399999998	-0.0706251509	-0.0637840558	-0.12293791220000001	-0.0428540646	0.020910511200000002	0.013310658999999999	-0.0391586378	-0.0328851082	-0.1251368027	-0.0359866586	-0.0825228677	0.0090235172	-0.006065474300000001	0.0953079663	0.09257421130000001	0.0880758881	0.08189874	0.0741605102	0.0	-0.0106068	0.016145299999999998	0.00026067071208999993	0.00011250420624	-0.036403500000000005	-0.08426700000000001	0.007100927289000002	0.0013252148122500007	0.00729125	-0.22037675	0.048565911940562485	5.31623265625e-05	0.0008431839999999998	-0.00018181600000000036	7.109592578559996e-07	3.305705785600012e-08	0.000565477	0.000221631	4.912030016100001e-08	3.19764237529e-07	0.00013831200000000005	-0.00019280999999999994	3.717569609999998e-08	1.9130209344000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.7310626915146	9.806321545317816	96.16394225016435	820348.7579243003	660.4152553912692	2.6583164624314577	436148.30955351534	7.066646414434099	634.9196681580443	-3.0515038671403545	403122.985013921	9.311675851172536	1.0031709999999998	40.197727	0.240943325	0.136006	0.05656862	0.0424050391	-0.08194944230000001	1.36274e-05	-0.0129902202	0.0641739464	0.052943055999999995	-0.016442371	0.0272270039	-0.0689657813	0.024934212999999997	0.0781910693	0.0095950595	-0.021646084700000002	0.08472799660000001	-0.0735036414	0.0004912714	-0.0336907723	-0.0073036865	-0.0384919144	0.08285500330000001	-0.014990538700000004	-0.0680098937	-0.05204466519999999	-0.0129208946	0.0726197893	0.0458583945	-0.009205286	0.0125400029	-0.0873374069	0.0256890546	-0.07121016940000001	0.0790787376	-0.0097721148	0.0740546122	-0.0985843349	0.0173473684	0.0339447133	0.0592837604	-0.0148178871	0.0612294968	0.0616865053	0.0039069496	0.0200875575	-0.0612116146	-0.0094476714	0.0053048277000000005	-0.0658605082	-0.0697829852	0.0951051307	0.0917714564	0.0863016198	0.0788229422	0.0695095047	0.0	-0.0293128	-0.018706	0.000349914436	0.00085924024384	-0.11388800000000003	-0.07748450000000001	0.0060038477402500024	0.012970476544000005	-0.102173	-0.10946425	0.0119824220280625	0.010439321929	0.00067675	-0.00016643399999999967	4.579905625000001e-07	2.7700276355999906e-08	0.000983536	0.00041805900000000014	1.7477332748100012e-07	9.673430632960002e-07	1.7033499999999995e-05	-0.00012127850000000005	1.4708474562250015e-08	2.9014012224999983e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.3450396356442	-7.386023055870396	54.55333658184907	807023.8102379672	660.8709384167822	0.4556830255130535	436750.39724387845	0.2076470197407302	634.5370795504688	-0.3825886075754852	402637.3053244379	0.1463740426465486	0.932595	37.369728	0.422606175	0.239716	-0.0134596826	-0.0327696108	0.0410959102	-0.0576483983	0.084858943	0.024619031200000002	0.0031937060999999997	0.0081461302	-0.0322933582	0.022566503999999998	-0.0465824299	0.0177733372	0.005782127299999999	-0.0210466477	0.0462173709	0.0373246521	-0.004730505	0.0867942083	0.0313543627	-0.055592536100000006	-9.4221e-05	0.0563941204	-0.0546000654	0.00039227260000000003	0.047085888	0.0093844122	0.0169835716	-0.0397336587	-0.0081114389	-0.0263835881	-0.0748460188	0.0320763734	0.071295576	-0.0095369638	-0.050721166	-0.026966775099999996	-0.047795711	-0.062408693200000004	0.0254646259	0.0128135804	0.0533000013	0.1144092385	0.040082461800000004	0.10415204509999999	0.0690168125	-0.1130613036	0.0139726508	0.0687460061	0.0405465627	0.09488217689999999	0.09089105369999999	0.0843630714	0.0754804325	0.0644910603	0.0	-0.0212795	0.0080333	6.453390889e-05	0.00045281712025	0.0659035	0.17979150000000002	0.032324983472250005	0.00434327131225	0.050677	0.15285	0.0233631225	0.002568158329	0.00118681	0.0005100599999999999	1.4085179760999996e-06	2.601612035999999e-07	6.7496e-05	-0.00091604	8.391292816000002e-07	4.555710016000001e-09	0.000229561	0.0002125275	4.516793825625e-08	5.269825272099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.859587330269	0.5145476946248664	0.26475933004376473	807948.5577355416	658.8140600036032	-2.056878413178993	434035.96565843135	4.2307488066017305	638.0299471637078	3.4928676132390137	407082.21347772377	12.200124163614007	1.097618	43.982292	0.4041838999999999	0.214632	-0.031614536400000004	0.0633710283	0.0079504347	-0.0790531543	-0.039376684700000004	-0.0013042210000000002	-0.036537454	-0.0050141542999999995	-0.0075052829	-0.0686167609	0.07074866519999999	-0.043823992400000004	0.08529203689999999	-0.0162424902	-0.0695679471	0.0198591844	-0.0729299237	-0.0086895633	0.023113471400000002	-0.021488400499999998	0.0356791081	0.0654939719	0.0590138547	-0.0128959791	-0.016011203	-0.0242649034	0.0883585536	0.0801163889	0.0137088193	-0.0349467557	-0.058678005899999996	-0.0070062427	-0.0663324844	-0.056249216500000004	-0.0471839768	-0.059109820800000004	0.0526963895	-0.09005212039999999	0.0198872897	-0.0241206939	0.0068190175	0.0184098639	0.0772139694	-0.1752739233	-0.028182783399999998	-0.09846864470000001	-0.0592520021	-0.0217564131	-0.0159204601	0.09463915199999999	0.08993374800000001	0.08226393309999999	0.07188252099999999	0.0591317055	0.0	-0.00390947	0.01737003	0.00030171794220090005	1.52839556809e-05	-0.00512092	-0.07102442	0.005044468236336401	2.62238216464e-05	-0.126409	-0.177086	0.031359451396	0.015979235281	0.0011645500000000005	-2.2259999999999428e-05	1.3561767025000012e-06	4.955075999999744e-10	0.00205734	0.0019898439999999997	3.9594791443360016e-06	4.2326478756e-06	0.000991526	0.000761965	5.80590661225e-07	9.83123808676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.4914518707283	1.631864540459219	2.6629818784081776	810884.854892252	658.3579053593146	-0.4561546442886311	433435.1315491041	0.20807705950608754	633.4141505684793	-4.615796595228517	401213.4861403881	21.305578208523173	1.111099	44.522503	0.30554361	0.15638	0.0423988618	0.019893526	-0.0656361515	-0.0491235509	0.012359338700000002	0.0632887952	-0.0365595092	0.0110177591	0.039245532400000005	-0.11514519289999996	0.10134689449999999	0.0863950476	-0.0328235459	0.0111517025	0.034821821600000004	-0.050723005700000004	-0.012016059099999999	0.0186411018	-0.0077899922	-0.0549607304	0.1060962133	0.0237627202	-0.0189554623	0.0238737519	-0.1119029085	-0.026237231	0.0773944525	-0.0179309873	-0.0021492441	-0.0650517627	-0.0093450579	-0.0296780712	0.0526423363	-0.0066916574	0.07267504799999999	-0.0206073271	0.0583498992	0.0564744933	0.10439476380000001	0.0156528878	0.011034400500000001	-0.0796703996	-0.0217991565	0.0175898586	-0.08631585480000001	-0.0045523059	-0.033809026299999996	-0.0333943582	-0.0949221351	0.0943761076	0.08890034949999999	0.0800082007	0.0680413817	0.0534597706	0.0	-0.013336400000000005	-0.009426930000000005	8.88670092249001e-05	0.00017785956496000013	-0.104976	-0.09985508	0.0099710370018064	0.011019960576	-0.228336	-0.10192700000000003	0.010389113329000004	0.052137328896000014	0.00186394	0.0006993899999999994	3.4742723236e-06	4.89146372099999e-07	0.00112359	-0.00093375	8.718890624999998e-07	1.2624544881e-06	0.0007379739999999999	-0.0002535520000000001	6.428861670400005e-08	5.446056246759996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.9795833852322	-1.5118684854960516	2.285746317436126	808164.2913434856	658.1427727314617	-0.21513262785288131	433151.9092986565	0.046282047566886336	636.0154412978962	2.6012907294169736	404515.6415693577	6.76671345895069	1.004054	40.233131	0.51462516	0.29252	-0.0619546593	0.0107328022	0.0744634642	-0.0778880637	0.0064175435	0.0160330463	-0.062275505700000004	0.0556593949	-0.0431493436	0.008455787099999999	0.0014895139000000001	0.051144380999999996	-0.0379741907	0.054457873	-0.0213969158	0.079276578	-0.0361231248	0.032575062599999996	0.0174966699	-0.053792289400000005	0.0080987942	0.09156981900000001	0.0572167075	0.0284262438	-0.0493189446	-0.0597847379	-0.0183755066	-0.002339817	-0.0472882595	0.0044454424	-0.0854294522	0.0036197676	0.0460453824	0.0003455647	-0.0795575446	-0.0494701393	0.0317046631	-0.0077216594999999985	-0.035994276	-0.0804734562	0.0116923293	-0.0206506819	0.0158474459	0.0849331951	-0.0013647979000000001	0.037112842400000005	-0.0619897753	0.09106056369999999	0.0502792767	0.0940930992	0.08779173230000001	0.0776001682	0.063970012	0.0475052385	0.0	-0.0247911	-0.011454699999999993	0.00013121015208999981	0.0006145986392099999	0.0492447	0.15422070000000002	0.02378402430849	0.00242504047809	0.00668106	0.23501706	0.0552330184910436	4.46365627236e-05	0.000441785	-0.001422155	1.95173986225e-07	2.022524844025e-06	0.0014626	0.00033900999999999983	1.1492778009999988e-07	2.1391987599999995e-06	0.000220485	-0.0005174889999999999	2.677948651209999e-07	4.8613635225e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.5726900949834	-2.406893290248832	5.793135310644844	803842.5886241551	659.1312360412984	0.9884633098366749	434453.98632532975	0.9770597148932744	632.9384305839827	-3.0770107139135234	400611.05691011506	9.467994933538609	1.130789	45.311485	0.21604671	0.129953	0.0330077565	0.0112344496	-0.0451373942	-0.0677018008	0.0371535906	-0.0043002351	-0.025363443500000003	-0.026557829300000002	-0.0111214588	-0.0080242087	0.0241647814	0.0322574081	0.0028318859999999996	-0.0171902185	-0.0329750982	-0.0395680961	-0.044761237999999995	0.0615504287	0.0320565461	-0.0260363885	0.0656490568	0.0208723887	-0.0081519044	0.0031455283	-0.0549890446	-0.0053638986	0.037436111099999995	-0.007912719200000001	-0.049239102800000004	-0.0145409593	0.0027166428000000003	0.0371678411	-8.03103e-05	0.0790029611	-0.027680155499999998	-0.076595303	0.0488055391	-0.0911135747	0.11336048380000001	0.0246414465	-0.0252231042	0.122341454	0.08821775859999999	-0.0727756842	-0.0026533123	-0.0918730009	-0.08407651210000001	-0.0133955362	0.0658413608	0.0937901867	0.0866088346	0.0750444194	0.059682188	0.041299585699999995	0.0	-0.0341871	-0.009396000000000002	8.828481600000003e-05	0.0011687578064099998	-0.0230552	-0.07229989999999999	0.00522727554001	0.0005315422470400001	-0.0983751	-0.10505616	0.011036796753945602	0.00967766030001	0.000727276	0.00028549099999999997	5.28930380176e-07	8.150511108100001e-08	0.0014626	0.0	0.0	2.1391987599999995e-06	0.0005208869999999999	0.000300402	9.024136160399996e-08	2.7132326676899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.8907613049772	5.318071209993832	28.281881394565264	813406.9453272714	661.0743302193235	1.9430941780251487	437019.27007492725	3.775614984675229	635.5647164403642	2.6262858563815143	403942.5087839206	6.897377399429583	0.899429	36.040722	0.46328963	0.248644	-0.0335740843	-0.009915676600000001	0.0372311518	-0.0081186436	0.0256604045	0.044660175499999996	0.030938505499999998	0.018048043700000002	0.0015316958999999999	0.0166915853	-0.0346909425	-0.08613659650000001	-0.0082514135	-0.0817833374	0.01274533	0.0384148608	0.0082423441	0.0021084037	-0.0072485733	-0.052851680899999996	-0.0147665565	0.047314687	-0.0587476921	0.024913207200000002	0.0769116575	-0.007542487099999998	-0.0013617525	-0.0532586659	0.017746206299999998	-0.019939977	0.013150837299999999	0.0458290686	-0.008143210500000001	-0.0644079475	-0.0584606379	0.0079592268	0.029256153700000002	0.00020595700000000002	-0.0548118034	0.025595229100000002	0.0638434774	0.0473526309	0.09584625109999999	0.0263834227	-0.0292049977	-0.0461127112	0.0776266058	-0.0325557929	0.0672914234	0.0934674342	0.0853526572	0.0723458192	0.055192418300000004	0.0348756165	0.0	0.00926865	0.04345575	0.0018884022080625	8.59078728225e-05	0.134778	0.1578332	0.024911319022240003	0.018165109284000003	0.0829545	0.1813296	0.03288042383616	0.00688144907025	0.0012195000000000005	0.0004922240000000005	1.4871802500000013e-06	2.422844661760005e-07	0.000764116	-0.0006984839999999999	4.878798982559998e-07	5.83873261456e-07	9.81734e-05	-0.0004227136	1.7868678762495998e-07	9.63801646756e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.2062037053968	-0.6845575995804438	0.4686191071433393	812172.6215970932	659.3347767760847	-1.7395534432388329	434722.3478663695	3.0260461818840803	637.9363756210362	2.3716591806719407	406962.81934050383	5.624767269265502	1.056192	42.322319	0.52279967	0.269772	0.051699010499999996	0.11890176039999999	-0.0754069134	-0.0299960106	-0.0574746312	-0.039900843	-0.0342880572	0.045543126100000005	-0.0313183581	0.0503680174	0.0046498549	-0.0402055137	0.0249418424	-0.030978061499999997	0.0353760614	-0.0658392057	-0.0703802393	-0.0339575495	-0.0379992392	-0.0207822517	0.0811451862	-0.0431817675	0.0619629921	-0.0356808547	0.0511932606	0.0290713964	-0.0380018186	0.0272315781	0.0343962873	0.028482432999999998	0.028435795099999998	-0.0096474765	-0.0205718394	-0.0088583834	0.0854945452	0.024092179900000003	-0.0085048847	0.06993594389999999	0.11748543560000001	0.036617372599999996	0.0269690711	-0.0564320964	0.0049891632	-0.055167658	0.025272282099999998	0.0577197257	-0.0588103297	-0.0219595183	-0.0929712751	0.09312491	0.0840242629	0.0695095047	0.050515895	0.0282672889	0.0	0.00115436	-0.00811429	6.58417022041e-05	1.3325470096000003e-06	0.0197616	-0.11501640000000002	0.013228772268960005	0.0003905208345599999	-0.091423	-0.17437750000000002	0.030407512506250005	0.008358164929000001	-0.00193201	-0.003151510000000001	3.7326626401e-06	9.932015280100003e-06	0.0014626	0.0006984839999999999	4.878798982559998e-07	2.1391987599999995e-06	0.0007540089999999999	0.0006558355999999999	4.3012033422736e-07	5.685295720809999e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.3059024035872	-2.9003013018095767	8.411747641278328	806953.4942931231	660.2549298295637	0.920153053478998	435936.5723642421	0.8466816418267241	632.8500819441183	-5.086293676917876	400499.22621667717	25.87038336785477	1.166609	46.746799	0.35157574	0.179431	-0.0049511677	-0.10550348539999999	0.0413466885	0.0302833798	0.07115647230000001	0.004334116	-0.011016430800000001	0.030713102200000002	-0.011985465700000001	-0.0286532257	0.048185612	0.08042225459999999	-0.1173179566	0.022500397400000004	0.047297875	0.0321831827	0.0694975484	0.0768994128	-0.0324950933	-0.0139683561	-0.0301378227	-0.0120914545	-0.0291263129	0.0165372132	-0.0647532341	-0.0760205396	-0.0444430988	-0.0682854988	-0.010782811599999999	-0.0687828801	0.020570988300000002	-0.0167039177	0.0327355103	-0.0138253042	0.1227398331	-0.0145067367	-0.021040258399999998	0.0637785674	0.0056880351	0.034407189	0.046645045700000005	-0.0183962912	-0.0048115808000000005	0.0009782061	0.078963844	-0.00434148	0.0330318861	0.0016671529999999998	0.0193592281	0.09276268650000001	0.0826247757	0.06654087480000001	0.0456684419	0.0215095358	0.0	0.00883599	0.00768163	5.90074394569e-05	7.80747192801e-05	0.0486038	0.028842200000000005	0.0008318725008400003	0.00236232937444	0.00968258	0.10110558	0.0102223383071364	9.37523554564e-05	-0.00456952	-0.00263751	2.0880513030399995e-05	6.956459000099997e-06	5.62854e-05	-0.0014063146	1.97772075417316e-06	3.16804625316e-09	0.000989111	0.00023510200000000005	5.527295040400002e-08	9.783405703209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
