csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107
900.8647674585465	-3.186909168964803	10.15639005123193	811557.3292481409	663.942739667339	-2.360597358210498	440819.9615569719	5.572419887590383	635.9381894316432	-1.7126178462738153	404417.3807775965	2.9330598873755616	0.813555	32.489796000000005	0.5861138499999999	0.31769000000000003	0.07453047980000001	-0.006944220500000001	0.0688097817	0.0028639461	0.04714201480000002	-0.048700829	0.0190318995	-0.07723270139999999	0.024943735699999997	0.0828324733	-0.0821781404	0.056803573600000004	-0.0254503921	-0.027442542799999997	0.070786426	-0.0138657762	0.025574548	0.009676029000000001	-0.046103882699999994	-0.0776096196	-0.0726339258	0.0209076452	0.0249415989	-0.1099414282	0.0316715169	-0.0341604659	-0.0205232635	0.0162846013	0.0423850862	0.1110205796	-0.035678277599999995	-0.016753423700000002	-0.1572127226	-0.049867675800000004	-0.0395498649	0.0651520288	0.108360376	0.1262298466	-0.0347118605	0.0822180593	0.0289268669	-0.054305849	0.1204225857	0.108256257	0.049523853	0.0170841352	-0.0398977206	-0.0437552453	-0.016019730700000002	-0.09089105369999999	0.0462831659	0.0754804325	-0.0714154213	0.0	-0.101475	0.013752	0.000189117504	0.010297175624999998	-0.119596	-0.1046367	0.010948838986890004	0.014303203216	0.0273444	-0.1812556	0.032853592531360006	0.0007477162113600001	-0.0126866	-0.004633829999999999	0.00016094981956	2.1472380468899987e-05	0.00174102	0.0008021610000000001	6.434622699210002e-07	3.0311506404000007e-06	-0.005065699999999999	-0.00029339999999999916	8.608355999999952e-08	2.5661316489999993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.3425054421056	2.477737983559109	6.13918551517156	816027.6821384205	665.8320185991142	1.8892789317752656	443332.2769917712	3.5693748820498903	636.4919145566818	0.553725125038568	405121.9572960303	0.3066115140989777	0.8423629999999999	33.64027	0.7310468000000001	0.422954	0.0371990873	0.0745447142	0.0001716964	0.0770672161	0.06545662769999999	-0.0011223792	0.061500183300000004	-0.0769960212	0.0075959586	0.0832832443	-0.0797030758	0.0502149087	-0.0818847046	0.0114996242	0.0077370189	0.0668749604	0.05694795530000001	0.0412799571	0.0234484704	-0.104454892	-0.0033157454	0.0106866109	0.002429182	-0.0767741825	0.048281578	-0.0062570559999999996	0.0501076866	-0.0023922771	0.07569491519999999	0.0409845895	-0.0112007525	0.0016022257000000001	0.0605669934	-0.0790334116	-0.0329736414	0.0314617109	0.15126574199999998	0.0344500585	0.1067239705	0.0083717447	0.0243833075	0.0006463008	0.0082954409	-0.0084920253	-0.0190262535	0.14230997609999999	-0.014837844199999999	-0.09252758779999999	-0.017397993	-0.08993374800000001	0.04991898	0.07188252099999999	-0.075912454	0.0	-0.129158	-0.027683	0.0007663484889999999	0.016681788963999997	-0.032793800000000005	0.0868022	0.007534621924839998	0.0010754333184400005	0.196997	0.1696526	0.028782004686760006	0.038807818009	-0.0201415	-0.0074548999999999995	0.00040568002225	5.557553401000001e-05	0.00101499	-0.0007260300000000001	5.271195609000002e-07	1.0302047001e-06	-0.00430845	0.0007572499999999992	5.734275624999989e-07	1.85627414025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.0696245032296	8.727119061124085	76.16260710703534	831870.9999414623	664.0010226117085	-1.8309959874056856	440897.3580293947	3.3525463058957223	634.4051191937707	-2.0867953629110616	402469.85525926243	4.354714886667109	1.248346	49.853436	1.5009395999999997	0.8177949999999999	0.10916363539999999	0.0340266111	0.07437167809999999	0.1398521759	0.025202131200000002	-0.006327035799999999	-0.1153939722	-0.155025335	-0.09360821189999999	0.0527834541	0.1142016486	0.060448769299999996	-0.1710050103	-0.0227237471	0.0927602052	0.1310676626	0.014100290500000001	-0.0604813859	-0.0151362252	-0.1482780525	-0.0353231938	-0.0691517234	-0.22730283920000002	0.0018099992000000001	0.1743032623	0.13051132140000002	-0.0210563772	0.0316526619	0.041464466	-0.1038223726	-0.15199069369999998	-0.0005891749	-0.0261675498	0.07851449049999999	0.0184005701	0.0160428777	-0.030962017	0.0025560616	0.0625462478	0.0760536332	-0.020860658799999997	-0.014114842800000001	-0.0597457243	0.0640164206	0.0358783546	-0.080347614	-0.0086255991	-0.067083931	-0.018772575	-0.08890034949999999	0.0534597706	0.0680413817	-0.0800082007	0.0	-0.07737519999999999	0.0517828	0.0026814583758400005	0.0059869215750399975	-0.219439	-0.1866452	0.034836430683039994	0.048153474721	-0.227957	-0.4249540000000001	0.18058590211600006	0.051964393849000014	-0.032787000000000004	-0.012645500000000004	0.0010749873690000002	0.0001599086702500001	-0.000508222	-0.0015232120000000001	2.320174796944e-06	2.5828960128400004e-07	-0.00172601	0.00258244	6.6689963536000015e-06	2.9791105201000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.8117180166607	0.7420935134310866	0.5507027826764944	833225.2325485278	667.239510272267	3.2384876605584623	445208.5640683747	10.487802327589424	636.2841020560636	1.8789828622929008	404857.45852929115	3.5305765967904224	1.401399	55.965721	0.9076279	0.571468	-0.04985697	0.1427195262	-0.1215999837	0.2328459353	0.0008756114999999999	0.0001673391	0.1500917754	-0.0027115343	-0.0773578762	-0.21908865309999997	0.0512038266	0.04360253730000002	-0.132827155	0.0658385431	-0.0941128497	0.23555409579999997	0.0164657402	0.0737094694	0.15948191539999998	-0.0933947866	-0.0104127426	-0.0401391089	-0.12644556810000002	0.1662089149	-0.113455171	0.17173454649999995	0.0765218864	0.0156567642	-0.0491006856	0.0104309872	-0.1505997351	-0.064815815	-0.1425732667	-0.1221929957	0.0421789336	-0.12735718070000002	0.0251766668	0.097873654	-0.11088304759999999	-0.0095754075	0.198455703	0.0853895499	0.0353218826	-0.1273906155	0.0439292759	-0.0700894166	0.093472045	-0.034688836699999996	-0.020143185900000003	-0.08779173230000001	0.0568987974	0.063970012	-0.0836810109	0.0	-0.0844077	-0.007032500000000011	4.945605625000016e-05	0.0071246598192900015	-0.04937	0.170069	0.028923464761000002	0.0024373968999999995	0.30345	0.531407	0.28239339964899995	0.0920819025	-0.035545	-0.002757999999999997	0.001263447025	7.606563999999981e-06	-0.0014682199999999995	-0.0009599979999999996	9.215961600039991e-07	2.1556699683999985e-06	-0.00146162	0.00026439	6.990207209999999e-08	2.1363330244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.6793482504904	-3.1323697661703136	9.811740352017868	827516.516633437	664.6538468331447	-2.5856634391223	441764.73611009744	6.685655420413759	637.8609751862226	1.5768731301590149	406866.6236655189	2.4865288686174902	1.47325	58.835117	0.8421870000000001	0.540024	0.1358698181	-0.0321799034	0.121970556	0.1082674979	0.053780046100000006	-0.08084905049999999	-0.07868181910000001	-0.0771704669	-0.2266691931	0.0980483054	0.1575820514	-0.0904470498	-0.10553910359999999	-0.09257253789999999	0.1463735003	0.061377043	-0.0142395949	-0.052344719500000005	-0.0227774823	-0.16322979999999998	-0.0724086118	-0.14041021720000002	-0.20674763059999998	0.16306348710000002	0.24797371629999998	0.0380656223	-0.0865523531	0.070361787	0.0376648272	-0.09627804300000001	-0.030879962400000002	-0.054334056299999996	0.1129770732	0.16735607859999999	0.11701170529999999	-0.0369264949	-0.0300623339	-0.078877668	0.09512621339999999	0.0206924778	-0.0108037151	0.1152090642	0.0176426996	-0.0319425177	0.0365976167	-0.0855171933	-0.021192101	0.0374927345	-0.0215095358	-0.0866088346	0.0602295142	0.059682188	-0.0869114692	0.0	-0.06840239999999999	0.016005300000000014	0.00025616962809000047	0.004678888325759999	-0.162342	-0.11297200000000003	0.012762672784000005	0.026354924964000003	-0.183431	-0.48688100000000006	0.237053108161	0.033646931761	-0.0394288	-0.0038838	0.00155463026944	1.5083902439999998e-05	-0.000949946	0.0005182739999999994	2.686079390759994e-07	9.02397402916e-07	-0.00133712	0.00012450000000000004	1.550025000000001e-08	1.7878898944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.903499691001	-7.775848559489418	60.46382082011366	813429.9227548755	669.9501643859257	5.2963175527810336	448833.2227607289	28.050979619896477	634.7669136021718	-3.094061584050792	402929.0346040271	9.573217085898897	1.66213	66.378174	1.3311988999999995	0.7300149999999999	-0.013549476699999998	0.2067167233	-0.1089376564	0.1173670983	0.18527452690000001	0.10073717619999999	0.020447136499999997	0.1064229244	-0.0767861921	-0.21613003719999999	0.0783879536	-0.1154336942	-0.1163489952	0.1331122485	-0.0711057469	0.10420138820000001	0.1701405308	-0.0579521738	0.1790440646	-0.13195086609999998	0.1599066964	0.0439741099	-0.040535018900000004	0.2197556774	-0.1473708745	0.1161790448	0.091758834	-0.0671669069	-0.1435419068	0.002466509	-0.0197808128	-0.0836056255	-0.07798426530000001	-0.0399451141	-0.0683877088	0.05880440360000001	0.0895835242	0.071443037	-0.0590031524	0.0336998381	0.0876780466	0.0490042378	0.0921057821	-0.0714276931	-0.08594447300000001	-0.039303558599999996	0.101281875	0.038482587	-0.0228713357	-0.0853526572	0.0634455806	0.055192418300000004	-0.089682499	0.0	-0.119608	-0.0512056	0.0026220134713600004	0.014306073663999996	0.08519760000000001	0.24753960000000005	0.06127585356816001	0.0072586310457600015	0.369933	0.5533640000000001	0.306211716496	0.136850424489	-0.0317209	0.007707899999999997	0.0010062154968100002	5.941172240999995e-05	-0.00185657	-0.000906624	8.219670773760001e-07	3.4468521649000006e-06	-0.00230439	-0.00096727	9.356112528999998e-07	5.3102132720999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.3528918176756	-1.5506078733253617	2.4043847768186013	810635.3298044511	668.8490310710685	-1.1011333148572928	447359.0263647071	1.2124945770886104	640.8995440768906	6.1326304747187805	410752.22559796623	37.60915653944949	1.7148720000000002	68.484451	0.8103738000000001	0.6366850000000001	-0.053269910700000006	0.0968371559	-0.0703264661	-0.0014192541	0.1494251789	-0.0592335183	-0.1654635275	0.2062264934	0.0372275412	-0.21028318199999999	0.0443065477	-0.1087488682	-0.054439268	0.0467810137	-0.0509106115	-0.0404901354	0.069991006	-0.2881895117	0.1631684554	-0.0363088461	0.0268879327	-0.0279696179	0.0680343751	0.1433192725	-0.1187050857	0.0646832567	0.020991097099999998	-0.0675645176	-0.0779322691	0.0281978057	0.0825647945	-0.0337678052	0.1301755664	0.08936998210000001	-0.1063855008	-0.0079652398	-0.029892264300000002	-0.032270101	0.0421298424	-0.0686923388	-0.0498726508	0.0511177271	0.063565547	0.1554628041	-0.22522642739999998	0.08408789189999999	-0.0915132628	-0.10511866119999999	-0.0242282974	-0.0840242629	0.06654087480000001	0.050515895	-0.0919794522	0.0	-0.08856060000000003	0.031047399999999975	0.0009639410467599984	0.007842979872360005	0.15818800000000002	0.07299040000000001	0.0053275984921600005	0.02502344334400001	0.415516	0.04558299999999999	0.0020778098889999985	0.172653546256	-0.0192885	0.012432400000000005	0.00037204623225000006	0.00015456456976000008	-0.00131478	0.0005417900000000001	2.9353640410000007e-07	1.7286464484e-06	-0.00206352	0.0002408699999999998	5.801835689999991e-08	4.258114790400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.8831292330406	10.530237415364924	110.88590002395132	829708.0751213761	666.9675968578716	-1.881434213196826	444845.7752583644	3.53979469858756	643.7076824695017	2.808138392611113	414359.58047025686	7.885641232056526	1.564116	62.463924	0.94851625	0.5205989999999999	-0.0102010205	-0.062309011799999994	0.029391128	0.0907078372	-0.0148384507	-0.1612127801	0.08971322640000001	0.1266009919	0.07021762620000001	-0.0036710192	-0.0326652616	-0.0135464281	0.0579882142	-0.05771726200000001	0.0320803208	0.0379146526	-0.1221412667	-0.0181499387	0.051129290599999995	-0.050641375700000005	-0.0782585954	-0.00073887	0.1432426146	0.0393619376	-0.059923529	0.0131217769	-0.0287204602	0.005235759600000001	0.0277399726	-0.0442295116	0.0932113314	0.099612504	0.0411729888	-0.0516834241	-0.0020380015	0.0393797168	0.0145130366	-0.149246249	0.10885819669999999	-0.0601423299	0.0712052034	-0.045875369699999995	-0.1407906199	-0.11927345240000001	-0.065874774	-0.052607504900000004	-0.0859574515	0.021081275899999998	-0.025580133999999997	-0.0826247757	0.0695095047	0.0456684419	-0.0937901867	0.0	-0.08514489999999998	0.0034157000000000354	1.1667006490000242e-05	0.007249653996009997	-0.030499	-0.188687	0.03560278396900001	0.000930189001	0.129896	-0.28562	0.08157878439999999	0.016872970816000005	-0.0114669	0.007821600000000001	0.00013148979561000002	6.117742656000001e-05	-0.000547889	0.000766891	5.881218058810001e-07	3.00182356321e-07	-0.0028909	-0.00082738	6.845576643999999e-07	8.35730281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.9974352542404	-6.885693978800192	47.41278156968521	817211.3629462445	667.3780910930736	0.4104942352020089	445393.5164710349	0.1685055171340822	640.1802511242538	-3.527431345247919	409830.75392951263	12.442771895437545	1.140576	45.549606	0.358177	0.276115	0.0622090159	0.0511714267	0.0379252692	-0.005523506700000001	0.0704429275	0.044924711500000006	-0.0021631018	0.0904500784	0.069765882	-0.0026327753000000005	-0.1442432106	-0.0841906464	0.06260740349999999	-0.13315824810000002	0.045748113099999994	-0.0176647143	0.0726682291	-0.0359397043	-0.0002056863	-0.0595812985	0.045677306900000006	0.046567128	0.135320549	0.0174452388	0.0280512612	-0.0312909342	-0.1314168354	0.0005440523	0.0427789055	0.04881912730000002	-0.0152999944	-0.0084076871	-0.026527169700000002	-0.0333450603	0.0144000502	0.0246546646	-0.0709205426	-0.1566557125	-0.0338318204	-0.025781906099999998	-0.028097706400000002	0.0464618546	0.0644793773	-0.023282825099999998	-0.11942911169999999	0.0227428065	-0.021472318599999998	-0.060553108700000004	-0.0269265594	-0.0811553797	0.0723458192	0.040666461200000004	-0.0951051307	0.0	-0.0736416	0.01150329999999998	0.00013232591088999955	0.00542308525056	-0.0276849	0.0028141000000000034	7.919158810000017e-06	0.0007664536880099999	0.07960499999999998	-0.05029100000000003	0.002529184681000003	0.006336956024999997	-0.00610178	0.00536512	3.723171916840001e-05	2.87845126144e-05	-0.000927121	-0.00037923200000000007	1.4381690982400007e-07	8.595533486410002e-07	-0.00301792	-0.00012701999999999982	1.6134080399999957e-08	9.1078411264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.8883664763234	-6.109068777916947	37.320721333319646	806203.5186535205	663.4950106411368	-3.883080451936849	440225.6291456822	15.07831379621408	637.456167038943	-2.7240840853107784	406350.3648959808	7.42063410384346	0.970353	38.751625	0.28372402500000005	0.194381	-0.0133757694	-0.0115034845	-0.0094015271	-0.0817466622	0.039142564500000004	-0.0183272369	-0.006319459499999999	-0.0469322582	0.053605090999999994	-0.0148016048	-0.09523472849999999	-0.0177957729	-0.0106564074	-0.0606726116	-0.0212957519	-0.072543663	0.0299588253	-0.0310439585	-0.010864073200000001	0.0233998319	-0.07067405780000001	0.0824872104	0.0539874316	0.0028341357	0.0015009906	-0.0030640425	-0.0749495162	0.0621435549	0.0221540013	0.0584181958	-0.0567742855	-0.0433596947	-0.045292405599999995	0.0884051243	-0.07315956259999999	-0.0119894245	0.0849127048	-0.1241495899	-0.017329837600000002	0.04835025849999999	-0.020595021	0.0756221341	0.0030328876	-0.0743701779	-0.088827176	-0.0497113044	-0.0497282509	-0.1046377468	-0.0282672889	-0.0796173181	0.0750444194	0.0355268781	-0.0959173331	0.0	-0.0647234	0.008918200000000001	7.953429124000003e-05	0.0041891185075600005	-0.0530592	-0.0253743	0.0006438551004900001	0.0028152787046399996	0.0825675	0.002962500000000021	8.776406250000122e-06	0.0068173920562500006	-0.00242304	0.00367874	5.8711228416e-06	1.35331279876e-05	-9.03305e-05	0.0008367905000000001	7.002183408902502e-07	8.159599230249998e-09	-0.00343177	-0.00041384999999999984	1.712718224999999e-07	1.17770453329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
