Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,1,3.500000e+00,2
2,2,4,1,0,2,2
3,0,2,2,0,3.500000e+00,4
4,8,0,3,0,5.000000e-01,4
5,0,4,3,1,2,2
6,8,4,2,1,5.000000e-01,6
7,0,8,1,1,2,2
8,4,2,2,0,5.000000e-01,2
9,8,0,2,1,3.500000e+00,4
10,4,2,3,1,5.000000e-01,2
11,0,4,1,0,5.000000e-01,4
12,0,4,2,0,2,4
13,2,8,3,0,3.500000e+00,2
14,2,0,3,1,5.000000e-01,2
15,4,8,3,0,2,2
16,0,2,2,1,5.000000e-01,4
17,8,0,3,1,5.000000e-01,2
18,2,8,2,1,5.000000e-01,2
19,0,4,1,1,5.000000e-01,8
20,2,4,1,1,5.000000e-01,2
21,8,2,3,1,5.000000e-01,2
22,8,0,1,0,5.000000e-01,2
23,2,0,1,1,5.000000e-01,4
24,8,4,3,1,3.500000e+00,6
25,2,4,3,0,5.000000e-01,2
26,8,4,2,0,2,8
27,2,8,2,0,2,2
28,2,0,1,0,5.000000e-01,4
29,8,2,1,1,3.500000e+00,2
30,2,4,2,1,2,4
31,0,8,2,0,5.000000e-01,6
32,2,0,3,0,2,8
33,0,4,2,1,2,6
34,8,2,1,0,5.000000e-01,2
35,8,4,1,0,5.000000e-01,6
36,0,4,3,0,5.000000e-01,4
