Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,0,3.500000e+00,4
2,8,0,1,0,5.000000e-01,2
3,4,2,2,1,5.000000e-01,2
4,4,0,1,0,5.000000e-01,6
5,4,2,3,0,2,8
6,4,2,2,0,5.000000e-01,2
7,2,0,2,0,3.500000e+00,2
8,8,0,3,0,5.000000e-01,4
9,8,2,1,1,5.000000e-01,4
10,2,0,2,1,5.000000e-01,2
11,2,0,3,0,5.000000e-01,4
12,4,2,1,0,3.500000e+00,2
13,8,2,3,0,5.000000e-01,4
14,0,8,3,1,5.000000e-01,2
15,8,4,1,1,5.000000e-01,6
16,4,8,3,0,3.500000e+00,6
17,4,2,1,1,5.000000e-01,2
18,4,8,3,1,2,4
19,8,4,1,0,5.000000e-01,8
20,4,0,3,0,2,6
21,0,8,2,1,2,6
22,8,2,2,1,5.000000e-01,4
23,0,8,2,0,5.000000e-01,2
24,4,0,2,1,5.000000e-01,8
25,2,8,2,0,2,4
26,8,0,1,1,5.000000e-01,2
27,8,2,3,1,2,2
28,4,0,1,1,3.500000e+00,2
29,4,0,3,1,2,2
30,4,8,2,1,5.000000e-01,4
31,8,4,2,0,2,2
32,2,0,1,1,2,2
33,2,0,3,1,5.000000e-01,4
34,0,2,1,0,5.000000e-01,2
35,4,0,2,0,3.500000e+00,2
36,4,2,3,1,2,2
