TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
21,21,3,0.750000,2,3,3,1.0,20.0,109.763,2.0,111.056,1.2932,3.0,112.271,113.274,3.51124,113.274,114.025
22,22,1,0.750000,2,3,3,1.0,21.0,114.261,3.0,115.36,1.09948,2.0,116.776,117.779,3.5185,117.779,118.545
23,23,1,0.750000,2,3,3,1.0,22.0,118.782,2.0,119.647,0.865373,6.0,121.301,122.322,3.53979,122.322,123.082
24,24,3,12,2,3,3,1.0,23.0,123.318,2.0,124.134,0.816198,1.0,125.833,126.843,3.52488,126.843,138.845
25,25,3,0.750000,1,1,4,1.0,24.0,138.855,2.0,139.813,0.957895,2.0,141.374,142.376,3.52109,142.377,143.132
26,26,1,0.750000,1,1,4,1.0,25.0,143.135,3.0,144.7,1.56537,2.0,145.637,146.641,3.50656,146.642,147.402
27,27,1,0.750000,1,1,4,1.0,26.0,147.405,3.0,148.303,0.897857,1.0,149.918,150.921,3.51547,150.921,151.673
28,28,1,0.750000,1,1,4,1.0,27.0,151.675,3.0,152.807,1.1314,2.0,154.199,155.202,3.52712,155.203,155.959
29,29,1,0.750000,1,1,4,1.0,28.0,155.962,3.0,156.594,0.631728,3.0,158.477,159.483,3.52097,159.483,160.246
30,30,2,0.750000,1,1,4,1.0,29.0,160.249,3.0,160.664,0.414883,5.0,162.775,163.794,3.54532,163.794,164.55
31,31,1,0.750000,1,1,4,1.0,30.0,164.553,2.0,165.584,1.03145,8.0,167.071,168.09,3.53674,168.09,168.853
32,32,1,8,1,1,4,1.0,31.0,168.856,3.0,170.572,1.716,3.0,171.382,172.401,3.54538,172.402,180.412
33,33,3,0.750000,2,4,5,1.0,32.0,180.701,2.0,181.731,1.0293,4.0,183.206,184.21,3.50836,184.21,184.967
34,34,3,0.750000,2,4,5,1.0,33.0,185.255,3.0,186.285,1.02962,6.0,187.784,188.795,3.54002,188.796,189.554
35,35,3,0.750000,2,4,5,1.0,34.0,189.789,3.0,190.805,1.01585,6.0,192.301,193.304,3.51525,193.305,194.058
36,36,3,0.750000,2,4,5,1.0,35.0,194.293,2.0,194.875,0.581479,2.0,196.823,198.83,4.53675,198.83,199.595
37,37,3,0.750000,2,4,5,1.0,36.0,199.833,3.0,200.663,0.830191,6.0,202.337,203.341,3.50761,203.341,204.099
38,38,1,0.750000,2,4,5,1.0,37.0,204.338,2.0,205.65,1.31203,6.0,206.858,207.87,3.53173,207.87,208.62
39,39,3,0.750000,2,4,5,1.0,38.0,208.856,2.0,210.421,1.56493,1.0,211.367,212.387,3.53067,212.387,213.14
40,40,2,12,2,4,5,1.0,39.0,213.38,3.0,214.157,0.777022,5.0,215.901,216.917,3.53733,216.918,228.92
41,41,3,0.750000,3,6,6,1.0,40.0,229.233,3.0,230.037,0.803876,6.0,231.743,232.744,3.5109,232.744,233.506
42,42,3,0.750000,3,6,6,1.0,41.0,233.767,3.0,235.091,1.32415,7.0,236.298,237.317,3.55035,237.317,238.076
43,43,3,0.750000,3,6,6,1.0,42.0,238.338,2.0,238.578,0.239867,2.0,240.861,241.869,3.53145,241.87,242.63
44,44,3,0.750000,3,6,6,1.0,43.0,242.891,3.0,244.316,1.42542,6.0,245.408,246.426,3.53518,246.426,247.184
45,45,2,0.750000,3,6,6,1.0,44.0,247.448,2.0,247.702,0.254218,5.0,249.971,250.974,3.52658,250.974,251.738
46,46,3,0.750000,3,6,6,1.0,45.0,251.999,2.0,253.773,1.77443,1.0,254.508,255.522,3.52304,255.522,256.275
47,47,3,0.750000,3,6,6,1.0,46.0,256.543,3.0,258.244,1.70098,9.0,259.066,260.084,3.54082,260.084,260.845
48,48,2,10,3,6,6,1.0,47.0,261.111,2.0,261.78,0.669354,5.0,263.618,264.622,3.51128,264.622,274.624
49,49,3,0.750000,1,2,7,1.0,48.0,274.632,2.0,275.608,0.975528,2.0,277.159,278.179,3.54673,278.179,278.944
50,50,2,0.750000,1,2,7,1.0,49.0,278.946,2.0,280.346,1.39974,5.0,281.472,282.476,3.52962,282.476,283.231
51,51,1,0.750000,1,2,7,1.0,50.0,283.233,3.0,284.299,1.06576,2.0,285.753,286.771,3.53753,286.771,287.534
52,52,3,0.750000,1,2,7,1.0,51.0,287.536,2.0,287.785,0.24855,3.0,290.063,291.082,3.54534,291.082,291.837
53,53,3,0.750000,1,2,7,1.0,52.0,291.84,3.0,292.155,0.314402,8.0,294.358,295.365,3.52465,295.365,296.125
54,54,3,0.750000,1,2,7,1.0,53.0,296.127,3.0,296.809,0.681074,6.0,298.65,299.659,3.53181,299.659,300.411
55,55,3,0.750000,1,2,7,1.0,54.0,300.414,2.0,300.662,0.247653,4.0,302.93,303.934,3.52007,303.934,304.698
56,56,3,10,1,2,7,1.0,55.0,304.701,2.0,305.499,0.797889,4.0,307.219,308.227,3.52626,308.227,318.242
57,57,3,0.750000,3,6,8,1.0,56.0,318.586,3.0,319.26,0.674324,8.0,321.111,322.115,3.52895,322.115,322.88
58,58,3,0.750000,3,6,8,1.0,57.0,323.205,3.0,324.748,1.54294,9.0,325.722,326.729,3.52322,326.729,327.484
59,59,1,0.750000,3,6,8,1.0,58.0,327.743,2.0,328.135,0.392178,9.0,330.268,331.286,3.54322,331.286,332.037
60,60,3,0.750000,3,6,8,1.0,59.0,332.361,2.0,333.289,0.927535,2.0,334.878,335.882,3.52054,335.882,336.641
61,61,3,0.750000,3,6,8,1.0,60.0,336.902,3.0,337.976,1.07423,8.0,339.423,340.443,3.54057,340.443,341.195
62,62,1,0.750000,3,6,8,1.0,61.0,341.456,2.0,341.897,0.440897,8.0,343.986,344.991,3.53559,344.992,345.749
63,63,3,0.750000,3,6,8,1.0,62.0,346.016,2.0,347.684,1.66734,2.0,348.536,349.539,3.52287,349.539,350.302
64,64,3,12,3,6,8,1.0,63.0,350.562,3.0,351.487,0.924998,6.0,353.066,354.086,3.52396,354.086,366.099
65,65,1,0.750000,3,5,9,1.0,64.0,366.423,2.0,367.466,1.04319,9.0,368.949,369.969,3.54593,369.969,370.736
66,66,1,0.750000,3,5,9,1.0,65.0,370.993,2.0,372.704,1.71179,8.0,373.508,374.517,3.52393,374.517,375.273
67,67,1,0.750000,3,5,9,1.0,66.0,375.53,3.0,376.007,0.476667,1.0,378.044,379.063,3.53262,379.063,379.826
68,68,2,0.750000,3,5,9,1.0,67.0,380.085,2.0,380.377,0.292541,5.0,382.59,383.595,3.51037,383.595,384.347
69,69,1,0.750000,3,5,9,1.0,68.0,384.602,2.0,385.098,0.495233,6.0,387.105,388.126,3.52352,388.126,388.884
70,70,1,0.750000,3,5,9,1.0,69.0,389.138,3.0,389.669,0.530726,4.0,391.646,392.659,3.52046,392.659,393.421
71,71,1,0.750000,3,5,9,1.0,70.0,393.675,3.0,394.689,1.01418,4.0,396.191,397.205,3.52969,397.205,397.959
72,72,3,10,3,5,9,1.0,71.0,398.214,3.0,400.093,1.87876,6.0,400.728,401.738,3.52355,401.738,411.753
