TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
39,0,39,7,2,0.750000,5,1.0,38.0,207.571,3.0,1.34014,208.911,211.088,3.51672,211.088,211.842
40,0,40,2,2,8,5,1.0,39.0,211.845,2.0,1.23645,213.081,215.349,3.50419,215.349,223.359
41,1,41,8,2,0.750000,6,1.0,40.0,223.362,3.0,1.32933,224.691,226.873,3.5119,226.874,227.624
42,1,42,2,2,0.750000,6,1.0,41.0,227.627,2.0,2.01891,229.646,231.152,3.52541,231.152,231.906
43,1,43,7,2,0.750000,6,1.0,42.0,231.908,3.0,1.27415,233.182,235.432,3.52434,235.433,236.186
44,1,44,7,2,0.750000,6,1.0,43.0,236.188,3.0,1.34687,237.535,239.712,3.52431,239.713,240.467
45,1,45,9,2,0.750000,6,1.0,44.0,240.47,3.0,2.18618,242.656,243.978,3.50905,243.979,244.748
46,1,46,8,2,0.750000,6,1.0,45.0,244.75,3.0,1.92387,246.674,248.255,3.50546,248.256,248.997
47,1,47,6,2,0.750000,6,1.0,46.0,248.999,2.0,2.6469,251.646,252.524,3.52512,252.525,253.28
48,1,48,9,2,10,6,1.0,47.0,253.282,3.0,1.33326,254.616,256.788,3.50604,256.789,266.793
49,0,49,2,1,0.750000,7,1.0,48.0,266.797,2.0,1.66334,268.46,270.32,3.52365,270.321,271.075
50,0,50,3,1,0.750000,7,1.0,49.0,271.077,2.0,1.8046,272.882,274.603,3.52627,274.603,275.369
51,0,51,3,1,0.750000,7,1.0,50.0,275.372,2.0,1.36289,276.735,278.888,3.51657,278.888,279.634
52,0,52,3,1,0.750000,7,1.0,51.0,279.637,2.0,2.43505,282.072,283.162,3.52596,283.163,283.918
53,0,53,3,1,0.750000,7,1.0,52.0,283.92,2.0,1.38772,285.308,287.428,3.50809,287.428,288.196
54,0,54,5,1,0.750000,7,1.0,53.0,288.198,3.0,1.33048,289.529,291.724,3.52612,291.724,292.492
55,0,55,10,1,0.750000,7,1.0,54.0,292.495,3.0,1.3369,293.831,296.007,3.51281,296.007,296.773
56,0,56,1,1,10,7,1.0,55.0,296.776,2.0,1.55927,298.335,300.3,3.5247,300.3,310.32
57,1,57,8,1,0.750000,8,1.0,56.0,310.322,3.0,2.67464,312.997,313.848,3.52652,313.849,314.617
58,1,58,3,1,0.750000,8,1.0,57.0,314.619,2.0,1.76405,316.383,318.141,3.5224,318.142,318.896
59,1,59,8,1,0.750000,8,1.0,58.0,318.899,3.0,1.28765,320.186,322.409,3.51094,322.41,323.178
60,1,60,9,1,0.750000,8,1.0,59.0,323.181,3.0,1.29264,324.473,326.705,3.52505,326.706,327.46
61,1,61,7,1,0.750000,8,1.0,60.0,327.463,2.0,1.231,328.694,330.993,3.53039,330.993,331.755
62,1,62,7,1,0.750000,8,1.0,61.0,331.757,2.0,1.37271,333.13,335.266,3.50891,335.266,336.012
63,1,63,8,1,0.750000,8,1.0,62.0,336.014,3.0,1.16918,337.184,339.531,3.51725,339.532,340.3
64,1,64,5,1,10,8,1.0,63.0,340.302,2.0,1.08535,341.387,343.818,3.51626,343.818,353.815
65,0,65,3,2,0.750000,9,1.0,64.0,353.819,2.0,1.37992,355.198,357.344,3.52561,357.344,358.098
66,0,66,2,2,0.750000,9,1.0,65.0,358.101,2.0,1.30038,359.402,361.61,3.50941,361.611,362.379
67,0,67,1,2,0.750000,9,1.0,66.0,362.382,2.0,1.54018,363.922,365.896,3.51478,365.897,366.66
68,0,68,5,2,0.750000,9,1.0,67.0,366.662,3.0,1.74654,368.409,370.17,3.50835,370.171,370.932
69,0,69,2,2,0.750000,9,1.0,68.0,370.935,2.0,1.24444,372.179,374.451,3.51694,374.452,375.219
70,0,70,2,2,0.750000,9,1.0,69.0,375.222,2.0,1.26151,376.483,378.729,3.50802,378.73,379.485
71,0,71,9,2,0.750000,9,1.0,70.0,379.487,3.0,1.29939,380.786,383.001,3.51421,383.001,383.766
72,0,72,4,2,8,9,1.0,71.0,383.768,3.0,2.82264,386.591,387.271,3.50286,387.271,395.275
