TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,4,8,2,0,1.0,0.0,4.34312,2.0,8,6.20786,high,1.86473,1.13527,6.73721,11.0798,11.0945,13.0884,8.74527,13.089,17.091
2,2,0,3,2,8,3.500000e+00,2,1.0,1.0,17.4038,2.0,8,19.4869,high,2.08308,0.916916,20.0306,25.6609,25.6748,27.6696,10.2657,27.6699,29.6461
3,3,1,1,4,0,5.000000e-01,8,1.0,2.0,29.6677,3.0,8,31.2966,high,1.62889,1.37111,31.8361,34.932,34.9476,36.9524,7.2847,36.9527,40.9158
4,4,1,3,8,0,5.000000e-01,2,1.0,3.0,41.2534,3.0,2,42.9894,high,1.73597,1.26403,43.5317,46.5167,46.5318,48.5403,7.28689,48.5406,56.5063
5,5,0,1,8,4,5.000000e-01,0,1.0,4.0,56.528,2.0,4,58.0519,high,1.52388,1.47612,58.5759,61.7905,61.8044,63.7966,7.26865,63.7969,71.7779
6,6,0,2,2,4,2,0,1.0,5.0,72.0757,2.0,4,73.93,high,1.8543,1.1457,74.4586,78.8237,78.837,80.841,8.76533,80.8413,82.8315
7,7,0,3,2,0,5.000000e-01,4,1.0,6.0,83.1636,3.0,4,85.2578,high,2.0942,0.905798,85.7993,88.414,88.4278,90.4374,7.27378,90.4378,92.4126
8,8,1,2,4,8,5.000000e-01,0,1.0,7.0,92.7032,2.0,8,94.4818,high,1.77862,1.22138,95.0107,97.9625,97.9819,100.001,7.29767,100.001,103.953
9,9,1,2,2,2,2,4,1.0,8.0,104.252,3.0,4,106.459,high,2.20697,0.793025,106.992,111.009,111.01,113.013,8.76093,113.013,114.99
10,10,1,3,6,4,2,0,1.0,9.0,115.338,2.0,4,117.067,high,1.72941,1.27059,117.607,122.096,122.11,124.117,8.77894,124.117,130.091
11,11,1,1,4,2,2,0,1.0,10.0,130.107,2.0,2,132.113,high,2.00646,0.993538,132.644,136.855,136.87,138.878,8.77095,138.878,142.855
12,12,1,2,4,0,5.000000e-01,4,1.0,11.0,143.159,3.0,4,145.073,high,1.91451,1.08549,145.613,148.419,148.432,150.442,7.28301,150.442,154.411
13,13,0,1,2,2,5.000000e-01,4,1.0,12.0,154.428,2.0,2,156.299,low,1.8711,1.1289,156.835,159.679,159.692,161.685,7.25682,161.685,163.668
14,14,0,3,2,8,3.500000e+00,0,1.0,13.0,164.016,2.0,8,165.507,high,1.49126,1.50874,166.035,172.27,172.283,174.287,10.2711,174.288,176.269
15,15,0,3,2,0,5.000000e-01,2,1.0,14.0,176.613,2.0,0,179.068,low,2.45545,0.544547,179.607,181.862,181.862,183.858,7.24505,183.858,185.864
16,16,0,1,6,0,5.000000e-01,2,1.0,15.0,185.872,2.0,0,187.842,low,1.96972,1.03028,188.372,191.117,191.117,193.125,7.25244,193.125,199.128
17,17,0,3,4,4,2,8,1.0,16.0,199.476,2.0,4,201.369,low,1.89333,1.10667,201.898,206.231,206.232,208.224,8.74818,208.224,212.238
18,18,1,3,2,2,5.000000e-01,4,1.0,17.0,212.582,3.0,4,214.163,high,1.58152,1.41848,214.709,217.834,217.849,219.849,7.26698,219.849,221.835
19,19,1,3,4,8,5.000000e-01,4,1.0,18.0,222.172,2.0,8,223.704,high,1.53198,1.46802,224.246,227.415,227.415,229.407,7.23512,229.408,233.424
20,20,0,1,2,4,2,8,1.0,19.0,233.448,2.0,4,235.164,low,1.71586,1.28414,235.695,240.197,240.212,242.216,8.76797,242.216,244.192
21,21,1,1,4,4,5.000000e-01,0,1.0,20.0,244.201,3.0,0,246.456,low,2.25507,0.744929,246.998,249.462,249.462,251.47,7.26852,251.47,255.451
22,22,1,2,2,0,5.000000e-01,2,1.0,21.0,255.753,3.0,2,257.582,high,1.8289,1.1711,258.112,261.003,261.016,263.006,7.25316,263.007,265.0
23,23,0,3,2,2,5.000000e-01,4,1.0,22.0,265.345,3.0,4,266.807,high,1.46127,1.53873,267.337,270.6,270.614,272.623,7.27731,272.623,274.596
24,24,1,2,2,4,3.500000e+00,8,1.0,23.0,274.906,3.0,8,276.815,high,1.90893,1.09107,277.354,283.154,283.167,285.177,10.271,285.177,287.156
25,25,0,2,4,2,5.000000e-01,8,1.0,24.0,287.464,3.0,8,288.942,high,1.47804,1.52196,289.471,292.724,292.736,294.728,7.26409,294.728,298.712
26,26,0,1,2,8,2,0,1.0,25.0,298.733,2.0,8,300.635,high,1.90195,1.09805,301.163,305.488,305.505,307.509,8.77632,307.509,309.485
27,27,1,1,2,2,5.000000e-01,8,1.0,26.0,309.502,2.0,2,310.976,low,1.4737,1.5263,311.506,314.768,314.782,316.785,7.28296,316.786,318.753
28,28,1,2,6,8,5.000000e-01,2,1.0,27.0,319.068,3.0,2,320.901,low,1.83262,1.16738,321.433,324.318,324.331,326.326,7.25772,326.326,332.328
29,29,0,2,8,0,5.000000e-01,2,1.0,28.0,332.634,3.0,2,334.329,high,1.69456,1.30544,334.869,337.897,337.91,339.904,7.26968,339.904,347.886
30,30,0,2,6,4,2,8,1.0,29.0,348.174,3.0,8,349.658,high,1.48401,1.51599,350.189,354.932,354.932,356.948,8.77443,356.949,362.937
31,31,0,2,2,8,3.500000e+00,0,1.0,30.0,363.245,3.0,0,364.855,low,1.60971,1.39029,365.383,371.497,371.497,373.49,10.2454,373.491,375.497
