TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,2,5.000000e-01,4,1.0,0.0,4.33092,3.0,4,5.97062,high,1.63969,1.36031,6.51177,9.58288,9.5961,11.5884,7.25745,11.5888,13.5807
2,2,0,2,8,8,5.000000e-01,4,1.0,1.0,13.8877,3.0,4,15.728,low,1.8403,1.1597,16.2595,19.1452,19.1579,21.1589,7.2712,21.1592,29.1404
3,3,0,3,2,4,5.000000e-01,0,1.0,2.0,29.4752,2.0,4,31.0077,high,1.53247,1.46753,31.5489,34.7329,34.7465,36.755,7.27976,36.7553,38.7297
4,4,0,1,2,0,5.000000e-01,4,1.0,3.0,38.7499,2.0,0,40.2317,low,1.48179,1.51821,40.7771,44.0003,44.0005,46.0063,7.25639,46.0066,48.0113
5,5,0,3,8,8,5.000000e-01,4,1.0,4.0,48.3476,2.0,8,50.1397,high,1.79208,1.20792,50.6611,53.6089,53.6092,55.6016,7.25398,55.6019,63.5987
6,6,0,1,2,8,5.000000e-01,4,1.0,5.0,63.6079,3.0,4,65.6695,low,2.06155,0.938446,66.2007,68.8514,68.8656,70.8583,7.25033,70.8587,72.8653
7,7,0,1,8,0,2,8,1.0,6.0,72.8813,3.0,8,74.9267,high,2.04542,0.954585,75.4653,79.6379,79.6381,81.6305,8.74923,81.6308,89.6351
8,8,1,1,4,4,5.000000e-01,0,1.0,7.0,89.6526,3.0,0,91.3567,low,1.70406,1.29594,91.8826,94.9009,94.901,96.9039,7.25132,96.9042,100.901
9,9,0,1,6,8,5.000000e-01,2,1.0,8.0,100.918,3.0,2,102.767,low,1.84846,1.15154,103.299,106.168,106.168,108.168,7.24945,108.168,114.166
10,10,0,2,2,2,5.000000e-01,0,1.0,9.0,114.49,2.0,2,116.327,high,1.83732,1.16268,116.846,119.73,119.743,121.754,7.26428,121.754,123.733
11,11,1,1,2,8,5.000000e-01,2,1.0,10.0,123.754,3.0,2,125.818,low,2.06416,0.935837,126.347,129.016,129.032,131.037,7.28243,131.037,133.006
12,12,0,2,2,2,5.000000e-01,4,1.0,11.0,133.319,3.0,4,134.993,high,1.67392,1.32608,135.521,138.581,138.594,140.585,7.26597,140.585,142.562
13,13,0,3,2,8,5.000000e-01,0,1.0,12.0,142.885,3.0,0,145.284,low,2.39932,0.600677,145.812,148.144,148.144,150.147,7.26226,150.148,152.138
