TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
34,1,34,8,3,0.750000,5,1.0,33.0,186.196,3.0,1.09972,187.296,189.711,3.51592,189.712,190.475
35,1,35,5,3,0.750000,5,1.0,34.0,190.477,2.0,1.25536,191.733,194.003,3.52571,194.003,194.769
36,1,36,10,3,0.750000,5,1.0,35.0,194.771,3.0,1.08205,195.853,198.298,3.52694,198.298,199.065
37,1,37,10,3,0.750000,5,1.0,36.0,199.068,3.0,1.2881,200.356,202.58,3.51255,202.581,203.345
38,1,38,8,3,0.750000,5,1.0,37.0,203.348,2.0,1.46286,204.811,206.875,3.52709,206.875,207.643
39,1,39,9,3,0.750000,5,1.0,38.0,207.645,3.0,1.50144,209.147,211.157,3.51166,211.157,211.922
40,1,40,8,3,8,5,1.0,39.0,211.925,3.0,1.29242,213.217,215.452,3.52789,215.453,223.463
41,0,41,6,3,0.750000,6,1.0,40.0,223.466,2.0,1.69464,225.16,226.982,3.51688,226.983,227.728
42,0,42,4,3,0.750000,6,1.0,41.0,227.73,2.0,1.03229,228.763,231.24,3.51047,231.241,232.008
43,0,43,3,3,0.750000,6,1.0,42.0,232.011,2.0,1.18906,233.2,235.522,3.51124,235.522,236.275
44,0,44,9,3,0.750000,6,1.0,43.0,236.278,3.0,1.29348,237.571,239.804,3.5266,239.804,240.554
45,0,45,3,3,0.750000,6,1.0,44.0,240.557,2.0,1.03301,241.59,244.071,3.51428,244.071,244.825
46,0,46,1,3,0.750000,6,1.0,45.0,244.828,2.0,1.49998,246.328,248.347,3.51927,248.347,249.116
47,0,47,1,3,0.750000,6,1.0,46.0,249.118,2.0,1.02883,250.147,252.628,3.51048,252.629,253.382
48,0,48,3,3,10,6,1.0,47.0,253.384,2.0,1.31729,254.701,256.91,3.52682,256.911,266.914
49,1,49,10,2,0.750000,7,1.0,48.0,266.918,3.0,1.36067,268.279,270.442,3.52422,270.442,271.201
50,1,50,6,2,0.750000,7,1.0,49.0,271.204,3.0,1.57845,272.782,274.721,3.51788,274.722,275.472
51,1,51,8,2,0.750000,7,1.0,50.0,275.475,3.0,1.31199,276.787,278.988,3.51312,278.988,279.755
52,1,52,9,2,0.750000,7,1.0,51.0,279.757,3.0,1.03208,280.789,283.283,3.52654,283.284,284.037
53,1,53,10,2,0.750000,7,1.0,52.0,284.04,3.0,1.26941,285.309,287.562,3.52244,287.562,288.316
54,1,54,10,2,0.750000,7,1.0,53.0,288.319,3.0,1.36056,289.679,291.844,3.52568,291.845,292.613
55,1,55,9,2,0.750000,7,1.0,54.0,292.615,3.0,1.26808,293.883,296.139,3.52397,296.139,296.893
56,1,56,1,2,8,7,1.0,55.0,296.896,2.0,1.80848,298.704,300.421,3.52571,300.422,308.426
57,0,57,4,2,0.750000,8,1.0,56.0,308.428,999.0,999.0,999.0,311.43,3.50519,311.934,312.699
58,0,58,6,2,0.750000,8,1.0,57.0,312.701,3.0,1.1982,313.899,316.226,3.52529,316.227,316.982
59,0,59,1,2,0.750000,8,1.0,58.0,316.985,2.0,1.01766,318.003,320.491,3.50614,320.491,321.26
60,0,60,1,2,0.750000,8,1.0,59.0,321.263,2.0,1.47729,322.74,324.771,3.50862,324.771,325.541
61,0,61,4,2,0.750000,8,1.0,60.0,325.543,3.0,1.71851,327.262,329.059,3.51639,329.06,329.819
62,0,62,1,2,0.750000,8,1.0,61.0,329.822,2.0,1.0246,330.847,333.337,3.51548,333.338,334.091
63,0,63,3,2,0.750000,8,1.0,62.0,334.093,2.0,1.79109,335.885,337.615,3.52184,337.615,338.381
64,0,64,8,2,12,8,1.0,63.0,338.383,3.0,1.22075,339.604,341.91,3.5273,341.911,353.91
65,0,65,6,1,0.750000,9,1.0,64.0,353.914,3.0,2.28703,356.201,357.417,3.50395,357.418,358.186
66,0,66,9,1,0.750000,9,1.0,65.0,358.189,3.0,1.24886,359.438,361.715,3.52633,361.715,362.465
67,0,67,1,1,0.750000,9,1.0,66.0,362.467,2.0,1.02332,363.491,365.995,3.52779,365.995,366.763
68,0,68,4,1,0.750000,9,1.0,67.0,366.766,2.0,1.02771,367.794,370.275,3.50938,370.275,371.029
69,0,69,3,1,0.750000,9,1.0,68.0,371.031,2.0,1.96738,372.998,374.554,3.52394,374.555,375.324
70,0,70,1,1,0.750000,9,1.0,69.0,375.327,2.0,1.39177,376.719,378.852,3.5255,378.852,379.62
71,0,71,1,1,0.750000,9,1.0,70.0,379.622,2.0,1.71645,381.338,383.139,3.5175,383.14,383.901
72,0,72,1,1,8,9,1.0,71.0,383.904,2.0,1.33838,385.242,387.428,3.52428,387.428,395.442
