onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.022160	1.394660	choice_computer	1.394660	0	low	0	4
13.289400	1.836260	choice_computer	1.836260	4	high	2	4
20.038000	1.000000	outcome_computer_recip	1.836260	4	high	2	4
24.322300	2.193610	choice_stranger	2.193610	8	high	2	8
32.588000	1.000000	outcome_stranger_defect	2.193610	8	high	2	8
36.810800	1.878540	choice_stranger	1.878540	4	low	4	8
42.058300	1.000000	outcome_stranger_defect	1.878540	4	low	4	8
46.293800	1.588080	choice_stranger	1.588080	0	low	0	4
59.073900	1.580760	choice_computer	1.580760	8	high	0	8
65.841600	1.000000	outcome_computer_defect	1.580760	8	high	0	8
69.863400	1.798960	choice_friend	1.798960	2	low	2	8
78.128100	1.000000	outcome_friend_defect	1.798960	2	low	2	8
82.130400	1.422430	choice_computer	1.422430	0	low	0	8
93.421700	2.270740	choice_friend	2.270740	4	high	2	4
101.672000	1.000000	outcome_friend_defect	2.270740	4	high	2	4
105.707000	1.709620	choice_friend	1.709620	0	low	0	4
120.987000	2.416820	choice_computer	2.416820	2	low	2	8
126.251000	1.000000	outcome_computer_defect	2.416820	2	low	2	8
130.499000	1.463320	choice_stranger	1.463320	0	low	0	8
142.960000	1.409490	choice_stranger	1.409490	0	low	0	8
154.478000	1.598520	choice_stranger	1.598520	0	low	0	2
167.761000	1.937550	choice_computer	1.937550	0	low	0	4
177.052000	1.189170	choice_friend	1.189170	0	low	0	2
190.342000	1.837950	choice_friend	1.837950	8	high	4	8
197.110000	1.000000	outcome_friend_recip	1.837950	8	high	4	8
203.120000	2.449130	choice_computer	2.449130	2	high	0	2
208.387000	1.000000	outcome_computer_recip	2.449130	2	high	0	2
216.390000	2.068320	choice_computer	2.068320	8	high	4	8
221.658000	1.000000	outcome_computer_defect	2.068320	8	high	4	8
225.687000	1.914160	choice_friend	1.914160	8	high	0	8
232.454000	1.000000	outcome_friend_recip	1.914160	8	high	0	8
236.464000	2.393960	choice_computer	2.393960	2	low	2	4
243.231000	1.000000	outcome_computer_defect	2.393960	2	low	2	4
253.492000	1.353410	choice_stranger	1.353410	8	high	4	8
260.261000	1.000000	outcome_stranger_recip	1.353410	8	high	4	8
266.275000	1.426100	choice_computer	1.426100	8	high	4	8
274.542000	1.000000	outcome_computer_recip	1.426100	8	high	4	8
280.553000	0.519915	choice_friend	0.519915	4	high	0	4
285.821000	1.000000	outcome_friend_recip	0.519915	4	high	0	4
289.834000	1.081660	choice_friend	1.081660	8	high	0	8
295.100000	1.000000	outcome_friend_defect	1.081660	8	high	0	8
299.370000	1.803430	choice_stranger	1.803430	2	low	2	4
306.139000	1.000000	outcome_stranger_defect	1.803430	2	low	2	4
312.155000	1.857740	choice_friend	1.857740	8	high	4	8
317.421000	1.000000	outcome_friend_defect	1.857740	8	high	4	8
323.423000	1.297360	choice_computer	1.297360	8	high	2	8
328.691000	1.000000	outcome_computer_recip	1.297360	8	high	2	8
338.714000	1.611030	choice_friend	1.611030	8	high	2	8
343.978000	1.000000	outcome_friend_recip	1.611030	8	high	2	8
347.982000	1.551650	choice_computer	1.551650	0	low	0	2
362.522000	1.383180	choice_stranger	1.383180	8	high	2	8
367.795000	1.000000	outcome_stranger_recip	1.383180	8	high	2	8
375.818000	1.876970	choice_friend	1.876970	0	low	0	2
386.603000	1.981900	choice_friend	1.981900	2	low	2	4
391.868000	1.000000	outcome_friend_recip	1.981900	2	low	2	4
396.089000	1.554560	choice_stranger	1.554560	0	low	0	4
409.565000	1.635340	choice_stranger	1.635340	2	low	2	4
414.835000	1.000000	outcome_stranger_recip	1.635340	2	low	2	4
419.085000	1.773450	choice_stranger	1.773450	0	low	0	2
