TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
39,39,3,0.750000,2,4,5,1.0,38.0,212.369,2.0,213.359,0.990693,2.0,214.893,215.916,3.54689,215.916,216.679
40,40,3,10,2,4,5,1.0,39.0,216.859,3.0,217.38,0.520495,9.0,219.38,220.401,3.54234,220.402,230.407
41,41,3,0.750000,3,6,6,1.0,40.0,230.632,2.0,231.308,0.676217,1.0,233.154,234.176,3.54467,234.176,234.927
42,42,1,0.750000,3,6,6,1.0,41.0,235.102,2.0,235.878,0.776693,8.0,237.626,238.647,3.54548,238.647,239.414
43,43,3,0.750000,3,6,6,1.0,42.0,239.592,2.0,240.115,0.523272,1.0,242.112,243.135,3.54316,243.135,243.901
44,44,2,0.750000,3,6,6,1.0,43.0,244.076,2.0,245.019,0.943478,5.0,246.599,247.62,3.54354,247.62,248.371
45,45,3,0.750000,3,6,6,1.0,44.0,248.546,3.0,249.423,0.877134,6.0,251.072,252.094,3.54817,252.094,252.858
46,46,3,0.750000,3,6,6,1.0,45.0,253.034,2.0,254.076,1.04236,1.0,255.556,256.578,3.54349,256.578,257.329
47,47,3,0.750000,3,6,6,1.0,46.0,257.505,2.0,258.797,1.29189,1.0,260.028,261.036,3.53087,261.036,261.799
48,48,3,8,3,6,6,1.0,47.0,261.973,2.0,263.018,1.04443,2.0,264.499,265.522,3.54934,265.523,273.526
49,49,1,0.750000,2,3,7,1.0,48.0,273.772,2.0,274.477,0.704843,9.0,276.298,277.321,3.54934,277.321,278.079
50,50,1,0.750000,2,3,7,1.0,49.0,278.249,2.0,278.613,0.364578,8.0,280.773,281.796,3.54731,281.796,282.549
51,51,1,0.750000,2,3,7,1.0,50.0,282.723,2.0,283.417,0.694726,6.0,285.248,286.27,3.54728,286.27,287.037
52,52,2,0.750000,2,3,7,1.0,51.0,287.207,3.0,287.688,0.480007,5.0,289.734,290.755,3.54742,290.755,291.507
53,53,1,0.750000,2,3,7,1.0,52.0,291.683,2.0,292.442,0.759179,7.0,294.205,295.225,3.54224,295.225,295.977
54,54,1,0.750000,2,3,7,1.0,53.0,296.158,2.0,297.129,0.970795,6.0,298.69,299.711,3.55327,299.711,300.464
55,55,1,0.750000,2,3,7,1.0,54.0,300.634,3.0,301.015,0.381615,3.0,303.151,304.173,3.53921,304.173,304.935
56,56,3,12,2,3,7,1.0,55.0,305.103,2.0,305.435,0.332448,2.0,307.621,308.642,3.53951,308.643,320.648
57,57,1,0.750000,1,1,8,1.0,56.0,320.656,2.0,321.632,0.975858,6.0,323.173,324.193,3.53703,324.194,324.951
58,58,1,0.750000,1,1,8,1.0,57.0,324.953,2.0,325.802,0.848545,8.0,327.485,328.507,3.55345,328.507,329.271
59,59,1,0.750000,1,1,8,1.0,58.0,329.274,3.0,329.939,0.664488,4.0,331.802,332.809,3.53479,332.809,333.575
60,60,3,0.750000,1,1,8,1.0,59.0,333.578,2.0,334.109,0.531349,4.0,336.094,337.113,3.535,337.113,337.878
61,61,1,0.750000,1,1,8,1.0,60.0,337.881,2.0,338.463,0.581538,8.0,340.411,341.434,3.55243,341.434,342.198
62,62,1,0.750000,1,1,8,1.0,61.0,342.201,2.0,342.983,0.781842,6.0,344.728,345.749,3.54809,345.749,346.502
63,63,1,0.750000,1,1,8,1.0,62.0,346.505,3.0,347.738,1.2327,4.0,349.025,350.047,3.5426,350.048,350.806
64,64,3,10,1,1,8,1.0,63.0,350.808,2.0,351.273,0.464999,4.0,353.328,354.35,3.5417,354.35,364.35
65,65,1,0.750000,3,5,9,1.0,64.0,364.57,2.0,365.568,0.997971,9.0,367.09,368.111,3.54125,368.112,368.871
66,66,1,0.750000,3,5,9,1.0,65.0,369.079,3.0,369.454,0.37509,1.0,371.606,372.614,3.5347,372.614,373.374
67,67,1,0.750000,3,5,9,1.0,66.0,373.546,2.0,374.409,0.86308,6.0,376.063,377.086,3.54019,377.086,377.845
68,68,2,0.750000,3,5,9,1.0,67.0,378.018,3.0,378.629,0.611146,5.0,380.54,381.562,3.54402,381.562,382.315
69,69,1,0.750000,3,5,9,1.0,68.0,382.488,2.0,383.1,0.612347,8.0,385.014,386.035,3.54738,386.035,386.785
70,70,2,0.750000,3,5,9,1.0,69.0,386.959,3.0,388.604,1.64467,5.0,389.484,390.506,3.54674,390.506,391.273
71,71,1,0.750000,3,5,9,1.0,70.0,391.45,3.0,392.34,0.890436,3.0,393.971,394.993,3.54272,394.993,395.759
72,72,1,8,3,5,9,1.0,71.0,395.935,3.0,396.594,0.659283,2.0,398.456,399.463,3.52841,399.463,407.469
